Rank	Word	Frequency	Frequency per million	Zipf value	IPA
365	coral	4	2.1732	3.3371	k o ɾ a l
365	costeiro	4	2.1732	3.3371	k o s t e j ɾ o̝  |  k ɔ s t e j ɾ o̝
365	costela	4	2.1732	3.3371	k o s t ɛ l a̝
365	couso	4	2.1732	3.3371	k o w s o̝
365	couto	4	2.1732	3.3371	k o w t o̝
365	crista	4	2.1732	3.3371	k ɾ i s t a̝
365	cuncha	4	2.1732	3.3371	k u n t͡ʃ a̝
365	degolar	4	2.1732	3.3371	d e ɣ o l a ɾ
365	despeito	4	2.1732	3.3371	d e s p e j t o̝
365	enredar	4	2.1732	3.3371	e n r e ð a ɾ
365	enriquecer	4	2.1732	3.3371	e n r i k e θ e ɾ
365	entrego	4	2.1732	3.3371	e n t ɾ ɛ ɣ o̝
365	escachar	4	2.1732	3.3371	e s k a t͡ʃ a ɾ
365	escaravello	4	2.1732	3.3371	e s k a ɾ a β ɛ ʎ o̝
365	espelido	4	2.1732	3.3371	e s p e l i ð o̝
365	espiar	4	2.1732	3.3371	e s p i a ɾ
365	espichar	4	2.1732	3.3371	e s p i t͡ʃ a ɾ
365	espir	4	2.1732	3.3371	e s p i ɾ
365	espiña	4	2.1732	3.3371	e s p i ɲ a̝
365	estaño	4	2.1732	3.3371	e s t a ɲ o̝
365	facho	4	2.1732	3.3371	f a t͡ʃ o̝
365	faisán	4	2.1732	3.3371	f a j s a ŋ
365	fartura	4	2.1732	3.3371	f a ɾ t u ɾ a̝
365	ferruxe	4	2.1732	3.3371	f e r u ʃ e̝
365	fochanca	4	2.1732	3.3371	f o t͡ʃ a ŋ k a̝
365	fouce	4	2.1732	3.3371	f o w s e̝  |  f o w θ e̝
365	fritir	4	2.1732	3.3371	f ɾ i t i ɾ
365	fumeira	4	2.1732	3.3371	f u m e j ɾ a̝
365	gadaña	4	2.1732	3.3371	ɡ a ð a ɲ a̝
365	golfiño	4	2.1732	3.3371	ɡ o l f i ɲ o̝
365	guillerme	4	2.1732	3.3371	ɡ i ʎ ɛ ɾ m e
365	illar	4	2.1732	3.3371	i ʎ a ɾ
365	inés	4	2.1732	3.3371	i n ɛ s
365	laiar	4	2.1732	3.3371	l a j a ɾ
365	laretar	4	2.1732	3.3371	l a ɾ e t a ɾ
365	leme	4	2.1732	3.3371	l ɛ m e̝
365	lenzo	4	2.1732	3.3371	l ɛ n s o̝  |  l ɛ n θ o̝
365	lide	4	2.1732	3.3371	l i ð e̝
365	livián	4	2.1732	3.3371	l i β i a ŋ
365	loiro	4	2.1732	3.3371	l o j ɾ o̝
365	lontra	4	2.1732	3.3371	l o n t ɾ ɐ
365	loureiro	4	2.1732	3.3371	l o w ɾ e j ɾ o̝
365	lousa	4	2.1732	3.3371	l o w s a̝
365	luva	4	2.1732	3.3371	l u β̞ ɐ
365	meigo	4	2.1732	3.3371	m e j ɣ o̝
365	merdento	4	2.1732	3.3371	m ɛ ɾ ð e n t o̝  |  m ɛ ɾ ð ɛ n t o̝
365	mergullador	4	2.1732	3.3371	m e ɾ ɣ u ʎ a ð o ɾ
365	mero	4	2.1732	3.3371	m ɛ ɾ o̝
365	moca	4	2.1732	3.3371	m ɔ k a̝
365	moer	4	2.1732	3.3371	m o e ɾ
365	mol	4	2.1732	3.3371	m ɔ l
365	monllo	4	2.1732	3.3371	m o n ʎ o̝  |  m ɔ n ʎ o̝
365	mouro	4	2.1732	3.3371	m o w ɾ o̝
365	moído	4	2.1732	3.3371	m o i ð o̝
365	noz	4	2.1732	3.3371	n ɔ s  |  n ɔ θ
365	nádega	4	2.1732	3.3371	n a ð e̝ ɣ a̝
365	orballo	4	2.1732	3.3371	o ɾ β a ʎ o̝
365	ouvear	4	2.1732	3.3371	o w β e a ɾ
365	palleira	4	2.1732	3.3371	p a ʎ e j ɾ a̝
365	palmo	4	2.1732	3.3371	p a l m o̝
365	parrulo	4	2.1732	3.3371	p a r u l o̝
365	paspallás	4	2.1732	3.3371	p a s p a ʎ a s
365	peneque	4	2.1732	3.3371	p e n ɛ k e̝
365	pereira	4	2.1732	3.3371	p e ɾ e j ɾ a̝
365	petar	4	2.1732	3.3371	p e t a ɾ
365	picote	4	2.1732	3.3371	p i k ɔ t e̝
365	pitanza	4	2.1732	3.3371	p i t a n θ a̝
365	pose	4	2.1732	3.3371	p ɔ s e̝
365	pousar	4	2.1732	3.3371	p o w s a ɾ
365	pía	4	2.1732	3.3371	p i a̝
365	quecer	4	2.1732	3.3371	k ɛ s e ɾ  |  k ɛ θ e ɾ
365	rañar	4	2.1732	3.3371	r a ɲ a ɾ
365	requeixo	4	2.1732	3.3371	r e k e j ʃ o̝
365	reseso	4	2.1732	3.3371	r e s ɛ s o̝
365	rima	4	2.1732	3.3371	r i m a̝
365	rollo	4	2.1732	3.3371	r o ʎ o̝
365	sarna	4	2.1732	3.3371	s a ɾ n a̝
365	saudades	4	2.1732	3.3371	s a w ð a ð e s
365	silva	4	2.1732	3.3371	s i l β a̝
365	solleiro	4	2.1732	3.3371	s o ʎ e j ɾ o̝
365	tella	4	2.1732	3.3371	t e ʎ a̝
365	teso	4	2.1732	3.3371	t e s o̝
365	titor	4	2.1732	3.3371	t i t o ɾ
365	tomé	4	2.1732	3.3371	t o m ɛ
365	tona	4	2.1732	3.3371	t o n a̝
365	torto	4	2.1732	3.3371	t ɔ ɾ t o̝
365	trabar	4	2.1732	3.3371	t ɾ a β a ɾ
365	trabe	4	2.1732	3.3371	t ɾ a β e̝
365	trinque	4	2.1732	3.3371	t r i ŋ k e̝
365	trocar	4	2.1732	3.3371	t ɾ o k a ɾ
365	trola	4	2.1732	3.3371	t ɾ ɔ l a̝
365	trousar	4	2.1732	3.3371	t ɾ o w s a ɾ
365	vaxina	4	2.1732	3.3371	b a ʃ i n a
365	vea	4	2.1732	3.3371	b e a̝
365	vendimar	4	2.1732	3.3371	b e n d i m a ɾ
365	vinagre	4	2.1732	3.3371	b i n a ɣ ɾ e̝
365	viveiro	4	2.1732	3.3371	b i β e j ɾ o̝
365	xacer	4	2.1732	3.3371	ʃ a θ e ɾ
366	aba	3	1.6299	3.2122	a β a̝
366	abafar	3	1.6299	3.2122	a β a f a ɾ
366	abastecer	3	1.6299	3.2122	a β a s t e s e ɾ  |  a β a s t e θ e ɾ
366	abondar	3	1.6299	3.2122	a β o n d a ɾ
366	agromar	3	1.6299	3.2122	a ɣ ɾ o m a ɾ
366	agudo	3	1.6299	3.2122	a ɣ u ð o̝
366	apalpar	3	1.6299	3.2122	a p a l p a ɾ
366	arca	3	1.6299	3.2122	a r k a̝
366	armaría	3	1.6299	3.2122	a r m a ɾ i a̝
366	arqueiro	3	1.6299	3.2122	a ɾ k e j ɾ o
366	arredar	3	1.6299	3.2122	a r e ð a ɾ
366	asa	3	1.6299	3.2122	a s a
366	asma	3	1.6299	3.2122	a s m a̝
366	atalaia	3	1.6299	3.2122	a t a l a j a̝
366	atinxir	3	1.6299	3.2122	a t i ŋ ʃ i ɾ
366	baralla	3	1.6299	3.2122	b a ɾ a ʎ a̝
366	barreiro	3	1.6299	3.2122	b a r e j ɾ o̝
366	bisonte	3	1.6299	3.2122	b i s o n t ɪ
366	borralla	3	1.6299	3.2122	b o r a ʎ a̝
366	bóveda	3	1.6299	3.2122	b ɔ β e̝ ð a̝
366	caca	3	1.6299	3.2122	k a k a̝
366	cadeado	3	1.6299	3.2122	k a ð e a ð o̝
366	caloroso	3	1.6299	3.2122	k a l o ɾ o s o̝
366	camioneiro	3	1.6299	3.2122	k a m j o n e ɾ o
366	cancela	3	1.6299	3.2122	k a n s ɛ l a̝  |  k a n θ ɛ l a̝
366	cano	3	1.6299	3.2122	k a n o̝
366	cascabel	3	1.6299	3.2122	k a s k a β ɛ l
366	cavorco	3	1.6299	3.2122	k a β ɔ ɾ k o̝
366	cepillar	3	1.6299	3.2122	θ e p i ʎ a ɾ
366	cerna	3	1.6299	3.2122	s ɛ ɾ n a̝  |  θ ɛ ɾ n a̝
366	chifre	3	1.6299	3.2122	t͡ʃ i f ɾ e̝
366	choqueiro	3	1.6299	3.2122	t͡ʃ ɔ k e j ɾ o̝
366	choromicas	3	1.6299	3.2122	t͡ʃ o ɾ o m i k a̝ s
366	choutar	3	1.6299	3.2122	t͡ʃ o w t a ɾ
366	cisco	3	1.6299	3.2122	s i s k o̝  |  θ i s k o̝
366	cisne	3	1.6299	3.2122	θ i s n ɪ
366	coar	3	1.6299	3.2122	k o a ɾ
366	colleitar	3	1.6299	3.2122	k o ʎ e j t a ɾ
366	constipado	3	1.6299	3.2122	k o n s t i p a ð o
366	corredoira	3	1.6299	3.2122	k o r e ð o j ɾ a̝
366	crocante	3	1.6299	3.2122	k ɾ ɔ k a n t e̝
366	cuspido	3	1.6299	3.2122	k u s p i ð o̝
366	desfeito	3	1.6299	3.2122	d e s f e j t o̝
366	distraer	3	1.6299	3.2122	d i s t ɾ a e ɾ
366	doa	3	1.6299	3.2122	d o a̝
366	doar	3	1.6299	3.2122	d o a ɾ
366	empecer	3	1.6299	3.2122	e m p ɛ θ e ɾ
366	encantamento	3	1.6299	3.2122	e ŋ k a n t a m ɛ n t o̝
366	engorde	3	1.6299	3.2122	e ŋ ɡ ɔ ɾ ð e̝
366	engulir	3	1.6299	3.2122	e ŋ ɡ u l i ɾ
366	enlear	3	1.6299	3.2122	e n l e a ɾ
366	envorcar	3	1.6299	3.2122	e m b ɔ ɾ k a ɾ
366	ergueito	3	1.6299	3.2122	e ɾ ɣ e j t o̝
366	escote	3	1.6299	3.2122	e s k ɔ t e̝
366	espiño	3	1.6299	3.2122	e s p i ɲ o̝
366	estala	3	1.6299	3.2122	e s t a l a̝
366	estela	3	1.6299	3.2122	e s t ɛ l a̝
366	estrume	3	1.6299	3.2122	e s t ɾ u m e̝
366	faio	3	1.6299	3.2122	f a j o̝
366	falabarato	3	1.6299	3.2122	f a l a β a ɾ a t o̝
366	falcón	3	1.6299	3.2122	f a l k o ŋ
366	fiado	3	1.6299	3.2122	f i a ð o̝
366	fito	3	1.6299	3.2122	f i t o̝
366	fochicar	3	1.6299	3.2122	f o t͡ʃ i k a ɾ
366	friaxe	3	1.6299	3.2122	f ɾ i a ʃ e̝
366	frouxo	3	1.6299	3.2122	f ɾ o w ʃ o̝
366	furar	3	1.6299	3.2122	f u ɾ a ɾ
366	fía	3	1.6299	3.2122	f i a̝
366	gaivota	3	1.6299	3.2122	ɡ a j β ɔ t a̝
366	garganta	3	1.6299	3.2122	ɡ a ɾ ɣ a n t a̝
366	grea	3	1.6299	3.2122	ɡ ɾ e a̝
366	gurgullo	3	1.6299	3.2122	ɡ u ɾ ɣ u ʎ o̝
366	hoste	3	1.6299	3.2122	ɔ s t e̝
366	lacazán	3	1.6299	3.2122	l a k a θ a ŋ
366	lagarto	3	1.6299	3.2122	l a ɣ a ɾ t o̝
366	lambecricas	3	1.6299	3.2122	l a m b e k ɾ i k a̝ s
366	leituga	3	1.6299	3.2122	l e j t u ɣ a̝
366	lercho	3	1.6299	3.2122	l ɛ ɾ t͡ʃ o̝
366	linde	3	1.6299	3.2122	l i n d e̝
366	machucar	3	1.6299	3.2122	m a t͡ʃ u k a ɾ
366	mantenza	3	1.6299	3.2122	m a n t ɛ n s a̝  |  m a n t ɛ n θ a̝
366	mazo	3	1.6299	3.2122	m a s o̝  |  m a θ o̝
366	meigallo	3	1.6299	3.2122	m e j ɣ a ʎ o̝
366	meixela	3	1.6299	3.2122	m e j ʃ ɛ l a̝
366	menta	3	1.6299	3.2122	m e n t a̝  |  m ɛ n t a̝
366	monto	3	1.6299	3.2122	m o n t o̝
366	morcego	3	1.6299	3.2122	m o ɾ θ ɛ ɣ o̝
366	mosquete	3	1.6299	3.2122	m o s k e t e̝
366	mosquito	3	1.6299	3.2122	m ʊ s k i t ʊ
366	natura	3	1.6299	3.2122	n a t u r a̝
366	nervio	3	1.6299	3.2122	n e ɾ β j o̝
366	obús	3	1.6299	3.2122	ɔ β u s
366	olga	3	1.6299	3.2122	ɔ l ɣ a̝
366	parolar	3	1.6299	3.2122	p a r ɔ l a r
366	pendello	3	1.6299	3.2122	p e n d e ʎ o̝
366	peteiro	3	1.6299	3.2122	p e t e j ɾ o̝
366	peón	3	1.6299	3.2122	p e o ŋ
366	podrecer	3	1.6299	3.2122	p o ð ɾ e s e ɾ  |  p o ð ɾ e θ e ɾ
366	porcallán	3	1.6299	3.2122	p o ɾ k a ʎ a ŋ  |  p ɔ ɾ k a ʎ a ŋ
366	pote	3	1.6299	3.2122	p ɔ t e̝
366	prea	3	1.6299	3.2122	p ɾ e a̝
366	quinteiro	3	1.6299	3.2122	k i n t e j ɾ o̝
366	raiar	3	1.6299	3.2122	r a j a ɾ
366	rancio	3	1.6299	3.2122	r a n s j o̝  |  r a n θ j o̝
366	rebuldar	3	1.6299	3.2122	r e β u l d a ɾ
366	refugallo	3	1.6299	3.2122	r e f u ɣ a ʎ o̝
366	remexer	3	1.6299	3.2122	r e m e ʃ e ɾ
366	remorso	3	1.6299	3.2122	r e m ɔ ɾ s o̝
366	renxer	3	1.6299	3.2122	r e n ʃ e ɾ
366	reo	3	1.6299	3.2122	r e o̝
366	reviravolta	3	1.6299	3.2122	r e β i ɾ a β ɔ l t a̝
366	rial	3	1.6299	3.2122	r i a l
366	rodríguez	3	1.6299	3.2122	r o ð ɾ i ɣ e̝ s  |  r o ð ɾ i ɣ e̝ θ
366	ruxido	3	1.6299	3.2122	r u ʃ i ð o̝
366	siso	3	1.6299	3.2122	s i s o̝
366	solaina	3	1.6299	3.2122	s o l a j n a̝
366	teimudo	3	1.6299	3.2122	t e j m u ð o̝
366	temón	3	1.6299	3.2122	t e m o ŋ
366	tose	3	1.6299	3.2122	t ɔ s ɪ
366	trabucar	3	1.6299	3.2122	t ɾ a β u k a ɾ
366	trapela	3	1.6299	3.2122	t ɾ a p ɛ l a̝
366	tripa	3	1.6299	3.2122	t ɾ i p a̝
366	vacina	3	1.6299	3.2122	b a s i n a̝  |  b a θ i n a̝
366	vougo	3	1.6299	3.2122	b o w ɣ o̝
366	xunco	3	1.6299	3.2122	ʃ u ŋ k o̝
366	zapateiro	3	1.6299	3.2122	s a p a t e j ɾ o̝  |  θ a p a t e j ɾ o̝
366	zoupar	3	1.6299	3.2122	θ o w p a ɾ
367	abadía	2	1.0866	3.0361	a b a d i a
367	abalar	2	1.0866	3.0361	a β a l a ɾ
367	abano	2	1.0866	3.0361	a β a n o̝
367	abella	2	1.0866	3.0361	a β e ʎ a̝
367	aceda	2	1.0866	3.0361	a θ e ð a̝
367	acedo	2	1.0866	3.0361	a s e ð o̝  |  a θ e ð o̝
367	adormentar	2	1.0866	3.0361	a ð o ɾ m e n t a ɾ  |  a ð o ɾ m ɛ n t a ɾ
367	aguillón	2	1.0866	3.0361	a ɡ i ʎ o ŋ
367	alvariza	2	1.0866	3.0361	a l β a ɾ i θ a̝
367	amieiro	2	1.0866	3.0361	a m i e j ɾ o̝
367	anduriña	2	1.0866	3.0361	a n d u ɾ i ɲ a̝
367	anello	2	1.0866	3.0361	a n e ʎ o̝
367	aplicado	2	1.0866	3.0361	a p l i k a ð o̝
367	aramio	2	1.0866	3.0361	a ɾ a m j o̝
367	arroutado	2	1.0866	3.0361	a r o w t a ð o̝
367	asexar	2	1.0866	3.0361	a s e ʃ a ɾ
367	ateigar	2	1.0866	3.0361	a t e j ɣ a ɾ
367	australiano	2	1.0866	3.0361	a w s t ɾ a l j ɐ n ʊ
367	bacoriño	2	1.0866	3.0361	b a k o ɾ i ɲ o̝
367	baiuca	2	1.0866	3.0361	b a j u k a̝
367	banqueta	2	1.0866	3.0361	b a ŋ k e t a̝
367	bao	2	1.0866	3.0361	b a o̯
367	barbuda	2	1.0866	3.0361	b a ɾ β u ð o̝
367	barbudo	2	1.0866	3.0361	b a ɾ β u ð o̝
367	beberaxe	2	1.0866	3.0361	b e β e ɾ a ʃ e̝
367	becerro	2	1.0866	3.0361	b e s e r o̝  |  b e θ e r o̝
367	belida	2	1.0866	3.0361	b e l i ð ɐ
367	bidueiro	2	1.0866	3.0361	b i ð u e j ɾ o̝
367	bigornia	2	1.0866	3.0361	b i ɣ ɔ ɾ n j a̝
367	borra	2	1.0866	3.0361	b o r a̝
367	brasa	2	1.0866	3.0361	b ɾ a s a̝
367	brasileiro	2	1.0866	3.0361	b ɾ a s i l e j ɾ ʊ
367	braza	2	1.0866	3.0361	b ɾ a s a̝  |  b ɾ a θ a̝
367	brinco	2	1.0866	3.0361	b ɾ i ŋ k o̝
367	brión	2	1.0866	3.0361	b ɾ i o ŋ
367	brocha	2	1.0866	3.0361	b ɾ ɔ t͡ʃ a̝
367	brosa	2	1.0866	3.0361	b ɾ ɔ s a̝
367	brun	2	1.0866	3.0361	b ɾ u ŋ
367	bruxaría	2	1.0866	3.0361	b ɾ u ʃ a ɾ i a
367	bucina	2	1.0866	3.0361	b u s i n a̝  |  b u θ i n a̝
367	cabezal	2	1.0866	3.0361	k a β e s a l  |  k a β e θ a l
367	cachón	2	1.0866	3.0361	k a t͡ʃ o ŋ
367	cadril	2	1.0866	3.0361	k a ð ɾ i l
367	calcaño	2	1.0866	3.0361	k a l k a ɲ o̝
367	calvario	2	1.0866	3.0361	k a l β a ɾ j o̝
367	canada	2	1.0866	3.0361	k a n a ð a̝
367	caneiro	2	1.0866	3.0361	k a n e j ɾ o̝
367	canella	2	1.0866	3.0361	k a n e ʎ a̝
367	carapucha	2	1.0866	3.0361	k a ɾ a p u t͡ʃ a̝
367	carneiro	2	1.0866	3.0361	k a ɾ n e j ɾ o̝
367	carracha	2	1.0866	3.0361	k a r a t͡ʃ a̝
367	carrizo	2	1.0866	3.0361	k a r i s o̝  |  k a r i θ o̝
367	casal	2	1.0866	3.0361	k a s a l
367	cascuda	2	1.0866	3.0361	k a s k u ð a̝
367	casta	2	1.0866	3.0361	k a s t a̝
367	chaga	2	1.0866	3.0361	t͡ʃ a ɣ a̝
367	chantar	2	1.0866	3.0361	t͡ʃ a n t a ɾ
367	charco	2	1.0866	3.0361	t͡ʃ a ɾ k o̝
367	cheirento	2	1.0866	3.0361	t͡ʃ e j ɾ e n t o̝  |  t͡ʃ e j ɾ ɛ n t o̝
367	chiscar	2	1.0866	3.0361	t͡ʃ i s k a ɾ
367	chorón	2	1.0866	3.0361	t͡ʃ o ɾ o ŋ
367	choupar	2	1.0866	3.0361	t͡ʃ o w p a ɾ
367	choza	2	1.0866	3.0361	t͡ʃ ɔ s a̝  |  t͡ʃ ɔ θ a̝
367	chío	2	1.0866	3.0361	t͡ʃ i o̝
367	cincha	2	1.0866	3.0361	s i n t͡ʃ a̝  |  θ i n t͡ʃ a̝
367	cisma	2	1.0866	3.0361	s i s m a̝  |  ʃ i ɾ m a̝  |  θ i s m a̝
367	cismar	2	1.0866	3.0361	s i s m a ɾ  |  θ i s m a ɾ
367	cobizoso	2	1.0866	3.0361	k o β i s o s o̝  |  k o β i θ o s o̝
367	coio	2	1.0866	3.0361	k ɔ j o̝
367	coiote	2	1.0866	3.0361	k o j ɔ t e
367	comarca	2	1.0866	3.0361	k o m a ɾ k a̝
367	contía	2	1.0866	3.0361	k o n t i a̝
367	coresma	2	1.0866	3.0361	k o r ɛ s m a̝
367	coroar	2	1.0866	3.0361	k o ɾ o a ɾ
367	cosco	2	1.0866	3.0361	k o s k o̝
367	crebar	2	1.0866	3.0361	k ɾ e β a ɾ
367	cubeta	2	1.0866	3.0361	k u β e t a̝
367	dala	2	1.0866	3.0361	d a l a̝
367	decotío	2	1.0866	3.0361	d e k o t i o̝
367	demarcación	2	1.0866	3.0361	d e m a ɾ k a θ j o ŋ
367	destripar	2	1.0866	3.0361	d e s t ɾ i p a ɾ
367	dezanove	2	1.0866	3.0361	d e θ a n ɔ β ɪ
367	dioivo	2	1.0866	3.0361	d i o j β o̝
367	disentir	2	1.0866	3.0361	d i s e n t i ɾ
367	eira	2	1.0866	3.0361	e j ɾ a̝
367	eiva	2	1.0866	3.0361	e j β a̝  |  ɛ j β a̝
367	elmo	2	1.0866	3.0361	ɛ l m ʊ
367	escarallar	2	1.0866	3.0361	e s k a ɾ a ʎ a ɾ
367	escavar	2	1.0866	3.0361	e s k a β a ɾ
367	escorregar	2	1.0866	3.0361	e s k o r e ɣ a ɾ
367	escurecer	2	1.0866	3.0361	e s k u ɾ e θ e ɾ
367	escusar	2	1.0866	3.0361	e s k u s a ɾ
367	eslava	2	1.0866	3.0361	e s l a β a̝
367	esmorecer	2	1.0866	3.0361	e s m o ɾ e s e ɾ  |  e s m o ɾ e θ e ɾ
367	esmorga	2	1.0866	3.0361	e s m ɔ ɾ ɣ a̝
367	espantar	2	1.0866	3.0361	e s p a n t a ɾ
367	espiñazo	2	1.0866	3.0361	e s p i ɲ a s o̝  |  e s p i ɲ a θ o̝
367	estada	2	1.0866	3.0361	e s t a ð a̝
367	esteiro	2	1.0866	3.0361	e s t e j ɾ o̝
367	estremo	2	1.0866	3.0361	e s t ɾ e m o̝
367	faca	2	1.0866	3.0361	f a k a̝
367	facha	2	1.0866	3.0361	f a t͡ʃ a̝
367	falangueiro	2	1.0866	3.0361	f a l a ŋ ɡ e j ɾ o̝
367	falcatrueiro	2	1.0866	3.0361	f a l k a t ɾ u e j ɾ o̝
367	fastío	2	1.0866	3.0361	f a s t i o̝
367	fender	2	1.0866	3.0361	f e n d e ɾ
367	ferrollo	2	1.0866	3.0361	f e r o ʎ o̝
367	ferros	2	1.0866	3.0361	f ɛ r o̝ s
367	figueira	2	1.0866	3.0361	f i ɣ e j ɾ a̝
367	forxa	2	1.0866	3.0361	f ɔ ɾ ʃ a̝
367	fozar	2	1.0866	3.0361	f o s a ɾ  |  f o θ a ɾ
367	freixo	2	1.0866	3.0361	f ɾ e j ʃ o̝
367	funil	2	1.0866	3.0361	f u n i l
367	furón	2	1.0866	3.0361	f u ɾ ɔ ŋ
367	gabear	2	1.0866	3.0361	ɡ a β e a ɾ
367	galicia	2	1.0866	3.0361	ɡ a l i s j ɐ  |  ɡ a l i θ j ɐ
367	galiñeiro	2	1.0866	3.0361	ɡ a l i ɲ e j ɾ o̝
367	garrote	2	1.0866	3.0361	ɡ a r ɔ t e̝
367	gorila	2	1.0866	3.0361	ɡ ʊ ɾ i l ɐ
367	grama	2	1.0866	3.0361	ɡ ɾ a m a̝
367	gume	2	1.0866	3.0361	ɡ u m e̝
367	habelencia	2	1.0866	3.0361	a β e l ɛ n θ j a̝
367	ladrillo	2	1.0866	3.0361	l a ð ɾ i ʎ o̝
367	lagosta	2	1.0866	3.0361	l a ɣ o s t a̝
367	lareira	2	1.0866	3.0361	l a ɾ e j ɾ a̝
367	lavadoiro	2	1.0866	3.0361	l a β a ð o j ɾ o̝
367	lercha	2	1.0866	3.0361	l ɛ ɾ t͡ʃ a̝
367	liñaxe	2	1.0866	3.0361	l i ɲ a ʃ e
367	lobishome	2	1.0866	3.0361	l o β i s ɔ m e̝
367	longaínza	2	1.0866	3.0361	l o ŋ ɡ a i n θ a̝
367	maceira	2	1.0866	3.0361	m a s e j ɾ a̝  |  m a θ e j ɾ a̝
367	mamada	2	1.0866	3.0361	m a m a ð a
367	manchea	2	1.0866	3.0361	m a n t͡ʃ e a̝
367	marisco	2	1.0866	3.0361	m a ɾ i s k o̝
367	maseira	2	1.0866	3.0361	m a s e j ɾ a̝
367	mastro	2	1.0866	3.0361	m a s t ɾ o̝
367	meda	2	1.0866	3.0361	m e ð a̝  |  m ɛ ð a̝
367	melón	2	1.0866	3.0361	m e l o ŋ
367	merenda	2	1.0866	3.0361	m e ɾ e n d a̝
367	mexer	2	1.0866	3.0361	m e ʃ e ɾ
367	mexericas	2	1.0866	3.0361	m e ʃ e ɾ i k a̝ s  |  m i ʃ i ɾ i k a̝ s
367	mexillón	2	1.0866	3.0361	m e ʃ i ʎ o ŋ  |  m i ʃ i ʎ o ŋ
367	miolo	2	1.0866	3.0361	m i o l o̝  |  m i ɔ l o̝
367	monicreque	2	1.0866	3.0361	m o n i k ɾ ɛ k e̝
367	monteiro	2	1.0866	3.0361	m o n t e j ɾ o̝
367	morado	2	1.0866	3.0361	m o ɾ a ð o̝
367	moucho	2	1.0866	3.0361	m o w t͡ʃ o̝
367	negrón	2	1.0866	3.0361	n e ɣ ɾ o ŋ
367	nembargantes	2	1.0866	3.0361	n ɛ m b a ɾ ɣ a̝ n t e̝ s
367	nó	2	1.0866	3.0361	n ɔ
367	olmo	2	1.0866	3.0361	o l m o̝
367	papo	2	1.0866	3.0361	p a p o̝
367	papuxa	2	1.0866	3.0361	p a p u ʃ a̝
367	partilla	2	1.0866	3.0361	p a ɾ t i ʎ a̝
367	pasamento	2	1.0866	3.0361	p a s a m e n t o̝  |  p a s a m ɛ n t o̝
367	pechadura	2	1.0866	3.0361	p e t͡ʃ a ð u ɾ a̝
367	penedo	2	1.0866	3.0361	p e n e ð o̝
367	pergameo	2	1.0866	3.0361	p e ɾ ɣ a m e o̯
367	piar	2	1.0866	3.0361	p i a ɾ
367	pinchar	2	1.0866	3.0361	p i n t͡ʃ a ɾ
367	pingar	2	1.0866	3.0361	p i ŋ ɡ a ɾ
367	pior	2	1.0866	3.0361	p ɨ ɔ ɾ
367	pitiño	2	1.0866	3.0361	p i t i ɲ o̝
367	podar	2	1.0866	3.0361	m e n d ɾ e ʎ o̝
367	polbo	2	1.0866	3.0361	p ɔ l β o̝
367	pomar	2	1.0866	3.0361	p o m a ɾ
367	porro	2	1.0866	3.0361	p ɔ r o
367	poxar	2	1.0866	3.0361	p o ʃ a ɾ
367	prego	2	1.0866	3.0361	p ɾ ɛ ɣ o̝
367	preguiza	2	1.0866	3.0361	p ɾ e ɣ i s a̝  |  p ɾ e ɣ i θ a̝
367	queixume	2	1.0866	3.0361	k e j ʃ u m e̝
367	rabuxento	2	1.0866	3.0361	r a β u ʃ ɛ n t o̝
367	rapar	2	1.0866	3.0361	r a p a ɾ
367	regatear	2	1.0866	3.0361	r e ɣ a t e a ɾ
367	remollar	2	1.0866	3.0361	r e m o ʎ a ɾ
367	remuíño	2	1.0866	3.0361	r e m u i ɲ o̝
367	res	2	1.0866	3.0361	r e s
367	restra	2	1.0866	3.0361	r ɛ s t ɾ a̝
367	reuma	2	1.0866	3.0361	r ɛ w m a̝
367	rexurdir	2	1.0866	3.0361	r e ʃ u ɾ ð i ɾ
367	riscar	2	1.0866	3.0361	r i s k a ɾ
367	rodrigo	2	1.0866	3.0361	r o d ɾ i ɣ o̝
367	roi	2	1.0866	3.0361	r o j
367	roza	2	1.0866	3.0361	r o s a̝  |  r o θ a̝
367	rozar	2	1.0866	3.0361	r o s a ɾ  |  r o θ a ɾ
367	saleiro	2	1.0866	3.0361	s a l e j ɾ o̝
367	saloucar	2	1.0866	3.0361	s a l o w k a ɾ
367	sandar	2	1.0866	3.0361	s a n d a ɾ
367	sementeira	2	1.0866	3.0361	s e m e n t e j ɾ a
367	serrón	2	1.0866	3.0361	s e r o ŋ
367	seta	2	1.0866	3.0361	s ɛ t a̝
367	sobrado	2	1.0866	3.0361	s o β ɾ a ð o̝
367	soldar	2	1.0866	3.0361	s o l ð a ɾ
367	suspirar	2	1.0866	3.0361	s u s p i ɾ a ɾ
367	taberneiro	2	1.0866	3.0361	t a β e ɾ n e j ɾ o̝  |  t a β ɛ ɾ n e j ɾ o̝
367	tailandés	2	1.0866	3.0361	t a j l ɐ n d ɛ s
367	tallar	2	1.0866	3.0361	t a ʎ a ɾ
367	tarabela	2	1.0866	3.0361	t a ɾ a β ɛ l a̝
367	tesoira	2	1.0866	3.0361	t e s o j ɾ a̝
367	toa	2	1.0866	3.0361	t o a̝
367	tobo	2	1.0866	3.0361	t o β o̝
367	toro	2	1.0866	3.0361	t o ɾ o̝
