Rank	Word	Frequency	Frequency per million	Zipf value	IPA
929	espelho	38109	29.0268	4.4628	e s p e ʎ o  |  i s p e ʎ u  |  i s p ɛ ʎ u  |  i ʃ p ɛ ʎ u
930	remédio	38095	29.0162	4.4626	h e m ɛ d͡ʒ i o  |  h e m ɛ d͡ʒ j o  |  ɦ ɛ m ɛ d j ʊ  |  ʁ e m ɛ d͡ʒ i u  |  ʁ e m ɛ d͡ʒ j u
931	revista	38029	28.9659	4.4619	ʁ e v i s t ɐ
932	americana	38012	28.953	4.4617	a m e ɾ i k ɐ n ɐ
933	assumir	37996	28.9408	4.4615	a s u m i ʁ
934	cela	37993	28.9385	4.4615	s ɛ l a
935	ministro	37971	28.9217	4.4612	m i n i s t ɾ o  |  m i n i s t ɾ u  |  m i n i ʃ t ɾ u
936	tento	37958	28.9118	4.4611	t ẽ t u
937	estômago	37904	28.8707	4.4605	i s t o m a ɡ u
938	condição	37741	28.7465	4.4586	k õ d͡ʒ i s ɐ̃ w̃
939	is	37664	28.6879	4.4577	i s
940	incluindo	37639	28.6689	4.4574	ĩ k l u ĩ d u
941	relaxar	37511	28.5714	4.4559	ʁ e l a ʃ a ʁ
942	telhado	37462	28.534	4.4554	t e ʎ a d u
943	usam	37421	28.5028	4.4549	u z ɐ̃ w̃
944	cópia	37407	28.4921	4.4547	k ɔ p j ɐ
945	recompensa	37376	28.4685	4.4544	ʁ e k ũ p ẽ s a  |  ʁ e k ũ p ẽ s ɐ
946	gerente	37295	28.4068	4.4534	ʒ e ɾ ẽ t͡ʃ i
947	lendo	37242	28.3665	4.4528	l ẽ d u
948	sombra	37238	28.3634	4.4528	s õ b ɾ ɐ
949	oceano	37199	28.3337	4.4523	o s i ɐ n u
950	possibilidade	37192	28.3284	4.4522	p o s i b i l i d a d ʒ i
951	acertar	37163	28.3063	4.4519	a s e ʁ t a ʁ
952	frango	37123	28.2758	4.4514	f ɾ ɐ̃ ɡ u
953	dividir	37106	28.2629	4.4512	d͡ʒ i v i d͡ʒ i ɻ  |  d͡ʒ i v i d͡ʒ i ʁ
954	bilhete	36822	28.0466	4.4479	b i ʎ e t ʃ i
955	prato	36663	27.9255	4.446	p ɾ a t u
956	mágico	36604	27.8805	4.4453	m a ʒ i k u
957	helicóptero	36548	27.8379	4.4446	e l i k ɔ p i t e ɾ u
958	sentimento	36533	27.8264	4.4445	s ẽ t͡ʃ i m ẽ t u
959	moda	36451	27.764	4.4435	m ɔ d a  |  m ɔ d ɐ
960	garagem	36377	27.7076	4.4426	ɡ a ɾ a ʒ ẽ j̃
961	habilidade	36316	27.6612	4.4419	a b i l i d a d͡ʒ i
962	alcance	36293	27.6436	4.4416	a w k ɐ̃ s i
963	recado	36272	27.6276	4.4413	ʁ e k a d u
964	tocando	36252	27.6124	4.4411	t o k ɐ̃ d u
965	destes	36118	27.5103	4.4395	d e s t e s  |  d e s t͡ʃ i s
966	tesouro	36089	27.4883	4.4391	t e z o w ɾ u  |  t͡ʃ i z o w ɾ u
967	nação	36072	27.4753	4.4389	n a s ɐ̃ w̃
968	disposto	36061	27.4669	4.4388	d͡ʒ i s p o s t u
969	uísque	36052	27.4601	4.4387	u i s k i  |  w i s k i
970	bombas	35857	27.3115	4.4363	b õ b ɐ
971	aparência	35620	27.131	4.4335	a p a ɾ ẽ s j ɐ
972	quadro	35591	27.1089	4.4331	k w a d ɾ u
973	senso	35584	27.1036	4.433	s ẽ s u
974	período	35530	27.0625	4.4324	p e ɾ i w d u
975	convencer	35501	27.0404	4.432	k õ v ẽ s e ʁ
976	vila	35417	26.9764	4.431	v i l ɐ
977	academia	35332	26.9117	4.4299	a k a d e m i a
978	adivinhar	35315	26.8987	4.4297	a d ʒ i v i ɲ a ʁ
979	reação	35246	26.8462	4.4289	ʁ e a s ɐ̃ w̃
980	divisão	35187	26.8012	4.4282	d ʒ i v i z ɐ̃ w̃
981	olhou	35158	26.7791	4.4278	o ʎ o w
982	sopa	35039	26.6885	4.4263	s o p ɐ
983	desaparecer	34981	26.6443	4.4256	d e z a p a ɾ e s e ʁ
984	bebe	34832	26.5308	4.4238	b ɛ b i
985	raça	34657	26.3975	4.4216	ʁ a s ɐ
986	falha	34626	26.3739	4.4212	f a ʎ ɐ
987	áfrica	34614	26.3648	4.421	a f ɾ i k ɐ
988	enganar	34588	26.345	4.4207	ĩ ɡ ɐ n a ʁ
989	babá	34565	26.3275	4.4204	b a b a
990	paixão	34558	26.3221	4.4203	p a j ʃ ɐ̃ w̃
991	física	34501	26.2787	4.4196	f i z i k ɐ
992	pensamento	34421	26.2178	4.4186	p ẽ s a m ẽ t u  |  p ẽ s ɐ m ẽ t u
993	paraíso	34336	26.153	4.4175	p a ɾ a i z u
994	compromisso	34313	26.1355	4.4172	k õ p ɾ o m i s o  |  k õ p ɾ o m i s u
995	chateado	34306	26.1302	4.4171	ʃ a t ɪ a d ʊ  |  ʃ a t͡ʃ i a d u
996	partida	34221	26.0654	4.4161	p a ɹ t͡ʃ i d a  |  p a ɹ t͡ʃ i d ɐ  |  p a ɻ t͡ʃ i d a  |  p a ʁ t ʃ i d ɐ
997	põe	34159	26.0182	4.4153	p õ j̃
998	colégio	34133	25.9984	4.4149	k o l ɛ ʒ j u  |  k ɔ l ɛ ʒ j u
999	proposta	34076	25.955	4.4142	p ɾ o p ɔ s t ɐ
1000	salão	34029	25.9192	4.4136	s a l ɐ̃ w̃
1001	ferida	33996	25.8941	4.4132	f e ɾ i d a  |  f i ɾ i d a
1002	esquecido	33954	25.8621	4.4127	i s k e s i d u
1003	prostituta	33952	25.8605	4.4126	p ɾ o s t͡ʃ i t u t ɐ  |  p ɾ ɔ ʃ t i t u t ɐ
1004	baseado	33901	25.8217	4.412	b a z j a d u
1005	hitler	33872	25.7996	4.4116	h i t l e ʁ
1006	reais	33831	25.7684	4.4111	ʁ e a j s
1007	câmbio	33812	25.7539	4.4108	k ɐ̃ b j u
1008	sofrimento	33729	25.6907	4.4098	s o f ɾ i m ẽ t u
1009	carregar	33707	25.6739	4.4095	k a h e ɡ a ɻ  |  k a ʀ e ɡ a ɾ  |  k a ʁ e ɡ a h  |  k a ʁ e ɡ a x  |  k a ʁ e ɡ a ɹ  |  k a ʁ e ɡ a ʁ
1010	importância	33637	25.6206	4.4086	ĩ p o ʁ t ɐ̃ s j ɐ
1011	crise	33628	25.6138	4.4085	k ɾ i z i
1012	superfície	33626	25.6122	4.4084	s u p e ʁ f i s i
1013	açúcar	33590	25.5848	4.408	a s u k ɐ h  |  a s u k ɐ ɾ  |  a s u k ɐ χ
1014	compra	33535	25.5429	4.4073	k õ p ɾ a  |  k õ p ɾ ɐ
1015	pó	33341	25.3952	4.4048	p ɔ
1016	negativo	33330	25.3868	4.4046	n e ɡ a t ʃ i v u
1017	fria	33234	25.3137	4.4034	f ɾ i ɐ
1018	declaração	33209	25.2946	4.403	d e k l a ɾ a s ɐ̃ w̃
1019	cobra	33201	25.2885	4.4029	k ɔ b ɾ a
1020	acalmar	33175	25.2687	4.4026	a k a w m a ʁ
1021	papo	33034	25.1613	4.4007	p a p u
1022	região	32995	25.1316	4.4002	ʁ e ʒ i ɐ̃ w̃
1023	preocupação	32902	25.0608	4.399	p ɾ e w k u p a s ɐ̃ w̃
1024	comunicação	32817	24.996	4.3979	k o m u n i k a s ɐ̃ w̃
1025	brava	32785	24.9717	4.3974	b ɾ a v ɐ
1026	nadar	32779	24.9671	4.3974	n a d a ʁ
1027	esforço	32757	24.9503	4.3971	i s f o ʁ s u
1028	voto	32652	24.8704	4.3957	v ɔ t u
1029	soltar	32629	24.8528	4.3954	s o w t a ʁ
1030	noivo	32618	24.8445	4.3952	n o j v u
1031	atitude	32611	24.8391	4.3951	a t ʃ i t u d ʒ i
1032	bicicleta	32536	24.782	4.3941	b i s i k l ɛ t a  |  b i s i k l ɛ t ɐ
1033	álcool	32528	24.7759	4.394	a w k o w  |  a w k o ɔ w  |  a w k ɔ w
1034	autoridade	32515	24.766	4.3939	a w t o ɾ i d a d͡ʒ i
1035	prisioneiro	32457	24.7218	4.3931	p ɾ i z i o n e j ɾ u  |  p ɾ i z j o n e j ɾ u
1036	histórico	32409	24.6853	4.3924	i s t ɔ ɾ i k u  |  i ʃ t ɔ ɾ i k u
1037	máscara	32346	24.6373	4.3916	m a s k ɐ ɾ ɐ  |  m a ʃ k a ɾ ɐ
1038	usava	32324	24.6205	4.3913	u z a v ɐ
1039	edifício	32320	24.6175	4.3912	e d i f i s j u  |  e d ʒ i f i s j u
1040	fumaça	32290	24.5946	4.3908	f u m a s ɐ
1041	olhei	32248	24.5626	4.3903	o ʎ e j
1042	digam	32066	24.424	4.3878	d͡ʒ i ɡ ɐ̃ w̃
1043	cozinhar	31970	24.3509	4.3865	k o z i ɲ a ʁ
1044	teto	31928	24.3189	4.3859	t ɛ t u
1045	vigilância	31921	24.3136	4.3858	v i ʒ i l ɐ̃ s i ɐ
1046	audiência	31703	24.1475	4.3829	a w d ʒ i ẽ s j ɐ
1047	clínica	31628	24.0904	4.3818	k l i n i k ɐ
1048	atraso	31598	24.0676	4.3814	ɐ t ɾ a z u
1049	trato	31571	24.047	4.3811	t ɾ a t u
1050	lenda	31481	23.9784	4.3798	l ẽ d ɐ
1051	território	31478	23.9761	4.3798	t e ʁ i t ɔ ɾ j u  |  t i ɦ i t ɔ ɾ j u  |  t ɛ ɦ i t ɔ ɾ j u
1052	onda	31445	23.951	4.3793	õ d a  |  õ d ɐ
1053	museu	31289	23.8322	4.3772	m u z e w
1054	dava	31103	23.6905	4.3746	d a v ɐ
1055	quantidade	31084	23.676	4.3743	k w ɐ̃ t͡ʃ i d a d͡ʒ i
1056	matéria	31050	23.6502	4.3738	m a t ɛ ɾ j ɐ
1057	curto	31043	23.6448	4.3737	k u ʁ t u
1058	participar	30998	23.6105	4.3731	p a ʁ t͡ʃ i s i p a ʁ
1059	atravessar	30992	23.606	4.373	a t ɾ a v e s a ɾ  |  a t ɾ a v e s a ʁ
1060	palácio	30991	23.6052	4.373	p a l a s i u  |  p a l a s j u
1061	foda	30973	23.5915	4.3728	f o d a  |  f ɔ d a
1062	afastar	30954	23.577	4.3725	a f a s t a ʁ
1063	barato	30920	23.5511	4.372	b a ɾ a t u
1064	aumentar	30799	23.459	4.3703	a w m ẽ t a ɹ  |  a w m ẽ t a ɻ  |  a w m ẽ t a ʁ  |  a w m ẽ t a χ
1065	investigar	30779	23.4437	4.37	ĩ v e s t͡ʃ i ɡ a ʁ
1066	provável	30741	23.4148	4.3695	p ɾ o v a v e w
1067	sofrer	30623	23.3249	4.3678	s o f ɾ e ʁ
1068	retorno	30548	23.2678	4.3668	ʁ e t o ʁ n u
1069	virgem	30547	23.267	4.3667	v i ɦ ʒ ẽ j̃  |  v i ɹ ʒ ẽ j̃  |  v i ɾ ʒ ẽ j̃  |  v i ʁ ʒ ẽ j̃
1070	senta	30485	23.2198	4.3659	s ẽ t ɐ
1071	hollywood	30411	23.1634	4.3648	h ɔ l i w u d͡ʒ i
1072	salário	30397	23.1528	4.3646	s a l a ɾ i o  |  s a l a ɾ i u  |  s a l a ɾ j o  |  s a l a ɾ j u
1073	invasão	30364	23.1276	4.3641	ĩ v a z ɐ̃ w̃
1074	moro	30352	23.1185	4.364	m o r u
1075	aproveitar	30340	23.1094	4.3638	a p ɾ o v e j t a h
1076	janelas	30168	22.9783	4.3613	ʒ ɐ n ɛ l ɐ s
1077	andou	30154	22.9677	4.3611	ɐ̃ d o w
1078	procuro	30089	22.9182	4.3602	p ɾ o k u ɾ u
1079	molho	30083	22.9136	4.3601	m o ʎ o  |  m o ʎ u  |  m ɔ ʎ o  |  m ɔ ʎ u
1080	temperatura	30070	22.9037	4.3599	t ẽ p e ɾ a t u ɾ ɐ  |  t ẽ p ɛ ɾ a t u ɾ ɐ
1081	febre	29961	22.8207	4.3583	f ɛ b ɾ e  |  f ɛ b ɾ i
1082	lucas	29951	22.8131	4.3582	l u k ɐ s
1083	fio	29949	22.8115	4.3582	f i u
1084	ponta	29927	22.7948	4.3578	p õ t ɐ
1085	aldeia	29890	22.7666	4.3573	a w d e j ɐ
1086	secretária	29773	22.6775	4.3556	s e k ɾ e t a ɾ i ɐ  |  s e k ɾ e t a ɾ j ɐ
1087	perdoar	29771	22.676	4.3556	p e ʁ d o a ʁ
1088	bata	29746	22.6569	4.3552	b a t ɐ
1089	medicina	29745	22.6562	4.3552	m e d s i n a  |  m e d͡ʒ i s i n a  |  m e d͡ʒ i s i n ɐ
1090	jornada	29731	22.6455	4.355	ʒ o ʁ n a d ɐ
1091	clima	29725	22.6409	4.3549	k l i m ɐ
1092	miami	29710	22.6295	4.3547	m a j ɐ m i
1093	boston	29699	22.6211	4.3545	b ɔ s t õ
1094	francisco	29689	22.6135	4.3544	f ɾ ɐ̃ s i s k u
1095	lealdade	29662	22.5929	4.354	l e a w d a d͡ʒ i
1096	cargo	29653	22.5861	4.3538	k a ʁ ɡ u
1097	nessas	29539	22.4993	4.3522	n ɛ s ɐ s
1098	disponível	29528	22.4909	4.352	d͡ʒ i s p o n i v e w
1099	separar	29487	22.4596	4.3514	s e p a ɾ a ʁ
1100	templo	29485	22.4581	4.3514	t ẽ p l u
1101	segue	29396	22.3903	4.3501	s ɛ ɡ i
1102	papa	29369	22.3698	4.3497	p a p ɐ
1103	capacidade	29277	22.2997	4.3483	k a p a s i d a d ʒ i
1104	puro	29219	22.2555	4.3474	p u ɾ u
1105	almoçar	29182	22.2273	4.3469	a w m o s a ʁ
1106	cumprir	29136	22.1923	4.3462	k ũ p ɾ i ʁ
1107	capa	29122	22.1816	4.346	k a p ɐ
1108	tela	29103	22.1672	4.3457	t ɛ l ɐ
1109	repetir	29062	22.1359	4.3451	h e p e t͡ʃ i ɻ  |  ʁ e p e t ʃ i ʁ  |  ʁ e p i t͡ʃ i ɹ
1110	ritmo	29046	22.1237	4.3449	x i t ʃ m u
1111	espacial	28971	22.0666	4.3437	e s p a s i a w
1112	nesses	28968	22.0643	4.3437	n e s i s
1113	perca	28962	22.0598	4.3436	p e ɾ k ɐ
1114	união	28954	22.0537	4.3435	u n i ɐ̃ w̃
1115	estudo	28943	22.0453	4.3433	i s t u d u  |  i ʃ t u d u
1116	nuclear	28908	22.0186	4.3428	n u k l e a ʁ
1117	retirar	28865	21.9859	4.3421	ʁ e t͡ʃ i ɾ a ʁ
1118	prata	28824	21.9547	4.3415	p ɾ a t ɐ
1119	esquina	28821	21.9524	4.3415	e s k i n a  |  i s k i n ɐ
1120	atraente	28739	21.8899	4.3402	a t ɾ a ẽ t ʃ i
1121	nobre	28712	21.8693	4.3398	n ɔ b ɾ e  |  n ɔ b ɾ i
1122	virão	28698	21.8587	4.3396	v i ɾ ɐ̃ w̃
1123	camarada	28667	21.8351	4.3392	k a m a ɾ a d ɐ
1124	chegada	28660	21.8297	4.339	ʃ e ɡ a d a
1125	adorar	28589	21.7757	4.338	a d o ɾ a ʁ
1126	colar	28583	21.7711	4.3379	k o l a ʁ
1126	retornar	28583	21.7711	4.3379	ʁ e t o ʁ n a ʁ
1127	vira	28546	21.7429	4.3373	v i ɾ ɐ
1128	turno	28441	21.6629	4.3357	t u ʁ n u
1129	iam	28424	21.65	4.3355	i ɐ̃ w̃
1130	compartilhar	28412	21.6408	4.3353	k õ p a ʁ t͡ʃ i ʎ a ʁ
1131	progresso	28358	21.5997	4.3344	p ɾ o ɡ ɾ ɛ s u  |  p ɾ ɔ ɡ ɾ ɛ s u
1132	quinta	28335	21.5822	4.3341	k ĩ t ɐ
1133	destruído	28312	21.5647	4.3337	d e s t ɾ u i d u  |  d e ʃ t ɾ u i d u  |  d͡ʒ i s t ɾ u i d u  |  d͡ʒ i ʃ t ɾ u i d u
1134	cobrir	28296	21.5525	4.3335	k o b ɾ i ɻ  |  k o b ɾ i ʁ  |  k u b ɾ i ɹ
1135	confirmar	28267	21.5304	4.3331	k õ f i ʁ m a ʁ
1136	bíblia	28223	21.4969	4.3324	b i b l i ɐ  |  b i b l j ɐ
1137	osso	28110	21.4108	4.3306	o s u
1138	óleo	28079	21.3872	4.3302	ɔ l j o  |  ɔ l j u  |  ɔ ʎ o  |  ɔ ʎ u
1139	maconha	28033	21.3522	4.3294	m a k o ɲ a
1140	concorda	27979	21.311	4.3286	k õ k ɔ ʁ d ɐ
1141	alcançar	27943	21.2836	4.328	a w k ɐ̃ s a ʁ
1142	terrorista	27927	21.2714	4.3278	t e ʁ o ɾ i s t ɐ
1143	feitiço	27885	21.2394	4.3271	f e j t͡ʃ i s u
1144	profundo	27838	21.2036	4.3264	p ɾ o f ũ d u
1145	pastor	27828	21.196	4.3263	p a s t o ʁ
1146	romance	27792	21.1686	4.3257	ʁ o m ɐ̃ s i
1147	ombro	27749	21.1358	4.325	õ b ɾ u
1148	positivo	27735	21.1252	4.3248	p o z i t͡ʃ i v u
1149	negociar	27723	21.116	4.3246	n e ɡ o s i a ʁ
1150	galinha	27672	21.0772	4.3238	ɡ a l i ɲ ɐ
1151	sinceramente	27651	21.0612	4.3235	s ĩ s ɛ ɾ ɐ m ẽ t͡ʃ i
1152	construção	27555	20.9881	4.322	k õ s t ɾ u s ɐ̃ w̃
1153	anterior	27511	20.9546	4.3213	ɐ̃ t e ɾ i o ʁ
1154	fresco	27499	20.9454	4.3211	f ɾ e j ʃ k u  |  f ɾ e s k u
1155	durar	27413	20.8799	4.3197	d u ɾ a ʁ
1156	multidão	27400	20.87	4.3195	m u w t͡ʃ i d ɐ̃ w̃
1157	armado	27395	20.8662	4.3194	a ʁ m a d u
1158	discussão	27351	20.8327	4.3187	d ʒ i s k u s ɐ̃ w̃
1159	incomodar	27344	20.8274	4.3186	ĩ k o m o d a ʁ
1160	tribo	27335	20.8205	4.3185	t ɾ i b u
1161	j	27275	20.7748	4.3175	ʒ ɔ t ɐ
1162	destas	27156	20.6842	4.3156	d ɛ s t ɐ s
1163	revolução	27137	20.6697	4.3153	ʁ e v o l u s ɐ̃ w̃
1164	besta	27131	20.6651	4.3152	b e s t ɐ
1165	meter	27109	20.6484	4.3149	m e t e ɻ
1166	culpar	27049	20.6027	4.3139	k u w p a ʁ
1167	barba	27038	20.5943	4.3137	b a ɹ b ɐ  |  b a ʁ b ɐ
1168	suco	27031	20.589	4.3136	s u k u
1169	g	27003	20.5676	4.3132	ʒ e
1170	cinto	26945	20.5235	4.3123	s ĩ t u
1171	turma	26890	20.4816	4.3114	t u ʁ m ɐ
1172	vampiro	26846	20.4481	4.3107	v ɐ̃ p i ɾ u
1173	geração	26818	20.4267	4.3102	ʒ e ɾ a s ɐ̃ w̃
1174	limpeza	26775	20.394	4.3095	l ĩ p e z a  |  l ĩ p e z ɐ
1175	oxigênio	26723	20.3544	4.3087	ɔ k s i ʒ e n j u
1176	pagando	26574	20.2409	4.3062	p a ɡ ɐ̃ d u
1177	chinês	26528	20.2058	4.3055	ʃ i n e j s
1178	cultura	26506	20.1891	4.3051	k u w t u ɾ ɐ
1179	tranquilo	26453	20.1487	4.3042	t ɾ ɐ̃ k w i l u
1180	saio	26449	20.1457	4.3042	s a j u
1181	ian	26420	20.1236	4.3037	i ɐ̃  |  j ɐ̃
1182	absurdo	26374	20.0885	4.3029	a b s u ʁ d u
1183	gastar	26329	20.0543	4.3022	ɡ a s t a ʁ
1184	impacto	26236	19.9834	4.3007	ĩ p a k i t u  |  ĩ p a k t u
1185	largar	26229	19.9781	4.3006	l a ɹ ɡ a ɹ  |  l a ɾ ɡ a ɾ  |  l a χ ɡ a χ
1186	cerimônia	26200	19.956	4.3001	s e ɾ i m o n i a  |  s e ɾ i m o n j a
1187	ovo	26173	19.9354	4.2996	o v u
1188	marcar	26156	19.9225	4.2993	m a ʁ k a ʁ
1189	nina	26106	19.8844	4.2985	n i n ɐ
1190	sacrifício	26091	19.873	4.2983	s a k ɾ i f i s i u  |  s a k ɾ i f i s j u
1191	puxar	26067	19.8547	4.2979	p u ʃ a ɹ  |  p u ʃ a ʁ
1192	concordar	26036	19.8311	4.2973	k õ k o ʁ d a ʁ
1193	nascimento	26012	19.8128	4.2969	n a s i m ẽ t u
1194	concentrar	26005	19.8075	4.2968	k õ s ẽ t ɾ a ʁ
1195	encher	25960	19.7732	4.2961	ĩ ʃ e ʁ  |  ẽ ʃ e ʁ
1196	caos	25947	19.7633	4.2959	k a w s
1197	caridade	25936	19.7549	4.2957	k a ɾ i d a d͡ʒ i
1198	montar	25895	19.7237	4.295	m õ t a ʁ
1199	análise	25838	19.6803	4.294	ɐ n a l i z i
1200	respiração	25822	19.6681	4.2938	ʁ e s p i ɾ a s ɐ̃ w̃
1201	libras	25821	19.6673	4.2937	l i b ɾ ɐ s
1202	desejar	25819	19.6658	4.2937	d e z e ʒ a ɹ  |  d e z e ʒ a ɻ  |  d e z e ʒ a ʁ  |  d e z e ʒ a χ
1203	amanhecer	25731	19.5988	4.2922	a m ɐ ɲ e s e ʁ
1204	satélite	25723	19.5927	4.2921	s a t ɛ l i t ʃ i
1205	egoísta	25670	19.5523	4.2912	e ɡ o i s t a  |  e ɡ o i s t ɐ  |  e ɡ o i ʃ t ɐ
1206	atividade	25645	19.5333	4.2908	a t͡ʃ i v i d a d e  |  a t͡ʃ i v i d a d͡ʒ i  |  a t͡ʃ i v i d aː d i
1207	envolver	25589	19.4906	4.2898	ĩ v o w v e ʁ  |  ẽ v o w v e ɻ
1208	prazo	25582	19.4853	4.2897	p ɾ a z u
1209	escritor	25553	19.4632	4.2892	i s k ɾ i t o ʁ  |  i ʃ k ɾ i t o ʁ
1210	setembro	25543	19.4556	4.289	s ɛ t ẽ b ɾ u
1211	ensino	25538	19.4518	4.289	ĩ s i n u  |  ẽ s i n o  |  ẽ s i n u
1212	cores	25530	19.4457	4.2888	k o ɾ i s  |  k ɔ ɹ s  |  k ɔ ɾ i s
1213	religião	25453	19.387	4.2875	ʁ e l i ʒ i ɐ̃ w̃
1214	daquelas	25424	19.3649	4.287	d a k ɛ l ɐ s
1215	caminhar	25356	19.3131	4.2859	k a m i ɲ a ɻ  |  k ɐ m i ɲ a ɻ  |  k ɐ m i ɲ a ʁ
1216	boneca	25094	19.1136	4.2813	b u n ɛ k ɐ
1217	novidade	25015	19.0534	4.28	n o v i d a d ʒ i
1218	sapato	24978	19.0252	4.2793	s a p a t u
1219	identificar	24966	19.0161	4.2791	i d ẽ t͡ʃ i f i k a ʁ
1220	gata	24932	18.9902	4.2785	ɡ a t ɐ
1221	princípio	24861	18.9361	4.2773	p ɾ ĩ s i p i w  |  p ɾ ĩ s i p j u
1222	procedimento	24811	18.898	4.2764	p ɾ o s e d͡ʒ i m ẽ t u
1223	adulto	24771	18.8676	4.2757	a d u w t u
1224	letra	24701	18.8142	4.2745	l e t ɾ ɐ
1225	gatilho	24683	18.8005	4.2742	ɡ a t͡ʃ i ʎ o  |  ɡ a t͡ʃ i ʎ u
1226	jean	24682	18.7998	4.2742	ʒ e ɐ̃
1227	drinque	24669	18.7899	4.2739	d ɾ ĩ k i
1228	tratado	24544	18.6947	4.2717	t ɾ a t a d u
1229	jaqueta	24516	18.6733	4.2712	ʒ a k e t ɐ
1230	frase	24481	18.6467	4.2706	f ɾ a z e  |  f ɾ a z i
1231	produção	24403	18.5873	4.2692	p ɾ o d u s ɐ̃ w̃
1232	permanecer	24385	18.5736	4.2689	p e ʁ m ɐ n e s e ʁ
1233	lata	24362	18.556	4.2685	l a t ɐ
1234	despedir	24313	18.5187	4.2676	d e s p e d͡ʒ i ɻ  |  d e s p e d͡ʒ i ʁ
1235	guia	24261	18.4791	4.2667	ɡ i ɐ
1236	deitar	24242	18.4646	4.2663	d e j t a ɹ  |  d e j t a ɻ  |  d e j t a ʁ  |  d e j t a χ
1237	objeto	24234	18.4585	4.2662	o b i ʒ ɛ t o  |  o b i ʒ ɛ t u  |  o b ʒ ɛ t o  |  o b ʒ ɛ t u
1238	tragédia	24232	18.457	4.2662	t ɾ a ʒ ɛ d͡ʒ j ɐ
1239	desconhecido	24227	18.4532	4.2661	d͡ʒ i s k o ɲ e s i d u
1240	informar	24164	18.4052	4.2649	ĩ f o ʁ m a ʁ
1241	comissão	24134	18.3824	4.2644	k o m i s ɐ̃ w̃
1242	mandando	24121	18.3725	4.2642	m ɐ̃ d ɐ̃ d u
1243	pausa	24060	18.326	4.2631	p a w z ɐ
1244	berlim	24051	18.3192	4.2629	b e ɾ l ĩ  |  b e ʁ l ĩ
1245	duplo	24049	18.3176	4.2629	d u p l u
1246	petróleo	24031	18.3039	4.2625	p e t ɾ ɔ l j o  |  p e t ɾ ɔ l j u  |  p e t ɾ ɔ ʎ o  |  p e t ɾ ɔ ʎ u
1247	técnica	24017	18.2933	4.2623	t ɛ k i n i k ɐ  |  t ɛ k n i k ɐ
1248	resistir	23998	18.2788	4.2619	r e z i s t ʃ i ɹ  |  ʁ e z i j ʃ t ʃ i χ  |  ʁ e z i s t ʃ i ɹ  |  ʁ e z i s t ʃ i ɻ  |  ʁ e z i s t ʃ i ʁ  |  ʁ e z i ʃ t i χ
1249	emoção	23984	18.2681	4.2617	e m o s ɐ̃ w̃  |  ɛ m ɔ s ɐ̃ w̃
1250	treinar	23944	18.2377	4.261	t ɾ e j n a ʁ
1251	poço	23919	18.2186	4.2605	p o s u
1252	população	23881	18.1897	4.2598	p o p u l a s ã w
1253	ta	23855	18.1699	4.2594	t ɐ
1254	vizinhança	23837	18.1562	4.259	v i z i ɲ ɐ̃ s a  |  v i z i ɲ ɐ̃ s ɐ
1255	estratégia	23794	18.1234	4.2582	e s t ɾ a t ɛ ʒ i a  |  e s t ɾ a t ɛ ʒ j a
1256	levam	23792	18.1219	4.2582	l ɛ v ɐ̃ w̃
1257	tina	23677	18.0343	4.2561	t͡ʃ i n a
1258	espanhol	23650	18.0137	4.2556	e s p ɐ ɲ ɔ w  |  ɪ s p ɐ̃ ʲ̃ j̃ ɔ w  |  ɪ ʃ p ɐ̃ ʲ̃ j̃ ɔ w
1259	distrito	23643	18.0084	4.2555	d͡ʒ i s t ɾ i t u  |  d͡ʒ i ʃ t ɾ i t u
1260	trânsito	23640	18.0061	4.2554	t ɾ ɐ̃ z i t u
1261	mira	23600	17.9756	4.2547	m i ɾ ɐ
1262	dano	23582	17.9619	4.2544	d ɐ n u
1263	técnico	23527	17.92	4.2533	t ɛ k n i k u
1264	descanso	23495	17.8957	4.2527	d͡ʒ i s k ɐ̃ s u
1265	combinação	23484	17.8873	4.2525	k õ b i n a s ɐ̃ w̃
1266	gravidade	23457	17.8667	4.252	ɡ ɾ a v i d a d͡ʒ i
1267	queixa	23436	17.8507	4.2517	k e j ʃ ɐ
1268	conferência	23427	17.8439	4.2515	k õ f e ɾ ẽ s j ɐ
1269	média	23419	17.8378	4.2513	m ɛ d͡ʒ i a  |  m ɛ d͡ʒ i ɐ  |  m ɛ d͡ʒ j a  |  m ɛ d͡ʒ j ɐ
1270	desenho	23416	17.8355	4.2513	d e z e ɲ u
1271	aumento	23399	17.8225	4.251	a w m ẽ t u
1272	promete	23392	17.8172	4.2508	p ɾ o m ɛ t ʃ i
1273	cemitério	23389	17.8149	4.2508	s e m i t ɛ ɾ j u
1274	influência	23379	17.8073	4.2506	ĩ f l u ẽ s j ɐ
1275	aço	23373	17.8027	4.2505	a s u
1276	ambas	23353	17.7875	4.2501	ɐ̃ b ɐ s
1277	u	23324	17.7654	4.2496	u
1278	confessar	23297	17.7448	4.2491	k õ f e s a ʁ
1279	sobrinho	23271	17.725	4.2486	s o b ɾ i ɲ u
1280	julho	23234	17.6969	4.2479	ʒ u ʎ u
1281	túmulo	23196	17.6679	4.2472	t u m u l u
1282	tristeza	23193	17.6656	4.2471	t ɾ i s t e z ɐ  |  t ɾ i ʃ t e z ɐ
1283	treino	23185	17.6595	4.247	t ɾ e j n u
