Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1710	okrogel	539	2.0195	3.3052	ɔ k r òː ɡ ə ʋ
1711	goba	538	2.0157	3.3044	ɡ òː b a
1711	odrešenik	538	2.0157	3.3044	ɔ d r ɛ ʃ ɛ n ìː k
1712	tesen	537	2.012	3.3036	t ɛ̀ː s ə n
1713	ugrizniti	536	2.0082	3.3028	u ɡ r ìː z n i t i
1714	paranoja	535	2.0045	3.302	p a r a n óː j a
1715	bizgec	534	2.0007	3.3012	b íː z ɡ ə t͡s
1715	vol	534	2.0007	3.3012	ʋ ɔ́ ʋ
1716	kikiriki	533	1.997	3.3004	k i k i r i k íː
1717	mehkužec	532	1.9932	3.2996	m ɛ x k úː ʒ ə t͡s
1718	bombaž	531	1.9895	3.2987	b ɔ m b áː ʃ
1718	hrast	531	1.9895	3.2987	x r àː s t
1719	dunaj	523	1.9595	3.2921	d ùː n a j
1720	ž	522	1.9558	3.2913	ʒ
1721	poljski	519	1.9445	3.2888	p óː l s k i
1722	risati	518	1.9408	3.288	r íː s a t i
1723	najnevarnejši	517	1.937	3.2871	n á j n ɛ ʋ àː r n ɛ j ʃ i
1724	tanek	516	1.9333	3.2863	t àː n ə k
1724	žara	516	1.9333	3.2863	ʒ àː r a
1725	oseben	515	1.9295	3.2854	ɔ s éː b ə n
1726	nataša	514	1.9258	3.2846	n a t áː ʃ a
1727	droben	512	1.9183	3.2829	d r ɔ̀ː b ə n
1728	džez	511	1.9145	3.2821	d͡ʒ éː s
1729	najdaljši	509	1.9071	3.2804	n á j d áː l ʃ i
1729	prha	509	1.9071	3.2804	p ə̀ r x a
1729	valentin	509	1.9071	3.2804	ʋ a l ɛ n t íː n
1730	goreti	508	1.9033	3.2795	ɡ ɔ r èː t i
1731	ananas	507	1.8996	3.2787	áː n a n a s
1732	borka	506	1.8958	3.2778	b òː r k a  |  b óː r k a
1732	zaseben	506	1.8958	3.2778	z a s éː b ə n
1733	košarka	504	1.8883	3.2761	k ɔ ʃ áː r k a
1734	labod	503	1.8846	3.2752	l a b óː t
1734	losos	503	1.8846	3.2752	l óː s ɔ s
1735	mohamed	501	1.8771	3.2735	m òː x a m ɛ t
1735	sadež	501	1.8771	3.2735	s áː d ɛ ʃ
1736	leči	496	1.8583	3.2691	l èː t͡ʃ i
1736	liter	496	1.8583	3.2691	l ìː t ə r
1737	svila	495	1.8546	3.2683	s ʋ íː l a
1738	latinski	491	1.8396	3.2647	l a t íː n s k i
1739	peron	489	1.8321	3.2629	p ɛ r óː n
1740	atene	487	1.8246	3.2612	a t éː n ɛ
1740	podel	487	1.8246	3.2612	p ɔ̀ː d ə ʋ
1741	hobotnica	486	1.8209	3.2603	x ɔ b óː t n i t͡s a
1741	puma	486	1.8209	3.2603	p ùː m a
1741	skleda	486	1.8209	3.2603	s k l èː d a
1741	vljudnost	486	1.8209	3.2603	ʋ l j ùː d n ɔ s t
1742	površina	485	1.8171	3.2594	p ɔ ʋ ə r ʃ ìː n a
1743	književnost	482	1.8059	3.2567	k n j i ʒ éː ʋ n ɔ s t
1744	pianist	481	1.8021	3.2558	p i j a n íː s t
1744	ud	481	1.8021	3.2558	úː t
1745	aljaska	480	1.7984	3.2549	a l j áː s k a
1746	brazilija	474	1.7759	3.2494	b r a z ìː l i j a
1747	brskati	473	1.7722	3.2485	b ə r s k a t i
1748	plesen	470	1.7609	3.2457	p l éː s ə n
1748	žveplo	470	1.7609	3.2457	ʒ ʋ ɛ̀ː p l ɔ
1749	anomalija	469	1.7572	3.2448	a n ɔ m a l íː j a
1749	paradoks	469	1.7572	3.2448	p a r a d óː k s
1749	prevesti	469	1.7572	3.2448	p r ɛ ʋ èː s t i  |  p r ɛ ʋ ɛ̀ː s t i
1749	ubog	469	1.7572	3.2448	u b óː k
1750	nosorog	468	1.7534	3.2439	n ɔ s ɔ r óː k
1750	tajska	468	1.7534	3.2439	t áː j s k a
1751	blazen	467	1.7497	3.243	b l àː z ə n
1751	domoljub	467	1.7497	3.243	d ɔ m ɔ l j úː p
1751	mavrica	467	1.7497	3.243	m áː ʋ r i t͡s a
1752	švica	466	1.7459	3.242	ʃ ʋ íː t͡s a
1753	limonada	462	1.731	3.2383	l i m ɔ n áː d a
1754	artefakt	461	1.7272	3.2373	a r t ɛ f áː k t
1755	mravlja	460	1.7235	3.2364	m r àː ʋ l j a  |  m r áː ʋ l j a
1756	hitrejše	459	1.7197	3.2355	x i t r ɛ̀ː j ʃ ɛ
1756	pomembnost	459	1.7197	3.2355	p ɔ m èː m b n ɔ s t  |  p ɔ m éː m b n ɔ s t
1757	beograd	458	1.716	3.2345	b éː ɔ ɡ r a t
1757	govorec	458	1.716	3.2345	ɡ ɔ ʋ óː r ə t͡s
1758	neodvisen	456	1.7085	3.2326	n ɛ́ ɔ d ʋ ìː s ə n
1759	postrv	455	1.7047	3.2316	p ɔ s t ə́ r ʋ
1760	breskev	454	1.701	3.2307	b r éː s k ə ʋ
1760	testo	454	1.701	3.2307	t ɛ s t óː
1761	nem	453	1.6972	3.2297	n éː m
1761	podnebje	453	1.6972	3.2297	p ɔ d n éː b j ɛ
1762	mamut	452	1.6935	3.2288	m áː m u t
1763	kenta	450	1.686	3.2269	k éː n t a
1763	nizozemsko	450	1.686	3.2269	n i z ɔ z éː m s k ɔ
1764	hvaliti	449	1.6823	3.2259	x ʋ a l ìː t i  |  x ʋ a l íː t i  |  x ʋ àː l i t i
1764	matej	449	1.6823	3.2259	m a t ɛ́ː j
1765	brivec	448	1.6785	3.2249	b r íː ʋ ə t͡s
1766	kola	447	1.6748	3.224	k óː l a  |  k ɔ̀ː l a
1766	švedski	447	1.6748	3.224	ʃ ʋ éː t s k i
1767	modrec	444	1.6635	3.221	m óː d r ə t͡s
1768	helij	443	1.6598	3.2201	x èː l i j
1768	kreniti	443	1.6598	3.2201	k r ɛ n ìː t i  |  k r ɛ n íː t i
1768	vaza	443	1.6598	3.2201	ʋ àː z a
1769	islam	442	1.656	3.2191	íː s l a m
1769	krempelj	442	1.656	3.2191	k r èː m p ə l
1769	mehek	442	1.656	3.2191	m ɛ̀ː x ə k
1770	krokar	440	1.6485	3.2171	k r óː k a r
1770	poljak	440	1.6485	3.2171	p ɔ l j àː k
1771	križanje	439	1.6448	3.2161	k r ìː ʒ a n j ɛ  |  k r íː ʒ a n j ɛ
1772	komunizem	438	1.641	3.2151	k ɔ m u n ìː z ə m
1773	slina	436	1.6335	3.2131	s l ìː n a
1774	gorčica	435	1.6298	3.2121	ɡ óː r t͡ʃ i t͡s a  |  ɡ ɔ r t͡ʃ ìː t͡s a
1774	kenguru	435	1.6298	3.2121	k ɛ n ɡ u r úː
1774	pogoltniti	435	1.6298	3.2121	p ɔ ɡ ɔ̀ː ʋ t n i t i
1775	joga	433	1.6223	3.2101	j óː ɡ a
1776	pokop	431	1.6148	3.2081	p ɔ k ɔ́ p
1777	srebrn	430	1.6111	3.2071	s r ɛ b ə́ r n
1777	tolči	430	1.6111	3.2071	t ɔ̀ː ʋ t͡ʃ i
1778	neapelj	429	1.6073	3.2061	n ɛ àː p ə l
1779	cigara	427	1.5998	3.2041	t͡s i ɡ àː r a  |  t͡s i ɡ áː r a
1779	papiga	427	1.5998	3.2041	p áː p i ɡ a
1779	plutonij	427	1.5998	3.2041	p l u t òː n i j
1780	hašiš	424	1.5886	3.201	x áː ʃ i ʃ
1780	orjak	424	1.5886	3.201	ɔ r j àː k
1780	vezati	424	1.5886	3.201	ʋ èː z a t i  |  ʋ ɛ z àː t i
1781	bakla	423	1.5848	3.2	b áː k l a
1781	borza	423	1.5848	3.2	b óː r z a
1782	cesarica	422	1.5811	3.199	t͡s ɛ s a r ìː t͡s a
1783	kitajka	421	1.5773	3.1979	k i t áː j k a
1783	ustava	421	1.5773	3.1979	u s t áː ʋ a
1784	bruc	420	1.5736	3.1969	b r úː t͡s
1784	jastreb	420	1.5736	3.1969	j áː s t r ɛ p
1784	metla	420	1.5736	3.1969	m ɛ̀ː t l a
1784	večen	420	1.5736	3.1969	ʋ èː t͡ʃ ə n
1785	streči	419	1.5699	3.1959	s t r èː t͡ʃ i
1786	osemdeset	418	1.5661	3.1948	òː s ə m d ɛ s ɛ t
1787	koren	417	1.5624	3.1938	k ɔ r éː n
1787	pek	417	1.5624	3.1938	p èː k  |  p éː k
1788	lisička	416	1.5586	3.1927	l i s ìː t͡ʃ k a
1788	pluti	416	1.5586	3.1927	p l ùː t i
1789	obed	415	1.5549	3.1917	ɔ b ɛ́ t
1790	prebivalec	414	1.5511	3.1906	p r ɛ b i ʋ áː l ə t͡s
1790	vizum	414	1.5511	3.1906	v iː z ʊ m
1791	gimnazija	413	1.5474	3.1896	ɡ i m n àː z i j a
1792	stegno	412	1.5436	3.1885	s t ɛ̀ː ɡ n ɔ
1793	ustrezen	411	1.5399	3.1875	u s t r èː z ə n
1794	kapitalizem	410	1.5361	3.1864	k a p i t a l ìː z ə m
1795	mavec	409	1.5324	3.1854	m àː ʋ ə t͡s
1796	kategorija	408	1.5286	3.1843	k a t ɛ ɡ ɔ r íː j a
1796	knez	408	1.5286	3.1843	k n éː s
1797	suša	406	1.5211	3.1822	s ùː ʃ a
1798	gniti	405	1.5174	3.1811	ɡ n ìː t i
1798	kapela	405	1.5174	3.1811	k a p ɛ̀ː l a
1799	ozek	404	1.5137	3.18	òː z ə k
1799	samorog	404	1.5137	3.18	s a m ɔ r óː k
1799	štala	404	1.5137	3.18	ʃ t àː l a
1800	prednik	403	1.5099	3.1789	p r éː d n i k
1801	turški	402	1.5062	3.1779	t ùː r ʃ k i
1802	zapornica	401	1.5024	3.1768	z a p óː r n i t͡s a
1803	božanstvo	400	1.4987	3.1757	b ɔ ʒ áː n s t ʋ ɔ
1803	kres	400	1.4987	3.1757	k r éː s
1803	prati	400	1.4987	3.1757	p r àː t i
1804	sončen	399	1.4949	3.1746	s óː n t͡ʃ ə n
1805	vrabec	398	1.4912	3.1735	ʋ r àː b ə t͡s
1806	abeceda	397	1.4874	3.1724	a b ɛ t͡s éː d a
1806	dopoldan	397	1.4874	3.1724	d ɔ p ɔ́ː ʋ d a n
1807	papagaj	395	1.4799	3.1702	p a p a ɡ áː j
1808	arterija	393	1.4724	3.168	a r t ɛ̀ː r i j a
1809	francoščina	392	1.4687	3.1669	f r a n t͡s óː ʃ t͡ʃ i n a
1810	kis	391	1.4649	3.1658	k íː s
1810	opeka	391	1.4649	3.1658	ɔ p éː k a
1811	jagoda	390	1.4612	3.1647	j àː ɡ ɔ d a
1811	košara	390	1.4612	3.1647	k ɔ ʃ áː r a
1811	saturn	390	1.4612	3.1647	s a t ùː r n
1812	najlažji	389	1.4575	3.1636	n á j l áː ʒ j i
1812	pogrešati	389	1.4575	3.1636	p ɔ ɡ r èː ʃ a t i
1813	lulček	388	1.4537	3.1625	l úː l t͡ʃ ə k
1813	najpogumnejši	388	1.4537	3.1625	n á j p ɔ ɡ ùː m n ɛ j ʃ i
1814	blag	387	1.45	3.1614	b l áː k
1814	kadilo	387	1.45	3.1614	k a d ìː l ɔ
1814	nizozemska	387	1.45	3.1614	n i z ɔ z éː m s k a
1814	vojakinja	387	1.45	3.1614	ʋ ɔ j àː k i n j a
1814	žila	387	1.45	3.1614	ʒ ìː l a
1815	ponarediti	386	1.4462	3.1602	p ɔ n a r ɛ d ìː t i  |  p ɔ n a r ɛ d íː t i
1815	vohunski	386	1.4462	3.1602	ʋ ɔ x úː n s k i
1815	zona	386	1.4462	3.1602	t͡s óː n a  |  z óː n a
1815	šum	386	1.4462	3.1602	ʃ úː m
1816	atomski	385	1.4425	3.1591	a t óː m s k i
1817	prijaznejši	384	1.4387	3.158	p r i j àː z n ɛ j ʃ i
1817	tramvaj	384	1.4387	3.158	t r a m ʋ áː j  |  t r áː m ʋ a j
1818	brcniti	383	1.435	3.1569	b ə̀ r t͡s n i t i
1819	vladavina	382	1.4312	3.1557	ʋ l a d a ʋ ìː n a
1820	klofuta	381	1.4275	3.1546	k l ɔ f ùː t a
1820	obuti	381	1.4275	3.1546	ɔ b ùː t i
1821	dijak	380	1.4237	3.1534	d i j àː k
1822	lestvica	379	1.42	3.1523	l èː s t ʋ i t͡s a
1822	nindža	379	1.42	3.1523	n íː n d͡ʒ a
1822	švedska	379	1.42	3.1523	ʃ ʋ éː t s k a
1823	dreti	378	1.4162	3.1511	d r èː t i
1823	limona	378	1.4162	3.1511	l i m óː n a
1823	vran	378	1.4162	3.1511	ʋ r áː n
1824	cimet	377	1.4125	3.15	t͡s ìː m ɛ t  |  t͡s íː m ɛ t
1824	globlji	377	1.4125	3.15	ɡ l óː b l j i
1824	podla	377	1.4125	3.15	p ɔ̀ː d l a
1824	prt	377	1.4125	3.15	p ə́ r t
1824	samota	377	1.4125	3.15	s a m ɔ̀ː t a
1824	uporabnik	377	1.4125	3.15	u p ɔ r áː b n i k
1825	oglje	376	1.4087	3.1488	óː ɡ l j ɛ
1826	šank	375	1.405	3.1477	ʃ áː n k
1827	dansko	374	1.4013	3.1465	d áː n s k ɔ
1827	porcelan	374	1.4013	3.1465	p ɔ r t͡s ɛ l áː n
1828	krščanstvo	373	1.3975	3.1454	k ə r ʃ t͡ʃ áː n s t ʋ ɔ
1829	kapetanka	372	1.3938	3.1442	k a p éː t a n k a
1829	lizati	372	1.3938	3.1442	l i z àː t i  |  l ìː z a t i
1830	kobila	369	1.3825	3.1407	k ɔ b ìː l a
1830	maroko	369	1.3825	3.1407	m a r óː k ɔ
1830	seči	369	1.3825	3.1407	s èː t͡ʃ i
1831	osa	367	1.375	3.1383	ɔ̀ː s a
1832	sapnik	366	1.3713	3.1371	s áː p n i k
1832	uraden	366	1.3713	3.1371	u r áː d ə n
1833	izkrcanje	365	1.3675	3.1359	íː s k ə r t͡s àː n j ɛ
1834	izposoditi	364	1.3638	3.1348	i s p ɔ s òː d i t i  |  i s p ɔ s ɔ d ìː t i  |  i s p ɔ s ɔ d íː t i
1834	pav	364	1.3638	3.1348	p áː ʋ
1834	skakač	364	1.3638	3.1348	s k a k àː t͡ʃ
1834	turško	364	1.3638	3.1348	t ùː r ʃ k ɔ
1834	violina	364	1.3638	3.1348	ʋ i j ɔ l íː n a
1835	kleopatra	363	1.36	3.1335	k l ɛ óː p a t r a
1836	celota	362	1.3563	3.1324	t͡s ɛ l ɔ̀ː t a
1837	češplja	361	1.3525	3.1311	t͡ʃ éː ʃ p l j a
1838	žirafa	360	1.3488	3.1299	ʒ i r áː f a
1839	blagajna	359	1.3451	3.1288	b l a ɡ áː j n a
1839	češnja	359	1.3451	3.1288	t͡ʃ éː ʃ n j a
1840	plug	358	1.3413	3.1275	p l ú k  |  p l úː k
1841	azija	356	1.3338	3.1251	àː z i j a
1841	krastača	356	1.3338	3.1251	k r a s t àː t͡ʃ a
1842	okopati	355	1.3301	3.1239	ɔ k òː p a t i  |  ɔ k ɔ p àː t i
1843	kripton	354	1.3263	3.1226	k r íː p t ɔ n
1844	istanbul	351	1.3151	3.119	íː s t a n b u l
1844	tomaž	351	1.3151	3.119	t ɔ m áː ʃ
1845	ahoj	350	1.3113	3.1177	a x óː j
1845	enačba	350	1.3113	3.1177	ɛ n áː d͡ʒ b a
1845	klarinet	350	1.3113	3.1177	k l a r i n éː t
1846	kurva	348	1.3038	3.1152	k úː r ʋ a
1846	lovka	348	1.3038	3.1152	l ɔ́ː ʋ k a
1846	sršen	348	1.3038	3.1152	s ə r ʃ éː n  |  s ə r ʃ ɛ́ n  |  s ə̀ r ʃ ɛ n
1846	veličina	348	1.3038	3.1152	ʋ ɛ l i t͡ʃ ìː n a
1847	predhodnik	347	1.3001	3.114	p r ɛ d x óː d n i k
1847	prostitucija	347	1.3001	3.114	p r ɔ s t i t ùː t͡s i j a
1848	angležinja	343	1.2851	3.1089	a n ɡ l éː ʒ i n j a
1848	posoditi	343	1.2851	3.1089	p ɔ s òː d i t i  |  p ɔ s ɔ d ìː t i  |  p ɔ s ɔ d íː t i
1849	dušik	342	1.2814	3.1077	d u ʃ íː k
1849	franc	342	1.2814	3.1077	f r á n t͡s
1849	opat	342	1.2814	3.1077	ɔ p áː t
1849	prestolnica	342	1.2814	3.1077	p r ɛ s t óː l n i t͡s a
1849	sabotaža	342	1.2814	3.1077	s a b ɔ t áː ʒ a
1850	jelka	341	1.2776	3.1064	j èː l k a
1850	ljubljenje	341	1.2776	3.1064	l j ùː b l j ɛ n j ɛ  |  l j úː b l j ɛ n j ɛ
1851	adut	340	1.2739	3.1051	a d úː t
1851	svetel	340	1.2739	3.1051	s ʋ ə̀ t ə ʋ  |  s ʋ ɛ̀ː t ə ʋ
1852	pločevinka	339	1.2701	3.1038	p l ɔ t͡ʃ ɛ ʋ íː n k a
1852	šimpanz	339	1.2701	3.1038	ʃ i m p áː n s
1853	kamela	338	1.2664	3.1026	k a m éː l a
1853	pust	338	1.2664	3.1026	p úː s t
1854	eto	337	1.2626	3.1013	éː t ɔ  |  ɛ́ t ɔ
1855	hrček	333	1.2476	3.0961	x ə́ r t͡ʃ ə k
1855	maternica	333	1.2476	3.0961	m áː t ɛ r n i t͡s a
1855	uplinjač	333	1.2476	3.0961	u p l i n j àː t͡ʃ
1856	antarktika	332	1.2439	3.0948	a n t àː r k t i k a
1857	mak	331	1.2401	3.0935	m á k  |  m áː k
1858	kateter	330	1.2364	3.0922	k a t èː t ə r
1858	najvarnejši	330	1.2364	3.0922	n á j ʋ àː r n ɛ j ʃ i
1859	golobica	328	1.2289	3.0895	ɡ ɔ l ɔ b ìː t͡s a
1859	jedec	328	1.2289	3.0895	j éː d ə t͡s
1859	kontinent	328	1.2289	3.0895	k ɔ n t i n ɛ́ n t
1860	drkaš	327	1.2252	3.0882	d ə́ r k a ʃ
1861	bombnik	326	1.2214	3.0869	b óː m b n i k
1861	konkretno	326	1.2214	3.0869	k ɔ n k r éː t n ɔ
1861	paglavec	326	1.2214	3.0869	p àː ɡ l a ʋ ə t͡s
1862	kobilica	325	1.2177	3.0855	k ɔ b ìː l i t͡s a
1862	majoneza	325	1.2177	3.0855	m a j ɔ n éː z a
1862	čile	325	1.2177	3.0855	t͡ʃ íː l ɛ
1863	komar	322	1.2064	3.0815	k ɔ m àː r
1864	opomba	321	1.2027	3.0802	ɔ p óː m b a
1864	vejica	321	1.2027	3.0802	ʋ ɛ́ː j i t͡s a
1865	feniks	320	1.1989	3.0788	f éː n i k s
1865	nizozemski	320	1.1989	3.0788	n i z ɔ z éː m s k i
1866	breg	318	1.1914	3.0761	b r éː k
1866	indijec	318	1.1914	3.0761	íː n d i j ə t͡s
1866	nevarnejši	318	1.1914	3.0761	n ɛ ʋ àː r n ɛ j ʃ i
1866	nosečnica	318	1.1914	3.0761	n ɔ s éː t͡ʃ n i t͡s a
1867	tisočletje	317	1.1877	3.0747	t i s ɔ t͡ʃ l éː t j ɛ
1868	tradicionalen	316	1.1839	3.0733	t r a d i t͡s i ɔ n áː l ə n
1869	sedemdeset	315	1.1802	3.072	s èː d ə m d ɛ s ɛ t
1869	čaša	315	1.1802	3.072	t͡ʃ àː ʃ a
1870	oranžen	314	1.1765	3.0706	ɔ r áː n ʒ ə n
1871	metež	313	1.1727	3.0692	m éː t ɛ ʃ
1871	skorja	313	1.1727	3.0692	s k òː r j a  |  s k óː r j a
1871	vektor	313	1.1727	3.0692	ʋ èː k t ɔ r
1871	zgodovinar	313	1.1727	3.0692	z ɡ ɔ d ɔ ʋ íː n a r
1871	šakal	313	1.1727	3.0692	ʃ a k áː l
1872	drkanje	312	1.169	3.0678	d ə́ r k a n j ɛ
1872	krma	312	1.169	3.0678	k ə̀ r m a
1872	seno	312	1.169	3.0678	s ɛ n óː
1872	šved	312	1.169	3.0678	ʃ ʋ éː t
1873	praded	310	1.1615	3.065	p r áː d éː t  |  p r áː d ɛ́ t
1874	aristotel	309	1.1577	3.0636	a r i s t óː t ɛ l
1874	ozvezdje	309	1.1577	3.0636	ɔ z ʋ éː z d j ɛ
1874	sokrat	309	1.1577	3.0636	s óː k r a t
1874	čivava	309	1.1577	3.0636	t͡ʃ i ʋ áː ʋ a
1875	vinograd	308	1.154	3.0622	ʋ i n òː ɡ r a t
1875	vranica	308	1.154	3.0622	ʋ r àː n i t͡s a
1876	džihad	307	1.1502	3.0608	d͡ʒ i x áː t  |  d͡ʒ íː x a t
1877	lokomotiva	306	1.1465	3.0594	l ɔ k ɔ m ɔ t íː ʋ a
1878	nadporočnik	304	1.139	3.0565	n a t p ɔ r óː t͡ʃ n i k
1879	moka	303	1.1352	3.0551	m òː k a
1880	trot	302	1.1315	3.0537	t r óː t
1881	najbliže	301	1.1277	3.0522	n á j b l íː ʒ ɛ
1882	bruto	300	1.124	3.0508	b r úː t ɔ
1882	opeklina	300	1.124	3.0508	ɔ p ɛ k l ìː n a
1882	pluton	300	1.124	3.0508	p l úː t ɔ n
1883	obraniti	299	1.1203	3.0493	ɔ b r a n ìː t i  |  ɔ b r a n íː t i
1883	žvečiti	299	1.1203	3.0493	ʒ ʋ èː t͡ʃ i t i
1884	pogumnejši	298	1.1165	3.0479	p ɔ ɡ ùː m n ɛ j ʃ i
1885	snaha	297	1.1128	3.0464	s n àː x a
1885	snežinka	297	1.1128	3.0464	s n ɛ ʒ íː n k a
1886	glasnejši	296	1.109	3.0449	ɡ l a s n ɛ́ː j ʃ i
1886	nogavica	296	1.109	3.0449	n ɔ ɡ a ʋ ìː t͡s a
1886	pijavka	296	1.109	3.0449	p i j áː ʋ k a
1887	nebotičnik	295	1.1053	3.0435	n ɛ b ɔ t íː t͡ʃ n i k
1888	rusinja	294	1.1015	3.042	r úː s i n j a
1888	vodik	294	1.1015	3.042	ʋ ɔ d íː k
1889	usoden	293	1.0978	3.0405	u s òː d ə n  |  u s óː d ə n
1890	merjasec	292	1.094	3.039	m ɛ r j àː s ə t͡s
1890	orhideja	292	1.094	3.039	ɔ r x i d ɛ́ː j a
1891	orgija	291	1.0903	3.0375	òː r ɡ i j a
1892	katedrala	290	1.0865	3.036	k a t ɛ d r áː l a
1893	oven	289	1.0828	3.0345	ɔ̀ː ʋ ə n
1893	pomaranča	289	1.0828	3.0345	p ɔ m a r áː n t͡ʃ a
1894	danka	288	1.079	3.033	d áː n k a
1894	kladivce	288	1.079	3.033	k l a d ìː ʋ t͡s ɛ  |  k l a d íː ʋ t͡s ɛ  |  k l àː d i ʋ t͡s ɛ
1894	rudar	288	1.079	3.033	r u d àː r
1895	bor	287	1.0753	3.0315	b óː r  |  b ɔ́ r
1895	cviliti	287	1.0753	3.0315	t͡s ʋ ìː l i t i
1895	jeti	287	1.0753	3.0315	j èː t i
1895	vodnica	287	1.0753	3.0315	ʋ óː d n i t͡s a
1896	karamela	286	1.0715	3.03	k a r a m éː l a
1896	saksofon	286	1.0715	3.03	s a k s ɔ f óː n
1896	turčija	286	1.0715	3.03	t úː r t͡ʃ i j a
1896	čopič	286	1.0715	3.03	t͡ʃ óː p i t͡ʃ  |  t͡ʃ ɔ́ː p i t͡ʃ
1897	tekoč	285	1.0678	3.0285	t ɛ k òː t͡ʃ  |  t ɛ k óː t͡ʃ
1898	tjulenj	284	1.0641	3.027	t j ùː l ə n  |  t j úː l ə n
1899	matica	283	1.0603	3.0254	m áː t i t͡s a
1899	mezinec	283	1.0603	3.0254	m ɛ z íː n ə t͡s
1900	homoseksualnost	281	1.0528	3.0223	x ɔ m ɔ s ɛ k s u áː l n ɔ s t
1900	pihati	281	1.0528	3.0223	p ìː x a t i
1901	bombardirati	280	1.0491	3.0208	b ɔ m b a r d íː r a t i
1901	krom	280	1.0491	3.0208	k r óː m  |  k r ɔ́ m
1901	značilen	280	1.0491	3.0208	z n a t͡ʃ íː l ə n
1902	podkev	279	1.0453	3.0192	p ɔ̀ː t k ə ʋ
1902	ustnica	279	1.0453	3.0192	úː s t n i t͡s a
1903	knjigarna	276	1.0341	3.0146	k n j i ɡ áː r n a
1904	insekt	275	1.0303	3.013	i n s éː k t
1904	lajati	275	1.0303	3.013	l áː j a t i
1905	klitoris	274	1.0266	3.0114	k l íː t ɔ r i s
1905	podroben	274	1.0266	3.0114	p ɔ d r óː b ə n
1906	drka	272	1.0191	3.0082	d ə́ r k a
1906	enaindvajset	272	1.0191	3.0082	ɛ̀ː n a i n d ʋ áː j s ɛ t  |  ɛ́ː n a i n d ʋ áː j s ɛ t
1906	monako	272	1.0191	3.0082	m ɔ n áː k ɔ
1906	prase	272	1.0191	3.0082	p r a s ɛ́  |  p r àː s ɛ
1906	žamet	272	1.0191	3.0082	ʒ àː m ɛ t
1907	miha	271	1.0153	3.0066	m ìː x a
1907	srbski	271	1.0153	3.0066	s ə́ r p s k i
1908	arhitektura	270	1.0116	3.005	a r x i t ɛ k t úː r a
1908	podaljšati	270	1.0116	3.005	p ɔ d áː l ʃ a t i
1908	telovaditi	270	1.0116	3.005	t ɛ l ɔ ʋ àː d i t i
1909	fazan	269	1.0079	3.0034	f a z áː n
1909	literatura	269	1.0079	3.0034	l i t ɛ r a t úː r a
1910	briti	268	1.0041	3.0018	b r ìː t i
1911	relikvija	267	1.0004	3.0002	r ɛ l ìː k ʋ i j a
1912	mrož	266	0.9966	2.9985	m r óː ʃ
1912	sodoben	266	0.9966	2.9985	s ɔ d ɔ̀ː b ə n
1913	poklekniti	265	0.9929	2.9969	p ɔ k l èː k n i t i  |  p ɔ k l ɛ k n ìː t i  |  p ɔ k l ɛ k n íː t i
1914	jamajka	264	0.9891	2.9952	j a m áː j k a
1914	sezuti	264	0.9891	2.9952	s ə z ùː t i  |  s ɛ z ùː t i
1915	malina	262	0.9816	2.9919	m a l ìː n a
1916	norveški	260	0.9741	2.9886	n ɔ r ʋ éː ʃ k i
1916	španščina	260	0.9741	2.9886	ʃ p áː n ʃ t͡ʃ i n a
1917	avstrija	259	0.9704	2.987	áː ʋ s t r i j a
1917	buldog	259	0.9704	2.987	b úː l d ɔ k
1917	različen	259	0.9704	2.987	r a z l ìː t͡ʃ ə n
1917	sprevodnik	259	0.9704	2.987	s p r ɛ ʋ óː d n i k
1918	pljučnica	258	0.9666	2.9852	p l j úː t͡ʃ n i t͡s a
1918	zdolgočasen	258	0.9666	2.9852	z d ɔ ʋ ɡ ɔ t͡ʃ áː s ɛ n
1918	štorklja	258	0.9666	2.9852	ʃ t óː r k l j a
1919	množina	257	0.9629	2.9836	m n ɔ ʒ ìː n a
1920	bizon	255	0.9554	2.9802	b íː z ɔ n
1921	snežak	254	0.9517	2.9785	s n ɛ ʒ àː k
1921	srednjeveški	254	0.9517	2.9785	s r ɛ d n j ɛ ʋ éː ʃ k i
1922	ribariti	253	0.9479	2.9768	r i b àː r i t i
1923	sredinec	252	0.9442	2.9751	s r ɛ d íː n ə t͡s
1924	latinščina	251	0.9404	2.9733	l a t íː n ʃ t͡ʃ i n a
1924	vretence	251	0.9404	2.9733	ʋ r ɛ t ɛ̀ː n t͡s ɛ
1925	časnik	250	0.9367	2.9716	t͡ʃ áː s n i k
1926	galeb	249	0.9329	2.9698	ɡ a l éː p
1926	klati	249	0.9329	2.9698	k l àː t i
1926	lopata	249	0.9329	2.9698	l ɔ p àː t a
1927	gosenica	248	0.9292	2.9681	ɡ ɔ s éː n i t͡s a
1927	hinavski	248	0.9292	2.9681	x i n áː ʋ s k i
1928	devetdeset	247	0.9254	2.9663	d ɛ ʋ éː d d ɛ s ɛ t
1928	drkati	247	0.9254	2.9663	d ə́ r k a t i
1928	levinja	247	0.9254	2.9663	l ɛ ʋ ìː n j a  |  l ɛ̀ː ʋ i n j a  |  l ɛ́ː ʋ i n j a
1929	gepard	246	0.9217	2.9646	ɡ éː p a r t
1929	hijena	246	0.9217	2.9646	x i j éː n a
1929	klor	246	0.9217	2.9646	k l óː r
1929	obrv	246	0.9217	2.9646	ɔ b ə́ r ʋ
