Rank	Word	Frequency	Frequency per million	Zipf value
199	krog	19	179.0291	5.2529
199	lenn	19	179.0291	5.2529
199	milis	19	179.0291	5.2529
199	moal	19	179.0291	5.2529
199	mod	19	179.0291	5.2529
199	n'en	19	179.0291	5.2529
199	neketa	19	179.0291	5.2529
199	nemetañ	19	179.0291	5.2529
199	nixon	19	179.0291	5.2529
199	oamp	19	179.0291	5.2529
199	rankout	19	179.0291	5.2529
199	seblantout	19	179.0291	5.2529
199	smell	19	179.0291	5.2529
199	stal	19	179.0291	5.2529
199	tennet	19	179.0291	5.2529
199	voe	19	179.0291	5.2529
200	'raen	18	169.6065	5.2294
200	a-wechoù	18	169.6065	5.2294
200	alaman	18	169.6065	5.2294
200	aotrounez	18	169.6065	5.2294
200	azez	18	169.6065	5.2294
200	añ	18	169.6065	5.2294
200	belfast	18	169.6065	5.2294
200	betra	18	169.6065	5.2294
200	bobl	18	169.6065	5.2294
200	divarvel	18	169.6065	5.2294
200	droch	18	169.6065	5.2294
200	egile	18	169.6065	5.2294
200	emgann	18	169.6065	5.2294
200	eurvezh	18	169.6065	5.2294
200	gwall	18	169.6065	5.2294
200	gwashañ	18	169.6065	5.2294
200	hag-eñ	18	169.6065	5.2294
200	harz-debriñ	18	169.6065	5.2294
200	hervez	18	169.6065	5.2294
200	izelvroioù	18	169.6065	5.2294
200	kredapl	18	169.6065	5.2294
200	kregiñ	18	169.6065	5.2294
200	kudennoù	18	169.6065	5.2294
200	leur	18	169.6065	5.2294
200	loen	18	169.6065	5.2294
200	mammig	18	169.6065	5.2294
200	mignonez	18	169.6065	5.2294
200	n'he	18	169.6065	5.2294
200	nebeutañ	18	169.6065	5.2294
200	nemetken	18	169.6065	5.2294
200	nullet	18	169.6065	5.2294
200	pc	18	169.6065	5.2294
200	prenet	18	169.6065	5.2294
200	reoù	18	169.6065	5.2294
200	sed	18	169.6065	5.2294
200	shifty	18	169.6065	5.2294
200	sigaretenn	18	169.6065	5.2294
200	taol	18	169.6065	5.2294
200	troet	18	169.6065	5.2294
200	vras	18	169.6065	5.2294
200	war-lerc'h	18	169.6065	5.2294
200	welan	18	169.6065	5.2294
201	'neañ	17	160.1839	5.2046
201	'tefe	17	160.1839	5.2046
201	'vefes	17	160.1839	5.2046
201	a-bouez	17	160.1839	5.2046
201	ao	17	160.1839	5.2046
201	bec'h	17	160.1839	5.2046
201	bewech	17	160.1839	5.2046
201	biken	17	160.1839	5.2046
201	blij	17	160.1839	5.2046
201	breudeur	17	160.1839	5.2046
201	c'harr-nij	17	160.1839	5.2046
201	c'hoarvez	17	160.1839	5.2046
201	c'houlenn	17	160.1839	5.2046
201	dedennet	17	160.1839	5.2046
201	enebour	17	160.1839	5.2046
201	erru	17	160.1839	5.2046
201	fiñv	17	160.1839	5.2046
201	fliked	17	160.1839	5.2046
201	foutre	17	160.1839	5.2046
201	gadge	17	160.1839	5.2046
201	gellout	17	160.1839	5.2046
201	gevrenn	17	160.1839	5.2046
201	harzet	17	160.1839	5.2046
201	hir	17	160.1839	5.2046
201	hol	17	160.1839	5.2046
201	kalon	17	160.1839	5.2046
201	kreñv	17	160.1839	5.2046
201	kuzh	17	160.1839	5.2046
201	lakait	17	160.1839	5.2046
201	lammat	17	160.1839	5.2046
201	lezet	17	160.1839	5.2046
201	mezh	17	160.1839	5.2046
201	milk	17	160.1839	5.2046
201	napaloni	17	160.1839	5.2046
201	normandi	17	160.1839	5.2046
201	paotrig	17	160.1839	5.2046
201	pegement	17	160.1839	5.2046
201	pelloc'h	17	160.1839	5.2046
201	pichoù	17	160.1839	5.2046
201	ranndi	17	160.1839	5.2046
201	simon	17	160.1839	5.2046
201	skol	17	160.1839	5.2046
201	su	17	160.1839	5.2046
201	tapout	17	160.1839	5.2046
201	tennit	17	160.1839	5.2046
201	tizhet	17	160.1839	5.2046
201	tro-dro	17	160.1839	5.2046
201	veze	17	160.1839	5.2046
201	vunutenn	17	160.1839	5.2046
202	'met	16	150.7613	5.1783
202	'nefe	16	150.7613	5.1783
202	'vije	16	150.7613	5.1783
202	airborne	16	150.7613	5.1783
202	aotre	16	150.7613	5.1783
202	bastard	16	150.7613	5.1783
202	biloù	16	150.7613	5.1783
202	blam	16	150.7613	5.1783
202	bobby	16	150.7613	5.1783
202	boch	16	150.7613	5.1783
202	c'habiten	16	150.7613	5.1783
202	c'hrogad	16	150.7613	5.1783
202	dennañ	16	150.7613	5.1783
202	derc'hel	16	150.7613	5.1783
202	dick	16	150.7613	5.1783
202	diwar-benn	16	150.7613	5.1783
202	e-pad	16	150.7613	5.1783
202	echuiñ	16	150.7613	5.1783
202	ennon	16	150.7613	5.1783
202	ennout	16	150.7613	5.1783
202	garout	16	150.7613	5.1783
202	get	16	150.7613	5.1783
202	grant	16	150.7613	5.1783
202	hastit	16	150.7613	5.1783
202	heul	16	150.7613	5.1783
202	kuzhit	16	150.7613	5.1783
202	kwelet	16	150.7613	5.1783
202	major	16	150.7613	5.1783
202	martin	16	150.7613	5.1783
202	mestr	16	150.7613	5.1783
202	nag	16	150.7613	5.1783
202	noazh	16	150.7613	5.1783
202	ober-se	16	150.7613	5.1783
202	prizonidi	16	150.7613	5.1783
202	prof	16	150.7613	5.1783
202	radio	16	150.7613	5.1783
202	re-se	16	150.7613	5.1783
202	rediet	16	150.7613	5.1783
202	rejimant	16	150.7613	5.1783
202	ruz	16	150.7613	5.1783
202	skarzhomp	16	150.7613	5.1783
202	stêr	16	150.7613	5.1783
202	taget	16	150.7613	5.1783
202	va	16	150.7613	5.1783
202	varv	16	150.7613	5.1783
202	vignonez	16	150.7613	5.1783
203	'rafen	15	141.3388	5.1503
203	'ya	15	141.3388	5.1503
203	abeg	15	141.3388	5.1503
203	bagad	15	141.3388	5.1503
203	bronnoù	15	141.3388	5.1503
203	brudet	15	141.3388	5.1503
203	c'hwezh	15	141.3388	5.1503
203	d'un	15	141.3388	5.1503
203	dale	15	141.3388	5.1503
203	daoust	15	141.3388	5.1503
203	debret	15	141.3388	5.1503
203	dibabet	15	141.3388	5.1503
203	disheñvel	15	141.3388	5.1503
203	dorn	15	141.3388	5.1503
203	emgav	15	141.3388	5.1503
203	emzalc'h	15	141.3388	5.1503
203	estreget	15	141.3388	5.1503
203	evidomp	15	141.3388	5.1503
203	farsadenn	15	141.3388	5.1503
203	farsus	15	141.3388	5.1503
203	galon	15	141.3388	5.1503
203	gas	15	141.3388	5.1503
203	gouarnamant	15	141.3388	5.1503
203	hanter	15	141.3388	5.1503
203	kablus	15	141.3388	5.1503
203	kennebeut	15	141.3388	5.1503
203	kenô	15	141.3388	5.1503
203	koantig	15	141.3388	5.1503
203	komandant	15	141.3388	5.1503
203	lip	15	141.3388	5.1503
203	mankout	15	141.3388	5.1503
203	milky	15	141.3388	5.1503
203	normal	15	141.3388	5.1503
203	outo	15	141.3388	5.1503
203	perzh	15	141.3388	5.1503
203	red	15	141.3388	5.1503
203	renkañ	15	141.3388	5.1503
203	renket	15	141.3388	5.1503
203	ri	15	141.3388	5.1503
203	saozon	15	141.3388	5.1503
203	seblant	15	141.3388	5.1503
203	souezhet	15	141.3388	5.1503
203	stanket	15	141.3388	5.1503
203	tennoù	15	141.3388	5.1503
203	torret	15	141.3388	5.1503
203	vevañ	15	141.3388	5.1503
203	yuzevien	15	141.3388	5.1503
203	zont	15	141.3388	5.1503
204	'c'hellez	14	131.9162	5.1203
204	'c'hellfe	14	131.9162	5.1203
204	'din	14	131.9162	5.1203
204	'ne'o	14	131.9162	5.1203
204	'oac'h	14	131.9162	5.1203
204	'vel-just	14	131.9162	5.1203
204	adalek	14	131.9162	5.1203
204	aio	14	131.9162	5.1203
204	barver	14	131.9162	5.1203
204	c'har	14	131.9162	5.1203
204	c'hello	14	131.9162	5.1203
204	c'hi	14	131.9162	5.1203
204	d'ur	14	131.9162	5.1203
204	da-unan	14	131.9162	5.1203
204	daouarn	14	131.9162	5.1203
204	debriñ	14	131.9162	5.1203
204	degemer	14	131.9162	5.1203
204	difennet	14	131.9162	5.1203
204	diskouez	14	131.9162	5.1203
204	doujet	14	131.9162	5.1203
204	eugene	14	131.9162	5.1203
204	gaout	14	131.9162	5.1203
204	gemer	14	131.9162	5.1203
204	goulennoù	14	131.9162	5.1203
204	gwad	14	131.9162	5.1203
204	hall	14	131.9162	5.1203
204	kaoz	14	131.9162	5.1203
204	kavit	14	131.9162	5.1203
204	keleier	14	131.9162	5.1203
204	keuz	14	131.9162	5.1203
204	lorc'h	14	131.9162	5.1203
204	mare-mañ	14	131.9162	5.1203
204	mcclung	14	131.9162	5.1203
204	morfin	14	131.9162	5.1203
204	muck	14	131.9162	5.1203
204	n'int	14	131.9162	5.1203
204	nebeud	14	131.9162	5.1203
204	oant	14	131.9162	5.1203
204	on-me	14	131.9162	5.1203
204	poum	14	131.9162	5.1203
204	rann-arme	14	131.9162	5.1203
204	seizh	14	131.9162	5.1203
204	servij	14	131.9162	5.1203
204	sikouret	14	131.9162	5.1203
204	sizhun	14	131.9162	5.1203
204	soñjan	14	131.9162	5.1203
204	stad	14	131.9162	5.1203
204	tec'het	14	131.9162	5.1203
204	urzh	14	131.9162	5.1203
204	vrav	14	131.9162	5.1203
204	zebriñ	14	131.9162	5.1203
205	'michañs	13	122.4936	5.0881
205	'oant	13	122.4936	5.0881
205	ah	13	122.4936	5.0881
205	ankeniet	13	122.4936	5.0881
205	babe	13	122.4936	5.0881
205	baradoz	13	122.4936	5.0881
205	beurbadelezh	13	122.4936	5.0881
205	bremaik	13	122.4936	5.0881
205	brizonidi	13	122.4936	5.0881
205	compton	13	122.4936	5.0881
205	d	13	122.4936	5.0881
205	d'al	13	122.4936	5.0881
205	daol	13	122.4936	5.0881
205	davet	13	122.4936	5.0881
205	de	13	122.4936	5.0881
205	dibab	13	122.4936	5.0881
205	dimeziñ	13	122.4936	5.0881
205	disoñjal	13	122.4936	5.0881
205	e-kreiz	13	122.4936	5.0881
205	e-unan	13	122.4936	5.0881
205	ec'h	13	122.4936	5.0881
205	erruet	13	122.4936	5.0881
205	felle	13	122.4936	5.0881
205	fentus	13	122.4936	5.0881
205	fiñval	13	122.4936	5.0881
205	fuzuilh	13	122.4936	5.0881
205	george	13	122.4936	5.0881
205	gwareziñ	13	122.4936	5.0881
205	gwashoc'h	13	122.4936	5.0881
205	gwer	13	122.4936	5.0881
205	itron	13	122.4936	5.0881
205	jones	13	122.4936	5.0881
205	kafe	13	122.4936	5.0881
205	kemerit	13	122.4936	5.0881
205	kuitaat	13	122.4936	5.0881
205	labourerien	13	122.4936	5.0881
205	lavar	13	122.4936	5.0881
205	leñvañ	13	122.4936	5.0881
205	mann	13	122.4936	5.0881
205	meehan	13	122.4936	5.0881
205	n'ho	13	122.4936	5.0881
205	penkala	13	122.4936	5.0881
205	pennoù	13	122.4936	5.0881
205	pok	13	122.4936	5.0881
205	popeye	13	122.4936	5.0881
205	prenañ	13	122.4936	5.0881
205	prometiñ	13	122.4936	5.0881
205	raimp	13	122.4936	5.0881
205	sam	13	122.4936	5.0881
205	skoazell	13	122.4936	5.0881
205	spagn	13	122.4936	5.0881
205	tap	13	122.4936	5.0881
205	torr-revr	13	122.4936	5.0881
205	warnout	13	122.4936	5.0881
205	yec'hed	13	122.4936	5.0881
205	ziwezhat	13	122.4936	5.0881
206	'baoe	12	113.071	5.0534
206	'grede	12	113.071	5.0534
206	'mefe	12	113.071	5.0534
206	'rafes	12	113.071	5.0534
206	'raimp	12	113.071	5.0534
206	'vefemp	12	113.071	5.0534
206	'vefen	12	113.071	5.0534
206	'veze	12	113.071	5.0534
206	abalamour	12	113.071	5.0534
206	adkavout	12	113.071	5.0534
206	alamagn	12	113.071	5.0534
206	bastarded	12	113.071	5.0534
206	berr	12	113.071	5.0534
206	bevet	12	113.071	5.0534
206	blanca	12	113.071	5.0534
206	blas	12	113.071	5.0534
206	burev	12	113.071	5.0534
206	chaflutenn	12	113.071	5.0534
206	dalc'hit	12	113.071	5.0534
206	darbet	12	113.071	5.0534
206	desket	12	113.071	5.0534
206	diaoul	12	113.071	5.0534
206	diskoulm	12	113.071	5.0534
206	distruj	12	113.071	5.0534
206	doenn	12	113.071	5.0534
206	dousig	12	113.071	5.0534
206	etrezomp	12	113.071	5.0534
206	evezhiañ	12	113.071	5.0534
206	evidoc'h	12	113.071	5.0534
206	fenn	12	113.071	5.0534
206	fox	12	113.071	5.0534
206	foy	12	113.071	5.0534
206	gac'hat	12	113.071	5.0534
206	greunadennoù	12	113.071	5.0534
206	gwarezet	12	113.071	5.0534
206	gwenn	12	113.071	5.0534
206	heñvel	12	113.071	5.0534
206	hoobler	12	113.071	5.0534
206	jeep	12	113.071	5.0534
206	kenderc'hel	12	113.071	5.0534
206	kilrea	12	113.071	5.0534
206	km	12	113.071	5.0534
206	kreñvoc'h	12	113.071	5.0534
206	leun	12	113.071	5.0534
206	lârout	12	113.071	5.0534
206	madigoù	12	113.071	5.0534
206	mall	12	113.071	5.0534
206	muntr	12	113.071	5.0534
206	nac'hañ	12	113.071	5.0534
206	null	12	113.071	5.0534
206	oas	12	113.071	5.0534
206	penn-adjudant	12	113.071	5.0534
206	peurrest	12	113.071	5.0534
206	poa	12	113.071	5.0534
206	pouezus	12	113.071	5.0534
206	renerien	12	113.071	5.0534
206	renk	12	113.071	5.0534
206	rentañ-kont	12	113.071	5.0534
206	savet	12	113.071	5.0534
206	skarzhañ	12	113.071	5.0534
206	skipailh	12	113.071	5.0534
206	skrivet	12	113.071	5.0534
206	souezhus	12	113.071	5.0534
206	tankoù	12	113.071	5.0534
206	trudy	12	113.071	5.0534
206	unanet	12	113.071	5.0534
206	vazh	12	113.071	5.0534
206	vi	12	113.071	5.0534
206	vignoned	12	113.071	5.0534
206	vije	12	113.071	5.0534
206	vin	12	113.071	5.0534
206	vint	12	113.071	5.0534
206	wir	12	113.071	5.0534
206	wirionez	12	113.071	5.0534
206	yuzev	12	113.071	5.0534
206	zen	12	113.071	5.0534
207	'felle	11	103.6484	5.0156
207	'ouiez	11	103.6484	5.0156
207	'soñj	11	103.6484	5.0156
207	alkol	11	103.6484	5.0156
207	blijadur	11	103.6484	5.0156
207	butun	11	103.6484	5.0156
207	c'halon	11	103.6484	5.0156
207	c'hamp	11	103.6484	5.0156
207	c'heller	11	103.6484	5.0156
207	c'hellit	11	103.6484	5.0156
207	c'hentañ	11	103.6484	5.0156
207	c'hoarzhin	11	103.6484	5.0156
207	c'hwitañ	11	103.6484	5.0156
207	cheuc'h	11	103.6484	5.0156
207	davarn	11	103.6484	5.0156
207	deskiñ	11	103.6484	5.0156
207	dihun	11	103.6484	5.0156
207	diktatour	11	103.6484	5.0156
207	dilezel	11	103.6484	5.0156
207	din-me	11	103.6484	5.0156
207	dioutañ	11	103.6484	5.0156
207	divalav	11	103.6484	5.0156
207	don	11	103.6484	5.0156
207	e-kichen	11	103.6484	5.0156
207	empenn	11	103.6484	5.0156
207	enno	11	103.6484	5.0156
207	erruiñ	11	103.6484	5.0156
207	europa	11	103.6484	5.0156
207	faziet	11	103.6484	5.0156
207	fiñvit	11	103.6484	5.0156
207	foll	11	103.6484	5.0156
207	franco	11	103.6484	5.0156
207	ganet	11	103.6484	5.0156
207	gary	11	103.6484	5.0156
207	gay	11	103.6484	5.0156
207	gell'	11	103.6484	5.0156
207	gouloù	11	103.6484	5.0156
207	gousket	11	103.6484	5.0156
207	gwallzarvoud	11	103.6484	5.0156
207	gwele	11	103.6484	5.0156
207	gwelout	11	103.6484	5.0156
207	in	11	103.6484	5.0156
207	jeremy	11	103.6484	5.0156
207	johnny	11	103.6484	5.0156
207	karantez	11	103.6484	5.0156
207	kasoni	11	103.6484	5.0156
207	kejet	11	103.6484	5.0156
207	kel	11	103.6484	5.0156
207	kinnig	11	103.6484	5.0156
207	klañv	11	103.6484	5.0156
207	kompagnunezh	11	103.6484	5.0156
207	laezh	11	103.6484	5.0156
207	lamm	11	103.6484	5.0156
207	lizhiri	11	103.6484	5.0156
207	ma-unan	11	103.6484	5.0156
207	mab-den	11	103.6484	5.0156
207	masklet	11	103.6484	5.0156
207	micher	11	103.6484	5.0156
207	n'a	11	103.6484	5.0156
207	n'hallan	11	103.6484	5.0156
207	niverenn	11	103.6484	5.0156
207	ofiserien	11	103.6484	5.0156
207	ouzhoc'h	11	103.6484	5.0156
207	pakad	11	103.6484	5.0156
207	pegeit	11	103.6484	5.0156
207	pign	11	103.6484	5.0156
207	prometet	11	103.6484	5.0156
207	puten	11	103.6484	5.0156
207	raen	11	103.6484	5.0156
207	randleman	11	103.6484	5.0156
207	rener	11	103.6484	5.0156
207	republikan	11	103.6484	5.0156
207	rik	11	103.6484	5.0156
207	seven	11	103.6484	5.0156
207	sinañ	11	103.6484	5.0156
207	skouer	11	103.6484	5.0156
207	soñjoù	11	103.6484	5.0156
207	stourmet	11	103.6484	5.0156
207	tammig	11	103.6484	5.0156
207	tiez	11	103.6484	5.0156
207	tout-se	11	103.6484	5.0156
207	treuziñ	11	103.6484	5.0156
207	trist	11	103.6484	5.0156
207	vaouez	11	103.6484	5.0156
207	vezer	11	103.6484	5.0156
207	vimp	11	103.6484	5.0156
207	vrein	11	103.6484	5.0156
207	vreur	11	103.6484	5.0156
207	warnomp	11	103.6484	5.0156
208	'ba	10	94.2258	4.9742
208	'lâr	10	94.2258	4.9742
208	'no	10	94.2258	4.9742
208	'ouien	10	94.2258	4.9742
208	'rd	10	94.2258	4.9742
208	a-berzh	10	94.2258	4.9742
208	a-us	10	94.2258	4.9742
208	aferioù	10	94.2258	4.9742
208	alies	10	94.2258	4.9742
208	ambulañs	10	94.2258	4.9742
208	argad	10	94.2258	4.9742
208	banjo	10	94.2258	4.9742
208	barrek	10	94.2258	4.9742
208	bich	10	94.2258	4.9742
208	boched	10	94.2258	4.9742
208	brein-se	10	94.2258	4.9742
208	c'hanol	10	94.2258	4.9742
208	c'hloazet	10	94.2258	4.9742
208	c'horf	10	94.2258	4.9742
208	c'houfr	10	94.2258	4.9742
208	chaseal	10	94.2258	4.9742
208	chokolad	10	94.2258	4.9742
208	d'he	10	94.2258	4.9742
208	d'hor	10	94.2258	4.9742
208	darvoud	10	94.2258	4.9742
208	darzhañ	10	94.2258	4.9742
208	dedennus	10	94.2258	4.9742
208	difenn	10	94.2258	4.9742
208	digant	10	94.2258	4.9742
208	dije	10	94.2258	4.9742
208	dilezet	10	94.2258	4.9742
208	diskenn	10	94.2258	4.9742
208	dit-te	10	94.2258	4.9742
208	diwallit	10	94.2258	4.9742
208	doujañs	10	94.2258	4.9742
208	drailhet	10	94.2258	4.9742
208	du-mañ	10	94.2258	4.9742
208	eizh	10	94.2258	4.9742
208	emglev	10	94.2258	4.9742
208	faotr	10	94.2258	4.9742
208	fellout	10	94.2258	4.9742
208	forn	10	94.2258	4.9742
208	fouzher	10	94.2258	4.9742
208	fri	10	94.2258	4.9742
208	gerig	10	94.2258	4.9742
208	ghetto	10	94.2258	4.9742
208	gomprenan	10	94.2258	4.9742
208	gozh	10	94.2258	4.9742
208	gwarizius	10	94.2258	4.9742
208	hannah	10	94.2258	4.9742
208	harry	10	94.2258	4.9742
208	harzoù	10	94.2258	4.9742
208	james	10	94.2258	4.9742
208	kac'her	10	94.2258	4.9742
208	keit	10	94.2258	4.9742
208	kêr	10	94.2258	4.9742
208	leusket	10	94.2258	4.9742
208	liv	10	94.2258	4.9742
208	lârez	10	94.2258	4.9742
208	m	10	94.2258	4.9742
208	m'en	10	94.2258	4.9742
208	marc'hata	10	94.2258	4.9742
208	meur	10	94.2258	4.9742
208	mirout	10	94.2258	4.9742
208	mod-all	10	94.2258	4.9742
208	mod-se	10	94.2258	4.9742
208	oad	10	94.2258	4.9742
208	obuz	10	94.2258	4.9742
208	paotr-se	10	94.2258	4.9742
208	pareañ	10	94.2258	4.9742
208	peadra	10	94.2258	4.9742
208	pignat	10	94.2258	4.9742
208	po	10	94.2258	4.9742
208	privezioù	10	94.2258	4.9742
208	rankomp	10	94.2258	4.9742
208	rannet	10	94.2258	4.9742
208	reizh	10	94.2258	4.9742
208	richard	10	94.2258	4.9742
208	rouzard	10	94.2258	4.9742
208	sally	10	94.2258	4.9742
208	smith	10	94.2258	4.9742
208	sotonioù	10	94.2258	4.9742
208	spont	10	94.2258	4.9742
208	ss	10	94.2258	4.9742
208	statud	10	94.2258	4.9742
208	tev	10	94.2258	4.9742
208	tnt	10	94.2258	4.9742
208	toulloù	10	94.2258	4.9742
208	traoñ	10	94.2258	4.9742
208	trede	10	94.2258	4.9742
208	utah	10	94.2258	4.9742
208	vamm-gozh	10	94.2258	4.9742
208	voger	10	94.2258	4.9742
208	volotenn	10	94.2258	4.9742
208	vrallañ	10	94.2258	4.9742
208	vro-saoz	10	94.2258	4.9742
208	yen	10	94.2258	4.9742
208	zaoulagad	10	94.2258	4.9742
208	zevezh	10	94.2258	4.9742
209	'ouie	9	84.8033	4.9284
209	'veldout	9	84.8033	4.9284
209	'vezez	9	84.8033	4.9284
209	adkavet	9	84.8033	4.9284
209	ali	9	84.8033	4.9284
209	alley	9	84.8033	4.9284
209	am	9	84.8033	4.9284
209	amzer-vak	9	84.8033	4.9284
209	anvet	9	84.8033	4.9284
209	barry	9	84.8033	4.9284
209	befe	9	84.8033	4.9284
209	beg	9	84.8033	4.9284
209	benniget	9	84.8033	4.9284
209	bepred	9	84.8033	4.9284
209	berlin	9	84.8033	4.9284
209	boa	9	84.8033	4.9284
209	boaz	9	84.8033	4.9284
209	bodet	9	84.8033	4.9284
209	bragoù	9	84.8033	4.9284
209	brasañ	9	84.8033	4.9284
209	bro	9	84.8033	4.9284
209	buhezioù	9	84.8033	4.9284
209	c'hompagnunezh	9	84.8033	4.9284
209	c'hozh	9	84.8033	4.9284
209	chatal	9	84.8033	4.9284
209	coogan	9	84.8033	4.9284
209	daoulagad	9	84.8033	4.9284
209	dañjerus	9	84.8033	4.9284
209	defe	9	84.8033	4.9284
209	degemeret	9	84.8033	4.9284
209	dieubiñ	9	84.8033	4.9284
209	diouzhin	9	84.8033	4.9284
209	dipitet	9	84.8033	4.9284
209	disoñj	9	84.8033	4.9284
209	distrujet	9	84.8033	4.9284
209	diviz	9	84.8033	4.9284
209	divizet	9	84.8033	4.9284
209	dog	9	84.8033	4.9284
209	douaret	9	84.8033	4.9284
209	douch	9	84.8033	4.9284
209	dud-se	9	84.8033	4.9284
209	e-leizh	9	84.8033	4.9284
209	edukatourez	9	84.8033	4.9284
209	ennañ	9	84.8033	4.9284
209	evidout	9	84.8033	4.9284
209	eürus	9	84.8033	4.9284
209	feuket	9	84.8033	4.9284
209	feulster	9	84.8033	4.9284
209	frank	9	84.8033	4.9284
209	fuloret	9	84.8033	4.9284
209	gallout	9	84.8033	4.9284
209	gar	9	84.8033	4.9284
209	gartenn	9	84.8033	4.9284
209	glas	9	84.8033	4.9284
209	goantenn	9	84.8033	4.9284
209	gouel	9	84.8033	4.9284
209	gwerc'h	9	84.8033	4.9284
209	haroz	9	84.8033	4.9284
209	heuliañ	9	84.8033	4.9284
209	heyliger	9	84.8033	4.9284
209	hezoug	9	84.8033	4.9284
209	hudur	9	84.8033	4.9284
209	implij	9	84.8033	4.9284
209	implijout	9	84.8033	4.9284
209	istorioù	9	84.8033	4.9284
209	jimmy	9	84.8033	4.9284
209	kac'het	9	84.8033	4.9284
209	kendalc'h	9	84.8033	4.9284
209	kontet	9	84.8033	4.9284
209	kouezhet	9	84.8033	4.9284
209	lodenn	9	84.8033	4.9284
209	maout	9	84.8033	4.9284
209	ment	9	84.8033	4.9284
209	mezv	9	84.8033	4.9284
209	miret	9	84.8033	4.9284
209	mizioù	9	84.8033	4.9284
209	mn	9	84.8033	4.9284
209	naetaet	9	84.8033	4.9284
209	nec'h	9	84.8033	4.9284
209	nijal	9	84.8033	4.9284
209	niverus	9	84.8033	4.9284
209	norzh	9	84.8033	4.9284
209	ouzhomp	9	84.8033	4.9284
209	paeañ	9	84.8033	4.9284
209	ped	9	84.8033	4.9284
209	penn-kentañ	9	84.8033	4.9284
209	pennoù-bras	9	84.8033	4.9284
209	plasma	9	84.8033	4.9284
209	post	9	84.8033	4.9284
209	pourveziñ	9	84.8033	4.9284
209	rafe	9	84.8033	4.9284
209	ranko	9	84.8033	4.9284
209	redit	9	84.8033	4.9284
209	ren	9	84.8033	4.9284
209	sal	9	84.8033	4.9284
209	sigaretennoù	9	84.8033	4.9284
209	speredek	9	84.8033	4.9284
209	stourmomp	9	84.8033	4.9284
209	straed	9	84.8033	4.9284
209	taylor	9	84.8033	4.9284
209	terriñ	9	84.8033	4.9284
209	trankil	9	84.8033	4.9284
209	treiñ	9	84.8033	4.9284
209	troc'het	9	84.8033	4.9284
209	unvezh	9	84.8033	4.9284
209	vank	9	84.8033	4.9284
209	vezan	9	84.8033	4.9284
209	vijemp	9	84.8033	4.9284
209	vlev	9	84.8033	4.9284
209	vugale	9	84.8033	4.9284
209	war-droad	9	84.8033	4.9284
209	warni	9	84.8033	4.9284
209	wech-mañ	9	84.8033	4.9284
209	welez	9	84.8033	4.9284
209	welit	9	84.8033	4.9284
209	wellañ	9	84.8033	4.9284
209	yelo	9	84.8033	4.9284
209	zeu	9	84.8033	4.9284
209	zibab	9	84.8033	4.9284
209	zro	9	84.8033	4.9284
210	'poa	8	75.3807	4.8773
210	'rafez	8	75.3807	4.8773
210	'vint	8	75.3807	4.8773
210	a-drugarez	8	75.3807	4.8773
210	a-gleiz	8	75.3807	4.8773
210	a-stroll	8	75.3807	4.8773
210	ac'hann	8	75.3807	4.8773
210	afen	8	75.3807	4.8773
210	alc'hwezioù	8	75.3807	4.8773
210	arc'hantina	8	75.3807	4.8773
210	bemdez	8	75.3807	4.8773
210	beuzet	8	75.3807	4.8773
210	bier	8	75.3807	4.8773
210	bodit	8	75.3807	4.8773
210	c'hanodoù	8	75.3807	4.8773
210	c'helli	8	75.3807	4.8773
210	c'houzout	8	75.3807	4.8773
210	chaoser	8	75.3807	4.8773
210	chomo	8	75.3807	4.8773
210	chupenn	8	75.3807	4.8773
210	currahee	8	75.3807	4.8773
210	dafar	8	75.3807	4.8773
210	deiz-ha-bloaz	8	75.3807	4.8773
210	dek	8	75.3807	4.8773
210	digeriñ	8	75.3807	4.8773
210	dilojeiz	8	75.3807	4.8773
210	dimezet	8	75.3807	4.8773
