Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1663	hundred	358	2.2597	3.3541	h u n r ə d
1664	daglig	357	2.2534	3.3528	d a ɣ l i
1664	hyle	357	2.2534	3.3528	h yː l ə
1664	papegøje	357	2.2534	3.3528	p a p ə ɡ ø j ə
1665	nærig	356	2.2471	3.3516	n ɛː r i
1665	tæske	356	2.2471	3.3516	t ɛ s k ə
1666	avler	355	2.2408	3.3504	a v l ə r  |  a vˀ l ə r
1666	bedrøvet	355	2.2408	3.3504	b e d r øːˀ v ə ð
1666	hikke	355	2.2408	3.3504	h e k ə
1666	sigøjner	355	2.2408	3.3504	s i ɡ ɔ jˀ n ə r
1666	smilet	355	2.2408	3.3504	s m iː l ø t
1667	gnom	354	2.2345	3.3492	ɡ n oː m
1667	lyste	354	2.2345	3.3492	l yː s t e  |  l ø s t e
1667	udlejer	354	2.2345	3.3492	u d l a j ə r
1668	gymnasium	353	2.2282	3.348	ɡ y m n aː s j ɔ m
1668	okse	353	2.2282	3.348	ɔ k s ə
1669	tres	352	2.2219	3.3467	t r e s
1670	jubilæum	351	2.2156	3.3455	j u b i l ɛː ɔ m
1671	delikat	350	2.2092	3.3442	d e l i k aː t
1671	stjålen	350	2.2092	3.3442	s t j ɔ l ə n  |  s t j ɔː l ə n
1672	gensidig	349	2.2029	3.343	ɡ ɛ n s i d i
1672	landskab	349	2.2029	3.343	l a n s k aː b
1672	mile	349	2.2029	3.343	m iː l ə
1672	nix	349	2.2029	3.343	n e ɡ s
1673	artig	348	2.1966	3.3418	ɑː d i
1673	frist	348	2.1966	3.3418	f r e s d
1674	araber	346	2.184	3.3393	a r aː b ə r
1674	blåbær	346	2.184	3.3393	b l ɔ b ɛ r
1674	hjemve	346	2.184	3.3393	j ɛ m v eː
1674	tandpasta	346	2.184	3.3393	t a n p a s t a
1674	tov	346	2.184	3.3393	t ɔ v
1675	afrikansk	345	2.1777	3.338	a f r i k aː n s k
1676	bundt	344	2.1714	3.3367	b ɔ n t
1676	guldfisk	344	2.1714	3.3367	ɡ u l f e s k
1676	skilling	344	2.1714	3.3367	s k e l e n ɡ
1677	ål	343	2.1651	3.3355	ɔː l
1678	farao	342	2.1587	3.3342	f a r a o
1678	mystik	342	2.1587	3.3342	m y s d i ɡ
1679	blæksprutte	341	2.1524	3.3329	b l ɛ k s p r u t ə
1679	strejke	341	2.1524	3.3329	s t r a j k ə
1680	kikkert	340	2.1461	3.3316	k i k ə r t
1681	blasfemi	338	2.1335	3.3291	b l a s f ə m iː
1681	brise	338	2.1335	3.3291	b r iː s ə
1681	havfrue	338	2.1335	3.3291	h a v f r uː ə
1681	mayonnaise	338	2.1335	3.3291	m a j o n ɛː s ə
1682	flødeskum	337	2.1272	3.3278	f l øː ð ə s k o mˀ
1682	juvel	337	2.1272	3.3278	j u v eː l
1682	værtinde	337	2.1272	3.3278	v ɛ r t e n ə
1683	godbid	336	2.1209	3.3265	ɡ o d b iː d
1683	substans	336	2.1209	3.3265	s u b s t a n s
1684	impulsiv	334	2.1082	3.3239	i m p u l s iː v
1684	vovet	334	2.1082	3.3239	v ɔː v ə d
1685	strande	333	2.1019	3.3226	s t r a n ə
1685	tapet	333	2.1019	3.3226	t a p eː t
1686	postbud	332	2.0956	3.3213	p ɔ s t b u d
1687	trit	331	2.0893	3.32	t r i t
1688	rygtes	330	2.083	3.3187	r ø k t ə s
1689	bøjle	328	2.0704	3.3161	b ɔ j l ə
1689	kurer	328	2.0704	3.3161	k u r ɛː r  |  k uː r ə r
1690	fyraften	327	2.0641	3.3147	f y r a f t ə n
1690	lund	327	2.0641	3.3147	l o n d
1690	myre	327	2.0641	3.3147	m yː r ə
1690	saftig	327	2.0641	3.3147	s a f t i
1690	tårne	327	2.0641	3.3147	t ɔː r n ə
1691	parre	326	2.0577	3.3134	p ɑ r ə
1692	geled	325	2.0514	3.3121	ɡ e l e d
1692	gryde	325	2.0514	3.3121	ɡ r yː d ə
1692	metallet	325	2.0514	3.3121	m e t a l ə t
1693	høstak	324	2.0451	3.3107	h ø s t a k
1694	bugt	323	2.0388	3.3094	b o k t
1694	die	323	2.0388	3.3094	d iː ə
1694	mase	323	2.0388	3.3094	m aː s ə
1695	enebarn	322	2.0325	3.308	eː n ə b aː r n
1695	færreste	322	2.0325	3.308	f ɛ r ə s t ə
1696	snes	321	2.0262	3.3067	s n eː s
1697	betændelse	320	2.0199	3.3053	b e tˢ ɛ̝ nˀ l̩ s ə
1697	elg	320	2.0199	3.3053	ɛ l j
1697	høg	320	2.0199	3.3053	h øːˀ ɣ
1697	ophøre	320	2.0199	3.3053	ɔ p h øː r ə
1698	ab	319	2.0136	3.304	a b  |  aː b
1698	gelé	319	2.0136	3.304	s j e l e
1698	maraton	319	2.0136	3.304	m aː r a t ɔ n
1698	sikring	319	2.0136	3.304	s e k r e n ɡ
1699	røræg	318	2.0073	3.3026	r œ r ɛː ɡ
1699	sprød	318	2.0073	3.3026	s p r øːˀ ð
1700	brunette	317	2.0009	3.3012	b r u n ɛ t ə
1700	hof	317	2.0009	3.3012	h ɔ f
1701	grynt	316	1.9946	3.2999	ɡ r ø n t
1701	onanere	316	1.9946	3.2999	o n a n eː r ə  |  ɔ n a n eː r ə
1702	surmule	315	1.9883	3.2985	s u r m uː l ə
1703	larme	314	1.982	3.2971	l a r m ə
1703	visa	314	1.982	3.2971	v iː s a
1703	våge	314	1.982	3.2971	v ɔː ɣ ə
1703	årsdag	314	1.982	3.2971	ɔ r s d aː ɡ
1704	chikane	312	1.9694	3.2943	s j i k aː n ə
1704	smal	312	1.9694	3.2943	s m a l
1705	aksel	311	1.9631	3.2929	a k s ə l
1705	bunde	311	1.9631	3.2929	b o n ə
1705	passiv	311	1.9631	3.2929	p a s iːˀ v
1706	lyshåret	310	1.9568	3.2915	l y s h ɔːˀ r ə ð
1707	globe	309	1.9504	3.2901	ɡ l oː b ə
1707	palæ	309	1.9504	3.2901	p a l ɛː
1708	djævelsk	308	1.9441	3.2887	d j ɛː v ə l s k
1708	kulør	308	1.9441	3.2887	k u l øː r
1708	skriftlig	308	1.9441	3.2887	s k r e f t l i
1709	totale	307	1.9378	3.2873	t o t aː l ə
1710	medaljon	306	1.9315	3.2859	m e d a l j ɔ n ɡ
1711	arabien	305	1.9252	3.2845	a r aː b i ə n
1711	distance	305	1.9252	3.2845	d i s t a n ɡ s ə
1711	orgie	305	1.9252	3.2845	ɔ r ɡ i ə
1711	udrensning	305	1.9252	3.2845	u d r ɛ n s n e n ɡ
1712	prædike	304	1.9189	3.2831	p r ɛ ð ə k ə  |  p r ɛː k ə
1713	brøkdel	302	1.9063	3.2802	b r øːˀ k d eːˀ l
1713	fuldmagt	302	1.9063	3.2802	f u l m a k t
1713	sod	302	1.9063	3.2802	s oː d
1714	hvidvin	301	1.8999	3.2787	v i d v iː n
1714	tarme	301	1.8999	3.2787	t a r m ə
1715	norsk	300	1.8936	3.2773	n ɔ r s k
1716	grønland	299	1.8873	3.2758	ɡ r œ n l a n
1716	kikke	299	1.8873	3.2758	k i k ə
1716	skotsk	299	1.8873	3.2758	s k ɔ t s k
1716	undvige	299	1.8873	3.2758	o n v iːˀ ə
1717	lærred	298	1.881	3.2744	l ɛ r ə d
1717	udenlands	298	1.881	3.2744	uː ð ə n l a nˀ s
1718	husbond	297	1.8747	3.2729	h u s b o n  |  h u s b ɔ n
1719	barbar	296	1.8684	3.2715	b a r b aː r
1720	elskov	295	1.8621	3.27	ɛ l s k ɔ v
1720	næb	295	1.8621	3.27	n ɛ b
1720	viljestyrke	295	1.8621	3.27	v i l j ə s t y r k ə
1721	pandekage	293	1.8494	3.267	p a n ə k a ɡ ə
1722	dug	292	1.8431	3.2655	d u ɡ  |  d uːˀ
1722	hvede	292	1.8431	3.2655	v eː ð ə
1722	rus	292	1.8431	3.2655	r u s  |  r uː s
1723	folde	291	1.8368	3.2641	f ɔ l ə
1724	anmode	290	1.8305	3.2626	a n m oːˀ ð ə
1724	polsk	290	1.8305	3.2626	p oː l s k
1725	bug	289	1.8242	3.2611	b uːˀ ɣ
1725	eliksir	289	1.8242	3.2611	e l ə k s iː r
1725	krabbe	289	1.8242	3.2611	k ʁ ɑ b ə
1725	save	289	1.8242	3.2611	s aː v ə
1725	søvnløs	289	1.8242	3.2611	s ø v n l øːˀ s
1726	meditation	288	1.8179	3.2596	m e d i t a s j oː n
1726	nøddeskal	288	1.8179	3.2596	n ø d ə s k a l
1727	oprindelig	287	1.8116	3.2581	ɔ p r e nˀ ə l i
1727	vovede	287	1.8116	3.2581	v ɔː v ə ð ə
1728	marmelade	286	1.8053	3.2565	m a m ə l aː d ə
1728	tæmme	286	1.8053	3.2565	t ɛ m ə
1729	bedemand	284	1.7926	3.2535	b eː d ə m a n
1729	gylle	284	1.7926	3.2535	ɡ y l ə
1729	kviksølv	284	1.7926	3.2535	k v i k s ø l v
1729	ørering	284	1.7926	3.2535	øː r ə r e n ɡ  |  øː r ə r ɛ n ɡ
1730	regnbue	283	1.7863	3.252	r a j n b uː ə
1731	aluminium	282	1.78	3.2504	a l u m i n j ɔ m
1731	bandage	282	1.78	3.2504	b a n d aː s j ə
1731	rude	282	1.78	3.2504	r uː d ə
1731	støvsuger	282	1.78	3.2504	s t ø v s uː ɡ ə r
1731	vorde	282	1.78	3.2504	v ɔ r d ə
1731	ynde	282	1.78	3.2504	ø n ə
1732	porcelæn	281	1.7737	3.2489	p ɔ r s ə l ɛː n
1732	rollespil	281	1.7737	3.2489	r ɔ l ə s p e l
1732	tømrer	281	1.7737	3.2489	t œ m r ə r
1733	spå	279	1.7611	3.2458	s p ɔːˀ
1733	undertiden	279	1.7611	3.2458	ɔ n ə r t i d ə n
1734	skadestue	278	1.7548	3.2442	s k aː ð ə s t uː ə
1735	færden	277	1.7485	3.2427	f ɛ r d ə n  |  f ɛːˀ r ə n
1735	gjord	277	1.7485	3.2427	ɡ j o rˀ d  |  ɡ j oːˀ r
1735	mette	277	1.7485	3.2427	m ɛ t ə
1735	nitten	277	1.7485	3.2427	n e t ə n
1736	bajer	276	1.7421	3.2411	b a j ə r
1737	warszawa	273	1.7232	3.2363	v ɑ s j aː v a
1738	ulydighed	272	1.7169	3.2347	u l yˀ ð̞ i h ɛ̝ ð̞
1739	høvl	271	1.7106	3.2331	h ø vˀ l
1739	strøg	271	1.7106	3.2331	s t r ø jˀ
1739	ægtefælle	271	1.7106	3.2331	ɛ ɡ t ə f ɛ l ə
1740	lyssky	270	1.7043	3.2315	l y s s k yː
1740	orientering	270	1.7043	3.2315	ɔ r i ə n t eː r e n ɡ
1741	genbrug	269	1.698	3.2299	ɡ ɛ n b r uː ɡ
1742	kalv	268	1.6916	3.2283	k a lˀ v
1742	tyrkisk	268	1.6916	3.2283	t y r k i s k
1743	buket	267	1.6853	3.2267	b u k ɛ t
1744	sagn	266	1.679	3.2251	s a vˀ n
1745	bæk	265	1.6727	3.2234	b ɛ k
1745	iver	265	1.6727	3.2234	iː v ə r
1745	skøjte	265	1.6727	3.2234	s k ɔ j t ə
1745	velfærd	265	1.6727	3.2234	v ɛ l f ɛːˀ r
1746	ildebrand	263	1.6601	3.2201	i l ə b r a nˀ
1746	konstruktion	263	1.6601	3.2201	k o n s t r u k s j oː n
1746	psyke	263	1.6601	3.2201	s y k ə
1746	sandstorm	263	1.6601	3.2201	s a n s t ɔ r m
1746	vejlede	263	1.6601	3.2201	v a j l eːˀ ð ə
1747	skabelse	262	1.6538	3.2185	s k aː b ə l s ə
1748	regime	261	1.6475	3.2168	ʁ e ɕ iː m ə
1749	galehus	258	1.6285	3.2118	ɡ aː l ə h uː s
1749	lejre	258	1.6285	3.2118	l a j r ə
1749	løkke	258	1.6285	3.2118	l ø k ə
1749	skyts	258	1.6285	3.2118	s k ø t s
1750	julekort	257	1.6222	3.2101	j uː l e k ɔ r t
1750	ulydig	257	1.6222	3.2101	u l yˀ ð̞ i
1751	erektion	256	1.6159	3.2084	e r ə k s j oː n
1751	ruinere	256	1.6159	3.2084	r u i n eː r ə
1752	brat	255	1.6096	3.2067	b r a t
1752	middelmådig	255	1.6096	3.2067	m i d ə l m ɔː d i
1753	kroge	253	1.597	3.2033	k r ɔː ɡ ə
1754	forjættede	252	1.5907	3.2016	f ɔ r j ɛ t ə ð ə
1754	jævn	252	1.5907	3.2016	j ɛ vˀ n
1754	rasmus	252	1.5907	3.2016	r a s m u s
1754	svækling	252	1.5907	3.2016	s v ɛ k l e n ɡ
1755	prise	251	1.5843	3.1998	p r iː s ə
1756	opsigt	250	1.578	3.1981	ɔ p s e k t
1756	rente	250	1.578	3.1981	r ɛ n t ə
1757	båndoptager	249	1.5717	3.1964	b ɔ n ɔ p t a ɡ ə r
1757	chokoladekage	249	1.5717	3.1964	s j o k o l aː d ə k aː ɡ ə
1757	middelhavet	249	1.5717	3.1964	m i d ə l h aː v ə d
1758	berette	248	1.5654	3.1946	b e r ɛ t ə
1758	puddel	248	1.5654	3.1946	p u d ə l
1759	skalle	247	1.5591	3.1929	s k a l ə
1760	hjelme	246	1.5528	3.1911	j ɛ l m ə
1761	brystvorte	245	1.5465	3.1893	b r œ s t v ɔ r t ə
1761	pigtråd	245	1.5465	3.1893	p i ɡ t r ɔː d
1761	væde	245	1.5465	3.1893	v ɛː ð ə
1762	japaner	244	1.5402	3.1876	j a p aː n ə r
1762	kejsersnit	244	1.5402	3.1876	k a j s ə r s n i t
1763	forkortelse	243	1.5338	3.1858	f ɔ r k ɔ r t ə l s ə
1763	kænguru	243	1.5338	3.1858	k ɛ n ɡ uː r u
1763	olding	243	1.5338	3.1858	ɔ l d e n ɡ
1763	skulptur	243	1.5338	3.1858	s k u l p t uː r
1764	beslutsom	242	1.5275	3.184	b e s l u t s ɔ m
1764	lydighed	242	1.5275	3.184	l yː ð i h e ðˀ
1764	navle	242	1.5275	3.184	n a v l ə
1764	underslæb	242	1.5275	3.184	o n ɐ s l ɛˀ b
1765	brydning	241	1.5212	3.1822	b r y ð n e ŋ
1766	vrik	240	1.5149	3.1804	v r e k
1767	skullet	239	1.5086	3.1786	s k u l ə ð
1768	balkon	238	1.5023	3.1768	b a l k ɔ n ɡ
1768	ordbog	238	1.5023	3.1768	o r b ɔːˀ ɣ
1768	stræben	238	1.5023	3.1768	s t r ɛː b ə n
1769	hytter	237	1.496	3.1749	h y t ə r
1770	daler	236	1.4897	3.1731	d aː l ə r
1770	egetræ	236	1.4897	3.1731	eː ɡ ə t r ɛː
1770	jurist	236	1.4897	3.1731	j u r i s t
1770	marsvin	236	1.4897	3.1731	m a r s v iː n
1770	told	236	1.4897	3.1731	t ɔ l
1771	konservativ	235	1.4833	3.1712	k o n s ɛ r v a t iː v  |  k ɔ n s ɛ r v a t iː v
1771	vige	235	1.4833	3.1712	v iː ə
1772	pulveret	234	1.477	3.1694	p ɔ l v ə r ə t
1772	vals	234	1.477	3.1694	v a l s
1773	fyrtårn	233	1.4707	3.1675	f y ɐ̯ t ɒː n
1773	volapyk	233	1.4707	3.1675	v o l a p y ɡ
1773	ønsketænkning	233	1.4707	3.1675	ø n s k ə t ɛ n k n e n ɡ
1774	lidet	232	1.4644	3.1657	l iː ð ə d
1775	prioritere	231	1.4581	3.1638	p r i ɔ r i t eː r ə
1775	ras	231	1.4581	3.1638	r aː s
1776	abc	230	1.4518	3.1619	a b e s eː
1776	agern	230	1.4518	3.1619	aːˀ ɣ ə r n
1777	filet	229	1.4455	3.16	f i l e
1777	grejet	229	1.4455	3.16	ɡ r a jˀ ə ð
1777	klynge	229	1.4455	3.16	k l ø n ɡ ə
1777	sørøver	229	1.4455	3.16	s ø r øː v ə r
1778	bordtennis	228	1.4392	3.1581	b o r t ɛ n i s
1778	midtpunkt	228	1.4392	3.1581	m e t p o ŋˀ t
1778	svigerdatter	228	1.4392	3.1581	s v iːˀ ə r d a t ə r
1778	svække	228	1.4392	3.1581	s v ɛ k ə
1779	pander	227	1.4329	3.1562	p a n ə
1780	bark	226	1.4265	3.1543	b a r k
1780	nektar	226	1.4265	3.1543	n ɛ k t aː r
1780	stræbe	226	1.4265	3.1543	s t r ɛː b ə
1780	øllen	226	1.4265	3.1543	ø l ə n
1781	bakterie	225	1.4202	3.1523	b ɑ ɡ t e ɐ̯ˀ i ə
1781	bizar	225	1.4202	3.1523	b i s aː r
1781	radikal	225	1.4202	3.1523	r a d i k aː l
1782	lagkage	224	1.4139	3.1504	l a ɡ k a ɡ ə
1782	lakaj	224	1.4139	3.1504	l a k a j
1783	brillant	223	1.4076	3.1485	b r i l i a n t  |  b r i l j a n t
1783	giraf	223	1.4076	3.1485	ɡ i r a f
1783	hagl	223	1.4076	3.1485	h a vˀ l
1783	introduktion	223	1.4076	3.1485	e n t r o d u k ɕ oː n
1783	kogte	223	1.4076	3.1485	k ɔ k t ə
1783	lærerinde	223	1.4076	3.1485	l ɛː r ə r e n ə
1784	hebraisk	222	1.4013	3.1465	h e b r aː i s k
1784	strejf	222	1.4013	3.1465	s t r a j f
1785	hovmod	221	1.395	3.1446	h ɔ w m oːˀ ð
1785	irritabel	221	1.395	3.1446	i r i t aː b ə l
1785	kokosnød	221	1.395	3.1446	k oː k o s n ø d  |  k oː k u s n ø d
1785	kradse	221	1.395	3.1446	k r a s ɘ
1785	medie	221	1.395	3.1446	m eː d i ə
1785	simulere	221	1.395	3.1446	s i m u l eː r ə
1785	spektakel	221	1.395	3.1446	s p e t a k ə l
1786	armbrøst	220	1.3887	3.1426	a r m b r ø s t
1786	avle	220	1.3887	3.1426	a v l ə
1786	fabelagtig	220	1.3887	3.1426	f a b ə l a ɡ t i
1786	psykose	220	1.3887	3.1426	s y k oː s ə
1786	tvær	220	1.3887	3.1426	t v ɛːˀ r
1786	valkyrie	220	1.3887	3.1426	v a l k yː r i ə
1787	forlag	219	1.3824	3.1406	f ɔ r l aːˀ ɣ
1787	karry	219	1.3824	3.1406	k a r i
1787	spadsere	219	1.3824	3.1406	s p a s eː r ə
1788	byrd	218	1.376	3.1386	b y rˀ d
1788	varsom	218	1.376	3.1386	v a r s ɔ m
1789	forsoning	217	1.3697	3.1366	f ɔ r s oː n i ŋ
1790	lakrids	216	1.3634	3.1346	l a k r i s
1791	hedning	215	1.3571	3.1326	h e d n e n ɡ
1791	levn	215	1.3571	3.1326	l ɛ vˀ n
1791	nytteløs	215	1.3571	3.1326	n ø d ə l øː s
1791	sprøde	215	1.3571	3.1326	s p r øː ð ə
1792	bordeaux	214	1.3508	3.1306	b ɔ r d o
1792	korps	214	1.3508	3.1306	k ɔː r p s
1792	utryg	214	1.3508	3.1306	u t r ø ɡ
1793	ekstraordinær	213	1.3445	3.1286	ɛ k s t r a ɔ r d i n ɛː r
1793	kejserinde	213	1.3445	3.1286	k ɑ j s ʌ e n ə
1794	vakuum	212	1.3382	3.1265	v a k u ɔ m  |  v a k ɔ m  |  v aː k u ɔ m
1795	pokal	211	1.3319	3.1245	p o k aː l
1795	vandmelon	211	1.3319	3.1245	v a n m e l oː n
1796	mole	210	1.3255	3.1224	m oː l ə
1797	møl	209	1.3192	3.1203	m ø l
1798	jasmin	208	1.3129	3.1182	s j a s m iː n
1798	strube	208	1.3129	3.1182	s t r uː b ə
1799	harpe	207	1.3066	3.1161	h a r p ə
1799	øgle	207	1.3066	3.1161	ɔ j l ə
1800	hulens	206	1.3003	3.114	h uː l ə n s
1801	dej	205	1.294	3.1119	d aː j
1801	ordspil	205	1.294	3.1119	o r s p e l
1802	olivenolie	204	1.2877	3.1098	o l iːˀ v ə n o l i ə
1803	ajour	203	1.2814	3.1077	a s j u r
1803	halshugge	203	1.2814	3.1077	h a l s h o ɡ ə
1803	onani	203	1.2814	3.1077	o n a n iː  |  ɔ n a n iː
1803	skæl	203	1.2814	3.1077	s k ɛ lˀ
1803	stofmisbrug	203	1.2814	3.1077	s d ʌ f m i s b r uˀ
1804	eng	202	1.275	3.1055	ɛ n ɡ
1805	jordisk	201	1.2687	3.1034	j o r d i s k
1805	krybdyr	201	1.2687	3.1034	k r y b d yːˀ r
1805	pure	201	1.2687	3.1034	p uː r ə  |  p y r e
1805	revolutionær	201	1.2687	3.1034	r ɛ v o l u s j o n ɛː r
1805	ridt	201	1.2687	3.1034	r i t
1806	bomb	200	1.2624	3.1012	b o mˀ b
1806	elskværdig	200	1.2624	3.1012	ɛ l s k v ɛ r d i
1806	slående	200	1.2624	3.1012	s l ɔː ə n ə
1807	fugleskræmsel	199	1.2561	3.099	f uː l ə s k ʁ ɑ mˀ s ə l
1807	partikel	199	1.2561	3.099	p a r t i k ə l
1807	talk	199	1.2561	3.099	t a l k
1807	tyrker	199	1.2561	3.099	t y r k ə r
1808	brædder	198	1.2498	3.0968	b r ɛ ð ə r
1808	fugt	198	1.2498	3.0968	f o k t
1808	peanutbutter	198	1.2498	3.0968	p iː n ɔ t b ɔ t ə r
1809	kaktus	197	1.2435	3.0946	k a k t u s
1809	lak	197	1.2435	3.0946	l a k
1809	nikke	197	1.2435	3.0946	n i k e
1810	dun	196	1.2372	3.0924	d uː n
1810	geleddet	196	1.2372	3.0924	ɡ e l e d ə t
1810	ragede	196	1.2372	3.0924	r aː ɣ ə ð ə
1811	bagatel	195	1.2309	3.0902	b a ɡ a t ɛ l
1811	chateau	195	1.2309	3.0902	s j a t o
1812	mobber	194	1.2246	3.088	m ɔ b ə r
1812	rettelse	194	1.2246	3.088	r ɛ t ə l s ə
1813	ultimatum	193	1.2182	3.0857	u l t i m aː t ɔ m
1813	ytringsfrihed	193	1.2182	3.0857	y t r e n ɡ s f r i h eː d
1814	fodboldspiller	192	1.2119	3.0835	f o d b ɔ l s p e l ə r
1814	slotte	192	1.2119	3.0835	s l ɔ t ə
1815	apoteker	191	1.2056	3.0812	a p o t eː k ə r
1815	betegnelse	191	1.2056	3.0812	b e t a j n ə l s ə
1815	generel	191	1.2056	3.0812	ɡ e n ə r ɛ lˀ
1815	trafikprop	191	1.2056	3.0812	t r a f i k p r ɔ p
1816	antydning	190	1.1993	3.0789	a n t y d n e n ɡ
1816	campere	190	1.1993	3.0789	k a m p eː r ə  |  k aː m p ə r ə
1816	portugisisk	190	1.1993	3.0789	p ɔ r t u ɡ iː s i s k
1817	grævling	189	1.193	3.0766	ɡ r ɛ v l e ŋ
1817	tvære	189	1.193	3.0766	t v ɛː r ə
1818	acceptabel	188	1.1867	3.0743	a k s ɛ p t aː b ə l
1818	geometri	188	1.1867	3.0743	ɡ e o m ə t r iː
1819	hostesaft	187	1.1804	3.072	h oː s t ə s a f t
1819	pornografi	187	1.1804	3.072	p ɔ r n o ɡ r a f iː
1820	mjød	186	1.1741	3.0697	m j ø d
1821	brist	185	1.1677	3.0673	b r e s d
1821	forekomme	185	1.1677	3.0673	f ɔ r ə k ɔ m ə
1821	forhøje	185	1.1677	3.0673	f ɔ r h ɔ j ə
1821	symfoni	185	1.1677	3.0673	s ø m f o n iː
1821	vippe	185	1.1677	3.0673	v e b ə
1822	hævngerrig	184	1.1614	3.065	h ɛ v n ɡ ɛ r i
1822	petersen	184	1.1614	3.065	p eːˀ t ə r s ə n
1822	revy	184	1.1614	3.065	r e v y
1822	tyver	184	1.1614	3.065	t yː v ə r
1823	finne	183	1.1551	3.0626	f e n ɘ
1823	gælde	183	1.1551	3.0626	ɡ ɛ l ə
1824	fakkel	182	1.1488	3.0602	f a k ə l
1825	hannen	181	1.1425	3.0579	h a n ə n
1825	lej	181	1.1425	3.0579	l ɑ j
1825	lyne	181	1.1425	3.0579	l yː n ə
1825	muskuløs	181	1.1425	3.0579	m u s k u l øː s
1825	ressource	181	1.1425	3.0579	r ɛ s u r s ə
1825	vulgær	181	1.1425	3.0579	v u l ɡ ɛː r
1826	almen	180	1.1362	3.0555	a l m eːˀ n
1826	candyfloss	180	1.1362	3.0555	k a n d i f l ɔ s  |  k ɛː n d i f l ɔ s
1827	flæsk	179	1.1299	3.053	f l ɛ s k
1827	gele	179	1.1299	3.053	s j e l e
1827	quiz	179	1.1299	3.053	k v i s
1827	sadist	179	1.1299	3.053	s a d i s t
1828	bueskytte	178	1.1236	3.0506	b u ə s k ø t ə
1828	fagre	178	1.1236	3.0506	f a ɣ r ə
1828	hænde	178	1.1236	3.0506	h ɛ n ə
1828	kæk	178	1.1236	3.0506	k ɛ k
1828	vad	178	1.1236	3.0506	v a d  |  v aː d
1829	analsex	176	1.1109	3.0457	a n aː l s ɛ k s
1829	brod	176	1.1109	3.0457	b r ɔ d
1829	spinde	176	1.1109	3.0457	s p e n ə
1829	spinkel	176	1.1109	3.0457	s p e n k ə l
1830	avlet	175	1.1046	3.0432	a v l ə ð ə
1830	forstørre	175	1.1046	3.0432	f ɔ r s t œ rˀ ə
1830	gejst	175	1.1046	3.0432	ɡ a jˀ s t
1830	generere	175	1.1046	3.0432	ɡ e n ə r eːˀ r ə
1830	lune	175	1.1046	3.0432	l uː n ə
1831	kolossal	174	1.0983	3.0407	k o l o s aː l
1831	tankens	174	1.0983	3.0407	t a n k ə n s  |  t a nˀ k ə n s  |  t aː nˀ k ə n s
1831	træn	174	1.0983	3.0407	t r ɛ ŋ  |  t r ɛːˀ n
1832	canadier	173	1.092	3.0382	k a n aː d j ə r
1832	ildkugle	173	1.092	3.0382	i l k uː l ə
1832	klitoris	173	1.092	3.0382	k l i t o r i s
1832	ultralyd	173	1.092	3.0382	u l t r a l yː d
1833	guldur	172	1.0857	3.0357	ɡ u l uː r
1833	sjal	172	1.0857	3.0357	s j aː l
1833	vrikke	172	1.0857	3.0357	v r e k ə
1834	frugtbar	171	1.0794	3.0332	f r ɔ ɡ t b a r
1834	koben	171	1.0794	3.0332	k oː b eː n
1834	volde	171	1.0794	3.0332	v ɔ l ə
1835	berøre	170	1.0731	3.0306	b e r øːˀ r ə
1835	forfængelig	170	1.0731	3.0306	f ɔ r f ɛ n ɡ ə l i
1836	arkæologi	169	1.0667	3.028	a r k ɛ o l o ɡ iːˀ
1836	murer	169	1.0667	3.028	m uː r ə r
1836	røgelse	169	1.0667	3.028	r øː ɡ ə l s ə
1836	velsmagende	169	1.0667	3.028	v e l s m æˀ j ə n ə
1837	barfodet	168	1.0604	3.0255	b a r f oː d ə t
1837	snog	168	1.0604	3.0255	s n oː ɡ
1837	ungarsk	168	1.0604	3.0255	ɔ n ɡ a r s k
1838	bredde	167	1.0541	3.0229	b r ɛːˀ d ə
1838	gryn	167	1.0541	3.0229	ɡ r yː n
1839	bullet	166	1.0478	3.0203	b u l ə t
1839	koldbrand	166	1.0478	3.0203	k ɔ l b r a n
1839	testikel	166	1.0478	3.0203	t e s t i k ə l  |  t æ s t i k ə l
1839	vaskemaskine	166	1.0478	3.0203	v a s k ə m a s k iː n ə
1839	ærme	166	1.0478	3.0203	ɛ r m ə
1840	musketer	165	1.0415	3.0177	m u s k ə t eː r
1840	spidde	165	1.0415	3.0177	s p i d ə
1841	flammekaster	164	1.0352	3.015	f l a m e k a s d e r
1841	skarpskytte	164	1.0352	3.015	s k a r p s k ø t ə
1841	sværdfisk	164	1.0352	3.015	s v ɛ r f e s k
1842	fadøl	163	1.0289	3.0124	f a d ø l
1842	påfugl	163	1.0289	3.0124	p ɔ f uː l
1842	sigtes	163	1.0289	3.0124	s e k t ə s
1842	smålig	163	1.0289	3.0124	s m ɔ l i
1842	vagn	163	1.0289	3.0124	v a ʊ̯ n
1842	yt	163	1.0289	3.0124	y t
1843	mandig	162	1.0226	3.0097	m a n d i
1843	terrasse	162	1.0226	3.0097	t a r a s ə
1843	vrid	162	1.0226	3.0097	v r i d  |  v r iː d
1844	drivhus	161	1.0163	3.007	d r i v h uːˀ s
1844	primær	161	1.0163	3.007	p r i m ɛː r  |  p r iː m ɛː r
1844	treer	161	1.0163	3.007	t r eː ə r
1845	skrin	160	1.0099	3.0043	s k r iː n
