Rank	Word	Frequency	Frequency per million	Zipf value	IPA
7375	dandiner	141	0.2407	2.3815	d ɑ̃ d i n e
7375	dessécher	141	0.2407	2.3815	d e s e ʃ e
7375	dissidence	141	0.2407	2.3815	d i s i d ɑ̃ s
7375	déborah	141	0.2407	2.3815	d e b ɔ ʁ a
7375	désopilant	141	0.2407	2.3815	d e z ɔ p i l ɑ̃
7375	extatique	141	0.2407	2.3815	ɛ k s t a t i k
7375	exténuant	141	0.2407	2.3815	ɛ k s t e n ɥ ɑ̃
7375	fantoche	141	0.2407	2.3815	f ɑ̃ t ɔ ʃ
7375	flandre	141	0.2407	2.3815	f l ɑ̃ d ʁ
7375	glaciales	141	0.2407	2.3815	ɡ l a s j a l
7375	graisseuse	141	0.2407	2.3815	ɡ ʁ ɛ s ø z
7375	inertie	141	0.2407	2.3815	i n ɛ ʁ s i
7375	jumping	141	0.2407	2.3815	d ʒ œ̃ p i ŋ
7375	limoges	141	0.2407	2.3815	l i m ɔ ʒ
7375	lionceau	141	0.2407	2.3815	l j ɔ̃ s o
7375	marotte	141	0.2407	2.3815	m a ʁ ɔ t
7375	multicolores	141	0.2407	2.3815	m y l t i k ɔ l ɔ ʁ
7375	nauséabond	141	0.2407	2.3815	n o z e a b ɔ̃
7375	pigment	141	0.2407	2.3815	p i ɡ m ɑ̃
7375	prophétesse	141	0.2407	2.3815	p ʁ ɔ f e t ɛ s
7375	raccordé	141	0.2407	2.3815	ʁ a k ɔ ʁ d e
7375	racoler	141	0.2407	2.3815	ʁ a k ɔ l e
7375	rikiki	141	0.2407	2.3815	ʁ i k i k i
7375	surgis	141	0.2407	2.3815	s y ʁ ʒ i
7375	unilatéral	141	0.2407	2.3815	y n i l a t e ʁ a l
7375	v'la	141	0.2407	2.3815	v l a
7375	verdâtre	141	0.2407	2.3815	v ɛ ʁ d ɑ t ʁ
7375	yakusas	141	0.2407	2.3815	j a k y z a
7376	avignon	140	0.239	2.3784	a v i ɲ ɔ̃
7376	bouchère	140	0.239	2.3784	b u ʃ ɛ ʁ
7376	brader	140	0.239	2.3784	b ʁ a d e
7376	bruncher	140	0.239	2.3784	b ʁ œ̃ ʃ e
7376	causerie	140	0.239	2.3784	k o z ʁ i
7376	consentez	140	0.239	2.3784	k ɔ̃ s ɑ̃ t e
7376	coquetterie	140	0.239	2.3784	k ɔ k ɛ t ʁ i
7376	datte	140	0.239	2.3784	d a t
7376	dénonçait	140	0.239	2.3784	d e n ɔ̃ s ɛ
7376	eczéma	140	0.239	2.3784	ɛ ɡ z e m a
7376	fignoler	140	0.239	2.3784	f i ɲ ɔ l e
7376	finnois	140	0.239	2.3784	f i n w a
7376	fraternisation	140	0.239	2.3784	f ʁ a t ɛ ʁ n i z a s j ɔ̃
7376	gobes	140	0.239	2.3784	ɡ ɔ b
7376	gogues	140	0.239	2.3784	ɡ ɔ ɡ
7376	imberbe	140	0.239	2.3784	ɛ̃ b ɛ ʁ b
7376	imprononçable	140	0.239	2.3784	ɛ̃ p ʁ ɔ n ɔ̃ s a b l
7376	incohérence	140	0.239	2.3784	ɛ̃ k ɔ e ʁ ɑ̃ s
7376	inimitable	140	0.239	2.3784	i n i m i t a b l
7376	magasinier	140	0.239	2.3784	m a ɡ a z i n j e
7376	merguez	140	0.239	2.3784	m ɛ ʁ ɡ ɛ z
7376	multicolore	140	0.239	2.3784	m y l t i k ɔ l ɔ ʁ
7376	mésange	140	0.239	2.3784	m e z ɑ̃ ʒ
7376	obsessif	140	0.239	2.3784	ɔ p s e s i f
7376	papouasie	140	0.239	2.3784	p a p w a z i
7376	pentecôte	140	0.239	2.3784	p ɑ̃ t k o t
7376	phréatique	140	0.239	2.3784	f ʁ e a t i k
7376	pleur	140	0.239	2.3784	p l œ ʁ
7376	pugilat	140	0.239	2.3784	p y ʒ i l a
7376	réac	140	0.239	2.3784	ʁ e a k
7376	tamiser	140	0.239	2.3784	t a m i z e
7376	thibault	140	0.239	2.3784	t i b o
7376	utérine	140	0.239	2.3784	y t e ʁ i n
7376	éclabousser	140	0.239	2.3784	e k l a b u s e
7377	accable	139	0.2373	2.3753	a k a b l
7377	alouettes	139	0.2373	2.3753	a l w ɛ t
7377	amplitude	139	0.2373	2.3753	ɑ̃ p l i t y d
7377	cacatoès	139	0.2373	2.3753	k a k a t ɔ ɛ s
7377	cathos	139	0.2373	2.3753	k a t o
7377	chantre	139	0.2373	2.3753	ʃ ɑ̃ t ʁ
7377	chiffrer	139	0.2373	2.3753	ʃ i f ʁ e
7377	cithare	139	0.2373	2.3753	s i t a ʁ
7377	comportementaux	139	0.2373	2.3753	k ɔ̃ p ɔ ʁ t ə m ɑ̃ t o
7377	céans	139	0.2373	2.3753	s e ɑ̃
7377	déficiences	139	0.2373	2.3753	d e f i s j ɑ̃ s
7377	déshériter	139	0.2373	2.3753	d e z e ʁ i t e
7377	encourus	139	0.2373	2.3753	ɑ̃ k u ʁ y
7377	flageller	139	0.2373	2.3753	f l a ʒ ɛ l e
7377	garçonnet	139	0.2373	2.3753	ɡ a ʁ s ɔ n ɛ
7377	gouvernance	139	0.2373	2.3753	ɡ u v ɛ ʁ n ɑ̃ s
7377	indigent	139	0.2373	2.3753	ɛ̃ d i ʒ ɑ̃
7377	insémination	139	0.2373	2.3753	ɛ̃ s e m i n a s j ɔ̃
7377	itou	139	0.2373	2.3753	i t u
7377	katmandou	139	0.2373	2.3753	k a t m ɑ̃ d u
7377	mâture	139	0.2373	2.3753	m ɑ t y ʁ
7377	parpaing	139	0.2373	2.3753	p a ʁ p ɛ̃
7377	partisane	139	0.2373	2.3753	p a ʁ t i z a n
7377	pendante	139	0.2373	2.3753	p ɑ̃ d ɑ̃ t
7377	poignardant	139	0.2373	2.3753	p w a ɲ a ʁ d ɑ̃
7377	pommette	139	0.2373	2.3753	p ɔ m ɛ t
7377	prestidigitateur	139	0.2373	2.3753	p ʁ ɛ s t i d i ʒ i t a t œ ʁ
7377	réinterroger	139	0.2373	2.3753	ʁ e ɛ̃ t ɛ ʁ ɔ ʒ e
7377	spadassin	139	0.2373	2.3753	s p a d a s ɛ̃
7377	urticaire	139	0.2373	2.3753	y ʁ t i k ɛ ʁ
7377	éolienne	139	0.2373	2.3753	e ɔ l j ɛ n
7378	acheminer	138	0.2356	2.3722	a ʃ m i n e
7378	aciérie	138	0.2356	2.3722	a s j e ʁ i
7378	agrafer	138	0.2356	2.3722	a ɡ ʁ a f e
7378	baldaquin	138	0.2356	2.3722	b a l d a k ɛ̃
7378	cathartique	138	0.2356	2.3722	k a t a ʁ t i k
7378	concubinage	138	0.2356	2.3722	k ɔ̃ k y b i n a ʒ
7378	contenance	138	0.2356	2.3722	k ɔ̃ t n ɑ̃ s
7378	démettre	138	0.2356	2.3722	d e m ɛ t ʁ
7378	ecclésiaste	138	0.2356	2.3722	e k l e z j a s t
7378	exorcismes	138	0.2356	2.3722	ɛ ɡ z ɔ ʁ s i s m
7378	froment	138	0.2356	2.3722	f ʁ ɔ m ɑ̃
7378	frustrante	138	0.2356	2.3722	f ʁ y s t ʁ ɑ̃ t
7378	gardiennage	138	0.2356	2.3722	ɡ a ʁ d j ɛ n a ʒ
7378	gousse	138	0.2356	2.3722	ɡ u s
7378	huiler	138	0.2356	2.3722	ɥ i l e
7378	jante	138	0.2356	2.3722	ʒ ɑ̃ t
7378	mariette	138	0.2356	2.3722	m a ʁ j ɛ t
7378	maxima	138	0.2356	2.3722	m a k s i m a
7378	onction	138	0.2356	2.3722	ɔ̃ k s j ɔ̃
7378	paillette	138	0.2356	2.3722	p a j ɛ t
7378	pmu	138	0.2356	2.3722	p e ɛ m y
7378	raphaëlle	138	0.2356	2.3722	ʁ a f a ɛ l
7378	redresseur	138	0.2356	2.3722	ʁ ə d ʁ ɛ s œ ʁ
7378	resserré	138	0.2356	2.3722	ʁ ə s e ʁ e
7378	rééduquer	138	0.2356	2.3722	ʁ e e d y k e
7378	salsepareille	138	0.2356	2.3722	s a l s ə p a ʁ ɛ j
7378	tapir	138	0.2356	2.3722	t a p i ʁ
7378	wallaby	138	0.2356	2.3722	w a l a b i
7378	édith	138	0.2356	2.3722	e d i t
7379	amasse	137	0.2338	2.3688	a m a s
7379	apothicaire	137	0.2338	2.3688	a p ɔ t i k ɛ ʁ
7379	archet	137	0.2338	2.3688	a ʁ ʃ ɛ
7379	arlequin	137	0.2338	2.3688	a ʁ l ə k ɛ̃
7379	barbichette	137	0.2338	2.3688	b a ʁ b i ʃ ɛ t
7379	blanquette	137	0.2338	2.3688	b l ɑ̃ k ɛ t
7379	boulier	137	0.2338	2.3688	b u l j e
7379	cdi	137	0.2338	2.3688	s e d e i
7379	chabert	137	0.2338	2.3688	ʃ a b ɛ ʁ
7379	chartreuse	137	0.2338	2.3688	ʃ a ʁ t ʁ ø z
7379	chiendent	137	0.2338	2.3688	ʃ j ɛ̃ d ɑ̃
7379	chrysanthème	137	0.2338	2.3688	k ʁ i z ɑ̃ t ɛ m
7379	clapier	137	0.2338	2.3688	k l a p j e
7379	colorer	137	0.2338	2.3688	k ɔ l ɔ ʁ e
7379	constatation	137	0.2338	2.3688	k ɔ̃ s t a t a s j ɔ̃
7379	diatribe	137	0.2338	2.3688	d j a t ʁ i b
7379	exigu	137	0.2338	2.3688	ɛ ɡ z i ɡ y
7379	ferrais	137	0.2338	2.3688	f ɛ ʁ ɛ
7379	fumet	137	0.2338	2.3688	f y m ɛ
7379	guettez	137	0.2338	2.3688	ɡ e t e  |  ɡ ɛ t e
7379	herbivores	137	0.2338	2.3688	ɛ ʁ b i v ɔ ʁ
7379	jonquille	137	0.2338	2.3688	ʒ ɔ̃ k i j
7379	levain	137	0.2338	2.3688	l ə v ɛ̃
7379	liard	137	0.2338	2.3688	l j a ʁ
7379	mangea	137	0.2338	2.3688	m ɑ̃ ʒ a
7379	papou	137	0.2338	2.3688	p a p u
7379	parcourais	137	0.2338	2.3688	p a ʁ k u ʁ ɛ
7379	placage	137	0.2338	2.3688	p l a k a ʒ
7379	reboucher	137	0.2338	2.3688	ʁ ə b u ʃ e
7379	renoncerait	137	0.2338	2.3688	ʁ ə n ɔ̃ s ʁ ɛ
7379	stockait	137	0.2338	2.3688	s t ɔ k ɛ
7379	traitable	137	0.2338	2.3688	t ʁ ɛ t a b l
7379	transcrire	137	0.2338	2.3688	t ʁ ɑ̃ s k ʁ i ʁ
7379	wesh	137	0.2338	2.3688	w ɛ ʃ
7379	yourte	137	0.2338	2.3688	j u ʁ t
7380	absolus	136	0.2321	2.3657	a p s ɔ l y
7380	acclamez	136	0.2321	2.3657	a k l a m e
7380	assainir	136	0.2321	2.3657	a s ɛ n i ʁ
7380	assumant	136	0.2321	2.3657	a s y m ɑ̃
7380	astiqué	136	0.2321	2.3657	a s t i k e
7380	barbiche	136	0.2321	2.3657	b a ʁ b i ʃ
7380	chlorophylle	136	0.2321	2.3657	k l ɔ ʁ ɔ f i l
7380	consanguinité	136	0.2321	2.3657	k ɔ̃ s ɑ̃ ɡ i n i t e
7380	consternation	136	0.2321	2.3657	k ɔ̃ s t ɛ ʁ n a s j ɔ̃
7380	exsangue	136	0.2321	2.3657	ɛ k s ɑ̃ ɡ  |  ɛ ɡ z ɑ̃ ɡ
7380	fasciner	136	0.2321	2.3657	f a s i n e
7380	flamant	136	0.2321	2.3657	f l a m ɑ̃
7380	foncière	136	0.2321	2.3657	f ɔ̃ s j ɛ ʁ
7380	frocs	136	0.2321	2.3657	f ʁ ɔ k
7380	gommer	136	0.2321	2.3657	ɡ ɔ m e
7380	granola	136	0.2321	2.3657	ɡ ʁ a n o l a
7380	hébraïque	136	0.2321	2.3657	e b ʁ a i k
7380	illogiques	136	0.2321	2.3657	i l ɔ ʒ i k
7380	incluses	136	0.2321	2.3657	ɛ̃ k l y z
7380	induite	136	0.2321	2.3657	ɛ̃ d ɥ i t
7380	libyen	136	0.2321	2.3657	l i b j ɛ̃
7380	ludique	136	0.2321	2.3657	l y d i k
7380	macron	136	0.2321	2.3657	m a k ʁ ɔ̃
7380	paroisses	136	0.2321	2.3657	p a ʁ w a s
7380	pionce	136	0.2321	2.3657	p j ɔ̃ s
7380	pétille	136	0.2321	2.3657	p e t i j
7380	relevons	136	0.2321	2.3657	ʁ ə l ə v ɔ̃
7380	shetland	136	0.2321	2.3657	ʃ ɛ t l ɑ̃ d
7380	tièdes	136	0.2321	2.3657	t j ɛ d
7380	traverseras	136	0.2321	2.3657	t ʁ a v ɛ ʁ s ə ʁ ɑ
7380	œuvrer	136	0.2321	2.3657	œ v ʁ e
7381	assiéger	135	0.2304	2.3625	a s j e ʒ e
7381	assument	135	0.2304	2.3625	a s y m
7381	bedonnant	135	0.2304	2.3625	b ə d ɔ n ɑ̃
7381	bonnard	135	0.2304	2.3625	b ɔ n a ʁ
7381	cadreur	135	0.2304	2.3625	k a d ʁ œ ʁ
7381	cadré	135	0.2304	2.3625	k a d ʁ e
7381	cardiovasculaire	135	0.2304	2.3625	k a ʁ d j ɔ v a s k y l ɛ ʁ
7381	coloris	135	0.2304	2.3625	k ɔ l ɔ ʁ i
7381	copiner	135	0.2304	2.3625	k ɔ p i n e
7381	cristallin	135	0.2304	2.3625	k ʁ i s t a l ɛ̃
7381	denier	135	0.2304	2.3625	d ə n j e
7381	déboutonné	135	0.2304	2.3625	d e b u t ɔ n e
7381	décrypte	135	0.2304	2.3625	d e k ʁ i p t
7381	décrépitude	135	0.2304	2.3625	d e k ʁ e p i t y d
7381	défonçait	135	0.2304	2.3625	d e f ɔ̃ s ɛ
7381	délester	135	0.2304	2.3625	d e l ɛ s t e
7381	détrousser	135	0.2304	2.3625	d e t ʁ u s e
7381	escarmouche	135	0.2304	2.3625	ɛ s k a ʁ m u ʃ
7381	feinter	135	0.2304	2.3625	f ɛ̃ t e
7381	fussent	135	0.2304	2.3625	f y s
7381	gargantuesque	135	0.2304	2.3625	ɡ a ʁ ɡ ɑ̃ t ɥ ɛ s k
7381	gord	135	0.2304	2.3625	ɡ ɔ ʁ
7381	harmonieuse	135	0.2304	2.3625	a ʁ m ɔ n j ø z
7381	improvisez	135	0.2304	2.3625	ɛ̃ p ʁ ɔ v i z e
7381	incultes	135	0.2304	2.3625	ɛ̃ k y l t
7381	ingrates	135	0.2304	2.3625	ɛ̃ ɡ ʁ a t
7381	kascher	135	0.2304	2.3625	k a ʃ ɛ ʁ
7381	lamantin	135	0.2304	2.3625	l a m ɑ̃ t ɛ̃
7381	luron	135	0.2304	2.3625	l y ʁ ɔ̃
7381	multimédia	135	0.2304	2.3625	m y l t i m e d j a
7381	myanmar	135	0.2304	2.3625	m j a n m a ʁ
7381	parapet	135	0.2304	2.3625	p a ʁ a p ɛ
7381	parcourus	135	0.2304	2.3625	p a ʁ k u ʁ y
7381	pèze	135	0.2304	2.3625	p ɛ z
7381	rabe	135	0.2304	2.3625	ʁ a b
7381	rempiler	135	0.2304	2.3625	ʁ ɑ̃ p i l e
7381	serrons	135	0.2304	2.3625	s ɛ ʁ ɔ̃
7381	sombrera	135	0.2304	2.3625	s ɔ̃ b ʁ ə ʁ a
7381	succulents	135	0.2304	2.3625	s y k y l ɑ̃
7381	tale	135	0.2304	2.3625	t a l
7381	testiez	135	0.2304	2.3625	t ɛ s t j e
7381	tsigane	135	0.2304	2.3625	t s i ɡ a n
7381	veuvage	135	0.2304	2.3625	v œ v a ʒ
7381	évanouissements	135	0.2304	2.3625	e v a n w i s m ɑ̃
7382	antiviraux	134	0.2287	2.3593	ɑ̃ t i v i ʁ o
7382	automobiliste	134	0.2287	2.3593	o t ɔ m ɔ b i l i s t
7382	boursières	134	0.2287	2.3593	b u ʁ s j ɛ ʁ
7382	caduque	134	0.2287	2.3593	k a d y k
7382	camorra	134	0.2287	2.3593	k a m ɔ ʁ a
7382	cancaner	134	0.2287	2.3593	k ɑ̃ k a n e
7382	captiver	134	0.2287	2.3593	k a p t i v e
7382	crémerie	134	0.2287	2.3593	k ʁ ɛ m ʁ i
7382	datcha	134	0.2287	2.3593	d a t ʃ a
7382	démontage	134	0.2287	2.3593	d e m ɔ̃ t a ʒ
7382	enchaînements	134	0.2287	2.3593	ɑ̃ ʃ ɛ n m ɑ̃
7382	exhibitionnisme	134	0.2287	2.3593	ɛ ɡ z i b i s j ɔ n i s m
7382	finirions	134	0.2287	2.3593	f i n i ʁ j ɔ̃
7382	flottaison	134	0.2287	2.3593	f l ɔ t ɛ z ɔ̃
7382	gèles	134	0.2287	2.3593	ʒ ɛ l
7382	hortensia	134	0.2287	2.3593	ɔ ʁ t ɑ̃ s j a
7382	milliseconde	134	0.2287	2.3593	m i l i s ə ɡ ɔ̃ d
7382	namasté	134	0.2287	2.3593	n a m a s t e
7382	numérisé	134	0.2287	2.3593	n y m e ʁ i z e
7382	pimpant	134	0.2287	2.3593	p ɛ̃ p ɑ̃
7382	promontoire	134	0.2287	2.3593	p ʁ ɔ m ɔ̃ t w a ʁ
7382	pâtira	134	0.2287	2.3593	p a t i ʁ a
7382	quartet	134	0.2287	2.3593	k w a ʁ t ɛ
7382	reformez	134	0.2287	2.3593	ʁ ə f ɔ ʁ m e
7382	replanter	134	0.2287	2.3593	ʁ ə p l ɑ̃ t e
7382	rossignols	134	0.2287	2.3593	ʁ ɔ s i ɲ ɔ l
7382	rôdant	134	0.2287	2.3593	ʁ o d ɑ̃
7382	soles	134	0.2287	2.3593	s ɔ l
7382	spéculum	134	0.2287	2.3593	s p e k y l ɔ m
7382	verticaux	134	0.2287	2.3593	v ɛ ʁ t i k o
7382	élancé	134	0.2287	2.3593	e l ɑ̃ s e
7382	éthiopie	134	0.2287	2.3593	e t j ɔ p i
7383	absorption	133	0.227	2.356	a p s ɔ ʁ p s j ɔ̃
7383	accolades	133	0.227	2.356	a k ɔ l a d
7383	acquiescer	133	0.227	2.356	a k j e s e
7383	almanach	133	0.227	2.356	a l m a n a
7383	amovible	133	0.227	2.356	a m ɔ v i b l
7383	aérospatiale	133	0.227	2.356	a e ʁ ɔ s p a s j a l
7383	bagout	133	0.227	2.356	b a ɡ u
7383	bermuda	133	0.227	2.356	b ɛ ʁ m y d a
7383	canevas	133	0.227	2.356	k a n v a  |  k a n v ɑ
7383	chouré	133	0.227	2.356	ʃ u ʁ e
7383	contestable	133	0.227	2.356	k ɔ̃ t ɛ s t a b l
7383	crûment	133	0.227	2.356	k ʁ y m ɑ̃
7383	côme	133	0.227	2.356	k o m
7383	darwinisme	133	0.227	2.356	d a ʁ w i n i s m
7383	dérisoires	133	0.227	2.356	d e ʁ i z w a ʁ
7383	engrenage	133	0.227	2.356	ɑ̃ ɡ ʁ ə n a ʒ
7383	expliquées	133	0.227	2.356	ɛ k s p l i k e
7383	faubourg	133	0.227	2.356	f o b u ʁ
7383	filmons	133	0.227	2.356	f i l m ɔ̃
7383	frac	133	0.227	2.356	f ʁ a k
7383	goitre	133	0.227	2.356	ɡ w a t ʁ
7383	impayé	133	0.227	2.356	ɛ̃ p ɛ j e
7383	irrésistiblement	133	0.227	2.356	i ʁ e z i s t i b l ə m ɑ̃
7383	meurtris	133	0.227	2.356	m œ ʁ t ʁ i
7383	miserais	133	0.227	2.356	m i z ʁ ɛ
7383	névralgique	133	0.227	2.356	n e v ʁ a l ʒ i k
7383	pacifier	133	0.227	2.356	p a s i f j e
7383	planton	133	0.227	2.356	p l ɑ̃ t ɔ̃
7383	pme	133	0.227	2.356	p e ɛ m ø
7383	probité	133	0.227	2.356	p ʁ ɔ b i t e
7383	périssent	133	0.227	2.356	p e ʁ i s
7383	ratissage	133	0.227	2.356	ʁ a t i s a ʒ
7383	ressouder	133	0.227	2.356	ʁ ə s u d e
7383	ruissellement	133	0.227	2.356	ʁ ɥ i s ɛ l m ɑ̃
7383	squatté	133	0.227	2.356	s k w a t e
7383	toréador	133	0.227	2.356	t ɔ ʁ e a d ɔ ʁ
7383	tranquilliser	133	0.227	2.356	t ʁ ɑ̃ k i l i z e
7383	vibrato	133	0.227	2.356	v i b ʁ a t o
7383	viennoiseries	133	0.227	2.356	v j ɛ n w a z ʁ i
7384	activent	132	0.2253	2.3528	a k t i v
7384	acéré	132	0.2253	2.3528	a s e ʁ e
7384	affidavit	132	0.2253	2.3528	a f i d a v i t
7384	aguerris	132	0.2253	2.3528	a ɡ e ʁ i
7384	allégorie	132	0.2253	2.3528	a l e ɡ ɔ ʁ i
7384	babord	132	0.2253	2.3528	b a b ɔ ʁ
7384	bruant	132	0.2253	2.3528	b ʁ y ‿ ɑ̃
7384	dadais	132	0.2253	2.3528	d a d ɛ
7384	daech	132	0.2253	2.3528	d a ɛ ʃ
7384	décompter	132	0.2253	2.3528	d e k ɔ̃ t e
7384	démoralisé	132	0.2253	2.3528	d e m ɔ ʁ a l i z e
7384	déso	132	0.2253	2.3528	d e z o
7384	fané	132	0.2253	2.3528	f a n e
7384	frugal	132	0.2253	2.3528	f ʁ y ɡ a l
7384	frénétiquement	132	0.2253	2.3528	f ʁ e n e t i k m ɑ̃
7384	gorgonzola	132	0.2253	2.3528	ɡ ɔ ʁ ɡ ɔ̃ z ɔ l a
7384	gourbi	132	0.2253	2.3528	ɡ u ʁ b i
7384	gravis	132	0.2253	2.3528	ɡ ʁ a v i
7384	hécate	132	0.2253	2.3528	e k a t
7384	initiatique	132	0.2253	2.3528	i n i s j a t i k
7384	luxuriante	132	0.2253	2.3528	l y k s y ʁ j ɑ̃ t
7384	mousqueton	132	0.2253	2.3528	m u s k ə t ɔ̃
7384	mésopotamie	132	0.2253	2.3528	m e z ɔ p ɔ t a m i
7384	océane	132	0.2253	2.3528	ɔ s e a n
7384	planchet	132	0.2253	2.3528	p l ɑ̃ ʃ ɛ
7384	pronoms	132	0.2253	2.3528	p ʁ ɔ n ɔ̃
7384	proportionnel	132	0.2253	2.3528	p ʁ ɔ p ɔ ʁ s j ɔ n ɛ l
7384	péritoine	132	0.2253	2.3528	p e ʁ i t w a n
7384	quadriceps	132	0.2253	2.3528	k a d ʁ i s ɛ p s  |  k w a d ʁ i s ɛ p s
7384	quêtes	132	0.2253	2.3528	k e t
7384	sacrer	132	0.2253	2.3528	s a k ʁ e
7384	sommaires	132	0.2253	2.3528	s ɔ m ɛ ʁ
7384	spectral	132	0.2253	2.3528	s p ɛ k t ʁ a l
7384	titanesque	132	0.2253	2.3528	t i t a n ɛ s k
7384	tois	132	0.2253	2.3528	t w a
7384	traverserez	132	0.2253	2.3528	t ʁ a v ɛ ʁ s ə ʁ e
7384	télescopique	132	0.2253	2.3528	t e l ɛ s k ɔ p i k
7384	vicié	132	0.2253	2.3528	v i s j e
7384	virgules	132	0.2253	2.3528	v i ʁ ɡ y l
7384	végétariennes	132	0.2253	2.3528	v e ʒ e t a ʁ j ɛ n
7384	ébauches	132	0.2253	2.3528	e b o ʃ
7384	écumer	132	0.2253	2.3528	e k y m e
7384	épilogue	132	0.2253	2.3528	e p i l ɔ ɡ
7385	appâte	131	0.2236	2.3495	a p ɑ t
7385	aragon	131	0.2236	2.3495	a ʁ a ɡ ɔ̃
7385	açores	131	0.2236	2.3495	a s ɔ ʁ
7385	baklava	131	0.2236	2.3495	b a k l a v a
7385	calcules	131	0.2236	2.3495	k a l k y l
7385	chacha	131	0.2236	2.3495	ʃ a ʃ a
7385	crouler	131	0.2236	2.3495	k ʁ u l e
7385	douve	131	0.2236	2.3495	d u v
7385	edelweiss	131	0.2236	2.3495	e d ɛ l v a j s
7385	gardon	131	0.2236	2.3495	ɡ a ʁ d ɔ̃
7385	glutamate	131	0.2236	2.3495	ɡ l y t a m a t
7385	goyave	131	0.2236	2.3495	ɡ w a j a v  |  ɡ ɔ j a v
7385	greffière	131	0.2236	2.3495	ɡ ʁ ɛ f j ɛ ʁ
7385	hisako	131	0.2236	2.3495	i s a k o
7385	incolore	131	0.2236	2.3495	ɛ̃ k ɔ l ɔ ʁ
7385	insultent	131	0.2236	2.3495	ɛ̃ s y l t
7385	inséparable	131	0.2236	2.3495	ɛ̃ s e p a ʁ a b l
7385	kaléidoscope	131	0.2236	2.3495	k a l e i d ɔ s k ɔ p
7385	laxisme	131	0.2236	2.3495	l a k s i s m
7385	lorgner	131	0.2236	2.3495	l ɔ ʁ ɲ e
7385	martyriser	131	0.2236	2.3495	m a ʁ t i ʁ i z e
7385	mitigé	131	0.2236	2.3495	m i t i ʒ e
7385	métropolitain	131	0.2236	2.3495	m e t ʁ ɔ p ɔ l i t ɛ̃
7385	naïvement	131	0.2236	2.3495	n a i v m ɑ̃
7385	neurone	131	0.2236	2.3495	n ø ʁ o n  |  n ø ʁ ɔ n
7385	oxyde	131	0.2236	2.3495	ɔ k s i d
7385	passionner	131	0.2236	2.3495	p a s j ɔ n e
7385	patisserie	131	0.2236	2.3495	p a t i s ʁ i
7385	peupler	131	0.2236	2.3495	p œ p l e
7385	ressentirait	131	0.2236	2.3495	ʁ ə s ɑ̃ t i ʁ ɛ
7385	resserrent	131	0.2236	2.3495	ʁ ə s ɛ ʁ
7385	rudesse	131	0.2236	2.3495	ʁ y d ɛ s
7385	récréatif	131	0.2236	2.3495	ʁ e k ʁ e a t i f
7385	spire	131	0.2236	2.3495	s p i ʁ
7385	surlendemain	131	0.2236	2.3495	s y ʁ l ɑ̃ d m ɛ̃
7385	sévissent	131	0.2236	2.3495	s e v i s
7385	tenancier	131	0.2236	2.3495	t ə n ɑ̃ s j e
7385	traînasser	131	0.2236	2.3495	t ʁ ɛ n a s e
7385	uranium	131	0.2236	2.3495	y ʁ a n j ɔ m
7385	vaincrez	131	0.2236	2.3495	v ɛ̃ k ʁ e
7385	épars	131	0.2236	2.3495	e p a ʁ
7386	acoustiques	130	0.2219	2.3462	a k u s t i k
7386	arrondit	130	0.2219	2.3462	a ʁ ɔ̃ d i
7386	assumera	130	0.2219	2.3462	a s y m ʁ a
7386	azraël	130	0.2219	2.3462	a z ʁ a ɛ l
7386	batteuse	130	0.2219	2.3462	b a t ø z
7386	binaires	130	0.2219	2.3462	b i n ɛ ʁ
7386	bore	130	0.2219	2.3462	b ɔ ʁ
7386	chancelant	130	0.2219	2.3462	ʃ ɑ̃ s l ɑ̃
7386	ciblait	130	0.2219	2.3462	s i b l ɛ
7386	cinéphile	130	0.2219	2.3462	s i n e f i l
7386	conforter	130	0.2219	2.3462	k ɔ̃ f ɔ ʁ t e
7386	corfou	130	0.2219	2.3462	k ɔ ʁ f u
7386	ddt	130	0.2219	2.3462	d e d e t e
7386	défavorisé	130	0.2219	2.3462	d e f a v ɔ ʁ i z e
7386	effréné	130	0.2219	2.3462	e f ʁ e n e
7386	envi	130	0.2219	2.3462	ɑ̃ v i
7386	fantomatique	130	0.2219	2.3462	f ɑ̃ t o m a t i k  |  f ɑ̃ t ɔ m a t i k
7386	foudroyer	130	0.2219	2.3462	f u d ʁ w a j e
7386	fragrance	130	0.2219	2.3462	f ʁ a ɡ ʁ ɑ̃ s
7386	goguette	130	0.2219	2.3462	ɡ ɔ ɡ ɛ t
7386	inadéquat	130	0.2219	2.3462	i n a d e k w a
7386	juxtaposition	130	0.2219	2.3462	ʒ y k s t a p o z i s j ɔ̃
7386	kaputt	130	0.2219	2.3462	k a p y t
7386	liftier	130	0.2219	2.3462	l i f t j e
7386	limon	130	0.2219	2.3462	l i m ɔ̃
7386	loubard	130	0.2219	2.3462	l u b a ʁ
7386	moissonner	130	0.2219	2.3462	m w a s ɔ n e
7386	mourantes	130	0.2219	2.3462	m u ʁ ɑ̃ t
7386	médiateurs	130	0.2219	2.3462	m e d j a t œ ʁ
7386	pillant	130	0.2219	2.3462	p i j ɑ̃
7386	pillard	130	0.2219	2.3462	p i j a ʁ
7386	pratiquaient	130	0.2219	2.3462	p ʁ a t i k ɛ
7386	prendrions	130	0.2219	2.3462	p ʁ ɑ̃ d ʁ i j ɔ̃
