Rank	Word	Frequency	Frequency per million	Zipf value
548	existe	217	117.8987	5.0715
548	poñer	217	117.8987	5.0715
548	precisamos	217	117.8987	5.0715
548	rapazas	217	117.8987	5.0715
548	talvez	217	117.8987	5.0715
548	veñen	217	117.8987	5.0715
549	comezou	216	117.3554	5.0695
549	escribir	216	117.3554	5.0695
550	cho	215	116.8121	5.0675
550	resposta	215	116.8121	5.0675
551	la	214	116.2688	5.0655
551	tedes	214	116.2688	5.0655
552	planeta	213	115.7255	5.0634
552	xeneral	213	115.7255	5.0634
553	aqueles	212	115.1821	5.0614
553	liña	212	115.1821	5.0614
553	maio	212	115.1821	5.0614
553	odio	212	115.1821	5.0614
553	película	212	115.1821	5.0614
553	tren	212	115.1821	5.0614
554	pelo	211	114.6388	5.0593
554	radio	211	114.6388	5.0593
554	viño	211	114.6388	5.0593
555	alma	210	114.0955	5.0573
555	aprender	210	114.0955	5.0573
555	axente	210	114.0955	5.0573
555	brancos	210	114.0955	5.0573
556	disto	209	113.5522	5.0552
556	oito	209	113.5522	5.0552
557	filmes	208	113.0089	5.0531
557	vaite	208	113.0089	5.0531
557	violencia	208	113.0089	5.0531
557	viu	208	113.0089	5.0531
558	américa	207	112.4656	5.051
558	dixeron	207	112.4656	5.051
558	mellores	207	112.4656	5.051
558	posíbel	207	112.4656	5.051
558	pronto	207	112.4656	5.051
558	serán	207	112.4656	5.051
559	facía	206	111.9223	5.0489
559	fomos	206	111.9223	5.0489
559	negocio	206	111.9223	5.0489
559	rúas	206	111.9223	5.0489
559	servizo	206	111.9223	5.0489
560	contar	205	111.379	5.0468
560	forzas	205	111.379	5.0468
560	relación	205	111.379	5.0468
561	comuna	204	110.8357	5.0447
561	lúa	204	110.8357	5.0447
561	pés	204	110.8357	5.0447
562	vietnam	203	110.2923	5.0425
563	acto	202	109.749	5.0404
563	comezo	202	109.749	5.0404
563	mesa	202	109.749	5.0404
563	ordes	202	109.749	5.0404
563	poderías	202	109.749	5.0404
563	preguntas	202	109.749	5.0404
564	acción	201	109.2057	5.0382
564	caer	201	109.2057	5.0382
564	dor	201	109.2057	5.0382
564	imaxes	201	109.2057	5.0382
564	tempos	201	109.2057	5.0382
564	verán	201	109.2057	5.0382
565	abonda	200	108.6624	5.0361
565	novos	200	108.6624	5.0361
566	hei	199	108.1191	5.0339
567	poucos	198	107.5758	5.0317
567	preocupes	198	107.5758	5.0317
567	xeral	198	107.5758	5.0317
568	saúde	197	107.0325	5.0295
568	sí	197	107.0325	5.0295
568	vila	197	107.0325	5.0295
569	disco	196	106.4892	5.0273
569	entendes	196	106.4892	5.0273
569	escoitar	196	106.4892	5.0273
569	manter	196	106.4892	5.0273
569	senta	196	106.4892	5.0273
569	señores	196	106.4892	5.0273
570	avión	195	105.9458	5.0251
570	fácil	195	105.9458	5.0251
570	igrexa	195	105.9458	5.0251
570	imaxe	195	105.9458	5.0251
570	tema	195	105.9458	5.0251
571	elas	194	105.4025	5.0229
571	illa	194	105.4025	5.0229
571	xeitos	194	105.4025	5.0229
572	díxenlle	193	104.8592	5.0206
572	portas	193	104.8592	5.0206
572	posible	193	104.8592	5.0206
572	vimos	193	104.8592	5.0206
573	esperar	192	104.3159	5.0184
573	pracer	192	104.3159	5.0184
573	rematou	192	104.3159	5.0184
573	sexan	192	104.3159	5.0184
574	cabaleiros	191	103.7726	5.0161
574	condicións	191	103.7726	5.0161
574	necesito	191	103.7726	5.0161
574	queiras	191	103.7726	5.0161
574	zona	191	103.7726	5.0161
575	correcto	190	103.2293	5.0138
575	coñece	190	103.2293	5.0138
575	coñeces	190	103.2293	5.0138
575	falo	190	103.2293	5.0138
575	haber	190	103.2293	5.0138
575	televisión	190	103.2293	5.0138
576	digas	189	102.686	5.0115
576	estaría	189	102.686	5.0115
576	mala	189	102.686	5.0115
576	perigo	189	102.686	5.0115
576	una	189	102.686	5.0115
576	vento	189	102.686	5.0115
576	vosos	189	102.686	5.0115
577	cedo	188	102.1427	5.0092
577	desa	188	102.1427	5.0092
577	especial	188	102.1427	5.0092
577	información	188	102.1427	5.0092
578	causa	187	101.5993	5.0069
578	dúbida	187	101.5993	5.0069
578	fermosa	187	101.5993	5.0069
578	los	187	101.5993	5.0069
578	permiso	187	101.5993	5.0069
578	posto	187	101.5993	5.0069
578	ren	187	101.5993	5.0069
578	verte	187	101.5993	5.0069
579	ai	186	101.056	5.0046
579	cantas	186	101.056	5.0046
579	dálle	186	101.056	5.0046
579	lista	186	101.056	5.0046
579	queredes	186	101.056	5.0046
579	sendo	186	101.056	5.0046
580	entra	185	100.5127	5.0022
580	marabilloso	185	100.5127	5.0022
580	militar	185	100.5127	5.0022
580	perdón	185	100.5127	5.0022
580	sala	185	100.5127	5.0022
580	segunda	185	100.5127	5.0022
580	sexas	185	100.5127	5.0022
580	usar	185	100.5127	5.0022
580	xenial	185	100.5127	5.0022
581	arte	184	99.9694	4.9999
581	cadea	184	99.9694	4.9999
581	cineclube	184	99.9694	4.9999
581	desculpe	184	99.9694	4.9999
582	queira	183	99.4261	4.9975
582	sindicato	183	99.4261	4.9975
583	beber	182	98.8828	4.9951
583	esperanza	182	98.8828	4.9951
583	lannister	182	98.8828	4.9951
583	raro	182	98.8828	4.9951
583	unidos	182	98.8828	4.9951
583	vinte	182	98.8828	4.9951
584	completamente	181	98.3395	4.9927
584	compostela	181	98.3395	4.9927
584	comunistas	181	98.3395	4.9927
584	metade	181	98.3395	4.9927
584	orleáns	181	98.3395	4.9927
584	totalmente	181	98.3395	4.9927
585	busca	180	97.7962	4.9903
585	marchou	180	97.7962	4.9903
585	matou	180	97.7962	4.9903
585	mire	180	97.7962	4.9903
585	obreiros	180	97.7962	4.9903
585	oficial	180	97.7962	4.9903
585	parar	180	97.7962	4.9903
585	segura	180	97.7962	4.9903
586	costas	179	97.2529	4.9879
586	fixemos	179	97.2529	4.9879
586	metros	179	97.2529	4.9879
586	ponte	179	97.2529	4.9879
586	principio	179	97.2529	4.9879
586	príncipe	179	97.2529	4.9879
586	vellos	179	97.2529	4.9879
587	baixa	178	96.7095	4.9855
587	cheo	178	96.7095	4.9855
587	comeza	178	96.7095	4.9855
587	control	178	96.7095	4.9855
587	destes	178	96.7095	4.9855
587	estiveches	178	96.7095	4.9855
587	falando	178	96.7095	4.9855
587	membros	178	96.7095	4.9855
587	tenda	178	96.7095	4.9855
588	enerxía	177	96.1662	4.983
588	fermoso	177	96.1662	4.983
588	inimigo	177	96.1662	4.983
588	libros	177	96.1662	4.983
589	aquela	176	95.6229	4.9806
589	deberiamos	176	95.6229	4.9806
589	francés	176	95.6229	4.9806
589	incluso	176	95.6229	4.9806
589	posición	176	95.6229	4.9806
589	simple	176	95.6229	4.9806
589	xamais	176	95.6229	4.9806
590	cea	175	95.0796	4.9781
590	mercar	175	95.0796	4.9781
590	suficiente	175	95.0796	4.9781
590	xunto	175	95.0796	4.9781
591	cambiar	174	94.5363	4.9756
591	chea	174	94.5363	4.9756
591	experiencia	174	94.5363	4.9756
591	inverno	174	94.5363	4.9756
591	pobres	174	94.5363	4.9756
591	quente	174	94.5363	4.9756
591	terras	174	94.5363	4.9756
591	traballa	174	94.5363	4.9756
591	vermello	174	94.5363	4.9756
592	camaradas	173	93.993	4.9731
592	espectáculo	173	93.993	4.9731
592	estados	173	93.993	4.9731
592	sentir	173	93.993	4.9731
593	falla	172	93.4497	4.9706
593	farei	172	93.4497	4.9706
593	pase	172	93.4497	4.9706
593	prezo	172	93.4497	4.9706
593	valor	172	93.4497	4.9706
594	americano	171	92.9064	4.968
594	bomba	171	92.9064	4.968
594	fuches	171	92.9064	4.968
594	interesante	171	92.9064	4.968
594	memoria	171	92.9064	4.968
594	partir	171	92.9064	4.968
594	pedir	171	92.9064	4.968
595	agardo	170	92.363	4.9655
595	edificio	170	92.363	4.9655
595	escena	170	92.363	4.9655
595	éxito	170	92.363	4.9655
596	americanos	169	91.8197	4.9629
596	asasinato	169	91.8197	4.9629
596	cu	169	91.8197	4.9629
596	europa	169	91.8197	4.9629
596	social	169	91.8197	4.9629
596	tivese	169	91.8197	4.9629
596	tía	169	91.8197	4.9629
597	botar	168	91.2764	4.9604
597	cabo	168	91.2764	4.9604
597	chamada	168	91.2764	4.9604
597	faría	168	91.2764	4.9604
597	niso	168	91.2764	4.9604
597	perfecto	168	91.2764	4.9604
597	superficie	168	91.2764	4.9604
597	york	168	91.2764	4.9604
598	aldea	167	90.7331	4.9578
598	déixao	167	90.7331	4.9578
598	folga	167	90.7331	4.9578
598	francos	167	90.7331	4.9578
598	natureza	167	90.7331	4.9578
598	presente	167	90.7331	4.9578
598	subtítulos	167	90.7331	4.9578
599	canción	166	90.1898	4.9552
599	fogar	166	90.1898	4.9552
599	lady	166	90.1898	4.9552
599	puido	166	90.1898	4.9552
599	teñas	166	90.1898	4.9552
599	volveu	166	90.1898	4.9552
600	ataque	165	89.6465	4.9525
600	darlle	165	89.6465	4.9525
600	negocios	165	89.6465	4.9525
601	avogado	164	89.1032	4.9499
601	connosco	164	89.1032	4.9499
601	mensaxe	164	89.1032	4.9499
601	mesmos	164	89.1032	4.9499
601	rematar	164	89.1032	4.9499
601	robert	164	89.1032	4.9499
602	central	163	88.5599	4.9472
602	cociña	163	88.5599	4.9472
602	faino	163	88.5599	4.9472
602	porcos	163	88.5599	4.9472
602	puiden	163	88.5599	4.9472
602	síntome	163	88.5599	4.9472
603	lembras	162	88.0165	4.9446
603	telo	162	88.0165	4.9446
603	época	162	88.0165	4.9446
604	baño	161	87.4732	4.9419
604	combate	161	87.4732	4.9419
604	espírito	161	87.4732	4.9419
604	humanos	161	87.4732	4.9419
604	vidas	161	87.4732	4.9419
605	avoa	160	86.9299	4.9392
605	consello	160	86.9299	4.9392
605	dr	160	86.9299	4.9392
605	gusto	160	86.9299	4.9392
605	lugares	160	86.9299	4.9392
605	morta	160	86.9299	4.9392
605	neve	160	86.9299	4.9392
605	trata	160	86.9299	4.9392
606	acaba	159	86.3866	4.9364
606	alta	159	86.3866	4.9364
606	bebé	159	86.3866	4.9364
606	tranquilo	159	86.3866	4.9364
607	calma	158	85.8433	4.9337
607	doado	158	85.8433	4.9337
607	negra	158	85.8433	4.9337
607	présa	158	85.8433	4.9337
608	deuses	157	85.3	4.9309
608	podedes	157	85.3	4.9309
608	poderiamos	157	85.3	4.9309
608	preguntar	157	85.3	4.9309
608	próxima	157	85.3	4.9309
608	soños	157	85.3	4.9309
609	común	156	84.7567	4.9282
609	demo	156	84.7567	4.9282
609	dereitos	156	84.7567	4.9282
609	irei	156	84.7567	4.9282
609	mágoa	156	84.7567	4.9282
609	sente	156	84.7567	4.9282
610	asasino	155	84.2134	4.9254
610	dano	155	84.2134	4.9254
610	espada	155	84.2134	4.9254
610	padre	155	84.2134	4.9254
610	tivemos	155	84.2134	4.9254
610	traballando	155	84.2134	4.9254
611	cartas	154	83.6701	4.9226
611	caza	154	83.6701	4.9226
611	domingo	154	83.6701	4.9226
611	falas	154	83.6701	4.9226
611	nesa	154	83.6701	4.9226
611	teremos	154	83.6701	4.9226
611	tiñas	154	83.6701	4.9226
612	azul	153	83.1267	4.9197
612	destino	153	83.1267	4.9197
612	entender	153	83.1267	4.9197
612	humano	153	83.1267	4.9197
612	perdoa	153	83.1267	4.9197
612	terceiro	153	83.1267	4.9197
612	verdadeiro	153	83.1267	4.9197
612	volva	153	83.1267	4.9197
613	dabondo	152	82.5834	4.9169
613	falamos	152	82.5834	4.9169
613	londres	152	82.5834	4.9169
613	necesario	152	82.5834	4.9169
613	nenas	152	82.5834	4.9169
613	paréceme	152	82.5834	4.9169
613	proceso	152	82.5834	4.9169
613	saíu	152	82.5834	4.9169
613	trae	152	82.5834	4.9169
614	finalmente	151	82.0401	4.914
614	flores	151	82.0401	4.914
614	pel	151	82.0401	4.914
614	pequenos	151	82.0401	4.914
614	pódese	151	82.0401	4.914
614	reunión	151	82.0401	4.914
614	tola	151	82.0401	4.914
615	amiga	150	81.4968	4.9111
615	angeles	150	81.4968	4.9111
615	honra	150	81.4968	4.9111
615	ocorre	150	81.4968	4.9111
615	tanta	150	81.4968	4.9111
616	civil	149	80.9535	4.9082
616	diferentes	149	80.9535	4.9082
616	galego	149	80.9535	4.9082
616	miles	149	80.9535	4.9082
616	nove	149	80.9535	4.9082
617	funciona	148	80.4102	4.9053
617	gracias	148	80.4102	4.9053
617	mente	148	80.4102	4.9053
617	paul	148	80.4102	4.9053
617	riba	148	80.4102	4.9053
617	tentar	148	80.4102	4.9053
618	deixou	147	79.8669	4.9024
618	mozas	147	79.8669	4.9024
618	terás	147	79.8669	4.9024
618	vender	147	79.8669	4.9024
619	beleza	146	79.3236	4.8994
619	branca	146	79.3236	4.8994
619	cans	146	79.3236	4.8994
619	desexo	146	79.3236	4.8994
619	vitoria	146	79.3236	4.8994
619	áfrica	146	79.3236	4.8994
620	andar	145	78.7802	4.8964
620	dicindo	145	78.7802	4.8964
620	james	145	78.7802	4.8964
620	nel	145	78.7802	4.8964
620	obra	145	78.7802	4.8964
620	vergoña	145	78.7802	4.8964
620	visita	145	78.7802	4.8964
620	xuízo	145	78.7802	4.8964
621	bailar	144	78.2369	4.8934
621	barrio	144	78.2369	4.8934
621	bonita	144	78.2369	4.8934
621	chegamos	144	78.2369	4.8934
621	obxectivo	144	78.2369	4.8934
621	oeste	144	78.2369	4.8934
621	porco	144	78.2369	4.8934
621	probas	144	78.2369	4.8934
622	azuis	143	77.6936	4.8904
622	banco	143	77.6936	4.8904
622	estrada	143	77.6936	4.8904
622	haxa	143	77.6936	4.8904
622	mirade	143	77.6936	4.8904
622	nivel	143	77.6936	4.8904
622	probablemente	143	77.6936	4.8904
622	so	143	77.6936	4.8904
622	vivimos	143	77.6936	4.8904
622	últimos	143	77.6936	4.8904
623	alemáns	142	77.1503	4.8873
623	aquilo	142	77.1503	4.8873
623	decisión	142	77.1503	4.8873
623	gato	142	77.1503	4.8873
623	joe	142	77.1503	4.8873
623	pensando	142	77.1503	4.8873
623	pra	142	77.1503	4.8873
623	sacar	142	77.1503	4.8873
623	xeo	142	77.1503	4.8873
624	base	141	76.607	4.8843
624	cabrón	141	76.607	4.8843
624	chamado	141	76.607	4.8843
624	produción	141	76.607	4.8843
624	total	141	76.607	4.8843
625	cantar	140	76.0637	4.8812
625	cría	140	76.0637	4.8812
625	fará	140	76.0637	4.8812
625	feitos	140	76.0637	4.8812
625	interior	140	76.0637	4.8812
625	levas	140	76.0637	4.8812
625	oe	140	76.0637	4.8812
625	poderían	140	76.0637	4.8812
625	teatro	140	76.0637	4.8812
625	voume	140	76.0637	4.8812
626	abre	139	75.5204	4.8781
626	atopei	139	75.5204	4.8781
626	campos	139	75.5204	4.8781
626	cidades	139	75.5204	4.8781
626	distrito	139	75.5204	4.8781
626	maldito	139	75.5204	4.8781
626	mestre	139	75.5204	4.8781
626	plan	139	75.5204	4.8781
626	profesor	139	75.5204	4.8781
626	tipos	139	75.5204	4.8781
626	vd	139	75.5204	4.8781
626	veño	139	75.5204	4.8781
626	xornal	139	75.5204	4.8781
627	agás	138	74.9771	4.8749
627	cabalos	138	74.9771	4.8749
627	comandante	138	74.9771	4.8749
627	corte	138	74.9771	4.8749
627	enfermo	138	74.9771	4.8749
627	estación	138	74.9771	4.8749
627	medios	138	74.9771	4.8749
627	viven	138	74.9771	4.8749
627	vontade	138	74.9771	4.8749
628	animal	137	74.4337	4.8718
628	chámase	137	74.4337	4.8718
628	felicidade	137	74.4337	4.8718
628	nomes	137	74.4337	4.8718
629	chamas	136	73.8904	4.8686
629	departamento	136	73.8904	4.8686
629	dicilo	136	73.8904	4.8686
629	dicirlle	136	73.8904	4.8686
629	ferro	136	73.8904	4.8686
629	joffrey	136	73.8904	4.8686
629	leste	136	73.8904	4.8686
629	pedra	136	73.8904	4.8686
629	puidese	136	73.8904	4.8686
629	subir	136	73.8904	4.8686
630	compartir	135	73.3471	4.8654
630	conto	135	73.3471	4.8654
630	don	135	73.3471	4.8654
630	habitación	135	73.3471	4.8654
630	árbore	135	73.3471	4.8654
631	alemaña	134	72.8038	4.8622
631	broma	134	72.8038	4.8622
631	buscando	134	72.8038	4.8622
631	diría	134	72.8038	4.8622
631	dura	134	72.8038	4.8622
631	ideas	134	72.8038	4.8622
631	idiota	134	72.8038	4.8622
631	parecía	134	72.8038	4.8622
631	sabelo	134	72.8038	4.8622
631	vemos	134	72.8038	4.8622
631	xustiza	134	72.8038	4.8622
632	anaco	133	72.2605	4.8589
632	brazos	133	72.2605	4.8589
632	bueno	133	72.2605	4.8589
632	cheguei	133	72.2605	4.8589
632	educación	133	72.2605	4.8589
632	levan	133	72.2605	4.8589
632	principal	133	72.2605	4.8589
633	bombas	132	71.7172	4.8556
633	estarei	132	71.7172	4.8556
633	evitar	132	71.7172	4.8556
633	oín	132	71.7172	4.8556
633	probar	132	71.7172	4.8556
633	pór	132	71.7172	4.8556
633	tantos	132	71.7172	4.8556
634	ama	131	71.1739	4.8523
634	carro	131	71.1739	4.8523
634	cativos	131	71.1739	4.8523
634	deses	131	71.1739	4.8523
634	marcho	131	71.1739	4.8523
634	paga	131	71.1739	4.8523
634	súpeto	131	71.1739	4.8523
634	vermella	131	71.1739	4.8523
634	volvo	131	71.1739	4.8523
635	accidente	130	70.6306	4.849
635	atmosfera	130	70.6306	4.849
635	avó	130	70.6306	4.849
635	capital	130	70.6306	4.849
635	debaixo	130	70.6306	4.849
635	deber	130	70.6306	4.849
635	fe	130	70.6306	4.849
635	fuxir	130	70.6306	4.849
635	investigación	130	70.6306	4.849
635	pesar	130	70.6306	4.849
635	prensa	130	70.6306	4.849
635	prisión	130	70.6306	4.849
635	reino	130	70.6306	4.849
635	segredo	130	70.6306	4.849
635	traxe	130	70.6306	4.849
635	verde	130	70.6306	4.849
636	bastardo	129	70.0873	4.8456
636	camarada	129	70.0873	4.8456
636	carreira	129	70.0873	4.8456
636	coñecer	129	70.0873	4.8456
636	divertido	129	70.0873	4.8456
636	máquina	129	70.0873	4.8456
636	ned	129	70.0873	4.8456
636	olla	129	70.0873	4.8456
636	organización	129	70.0873	4.8456
636	propios	129	70.0873	4.8456
637	apenas	128	69.5439	4.8423
637	brazo	128	69.5439	4.8423
637	cabaleiro	128	69.5439	4.8423
637	certa	128	69.5439	4.8423
637	chorar	128	69.5439	4.8423
637	especialmente	128	69.5439	4.8423
637	fotografía	128	69.5439	4.8423
637	ho	128	69.5439	4.8423
637	inglés	128	69.5439	4.8423
637	mercado	128	69.5439	4.8423
637	nación	128	69.5439	4.8423
637	precisas	128	69.5439	4.8423
637	sabedes	128	69.5439	4.8423
637	voltar	128	69.5439	4.8423
637	xardín	128	69.5439	4.8423
638	carón	127	69.0006	4.8389
638	dan	127	69.0006	4.8389
638	erro	127	69.0006	4.8389
638	gústache	127	69.0006	4.8389
638	interese	127	69.0006	4.8389
638	leite	127	69.0006	4.8389
638	sexo	127	69.0006	4.8389
638	sinal	127	69.0006	4.8389
639	absoluto	126	68.4573	4.8354
639	acabar	126	68.4573	4.8354
639	camiñar	126	68.4573	4.8354
639	delito	126	68.4573	4.8354
639	eua	126	68.4573	4.8354
639	gustaría	126	68.4573	4.8354
639	leis	126	68.4573	4.8354
639	pescozo	126	68.4573	4.8354
639	quixen	126	68.4573	4.8354
639	ruído	126	68.4573	4.8354
639	século	126	68.4573	4.8354
639	tocar	126	68.4573	4.8354
639	tódolos	126	68.4573	4.8354
639	viña	126	68.4573	4.8354
639	vía	126	68.4573	4.8354
640	centos	125	67.914	4.832
640	cervexa	125	67.914	4.832
640	construír	125	67.914	4.832
640	costa	125	67.914	4.832
640	imposible	125	67.914	4.832
640	irmao	125	67.914	4.832
640	longa	125	67.914	4.832
640	morreron	125	67.914	4.832
640	salvo	125	67.914	4.832
640	sentar	125	67.914	4.832
641	continúa	124	67.3707	4.8285
641	correr	124	67.3707	4.8285
641	esquecer	124	67.3707	4.8285
641	programa	124	67.3707	4.8285
641	sido	124	67.3707	4.8285
641	vacacións	124	67.3707	4.8285
641	xudeus	124	67.3707	4.8285
642	berlín	123	66.8274	4.825
642	cárcere	123	66.8274	4.825
642	oes	123	66.8274	4.825
642	popular	123	66.8274	4.825
642	querían	123	66.8274	4.825
642	rico	123	66.8274	4.825
642	serve	123	66.8274	4.825
642	setembro	123	66.8274	4.825
643	agardando	122	66.2841	4.8214
643	alemán	122	66.2841	4.8214
643	ambos	122	66.2841	4.8214
643	coñecín	122	66.2841	4.8214
643	crime	122	66.2841	4.8214
643	enorme	122	66.2841	4.8214
643	estrelas	122	66.2841	4.8214
643	levou	122	66.2841	4.8214
643	material	122	66.2841	4.8214
643	mundial	122	66.2841	4.8214
643	necesidade	122	66.2841	4.8214
643	perdeu	122	66.2841	4.8214
643	tratar	122	66.2841	4.8214
643	trato	122	66.2841	4.8214
643	vela	122	66.2841	4.8214
643	área	122	66.2841	4.8214
644	carson	121	65.7408	4.8178
644	cidadáns	121	65.7408	4.8178
644	corre	121	65.7408	4.8178
644	debía	121	65.7408	4.8178
644	dou	121	65.7408	4.8178
644	eras	121	65.7408	4.8178
644	escoitei	121	65.7408	4.8178
644	membro	121	65.7408	4.8178
644	ocorreu	121	65.7408	4.8178
644	servir	121	65.7408	4.8178
644	té	121	65.7408	4.8178
645	continuar	120	65.1974	4.8142
645	entende	120	65.1974	4.8142
645	escravos	120	65.1974	4.8142
645	fica	120	65.1974	4.8142
645	primavera	120	65.1974	4.8142
645	voda	120	65.1974	4.8142
645	xuño	120	65.1974	4.8142
646	defensa	119	64.6541	4.8106
646	disparar	119	64.6541	4.8106
646	estivese	119	64.6541	4.8106
646	gas	119	64.6541	4.8106
646	montaña	119	64.6541	4.8106
646	perante	119	64.6541	4.8106
646	quixera	119	64.6541	4.8106
646	rock	119	64.6541	4.8106
646	vosas	119	64.6541	4.8106
647	caixa	118	64.1108	4.8069
647	david	118	64.1108	4.8069
647	franceses	118	64.1108	4.8069
647	patrón	118	64.1108	4.8069
648	abril	117	63.5675	4.8032
648	atopa	117	63.5675	4.8032
648	conciencia	117	63.5675	4.8032
648	historias	117	63.5675	4.8032
648	hollywood	117	63.5675	4.8032
648	inimigos	117	63.5675	4.8032
648	monte	117	63.5675	4.8032
648	podían	117	63.5675	4.8032
648	razóns	117	63.5675	4.8032
648	segundos	117	63.5675	4.8032
648	unidade	117	63.5675	4.8032
649	actuar	116	63.0242	4.7995
649	arroz	116	63.0242	4.7995
649	confianza	116	63.0242	4.7995
649	fiestra	116	63.0242	4.7995
649	mentira	116	63.0242	4.7995
649	miúdo	116	63.0242	4.7995
649	perigoso	116	63.0242	4.7995
649	terei	116	63.0242	4.7995
649	verme	116	63.0242	4.7995
650	california	115	62.4809	4.7957
650	depende	115	62.4809	4.7957
650	estrela	115	62.4809	4.7957
650	familias	115	62.4809	4.7957
650	fogo	115	62.4809	4.7957
650	han	115	62.4809	4.7957
650	lembra	115	62.4809	4.7957
650	ollada	115	62.4809	4.7957
650	querías	115	62.4809	4.7957
650	vexa	115	62.4809	4.7957
651	baixar	114	61.9376	4.792
651	canso	114	61.9376	4.792
651	cantidade	114	61.9376	4.792
651	caste	114	61.9376	4.792
651	chamou	114	61.9376	4.792
651	deixes	114	61.9376	4.792
651	doutro	114	61.9376	4.792
651	has	114	61.9376	4.792
651	johnny	114	61.9376	4.792
651	le	114	61.9376	4.792
651	nela	114	61.9376	4.792
651	pistola	114	61.9376	4.792
651	primeiros	114	61.9376	4.792
651	tantas	114	61.9376	4.792
651	traer	114	61.9376	4.792
651	vira	114	61.9376	4.792
651	volverei	114	61.9376	4.792
652	amo	113	61.3943	4.7881
652	beira	113	61.3943	4.7881
652	contacto	113	61.3943	4.7881
652	excelente	113	61.3943	4.7881
652	ides	113	61.3943	4.7881
652	luces	113	61.3943	4.7881
652	pernas	113	61.3943	4.7881
652	senador	113	61.3943	4.7881
652	sinxelo	113	61.3943	4.7881
652	trono	113	61.3943	4.7881
652	veremos	113	61.3943	4.7881
652	vestido	113	61.3943	4.7881
652	veñan	113	61.3943	4.7881
652	visto	113	61.3943	4.7881
653	clases	112	60.8509	4.7843
653	dame	112	60.8509	4.7843
653	díxenche	112	60.8509	4.7843
653	fagan	112	60.8509	4.7843
653	fortes	112	60.8509	4.7843
653	obrigado	112	60.8509	4.7843
653	parede	112	60.8509	4.7843
653	tirar	112	60.8509	4.7843
654	carga	111	60.3076	4.7804
