Rank	Word	Frequency	Frequency per million	Zipf value	IPA
488	kennen	95951	161.0913	5.2071	k ɛ n ə n
489	baan	95119	159.6944	5.2033	b aː n
490	stond	95065	159.6038	5.203	s t ɔ n t
491	mond	94699	158.9893	5.2014	m ɔ n t
492	zetten	94390	158.4705	5.1999	z ɛ t ə n
493	mezelf	94290	158.3026	5.1995	m ə z ɛ l f
494	rust	93890	157.6311	5.1976	r ʏ s t
495	geluk	93506	156.9864	5.1959	ɣ ə l ʏ k
496	geval	93498	156.9729	5.1958	ɣ ə v ɑ l
497	overal	92237	154.8559	5.1899	oː v ə r ɑ l
498	tijdens	91551	153.7041	5.1867	t ɛ i̯ d ə n s
499	gebruikt	91466	153.5614	5.1863	ɣ ə b r œ y̯ k t
500	gegeven	90865	152.5524	5.1834	ɣ ə ɣ eː v ə n
501	ermee	90775	152.4013	5.183	ə r m eː  |  ɛ r m eː
502	recht	90763	152.3812	5.1829	r ɛ x t
503	neemt	90025	151.1421	5.1794	n eː m t
504	weken	89903	150.9373	5.1788	ʋ eː k ə n
505	elk	89783	150.7359	5.1782	ɛ l k
506	maakte	89423	150.1315	5.1765	m aː k t ə
507	kapitein	89087	149.5673	5.1748	k aː p i t ɛ i̯ n
508	betalen	88833	149.1409	5.1736	b ə t aː l ə n
509	tweede	88828	149.1325	5.1736	t ʋ eː d ə
510	stuk	88247	148.1571	5.1707	s t ʏ k
511	woord	88172	148.0312	5.1704	ʋ oː r t
512	aardig	88025	147.7844	5.1696	aː r d ə x
513	hard	87132	146.2851	5.1652	ɦ ɑ r t
514	daarna	86781	145.6958	5.1634	d aː r n aː
515	veranderen	86780	145.6941	5.1634	v ə r ɑ n d ə r ə n  |  v ɛ r ɑ n d ə r ə n
516	haat	86469	145.172	5.1619	ɦ aː t
517	koning	85463	143.483	5.1568	k oː n ɪ ŋ
518	kantoor	85338	143.2732	5.1562	k ɑ n t oː r
519	stil	85071	142.8249	5.1548	s t ɪ l
520	miljoen	84587	142.0123	5.1523	m ɪ l j u n
521	verloren	84076	141.1544	5.1497	v ə r l oː r ə n  |  v ɛ r l oː r ə n
522	nergens	83727	140.5685	5.1479	n ɛ r ɣ ə n s
523	kwaad	83592	140.3418	5.1472	k ʋ aː t
524	ontmoeten	83419	140.0514	5.1463	ɔ n t m u t ə n
525	erin	83252	139.771	5.1454	ə r ɪ n  |  ɛ r ɪ n
526	nieuw	83131	139.5679	5.1448	n i u̯
527	noemen	83082	139.4856	5.1445	n u m ə n
528	schip	82926	139.2237	5.1437	s x ɪ p
529	zichzelf	82889	139.1616	5.1435	z ɪ x z ɛ l f
530	heer	82874	139.1364	5.1434	ɦ eː r
531	sam	82348	138.2533	5.1407	s ɑ m
532	antwoord	82328	138.2197	5.1406	ɑ n t ʋ oː r t
533	ervoor	82021	137.7043	5.1389	ə r v oː r  |  ɛ r v oː r
534	boek	81825	137.3752	5.1379	b u k
535	vechten	81795	137.3249	5.1377	v ɛ x t ə n
536	allebei	81694	137.1553	5.1372	ɑ l ə b ɛ i̯
536	licht	81694	137.1553	5.1372	l ɪ x t
537	bewijs	81586	136.974	5.1366	b ə ʋ ɛ i̯ s
538	beschermen	81396	136.655	5.1356	b ə s x ɛ r m ə n
539	zus	81273	136.4485	5.135	z ʏ s
540	ok	81179	136.2907	5.1345	oː k aː
541	onderzoek	81032	136.0439	5.1337	ɔ n d ə r z u k
542	zin	80758	135.5839	5.1322	z ɪ n
543	voorzichtig	80686	135.463	5.1318	v oː r z ɪ x t ə x
544	kerel	80503	135.1557	5.1308	k eː r ə l
545	informatie	80398	134.9795	5.1303	ɪ n f ɔ r m aː t s i
546	pap	79780	133.9419	5.1269	p ɑ p
547	jezus	79322	133.173	5.1244	j eː z ʏ s
548	geworden	79288	133.1159	5.1242	ɣ ə ʋ ɔ r d ə n
549	rijden	78697	132.1237	5.121	r ɛ i̯ d ə n  |  r ɛ i̯ ə n
550	valt	78619	131.9927	5.1205	v ɑ l t
551	pa	78237	131.3514	5.1184	p aː
552	mens	77922	130.8225	5.1167	m ɛ n s
553	film	77527	130.1594	5.1145	f ɪ l m  |  f ɪ l ə m
554	hond	77480	130.0805	5.1142	ɦ ɔ n t
555	slechte	76990	129.2578	5.1115	s l ɛ x t ə
556	enkel	76907	129.1185	5.111	ɛ ŋ k ə l
557	gebeld	76730	128.8213	5.11	ɣ ə b ɛ l t
558	ten	76608	128.6165	5.1093	t ɛ n
559	stap	76155	127.8559	5.1067	s t ɑ p
560	prachtig	76092	127.7502	5.1064	p r ɑ x t ə x
561	einde	75709	127.1071	5.1042	ɛ i̯ n d ə
562	grappig	75563	126.862	5.1033	ɣ r ɑ p ə x
563	gisteren	75295	126.4121	5.1018	ɣ ɪ s t ə r ə n
564	normaal	75060	126.0175	5.1004	n ɔ r m aː l
565	persoon	74923	125.7875	5.0996	p ə r s oː n  |  p ɛ r s oː n
566	loopt	74897	125.7439	5.0995	l oː p t
567	gevoel	74851	125.6667	5.0992	ɣ ə v u l
568	werden	74530	125.1277	5.0974	ʋ ɛ r d ə n
569	gesproken	74466	125.0203	5.097	ɣ ə s p r ɔ k ə n
570	gegaan	74458	125.0069	5.0969	ɣ ə ɣ aː n
571	degene	74248	124.6543	5.0957	d ə ɣ eː n ə
572	eindelijk	74134	124.4629	5.095	ɛ i̯ n d ə l ə k
573	miss	74132	124.4595	5.095	m ɪ s
574	foto	73983	124.2094	5.0942	f oː t oː
575	voelen	73936	124.1305	5.0939	v u l ə n
576	contact	73841	123.971	5.0933	k ɔ n t ɑ k t
577	nogal	73671	123.6856	5.0923	n ɔ ɣ ɑ l
578	oke	73654	123.657	5.0922	ɔ k eː
579	gevangenis	73222	122.9317	5.0897	ɣ ə v ɑ ŋ ə n ɪ s
580	gang	72814	122.2468	5.0872	ɣ ɑ ŋ
581	ziekenhuis	72664	121.9949	5.0863	z i k ə n ɦ œ y̯ s
582	schieten	72366	121.4946	5.0846	s x i t ə n
583	aarde	72248	121.2965	5.0838	aː r d ə
584	pardon	72001	120.8818	5.0824	p ɑ r d ɔ n
585	meisjes	71975	120.8382	5.0822	m ɛ i̯ s j ə s
586	controle	71921	120.7475	5.0819	k ɔ n t r ɔː l ə
587	vreemd	71544	120.1146	5.0796	v r eː m t
588	boos	71442	119.9433	5.079	b oː s
589	plezier	71303	119.71	5.0781	p l ə z iː r
590	hoezo	71157	119.4648	5.0772	ɦ u z oː
591	verkeerd	70908	119.0468	5.0757	v ə r k eː r t
592	begint	70798	118.8621	5.075	b ə ɣ ɪ n t
593	erbij	70651	118.6153	5.0741	ɛ r b ɛ i̯
594	punt	70636	118.5901	5.074	p ʏ n t
595	zomaar	70301	118.0277	5.072	z oː m aː r
596	spel	70108	117.7037	5.0708	s p ɛ l
597	kopen	70081	117.6583	5.0706	k oː p ə n
598	moordenaar	69909	117.3696	5.0696	m oː r d ə n aː r
599	leg	69643	116.923	5.0679	l ɛ x
600	trouwen	69609	116.8659	5.0677	t r ɑ u̯ ə n
601	koffie	69477	116.6443	5.0669	k ɔ f i
602	grond	69348	116.4277	5.0661	ɣ r ɔ n t
603	daarmee	69296	116.3404	5.0657	d aː r m eː
604	ziek	69104	116.0181	5.0645	z i k
605	stuur	68885	115.6504	5.0631	s t y r
606	acht	68617	115.2005	5.0615	ɑ x t
607	waard	68212	114.5205	5.0589	ʋ aː r t
608	toekomst	67870	113.9463	5.0567	t u k ɔ m s t
609	winnen	67863	113.9346	5.0567	ʋ ɪ n ə n
610	enkele	67669	113.6089	5.0554	ɛ ŋ k ə l ə
611	leger	67656	113.587	5.0553	l eː ɣ ə r
612	gebruik	67566	113.4359	5.0548	ɣ ə b r œ y̯ k
613	zeven	67519	113.357	5.0544	z eː v ə n  |  z øː v ə n
614	opnieuw	67434	113.2143	5.0539	ɔ p n i u̯
615	perfect	67280	112.9558	5.0529	p ə r f ɛ k t  |  p ɛ r f ɛ k t
616	stellen	67272	112.9423	5.0529	s t ɛ l ə n
617	lucht	67041	112.5545	5.0514	l ʏ x t
618	begon	66628	111.8611	5.0487	b ə ɣ ɔ n
619	kracht	66532	111.7	5.0481	k r ɑ x t
620	begrijpen	66414	111.5019	5.0473	b ə ɣ r ɛ i̯ p ə n
621	getrouwd	65305	109.64	5.04	ɣ ə t r ɑ u̯ t
622	verliezen	65231	109.5157	5.0395	v ə r l i z ə n  |  v ɛ r l i z ə n
623	verlaten	65006	109.138	5.038	v ə r l aː t ə n
624	advocaat	64905	108.9684	5.0373	ɑ d v oː k aː t  |  ɑ t f oː k aː t
625	slim	64768	108.7384	5.0364	s l ɪ m
626	frank	64766	108.735	5.0364	f r ɑ ŋ k
627	woorden	64522	108.3254	5.0347	ʋ ɔː r d ə n
628	val	63423	106.4803	5.0273	v ɑ l
629	geheim	63400	106.4417	5.0271	ɣ ə ɦ ɛ i̯ m
630	trek	63366	106.3846	5.0269	t r ɛ k
631	behalve	62770	105.384	5.0228	b ə ɦ ɑ l v ə
632	vroeger	62678	105.2295	5.0221	v r u ɣ ə r
633	volgen	62527	104.976	5.0211	v ɔ l ɣ ə n
634	nietwaar	62074	104.2155	5.0179	n i t ʋ aː r
635	loop	61700	103.5876	5.0153	l oː p
636	vraagt	61605	103.4281	5.0146	v r aː x t
637	idioot	61527	103.2971	5.0141	i d i j oː t
638	half	60992	102.3989	5.0103	ɦ ɑ l f
639	makkelijk	60946	102.3217	5.01	m ɑ k ə l ə k
640	goeie	60711	101.9271	5.0083	ɣ u j ə
641	eet	60681	101.8768	5.0081	eː t
642	slechts	60645	101.8163	5.0078	s l ɛ x t s
643	sturen	60639	101.8063	5.0078	s t y r ə n
644	gevaar	60233	101.1246	5.0049	ɣ ə v aː r
645	zodra	60164	101.0088	5.0044	z oː d r aː
646	vuur	59941	100.6344	5.0027	v y r
647	weinig	59871	100.5169	5.0022	ʋ ɛ i̯ n ə x
648	oom	59435	99.7849	4.9991	oː m
649	afgelopen	59397	99.7211	4.9988	ɑ f x ə l oː p ə n
650	hoef	59371	99.6774	4.9986	ɦ u f
651	sommige	59237	99.4525	4.9976	s ɔ m ə ɣ ə
652	seks	59130	99.2728	4.9968	s ɛ k s
653	lief	59061	99.157	4.9963	l i f
654	ongeluk	59012	99.0747	4.996	ɔ ŋ ɣ ə l ʏ k
655	lange	58847	98.7977	4.9947	l ɑ ŋ ə
656	bekend	58723	98.5895	4.9938	b ə k ɛ n t
657	meid	58719	98.5828	4.9938	m ɛ i̯ t
658	vertrekken	58705	98.5593	4.9937	v ə r t r ɛ k ə n  |  v ɛ r t r ɛ k ə n
659	men	58560	98.3158	4.9926	m ə n  |  m ɛ n
660	dienst	58364	97.9868	4.9912	d i n s t
661	grootste	58347	97.9582	4.991	ɣ r oː t s t ə
662	succes	58264	97.8189	4.9904	s y k s ɛ s  |  s ʏ k s ɛ s
663	slaap	58104	97.5503	4.9892	s l aː p
664	lijken	57977	97.3371	4.9883	l ɛ i̯ k ə n
665	sterk	57849	97.1222	4.9873	s t ɛ r k
666	werkte	57695	96.8636	4.9862	ʋ ɛ r k t ə
667	pistool	57468	96.4825	4.9844	p i s t oː l
668	lezen	57205	96.0409	4.9825	l eː z ə n
669	zwarte	57109	95.8798	4.9817	z ʋ ɑ r t ə
670	luisteren	56959	95.6279	4.9806	l œ y̯ s t ə r ə n
671	maand	56725	95.2351	4.9788	m aː n t
672	jawel	56672	95.1461	4.9784	j aː ʋ ɛ l
673	droom	56266	94.4645	4.9753	d r oː m
674	hemel	56183	94.3251	4.9746	ɦ eː m ə l
675	feest	56173	94.3083	4.9745	f eː s t
676	ruimte	56055	94.1102	4.9736	r œ y̯ m t ə
677	fantastisch	56037	94.08	4.9735	f ɑ n t ɑ s t i s
678	afspraak	55966	93.9608	4.9729	ɑ f s p r aː k
679	absoluut	55786	93.6586	4.9715	ɑ p s oː l y t
680	totdat	55753	93.6032	4.9713	t ɔ t d ɑ t
681	erover	55746	93.5914	4.9712	ə r oː v ə r  |  ɛ r oː v ə r
682	meter	55677	93.4756	4.9707	m eː t ə r
683	bewijzen	55542	93.249	4.9696	b ə ʋ ɛ i̯ z ə n
684	bank	55364	92.9501	4.9682	b ɑ ŋ k
685	doel	55350	92.9266	4.9681	d u l
686	begonnen	55257	92.7705	4.9674	b ə ɣ ɔ n ə n
687	peter	55177	92.6362	4.9668	p eː t ə r
688	muziek	55160	92.6076	4.9666	m y z i k
689	ene	55131	92.5589	4.9664	eː n ə
690	raar	55070	92.4565	4.9659	r aː r
691	verkeerde	55036	92.3994	4.9657	v ə r k eː r d ə
692	david	55021	92.3743	4.9656	d aː v ɪ t
693	vliegtuig	54852	92.0905	4.9642	v l i x t œ y̯ x
694	tenzij	54825	92.0452	4.964	t ɛ n z ɛ i̯
695	zolang	54717	91.8639	4.9631	z oː l ɑ ŋ
696	wonen	54604	91.6742	4.9622	ʋ oː n ə n
697	geest	54533	91.555	4.9617	ɣ eː s t
698	shit	54397	91.3266	4.9606	ʃ ɪ t
699	naast	54318	91.194	4.96	n aː s t
700	vanwege	54216	91.0227	4.9591	v ɑ n ʋ eː ɣ ə
701	kijkt	54160	90.9287	4.9587	k ɛ i̯ k t
702	straat	53642	90.0591	4.9545	s t r aː t
703	leek	53421	89.688	4.9527	l eː k
704	schuldig	53410	89.6696	4.9526	s x ʏ l d ə x
705	e	53381	89.6209	4.9524	eː
706	slaan	53254	89.4077	4.9514	s l aː n
707	trouwens	53209	89.3321	4.951	t r ɑ u̯ ə n s
708	bedrijf	52591	88.2945	4.9459	b ə d r ɛ i̯ f
709	beide	52139	87.5357	4.9422	b ɛ i̯ d ə
710	rug	52121	87.5055	4.942	r ʏ x
711	goedemorgen	52056	87.3963	4.9415	ɣ u d ə m ɔ r ɣ ə n
712	hotel	52043	87.3745	4.9414	ɦ oː t ɛ l
713	viel	51976	87.262	4.9408	v i l
714	verkopen	51742	86.8692	4.9389	v ə r k oː p ə n
715	woont	51541	86.5317	4.9372	ʋ oː n t
716	blijkbaar	51465	86.4041	4.9365	b l ɛ i̯ k b aː r
717	slachtoffer	51168	85.9055	4.934	s l ɑ x t ɔ f ə r
718	zover	51140	85.8585	4.9338	z oː v ɛ r
719	namen	51138	85.8551	4.9338	n aː m ə n
720	jammer	51093	85.7796	4.9334	j ɑ m ə r
721	herinneren	51085	85.7661	4.9333	ɦ ɛ r ɪ n ə r ə n
722	welk	51051	85.7091	4.933	ʋ ɛ l k
723	prijs	50828	85.3347	4.9311	p r ɛ i̯ s
724	vooral	50632	85.0056	4.9294	v oː r ɑ l
725	verliefd	50608	84.9653	4.9292	v ə r l i f t  |  v ɛ r l i f t
726	stierf	50580	84.9183	4.929	s t i r f
727	lag	50571	84.9032	4.9289	l ɑ x
728	boot	50494	84.7739	4.9283	b oː t
729	lijst	50339	84.5137	4.9269	l ɛ i̯ s t
730	vertaling	50331	84.5003	4.9269	v ə r t aː l ɪ ŋ  |  v ɛ r t aː l ɪ ŋ
731	gedacht	50241	84.3492	4.9261	ɣ ə d ɑ x t
732	zak	50232	84.334	4.926	z ɑ k
733	voorstellen	50155	84.2048	4.9253	v oː r s t ɛ l ə n
734	dragen	50153	84.2014	4.9253	d r aː ɣ ə n
735	red	49853	83.6977	4.9227	r ɛ t
736	macht	49842	83.6793	4.9226	m ɑ x t
737	stom	49743	83.5131	4.9218	s t ɔ m
738	generaal	49723	83.4795	4.9216	ɣ eː n ə r aː l
739	spreek	49660	83.3737	4.921	s p r eː k
740	gebouw	49606	83.2831	4.9206	ɣ ə b ɑ u̯
741	drugs	49409	82.9523	4.9188	d r ʏ k s  |  d r ʏ ɡ s
742	missen	49277	82.7307	4.9177	m ɪ s ə n
743	kleren	49001	82.2673	4.9152	k l eː r ə n
744	raad	48975	82.2237	4.915	r aː t
745	regel	48902	82.1011	4.9143	r eː ɣ ə l
746	betaald	48857	82.0256	4.9139	b ə t aː l t
747	trekken	48708	81.7754	4.9126	t r ɛ k ə n
748	vliegen	48513	81.448	4.9109	v l i ɣ ə n
749	groep	48508	81.4396	4.9108	ɣ r u p
750	raken	48472	81.3792	4.9105	r aː k ə n
751	stem	48194	80.9125	4.908	s t ɛ m
752	gesprek	48172	80.8755	4.9078	ɣ ə s p r ɛ k
753	jong	48079	80.7194	4.907	j ɔ ŋ
754	schrijven	48068	80.7009	4.9069	s x r ɛ i̯ v ə n
755	situatie	47954	80.5095	4.9058	s i t y aː t s i
756	geboren	47938	80.4827	4.9057	ɣ ə b oː r ə n
757	gezin	47933	80.4743	4.9057	ɣ ə z ɪ n
758	deden	47894	80.4088	4.9053	d eː d ə n
759	daarvoor	47877	80.3803	4.9051	d aː r v oː r
760	deal	47841	80.3198	4.9048	d iː l
761	volg	47721	80.1183	4.9037	v ɔ l x
762	delen	47568	79.8615	4.9023	d eː l ə n
763	dom	47529	79.796	4.902	d ɔ m
764	jonge	47316	79.4384	4.9	j ɔ ŋ ə
765	vlucht	47225	79.2856	4.8992	v l ʏ x t
766	honger	47030	78.9582	4.8974	ɦ ɔ ŋ ə r
767	reis	46851	78.6577	4.8957	r ɛ i̯ s
768	tafel	46552	78.1557	4.893	t aː f ə l
769	huwelijk	46288	77.7125	4.8905	ɦ y u̯ l ə k  |  ɦ y ʋ ə l ə k
770	oog	46212	77.5849	4.8898	oː x
771	zwaar	46189	77.5463	4.8896	z ʋ aː r
772	teken	46146	77.4741	4.8892	t eː k ə n
773	sneller	45793	76.8814	4.8858	s n ɛ l ə r
774	direct	45762	76.8294	4.8855	d i r ɛ k t
775	bericht	45750	76.8093	4.8854	b ə r ɪ x t
776	derde	45732	76.779	4.8852	d ɛ r d ə
777	sleutel	45723	76.7639	4.8852	s l øː t ə l
778	partner	45646	76.6346	4.8844	p ɑ r t n ə r
779	band	45401	76.2233	4.8821	b ɑ n t  |  b ɛ n t
780	meester	45347	76.1327	4.8816	m eː s t ə r
781	hel	45275	76.0118	4.8809	ɦ ɛ l
782	koud	45262	75.99	4.8808	k ɑ u̯ t
783	gast	45185	75.8607	4.88	ɣ ɑ s t
784	moe	45154	75.8086	4.8797	m u
785	onmogelijk	45108	75.7314	4.8793	ɔ n m oː ɣ ə l ə k
786	zweer	45024	75.5904	4.8785	z ʋ eː r
787	a	44885	75.357	4.8771	aː
788	leiden	44634	74.9356	4.8747	l ɛ i̯ d ə n  |  l ɛ i̯ ə
789	regelen	44466	74.6536	4.8731	r eː ɣ ə l ə n
790	dansen	44398	74.5394	4.8724	d ɑ n s ə n
791	missie	44356	74.4689	4.872	m ɪ s i
792	bureau	44329	74.4236	4.8717	b y r oː
793	eer	44310	74.3917	4.8715	eː r
794	negen	44250	74.2909	4.8709	n eː ɣ ə n
795	lachen	44129	74.0878	4.8697	l ɑ x ə n
796	kolonel	44073	73.9938	4.8692	k oː l oː n ɛ l
797	arm	44049	73.9535	4.869	ɑ r m
798	zoekt	44018	73.9014	4.8687	z u k t
799	kaart	44005	73.8796	4.8685	k aː r t
800	dronken	43501	73.0334	4.8635	d r ɔ ŋ k ə n
801	rennen	43409	72.879	4.8626	r ɛ n ə n
802	kapot	43289	72.6775	4.8614	k aː p ɔ t
803	raak	43247	72.607	4.861	r aː k
804	wet	42851	71.9422	4.857	ʋ ɛ t
805	alex	42837	71.9186	4.8568	aː l ɛ k s
806	rij	42726	71.7323	4.8557	r ɛ i̯
807	dame	42514	71.3764	4.8536	d aː m ə
808	luitenant	42407	71.1967	4.8525	l œ y̯ t ə n ɑ n t
809	respect	42339	71.0826	4.8518	r ə s p ɛ k t  |  r ɛ s p ɛ k t
810	steek	42306	71.0272	4.8514	s t eː k
811	lul	42290	71.0003	4.8513	l ʏ l
812	witte	42219	70.8811	4.8505	ʋ ɪ t ə
813	muur	42196	70.8425	4.8503	m y r
814	dode	42188	70.829	4.8502	d oː d ə
815	bevel	42162	70.7854	4.8499	b ə v ɛ l
816	show	42072	70.6343	4.849	ʃ oː
817	brand	41980	70.4798	4.8481	b r ɑ n t
818	moeite	41912	70.3657	4.8474	m u i̯ t ə
819	mijne	41885	70.3203	4.8471	m ɛ i̯ n ə
820	rot	41807	70.1894	4.8463	r ɔ t
821	diep	41798	70.1743	4.8462	d i p
822	leggen	41693	69.998	4.8451	l ɛ ɣ ə n
823	keek	41597	69.8368	4.8441	k eː k
824	helaas	41443	69.5783	4.8425	ɦ eː l aː s
825	lijn	41436	69.5665	4.8424	l ɛ i̯ n
826	liep	41334	69.3953	4.8413	l i p
827	la	41281	69.3063	4.8408	l aː
828	kerk	41273	69.2929	4.8407	k ɛ r k
829	amerika	41256	69.2643	4.8405	ɑ m eː r i k aː
830	zon	41100	69.0024	4.8389	z ɔ n
831	angst	41052	68.9218	4.8384	ɑ ŋ s t
832	lijk	41049	68.9168	4.8383	l ɛ i̯ k
833	maat	41026	68.8782	4.8381	m aː t
834	rijk	40823	68.5374	4.8359	r ɛ i̯ k
835	persoonlijk	40811	68.5172	4.8358	p ə r s oː n l ə k  |  p ɛ r s oː n l ə k
836	aanval	40804	68.5055	4.8357	aː n v ɑ l
837	eind	40697	68.3258	4.8346	ɛ i̯ n t
838	gebied	40654	68.2536	4.8341	ɣ ə b i t
839	kost	40621	68.1982	4.8338	k ɔ s t
840	sluit	40565	68.1042	4.8332	s l œ y̯ t
841	plannen	40536	68.0555	4.8329	p l ɑ n ə n  |  p l ɛ n ə n
842	ziel	40465	67.9363	4.8321	z i l
843	positie	40372	67.7802	4.8311	p oː z i t s i
844	bal	40323	67.6979	4.8306	b ɑ l
845	beiden	40195	67.483	4.8292	b ɛ i̯ d ə n
846	volk	40099	67.3218	4.8282	v ɔ l k
847	ruzie	39985	67.1304	4.8269	r y z i
848	extra	39970	67.1053	4.8268	ɛ k s t r aː
849	aantal	39880	66.9542	4.8258	aː n t ɑ l
850	vijand	39720	66.6855	4.824	v ɛ i̯ ɑ n t
851	rechter	39690	66.6352	4.8237	r ɛ x t ə r
852	lastig	39652	66.5714	4.8233	l ɑ s t ə x
853	liegen	39647	66.563	4.8232	l i ɣ ə n
854	operatie	39620	66.5177	4.8229	oː p ə r aː t s i
855	hoeven	39507	66.3279	4.8217	ɦ u v ə n
856	oma	39478	66.2793	4.8214	oː m aː
857	betrokken	39360	66.0811	4.8201	b ə t r ɔ k ə n
858	koningin	39329	66.0291	4.8197	k oː n ɪ ŋ ɪ n
859	allen	39264	65.92	4.819	ɑ l ə n
860	bereiken	39223	65.8511	4.8186	b ə r ɛ i̯ k ə n
861	cool	39210	65.8293	4.8184	k uː l
862	rode	39196	65.8058	4.8183	r oː d ə
863	wagen	39029	65.5254	4.8164	ʋ aː ɣ ə n
864	max	39026	65.5204	4.8164	m ɑ k s
865	kiezen	38955	65.4012	4.8156	k i z ə n
866	midden	38875	65.2669	4.8147	m ɪ d ə n
867	sla	38671	64.9244	4.8124	s l aː
868	ring	38650	64.8891	4.8122	r ɪ ŋ
869	club	38613	64.827	4.8118	k l ʏ p
870	planeet	38604	64.8119	4.8117	p l aː n eː t
871	keus	38392	64.456	4.8093	k øː s
872	computer	38312	64.3217	4.8084	k ɔ m p j u t ə r
873	zee	38296	64.2948	4.8082	z eː
874	kont	38291	64.2864	4.8081	k ɔ n t
875	hoog	38215	64.1588	4.8073	ɦ oː x
876	dromen	38179	64.0984	4.8068	d r oː m ə n
877	bewegen	38113	63.9876	4.8061	b ə ʋ eː ɣ ə n
878	sluiten	38058	63.8952	4.8055	s l œ y̯ t ə n
879	paard	38016	63.8247	4.805	p aː r t
880	stelen	38008	63.8113	4.8049	s t eː l ə n
881	aandacht	37990	63.7811	4.8047	aː n d ɑ x t
882	gelezen	37928	63.677	4.804	ɣ ə l eː z ə n
883	kwalijk	37878	63.593	4.8034	k ʋ aː l ə k
884	gezet	37821	63.4973	4.8028	ɣ ə z ɛ t
885	uitleggen	37785	63.4369	4.8023	œ y̯ t l ɛ ɣ ə n
886	schoenen	37780	63.4285	4.8023	s x u n ə n
887	vrede	37729	63.3429	4.8017	v r eː d ə
888	daarvan	37678	63.2572	4.8011	d aː r v ɑ n
889	bom	37641	63.1951	4.8007	b ɔ m
890	sarah	37610	63.1431	4.8003	s aː r aː
891	interessant	37604	63.133	4.8003	ɪ n t r ɛ s ɑ n t  |  ɪ n t ə r ɛ s ɑ n t
892	meestal	37555	63.0507	4.7997	m eː s t ɑ l
893	leeg	37545	63.034	4.7996	l eː x
894	spreekt	37484	62.9315	4.7989	s p r eː k t
895	wedstrijd	37452	62.8778	4.7985	ʋ ɛ t s t r ɛ i̯ t
896	links	37423	62.8291	4.7982	l ɪ ŋ k s
897	held	37386	62.767	4.7977	ɦ ɛ l t
898	gewonnen	37352	62.7099	4.7973	ɣ ə ʋ ɔ n ə n
899	brief	37333	62.678	4.7971	b r i f
900	zuster	37282	62.5924	4.7965	z ʏ s t ə r
901	helft	37137	62.349	4.7948	ɦ ɛ l f t
902	les	37130	62.3372	4.7947	l ɛ s
903	rechercheur	37096	62.2801	4.7943	r eː ʃ ɛ r ʒ øː r
904	adres	37068	62.2331	4.794	aː d r ɛ s
905	camera	36766	61.7261	4.7905	k aː m ə r aː
906	systeem	36734	61.6724	4.7901	s i s t eː m
907	sprak	36726	61.6589	4.79	s p r ɑ k
908	zwanger	36552	61.3668	4.7879	z ʋ ɑ ŋ ə r
909	slag	36419	61.1435	4.7864	s l ɑ x
910	gevecht	36392	61.0982	4.786	ɣ ə v ɛ x t
911	overleven	36339	61.0092	4.7854	oː v ə r l eː v ə n
912	bar	36220	60.8094	4.784	b ɑ r
913	gooi	36184	60.749	4.7835	ɣ oː i̯
914	bekijken	36000	60.4401	4.7813	b ə k ɛ i̯ k ə n
915	verdienen	35993	60.4283	4.7812	v ə r d i n ə n  |  v ɛ r d i n ə n
916	geschiedenis	35989	60.4216	4.7812	ɣ ə s x i d ə n ɪ s
917	warm	35943	60.3444	4.7806	ʋ ɑ r ə m
918	gekocht	35903	60.2772	4.7802	ɣ ə k ɔ x t
919	bezoek	35822	60.1412	4.7792	b ə z u k
920	geschreven	35709	59.9515	4.7778	ɣ ə s x r eː v ə n
921	meegenomen	35687	59.9146	4.7775	m eː ɣ ə n oː m ə n
922	wisten	35671	59.8877	4.7773	ʋ ɪ s t ə n
923	bob	35656	59.8625	4.7772	b ɔ p
924	laatst	35631	59.8206	4.7769	l aː t s t
925	boord	35617	59.7971	4.7767	b oː r t
926	broek	35593	59.7568	4.7764	b r u k
927	haast	35575	59.7265	4.7762	ɦ aː s t
928	neus	35480	59.567	4.775	n øː s
929	getuige	35380	59.3992	4.7738	ɣ ə t œ y̯ ɣ ə
930	lot	35308	59.2783	4.7729	l ɔ t
931	zelfmoord	35293	59.2531	4.7727	z ɛ l f m oː r t
932	winkel	35282	59.2346	4.7726	ʋ ɪ ŋ k ə l
933	trein	35250	59.1809	4.7722	t r ɛ i̯ n
934	gevallen	35178	59.06	4.7713	ɣ ə v ɑ l ə n
935	dichtbij	35147	59.008	4.7709	d ɪ x t b ɛ i̯
936	sergeant	35136	58.9895	4.7708	s ɛ r ʒ ɑ n t
937	hangt	35098	58.9257	4.7703	ɦ ɑ ŋ t
938	weggaan	35005	58.7696	4.7692	ʋ ɛ x aː n
939	raam	34954	58.6839	4.7685	r aː m
940	draai	34905	58.6017	4.7679	d r aː i̯
941	bestaan	34834	58.4825	4.767	b ə s t aː n
942	kort	34733	58.3129	4.7658	k ɔ r t
943	heerlijk	34704	58.2642	4.7654	ɦ eː r l ə k
944	professor	34644	58.1635	4.7647	p r oː f ɛ s ɔ r
945	bus	34594	58.0795	4.764	b ʏ s
946	spul	34581	58.0577	4.7639	s p ʏ l
947	vernietigen	34499	57.9201	4.7628	v ə r n i t ə ɣ ə n
948	enig	34416	57.7807	4.7618	eː n ə x
949	drink	34385	57.7287	4.7614	d r ɪ ŋ k
