Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1	ez	156682	37328.6574	7.572	e s̻
2	da	100387	23916.6715	7.3787	d a
3	eta	90526	21567.3405	7.3338	e t a
4	bat	53947	12852.5873	7.109	b a t
5	egin	41044	9778.5158	6.9903	e ɡ i n
6	zer	40876	9738.4907	6.9885	s̻ e r
7	bai	36179	8619.4553	6.9355	b a i̯
8	behar	28416	6769.9616	6.8306	b e a r  |  b e h a r
9	baina	28324	6748.0431	6.8292	b a i̯ n a  |  b a ɲ a
10	hori	27910	6649.4098	6.8228	h o ɾ i  |  o ɾ i
11	nire	25047	5967.3152	6.7758	n i ɾ e
12	naiz	23601	5622.8134	6.75	n a i̯ s̻
13	izan	23239	5536.5688	6.7432	i s̻ a n
14	esan	21640	5155.6155	6.7123	e s̺ a n
15	dago	21403	5099.1515	6.7075	d a ɡ o
16	zara	20665	4923.3269	6.6923	s̻ a ɾ a
17	hau	19727	4699.8534	6.6721	a u̯  |  h a u̯
18	zen	16921	4031.3387	6.6054	s̻ e n
19	egiten	16082	3831.4514	6.5834	e ɡ i t e n
20	dira	14928	3556.517	6.551	d i ɾ a
21	hemen	14714	3505.5326	6.5448	e m e n  |  h e m e n
22	egingo	12149	2894.435	6.4616	e ɡ i n ɡ o
23	ondo	11985	2855.3628	6.4557	o n d o
24	bere	11483	2735.764	6.4371	b e ɾ e
25	zu	11440	2725.5195	6.4354	s̻ u
26	oso	11367	2708.1276	6.4327	o s̺ o
27	nik	11326	2698.3596	6.4311	n i k
28	izango	10715	2552.792	6.407	i s̻ a n ɡ o
29	zergatik	10511	2504.1901	6.3987	s̻ e r ɡ a t i k
30	joan	10177	2424.6164	6.3846	j o a n  |  x o a n
31	ni	9856	2348.1398	6.3707	n i
32	ongi	9732	2318.5975	6.3652	o n ɡ i
33	asko	9522	2268.5661	6.3558	a s̺ k o
34	beste	8918	2124.6663	6.3273	b e s̺ t e
35	ikusi	8870	2113.2306	6.3249	i k u s̺ i
36	gara	8526	2031.2744	6.3078	ɡ a ɾ a
37	nola	8348	1988.8668	6.2986	n o l a
38	zaude	8176	1947.8887	6.2896	s̻ a u̯ d e
39	gure	7878	1876.8918	6.2734	ɡ u ɾ e
40	zuk	7774	1852.1144	6.2677	s̻ u k
41	ezer	7768	1850.6849	6.2673	e s̻ e r
42	nago	7393	1761.3431	6.2458	n a ɡ o
43	eman	7193	1713.6942	6.2339	e m a n
44	utzi	7116	1695.3493	6.2293	u t͡s̻ i
45	baino	6851	1632.2145	6.2128	b a i̯ n o  |  b a ɲ o
46	zerbait	6581	1567.8884	6.1953	s̻ e r b a i̯ t
47	kaixo	6518	1552.879	6.1911	k a i̯ ʃ o
48	egon	6514	1551.926	6.1909	e ɡ o n
49	non	6465	1540.252	6.1876	n o n
50	etorri	6421	1529.7693	6.1846	e t o r i
51	hil	6331	1508.3272	6.1785	h i l  |  i l
52	dakit	6011	1432.0889	6.156	d a k i t
53	mesedez	5961	1420.1767	6.1523	m e s̺ e d e s̻
54	gauza	5900	1405.6438	6.1479	ɡ a u̯ s̻ a
55	bakarrik	5836	1390.3961	6.1431	b a k a r i k
56	batean	5787	1378.7221	6.1395	b a t e a n
57	bi	5749	1369.6688	6.1366	b i
58	gero	5723	1363.4745	6.1346	ɡ e ɾ o
59	goazen	5675	1352.0387	6.131	ɡ o a s̻ e n
60	ba	5521	1315.349	6.119	b a
61	aita	5234	1246.9728	6.0959	a i̯ t a
62	hor	5224	1244.5904	6.095	h o r  |  o r
63	entzun	5214	1242.2079	6.0942	e n t͡s̻ u n
64	ikusten	4950	1179.3113	6.0716	i k u s̺ t e n
65	egun	4698	1119.2736	6.0489	e ɡ u n
66	nor	4684	1115.9382	6.0476	n o r
67	nintzen	4681	1115.2235	6.0474	n i n t͡s̻ e n
68	begira	4650	1107.8379	6.0445	b e ɡ i ɾ a
69	ama	4628	1102.5965	6.0424	a m a
70	beti	4582	1091.6373	6.0381	b e t i
71	bera	4551	1084.2517	6.0351	b e ɾ a
72	gaur	4447	1059.4742	6.0251	ɡ a u̯ r
73	gizon	4435	1056.6153	6.0239	ɡ i s̻ o n
74	daude	4346	1035.4115	6.0151	d a u̯ d e
75	arte	4119	981.33	5.9918	a r t e
76	sartu	4040	962.5086	5.9834	s̺ a r t u
77	urte	4008	954.8848	5.98	u r t e
78	esker	3839	914.6214	5.9612	e s̺ k e r
79	baten	3802	905.8064	5.957	b a t e n
80	egia	3753	894.1324	5.9514	e ɡ i a
81	lehen	3719	886.0321	5.9474	l e e n  |  l e h e n
82	batek	3691	879.3612	5.9442	b a t e k
83	egongo	3619	862.2076	5.9356	e ɡ o n ɡ o
84	horrek	3598	857.2045	5.9331	h o r e k  |  o r e k
85	ados	3590	855.2985	5.9321	a d o s̺
86	alde	3560	848.1512	5.9285	a l d e
87	zein	3492	831.9505	5.9201	s̻ e i̯ n
88	neska	3446	820.9913	5.9143	n e s̺ k a
89	jakin	3402	810.5085	5.9088	j a k i n  |  x a k i n
90	atera	3388	807.1731	5.907	a t e ɾ a
91	ezagutzen	3312	789.0665	5.8971	e s̻ a ɡ u t͡s̻ e n
92	zaitez	3303	786.9223	5.8959	s̻ a i̯ t e s̻
93	zoaz	3232	770.0069	5.8865	s̻ o a s̻
94	aurkitu	3210	764.7655	5.8835	a u̯ r k i t u
95	ziren	3208	764.289	5.8833	s̻ i ɾ e n
96	zegoen	2952	703.2984	5.8471	s̻ e ɡ o e n
97	on	2911	693.5303	5.8411	o n
98	ahal	2905	692.1009	5.8402	a a l  |  a h a l
99	hala	2861	681.6181	5.8335	a l a  |  h a l a
100	lagun	2837	675.9002	5.8299	l a ɡ u n
101	hasi	2827	673.5178	5.8283	a s̺ i  |  h a s̺ i
102	itzuli	2781	662.5585	5.8212	i t͡s̻ u l i
103	eraman	2766	658.9849	5.8189	e ɾ a m a n
104	han	2703	643.9754	5.8089	a n  |  h a n
105	ze	2679	638.2576	5.805	s̻ e
106	zatoz	2666	635.1604	5.8029	s̻ a t o s̻
107	hiru	2665	634.9221	5.8027	h i ɾ u  |  i ɾ u
108	gaude	2627	625.8688	5.7965	ɡ a u̯ d e
109	berriro	2624	625.1541	5.796	b e r i ɾ o
110	lagundu	2470	588.4644	5.7697	l a ɡ u n d u
111	agur	2459	585.8437	5.7678	a ɡ u r
112	azken	2438	580.8406	5.7641	a s̻ k e n
113	ene	2411	574.408	5.7592	e n e
114	buruz	2386	568.4519	5.7547	b u ɾ u s̻
115	ekarri	2368	564.1635	5.7514	e k a r i
116	galdu	2338	557.0161	5.7459	ɡ a l d u
117	ibili	2326	554.1572	5.7436	i b i l i  |  i b i ʎ i
118	a	2296	547.0099	5.738	a
119	azkar	2280	543.1979	5.735	a s̻ k a r
120	berri	2242	534.1446	5.7277	b e r i
121	zarete	2228	530.8092	5.7249	s̻ a ɾ e t e
122	nora	2213	527.2355	5.722	n o ɾ a
123	zuri	2172	517.4675	5.7139	s̻ u ɾ i
124	bihar	2159	514.3703	5.7113	b i a r  |  b i h a r
125	begiratu	2147	511.5114	5.7089	b e ɡ i ɾ a t u
126	nork	2088	497.455	5.6968	n o r k
127	batera	2073	493.8813	5.6936	b a t e ɾ a
128	zinen	2071	493.4048	5.6932	s̻ i n e n  |  s̻ i ɲ e n
129	ikusiko	2065	491.9753	5.6919	i k u s̺ i k o
130	gu	2048	487.9252	5.6884	ɡ u
131	zuek	1990	474.107	5.6759	s̻ u e k
132	zain	1968	468.8656	5.671	s̻ a i̯ n
133	inor	1967	468.6273	5.6708	i n o r  |  i ɲ o r
134	emakume	1895	451.4737	5.6546	e m a k u m e
135	honek	1873	446.2323	5.6496	h o n e k  |  o n e k
136	hauek	1862	443.6116	5.647	a u̯ e k  |  h a u̯ e k
137	dakizu	1854	441.7057	5.6451	d a k i s̻ u
138	ahaztu	1826	435.0348	5.6385	a a s̻ t u  |  a h a s̻ t u
139	baita	1823	434.3201	5.6378	b a i̯ t a
140	noa	1789	426.2198	5.6296	n o a
141	aukera	1705	406.2072	5.6087	a u̯ k e ɾ a
142	ginen	1685	401.4423	5.6036	ɡ i n e n  |  ɡ i ɲ e n
143	elkarrekin	1660	395.4862	5.5971	e l k a r e k i n
144	etorriko	1613	384.2887	5.5847	e t o r i k o
145	ia	1589	378.5708	5.5781	i a
146	haren	1584	377.3796	5.5768	a ɾ e n  |  h a ɾ e n
147	norbait	1579	376.1884	5.5754	n o r b a i̯ t
148	bost	1573	374.7589	5.5738	b o s̺  |  b o s̺ t
149	hura	1568	373.5677	5.5724	h u ɾ a  |  u ɾ a
150	ezagutu	1564	372.6147	5.5713	e s̻ a ɡ u t u
151	dagoen	1541	367.1351	5.5648	d a ɡ o e n
152	gaizki	1536	365.9439	5.5634	ɡ a i̯ s̻ k i
153	doa	1483	353.3169	5.5482	d o a
154	batez	1443	343.7871	5.5363	b a t e s̻
155	jan	1425	339.4987	5.5308	j a n  |  x a n
156	dagoela	1393	331.8749	5.521	d a ɡ o e l a
157	guk	1386	330.2072	5.5188	ɡ u k
158	horren	1385	329.9689	5.5185	h o r e n  |  o r e n
158	irten	1385	329.9689	5.5185	i r t e n
159	laster	1375	327.5865	5.5153	l a s̺ t e r
160	daiteke	1374	327.3482	5.515	d a i̯ t e k e
161	dirudi	1373	327.11	5.5147	d i ɾ u d i
162	nengoen	1351	321.8686	5.5077	n e n ɡ o e n
163	gora	1341	319.4862	5.5045	ɡ o ɾ a
164	gau	1337	318.5332	5.5032	ɡ a u̯
165	aldatu	1330	316.8655	5.5009	a l d a t u
166	mutil	1322	314.9595	5.4983	m u t i l
167	neuk	1291	307.5739	5.4879	n e u̯ k
168	etxe	1289	307.0974	5.4873	e t͡ʃ e
169	bati	1280	304.9532	5.4842	b a t i
170	beldur	1255	298.9971	5.4757	b e l d u r
171	litzateke	1251	298.0441	5.4743	l i t͡s̻ a t e k e
172	erakutsi	1207	287.5614	5.4587	e ɾ a k u t͡s̺ i
173	argi	1202	286.3701	5.4569	a r ɡ i
173	lau	1202	286.3701	5.4569	l a u̯
174	berdin	1195	284.7024	5.4544	b e r d i n
175	anaia	1190	283.5112	5.4526	a n a i̯ a
176	batzuetan	1188	283.0347	5.4518	b a t͡s̻ u e t a n
177	ulertu	1177	280.414	5.4478	u l e r t u
178	igo	1159	276.1256	5.4411	i ɡ o
179	idatzi	1133	269.9313	5.4313	i d a t͡s̻ i
180	o	1113	265.1664	5.4235	o
181	izaten	1110	264.4516	5.4223	i s̻ a t e n
182	neure	1097	261.3544	5.4172	n e u̯ ɾ e
183	erabili	1096	261.1162	5.4168	e ɾ a b i l i  |  e ɾ a b i ʎ i
184	horri	1074	255.8748	5.408	h o r i  |  o r i
185	balitz	1069	254.6836	5.406	b a l i t͡s̻
186	haiek	1065	253.7306	5.4044	a i̯ e k  |  h a i̯ e k
187	alaba	1058	252.0629	5.4015	a l a b a
188	dator	1056	251.5864	5.4007	d a t o r
189	elkar	1045	248.9657	5.3961	e l k a r
190	dabil	1038	247.298	5.3932	d a b i l
190	zeure	1038	247.298	5.3932	s̻ e u̯ ɾ e
191	bukatu	1027	244.6773	5.3886	b u k a t u
192	ume	1026	244.4391	5.3882	u m e
193	erosi	1008	240.1507	5.3805	e ɾ o s̺ i
194	atzean	983	234.1945	5.3696	a t͡s̻ e a n
195	gela	952	226.809	5.3557	ɡ e l a
196	aurkituko	945	225.1412	5.3525	a u̯ r k i t u k o
197	edan	939	223.7118	5.3497	e d a n
198	bide	938	223.4735	5.3492	b i d e
199	honen	932	222.0441	5.3464	h o n e n  |  o n e n
200	gerra	930	221.5676	5.3455	ɡ e r a
201	ikasi	909	216.5644	5.3356	i k a s̺ i
202	zuzen	907	216.088	5.3346	s̻ u s̻ e n
203	gai	905	215.6115	5.3337	ɡ a i̯
204	daki	904	215.3732	5.3332	d a k i
205	goaz	898	213.9437	5.3303	ɡ o a s̻
206	irakurri	888	211.5613	5.3254	i ɾ a k u r i
207	haien	884	210.6083	5.3235	a i̯ e n  |  h a i̯ e n
208	zabiltza	882	210.1318	5.3225	s̻ a b i l t͡s̻ a
209	e	876	208.7024	5.3195	e
210	milesker	875	208.4641	5.319	m i l e s̺ k e r  |  m i ʎ e s̺ k e r
211	min	873	207.9876	5.318	m i n
212	neu	863	205.6052	5.313	n e u̯
213	zaitezke	853	203.2227	5.308	s̻ a i̯ t e s̻ k e
214	sei	850	202.508	5.3064	s̺ e i̯
215	beren	845	201.3168	5.3039	b e ɾ e n
216	eduki	844	201.0785	5.3034	e d u k i
217	ikus	841	200.3638	5.3018	i k u s̺
217	seme	841	200.3638	5.3018	s̺ e m e
217	zeren	841	200.3638	5.3018	s̻ e ɾ e n
218	bigarren	817	194.6459	5.2892	b i ɡ a r e n
219	toki	790	188.2133	5.2747	t o k i
220	aste	767	182.7337	5.2618	a s̺ t e
221	ezkondu	752	179.16	5.2532	e s̻ k o n d u
221	gaitezen	752	179.16	5.2532	ɡ a i̯ t e s̻ e n
222	esku	744	177.2541	5.2486	e s̺ k u
223	soilik	739	176.0628	5.2457	s̺ o i̯ l i k  |  s̺ o ʎ i k
224	zeu	738	175.8246	5.2451	s̻ e u̯
225	nekien	736	175.3481	5.2439	n e k i e n
226	nabil	729	173.6804	5.2398	n a b i l
227	atzo	721	171.7744	5.235	a t͡s̻ o
228	honi	706	168.2008	5.2258	h o n i  |  o n i
229	zeuden	704	167.7243	5.2246	s̻ e u̯ d e n
230	erori	702	167.2478	5.2234	e ɾ o ɾ i
231	dadila	695	165.5801	5.219	d a d i l a  |  d a d i ʎ a
232	aurre	694	165.3418	5.2184	a u̯ r e
233	naiteke	692	164.8653	5.2171	n a i̯ t e k e
234	utz	690	164.3888	5.2159	u t͡s̻
235	mina	689	164.1506	5.2152	m i n a  |  m i ɲ a
236	hartan	688	163.9124	5.2146	a r t a n  |  h a r t a n
237	gazte	681	162.2446	5.2102	ɡ a s̻ t e
238	egizu	677	161.2917	5.2076	e ɡ i s̻ u
238	zaudete	677	161.2917	5.2076	s̻ a u̯ d e t e
239	huts	675	160.8152	5.2063	h u t͡s̺  |  u t͡s̺
240	bart	669	159.3857	5.2024	b a r t
241	erre	666	158.671	5.2005	e r e
241	sortu	666	158.671	5.2005	s̺ o r t u
242	izen	664	158.1945	5.1992	i s̻ e n
243	zaitezte	660	157.2415	5.1966	s̻ a i̯ t e s̻ t e
244	saldu	643	153.1913	5.1852	s̺ a l d u
245	aurkitzen	638	152.0001	5.1818	a u̯ r k i t͡s̻ e n
246	zertaz	630	150.0942	5.1764	s̻ e r t a s̻
247	amets	628	149.6177	5.175	a m e t͡s̺
248	baldin	621	147.95	5.1701	b a l d i n
249	etortzen	607	144.6145	5.1602	e t o r t͡s̻ e n
250	hark	600	142.9468	5.1552	a r k  |  h a r k
251	zorionak	598	142.4703	5.1537	s̻ o ɾ i o n a k
252	bilatu	594	141.5174	5.1508	b i l a t u  |  b i ʎ a t u
253	ur	591	140.8026	5.1486	u r
254	hamar	586	139.6114	5.1449	a m a r  |  h a m a r
255	azpian	582	138.6584	5.1419	a s̻ p i a n
255	begiratzen	582	138.6584	5.1419	b e ɡ i ɾ a t͡s̻ e n
256	edozer	579	137.9437	5.1397	e d o s̻ e r
257	aukeratu	578	137.7054	5.139	a u̯ k e ɾ a t u
258	inori	573	136.5142	5.1352	i n o ɾ i  |  i ɲ o ɾ i
258	liteke	573	136.5142	5.1352	l i t e k e
259	barre	572	136.276	5.1344	b a r e
259	garai	572	136.276	5.1344	ɡ a ɾ a i̯
260	lapurtu	571	136.0377	5.1337	l a p u r t u
261	jota	568	135.323	5.1314	j o t a  |  x o t a
262	osaba	564	134.37	5.1283	o s̺ a b a
263	jaio	556	132.4641	5.1221	j a i̯ o  |  x a i̯ o
264	hasten	544	129.6051	5.1126	a s̺ t e n  |  h a s̺ t e n
265	erdi	543	129.3669	5.1118	e r d i
266	hiri	526	125.3167	5.098	h i ɾ i  |  i ɾ i
266	nator	526	125.3167	5.098	n a t o r
267	estatu	519	123.649	5.0922	e s̺ t a t u
268	dakigu	511	121.743	5.0854	d a k i ɡ u
269	gaitezke	500	119.1224	5.076	ɡ a i̯ t e s̻ k e
270	zahar	499	118.8841	5.0751	s̻ a a r  |  s̻ a h a r
271	haiz	496	118.1694	5.0725	a i̯ s̻  |  h a i̯ s̻
272	zazpi	495	117.9311	5.0716	s̻ a s̻ p i
273	jokatu	487	116.0252	5.0646	j o k a t u  |  x o k a t u
274	eder	484	115.3104	5.0619	e d e r
275	datorren	483	115.0722	5.061	d a t o r e n
276	goiz	479	114.1192	5.0574	ɡ o i̯ s̻
277	zoazte	477	113.6427	5.0555	s̻ o a s̻ t e
278	lur	469	111.7368	5.0482	l u r
279	ate	465	110.7838	5.0445	a t e
280	nintzateke	464	110.5455	5.0435	n i n t͡s̻ a t e k e
281	dei	454	108.1631	5.0341	d e i̯
282	herri	453	107.9249	5.0331	e r i  |  h e r i
283	de	452	107.6866	5.0322	d e
284	adibidez	448	106.7336	5.0283	a d i b i d e s̻
285	dauden	447	106.4954	5.0273	d a u̯ d e n
286	beltz	439	104.5894	5.0195	b e l t͡s̻
286	geure	439	104.5894	5.0195	ɡ e u̯ ɾ e
287	zeunden	437	104.1129	5.0175	s̻ e u̯ n d e n
288	ezkutatu	420	100.0628	5.0003	e s̻ k u t a t u
289	banintz	419	99.8245	4.9992	b a n i n t͡s̻
290	luze	414	98.6333	4.994	l u s̻ e
291	bero	413	98.3951	4.993	b e ɾ o
292	txakur	411	97.9186	4.9909	t͡ʃ a k u r
293	giltza	403	96.0126	4.9823	ɡ i l t͡s̻ a
294	guri	401	95.5361	4.9802	ɡ u ɾ i
295	erregina	392	93.3919	4.9703	e r e ɡ i n a  |  e r e ɡ i ɲ a
295	lurra	392	93.3919	4.9703	l u r a
296	datoz	390	92.9154	4.9681	d a t o s̻
297	aldatzen	389	92.6772	4.967	a l d a t͡s̻ e n
298	mezu	388	92.4389	4.9659	m e s̻ u
299	buru	386	91.9625	4.9636	b u ɾ u
300	begi	375	89.3418	4.9511	b e ɡ i
301	doaz	373	88.8653	4.9487	d o a s̻
302	egoten	371	88.3888	4.9464	e ɡ o t e n
303	zatozte	363	86.4828	4.9369	s̻ a t o s̻ t e
304	aldatuko	361	86.0063	4.9345	a l d a t u k o
305	dadin	359	85.5299	4.9321	d a d i n
305	zinateke	359	85.5299	4.9321	s̻ i n a t e k e  |  s̻ i ɲ a t e k e
306	geunden	353	84.1004	4.9248	ɡ e u̯ n d e n
307	zerk	351	83.6239	4.9223	s̻ e r k
308	daudela	350	83.3856	4.9211	d a u̯ d e l a
309	piztu	348	82.9092	4.9186	p i s̻ t u
310	aurpegi	345	82.1944	4.9148	a u̯ r p e ɡ i
310	edukiko	345	82.1944	4.9148	e d u k i k o
311	bazina	344	81.9562	4.9136	b a s̻ i n a  |  b a s̻ i ɲ a
311	hutsik	344	81.9562	4.9136	h u t͡s̺ i k  |  u t͡s̺ i k
312	zauden	341	81.2414	4.9098	s̻ a u̯ d e n
313	i	340	81.0032	4.9085	i
314	nori	337	80.2885	4.9047	n o ɾ i
315	odol	334	79.5737	4.9008	o d o l
315	zeri	334	79.5737	4.9008	s̻ e ɾ i
316	aitona	330	78.6208	4.8955	a i̯ t o n a
316	hirugarren	330	78.6208	4.8955	h i ɾ u ɡ a r e n  |  i ɾ u ɡ a r e n
317	ezkontza	326	77.6678	4.8902	e s̻ k o n t͡s̻ a
318	beroa	322	76.7148	4.8849	b e ɾ o a
319	daitezke	321	76.4766	4.8835	d a i̯ t e s̻ k e
320	doan	318	75.7618	4.8795	d o a n
320	elkarri	318	75.7618	4.8795	e l k a r i
321	lotsa	317	75.5236	4.8781	l o t͡s̺ a
322	hari	310	73.8559	4.8684	a ɾ i  |  h a ɾ i
323	b	308	73.3794	4.8656	b e
324	inora	301	71.7117	4.8556	i n o ɾ a  |  i ɲ o ɾ a
325	andereño	300	71.4734	4.8541	a n d e ɾ e ɲ o
326	dakite	299	71.2352	4.8527	d a k i t e
327	hotz	298	70.9969	4.8512	h o t͡s̻  |  o t͡s̻
327	ile	298	70.9969	4.8512	i l e  |  i ʎ e
328	animalia	295	70.2822	4.8468	a n i m a l i a
328	lehendakari	295	70.2822	4.8468	l e e n d a k a ɾ i  |  l e h e n d a k a ɾ i
329	izar	294	70.0439	4.8454	i s̻ a r
330	zortzi	293	69.8057	4.8439	s̻ o r t͡s̻ i
331	putakume	292	69.5675	4.8424	p u t a k u m e
332	hire	290	69.091	4.8394	h i ɾ e  |  i ɾ e
333	hi	286	68.138	4.8334	h i  |  i
334	etor	285	67.8997	4.8319	e t o r
334	irakatsi	285	67.8997	4.8319	i ɾ a k a t͡s̺ i
335	zirudien	284	67.6615	4.8303	s̻ i ɾ u d i e n
336	kale	281	66.9468	4.8257	k a l e
337	ezagutuko	280	66.7085	4.8242	e s̻ a ɡ u t u k o
338	irakasle	276	65.7555	4.8179	i ɾ a k a s̺ l e
338	janari	276	65.7555	4.8179	j a n a ɾ i  |  x a n a ɾ i
338	ontzi	276	65.7555	4.8179	o n t͡s̻ i
339	zaldi	271	64.5643	4.81	s̻ a l d i
340	erraz	269	64.0878	4.8068	e r a s̻
341	abesti	267	63.6113	4.8035	a b e s̺ t i
341	mesede	267	63.6113	4.8035	m e s̺ e d e
342	dabiltza	266	63.3731	4.8019	d a b i l t͡s̻ a
343	su	265	63.1348	4.8003	s̺ u
344	dirudizu	262	62.4201	4.7953	d i ɾ u d i s̻ u
345	gabiltza	258	61.4671	4.7886	ɡ a b i l t͡s̻ a
346	lotu	254	60.5142	4.7819	l o t u
347	topa	251	59.7994	4.7767	t o p a
348	erran	248	59.0847	4.7715	e r a n
348	izeba	248	59.0847	4.7715	i s̻ e b a
349	zulo	247	58.8464	4.7697	s̻ u l o
350	zuhaitz	246	58.6082	4.768	s̻ u a i̯ t͡s̻  |  s̻ u h a i̯ t͡s̻
351	ostean	244	58.1317	4.7644	o s̺ t e a n
352	deia	243	57.8935	4.7626	d e i̯ a
353	bihotz	242	57.6552	4.7608	b i h o t͡s̻  |  b i o t͡s̻
354	daitezela	239	56.9405	4.7554	d a i̯ t e s̻ e l a
355	informazio	238	56.7022	4.7536	i n f o r m a s̻ i o
356	ahaztuko	235	55.9875	4.7481	a a s̻ t u k o  |  a h a s̻ t u k o
357	nagoen	232	55.2728	4.7425	n a ɡ o e n
358	garagardo	231	55.0345	4.7406	ɡ a ɾ a ɡ a r d o
358	irudi	231	55.0345	4.7406	i ɾ u d i
358	zerri	231	55.0345	4.7406	s̻ e r i
359	arrain	230	54.7963	4.7388	a r a i̯ n
359	mahai	230	54.7963	4.7388	m a a i̯  |  m a h a i̯
360	zitekeen	229	54.558	4.7369	s̻ i t e k e e n
361	nigan	228	54.3198	4.735	n i ɡ a n
361	polit	228	54.3198	4.735	p o l i t
361	zineten	228	54.3198	4.735	s̻ i n e t e n  |  s̻ i ɲ e t e n
362	zebilen	226	53.8433	4.7311	s̻ e b i l e n  |  s̻ e b i ʎ e n
363	sekretu	217	51.6991	4.7135	s̺ e k r e t u
364	erne	216	51.4609	4.7115	e r n e
365	aire	211	50.2696	4.7013	a i̯ ɾ e
365	deabru	211	50.2696	4.7013	d e a b r u
366	zenbaki	203	48.3637	4.6845	s̻ e m b a k i
367	aske	202	48.1254	4.6824	a s̺ k e
367	darama	202	48.1254	4.6824	d a ɾ a m a
368	abesten	201	47.8872	4.6802	a b e s̺ t e n
368	adiskide	201	47.8872	4.6802	a d i s̺ k i d e
368	ehun	201	47.8872	4.6802	e h u n  |  e u n
369	eliza	199	47.4107	4.6759	e l i s̻ a
370	ito	197	46.9342	4.6715	i t o
371	bata	196	46.696	4.6693	b a t a
372	aurki	193	45.9812	4.6626	a u̯ r k i
372	gauden	193	45.9812	4.6626	ɡ a u̯ d e n
372	katu	193	45.9812	4.6626	k a t u
373	harri	191	45.5047	4.6581	a r i  |  h a r i
373	iritzi	191	45.5047	4.6581	i ɾ i t͡s̻ i
374	bederatzi	189	45.0282	4.6535	b e d e ɾ a t͡s̻ i
374	taberna	189	45.0282	4.6535	t a b e r n a
375	ardo	188	44.79	4.6512	a r d o
375	helburu	188	44.79	4.6512	e l b u ɾ u  |  h e l b u ɾ u
376	lapurreta	187	44.5518	4.6489	l a p u r e t a
376	oheratu	187	44.5518	4.6489	o e ɾ a t u  |  o h e ɾ a t u
377	bikote	186	44.3135	4.6465	b i k o t e
377	egiazko	186	44.3135	4.6465	e ɡ i a s̻ k o
377	iraun	186	44.3135	4.6465	i ɾ a u̯ n
378	balego	185	44.0753	4.6442	b a l e ɡ o
378	barrena	185	44.0753	4.6442	b a r e n a
378	gorri	185	44.0753	4.6442	ɡ o r i
379	zekien	184	43.837	4.6418	s̻ e k i e n
380	legoke	182	43.3605	4.6371	l e ɡ o k e
381	hago	180	42.884	4.6323	a ɡ o  |  h a ɡ o
381	ilun	180	42.884	4.6323	i l u n  |  i ʎ u n
382	begiratuko	179	42.6458	4.6299	b e ɡ i ɾ a t u k o
383	mendi	178	42.4076	4.6274	m e n d i
384	etzan	177	42.1693	4.625	e t͡s̻ a n
385	abestu	175	41.6928	4.6201	a b e s̺ t u
386	eten	173	41.2163	4.6151	e t e n
387	muga	171	40.7398	4.61	m u ɡ a
388	aditu	170	40.5016	4.6075	a d i t u
388	aktore	170	40.5016	4.6075	a k t o ɾ e
388	ohe	170	40.5016	4.6075	o e  |  o h e
388	zuzendu	170	40.5016	4.6075	s̻ u s̻ e n d u
389	bira	169	40.2634	4.6049	b i ɾ a
389	hauen	169	40.2634	4.6049	a u̯ e n  |  h a u̯ e n
389	zenekien	169	40.2634	4.6049	s̻ e n e k i e n
390	banatu	168	40.0251	4.6023	b a n a t u
390	dabilen	168	40.0251	4.6023	d a b i l e n  |  d a b i ʎ e n
391	baso	167	39.7869	4.5997	b a s̺ o
392	zihoan	166	39.5486	4.5971	s̻ i h o a n  |  s̻ i o a n
393	hadi	164	39.0721	4.5919	a d i  |  h a d i
394	ginateke	158	37.6427	4.5757	ɡ i n a t e k e  |  ɡ i ɲ a t e k e
394	hik	158	37.6427	4.5757	h i k  |  i k
394	ipar	158	37.6427	4.5757	i p a r
394	zaitezen	158	37.6427	4.5757	s̻ a i̯ t e s̻ e n
395	hartz	157	37.4044	4.5729	a r t͡s̻  |  h a r t͡s̻
395	maitatu	157	37.4044	4.5729	m a i̯ t a t u
396	zapaldu	156	37.1662	4.5701	s̻ a p a l d u
397	andre	155	36.9279	4.5674	a n d r e
397	te	155	36.9279	4.5674	t e
398	elkarren	154	36.6897	4.5645	e l k a r e n
398	jaka	154	36.6897	4.5645	j a k a  |  x a k a
399	balira	153	36.4514	4.5617	b a l i ɾ a
399	zama	153	36.4514	4.5617	s̻ a m a
400	ikertu	152	36.2132	4.5589	i k e r t u
400	k	152	36.2132	4.5589	k a
401	mapa	151	35.975	4.556	m a p a
402	bedi	150	35.7367	4.5531	b e d i
402	haragi	150	35.7367	4.5531	a ɾ a ɡ i  |  h a ɾ a ɡ i
403	daitezen	149	35.4985	4.5502	d a i̯ t e s̻ e n
403	tarte	149	35.4985	4.5502	t a r t e
403	txori	149	35.4985	4.5502	t͡ʃ o ɾ i
404	iaz	148	35.2602	4.5473	i a s̻
404	inoren	148	35.2602	4.5473	i n o ɾ e n  |  i ɲ o ɾ e n
404	uda	148	35.2602	4.5473	u d a
405	ahazten	145	34.5455	4.5384	a a s̻ t e n  |  a h a s̻ t e n
406	robot	143	34.069	4.5324	r o b o t
407	haiei	142	33.8307	4.5293	a i̯ e i̯  |  h a i̯ e i̯
407	patata	142	33.8307	4.5293	p a t a t a
408	edonor	141	33.5925	4.5262	e d o n o r
408	inon	141	33.5925	4.5262	i n o n  |  i ɲ o n
