Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1276	slavomír	1	0.013	1.1139	s ɫ a v ɔ m iː r
1276	sloj	1	0.013	1.1139	s ɫ ɔ j
1276	slovníkmi	1	0.013	1.1139	s ɫ o ʋ ɲ iː k m i
1276	stehlík	1	0.013	1.1139	s c ɛ ɦ ʎ iː k
1276	strukovina	1	0.013	1.1139	s t r u k ɔ v i n a
1276	tadžikistan	1	0.013	1.1139	t a d͡ʒ i k i s t a n
1276	technécium	1	0.013	1.1139	t ɛ x n ɛː t͡s i u m
1276	telúr	1	0.013	1.1139	t ɛ ɫ uː r
1276	terbium	1	0.013	1.1139	t ɛ r b i u m
1276	tichomír	1	0.013	1.1139	c i x ɔ m iː r
1276	tkáčka	1	0.013	1.1139	t k aː t͡ʃ k a
1276	urtikárie	1	0.013	1.1139	u r t i k aː r i ɛ
1276	uruguaj	1	0.013	1.1139	u r u ɡ v a j
1276	uzbek	1	0.013	1.1139	u z b e k
1276	valaška	1	0.013	1.1139	v a ɫ a ʃ k a
1276	vavrinec	1	0.013	1.1139	v a v r i ɲ ɛ t͡s
1276	večes	1	0.013	1.1139	ʋ e t ʃ e s
1276	visla	1	0.013	1.1139	v i s ɫ a
1276	vlajočka	1	0.013	1.1139	v ɫ a j ɔ t͡ʃ k a
1276	vlásočnica	1	0.013	1.1139	v ɫ aː s ɔ t͡ʃ ɲ i t͡s a
1276	vojtech	1	0.013	1.1139	ʋ ɔ j c e x
1276	vraní	1	0.013	1.1139	v r a ɲ iː
1276	vratko	1	0.013	1.1139	v r a t k ɔ
1276	vroclav	1	0.013	1.1139	ʋ r ɔ t͡s ɫ a w
1276	vývojka	1	0.013	1.1139	v iː v ɔ j k a
1276	číslovky	1	0.013	1.1139	t͡ʃ iː s ɫ ɔ u̯ k i
1276	šatôčka	1	0.013	1.1139	ʃ a t u̯ ɔ t͡ʃ k a
1276	žiačik	1	0.013	1.1139	ʒ i̯ a t͡ʃ i k
1276	žĺtkový	1	0.013	1.1139	ʒ ɫ̩ː t k ɔ v iː
