Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1	saya	582004	33729.8182	7.528	s a j a
2	yang	391612	22695.723	7.3559	i a ŋ
3	aku	326804	18939.8003	7.2774	a k u
4	awak	274825	15927.3773	7.2021	a w a ʔ
5	dia	269112	15596.2826	7.193	d i a
6	kau	249649	14468.3119	7.1604	k a u̯
7	tak	232891	13497.1084	7.1302	t a ʔ
8	ini	231576	13420.8981	7.1278	i n i
9	di	227416	13179.8069	7.1199	d i
10	dan	223326	12942.7725	7.112	d a n
11	akan	217358	12596.8994	7.1003	a k a n
12	tidak	201748	11692.2278	7.0679	t i d a ʔ
13	apa	199582	11566.6981	7.0632	a p a  |  a p ə
14	itu	193809	11232.1261	7.0505	i t u
15	kamu	186096	10785.1222	7.0328	k a m u
16	untuk	165621	9598.5014	6.9822	u n t o ʔ  |  u n t ʊ ʔ
17	ada	139654	8093.5939	6.9081	a d a  |  a d ə
18	mereka	129823	7523.8421	6.8764	m ə r e k a  |  m ə r e k ə
19	boleh	129635	7512.9466	6.8758	b o l e h
20	dengan	122837	7118.9711	6.8524	d ə ŋ a n
21	anda	117577	6814.1299	6.8334	a n d a
22	tahu	105830	6133.337	6.7877	t a h u
23	kami	96526	5594.1273	6.7477	k a m i
24	ya	93107	5395.9804	6.7321	j a
25	dalam	80873	4686.9636	6.6709	d a l a m
26	sini	78444	4546.1919	6.6576	s i n i
27	semua	77059	4465.9247	6.6499	s ə m u a  |  s ə m u ə
28	tapi	73114	4237.2938	6.6271	t a p i
29	orang	71753	4158.4176	6.6189	o r a ŋ
30	adalah	69213	4011.2128	6.6033	a d a l a h  |  a d ə l a h
31	ia	65802	3813.5296	6.5813	i a
32	lagi	60850	3526.5384	6.5473	l a ɡ i
33	jadi	59758	3463.2519	6.5395	d ʒ a d i
34	jangan	56415	3269.5097	6.5145	d͡ʒ a ŋ a n
35	dah	55275	3203.4414	6.5056	d a h
36	buat	54987	3186.7505	6.5033	b u a t
37	bukan	54042	3131.9834	6.4958	b u ʔ k a n
38	sudah	51739	2998.5139	6.4769	s u d a h
39	baik	48613	2817.3477	6.4498	b a i k
40	seperti	48162	2791.2102	6.4458	s ə p ə r t i
41	jika	48044	2784.3716	6.4447	d͡ʒ i k a  |  d͡ʒ i k ə
42	mana	47549	2755.684	6.4402	m a n a  |  m a n ə
43	satu	44642	2587.21	6.4128	s a t u
44	telah	43951	2547.1633	6.4061	t ə l a h
45	lebih	42600	2468.8666	6.3925	l ə b i h
46	hanya	40714	2359.5642	6.3728	h a ɲ a  |  h a ɲ ə
47	datang	39756	2304.0437	6.3625	d a t a ŋ
48	ayah	38519	2232.3538	6.3488	a j a h
49	siapa	37603	2179.2674	6.3383	s i a p a
50	kenapa	37323	2163.0401	6.3351	k ə n a p a
51	sangat	36157	2095.465	6.3213	s a ŋ a t
52	dapat	34815	2017.69	6.3049	d a p a t
53	juga	32706	1895.4637	6.2777	d͡ʒ u ɡ a  |  d͡ʒ u ɡ a ʔ  |  d͡ʒ u ɡ ə
54	masa	32436	1879.8159	6.2741	m a s a  |  m a s ə
55	kasih	32233	1868.0511	6.2714	k a s i h
56	kalau	31064	1800.3022	6.2553	k a l a u̯
57	mari	29504	1709.893	6.233	m a r i
58	tuan	29459	1707.285	6.2323	t u a n
59	ni	29458	1707.2271	6.2323	n i
60	atau	29024	1682.0748	6.2258	a t a u̯
61	sana	28998	1680.568	6.2255	s a n a  |  s a n ə
62	tu	28609	1658.0236	6.2196	t u
63	masih	27796	1610.9065	6.2071	m a s i h
64	mati	27145	1573.178	6.1968	m a t i
65	cakap	26334	1526.1769	6.1836	t͡ʃ a k a p
66	betul	26237	1520.5553	6.182	b ə t u l
67	kerana	25951	1503.9802	6.1772	k ə r a n a  |  k ə r a n ə
68	lain	25808	1495.6927	6.1748	l a i n
69	keluar	25501	1477.9007	6.1696	k ə l u ä r
70	banyak	25420	1473.2063	6.1683	b a ɲ a k
71	tempat	25254	1463.5859	6.1654	t ə m p a t
72	dengar	25074	1453.154	6.1623	d ə ŋ a r
73	begitu	24774	1435.7677	6.1571	b ə ɡ i t u
74	tentang	24149	1399.546	6.146	t ə n t a ŋ
75	beritahu	24053	1393.9824	6.1443	b ə r i t a h u
76	hidup	23212	1345.2425	6.1288	h i d o p  |  h i d ʊ p
77	bagus	23081	1337.6505	6.1263	b a ɡ o s  |  b a ɡ u s  |  b a ɡ ʊ s
78	anak	23022	1334.2312	6.1252	a n a ʔ
79	diri	22735	1317.5982	6.1198	d i r i
80	lihat	22127	1282.3618	6.108	l i h a t
81	lelaki	21202	1228.7538	6.0895	l ə l a k i
82	baru	21077	1221.5094	6.0869	b a r u
83	tolong	21054	1220.1765	6.0864	t o l o ŋ
84	pun	20571	1192.1844	6.0763	p o n  |  p ʊ n
85	cuma	20530	1189.8083	6.0755	t͡ʃ u m a  |  t͡ʃ u m ə
86	masuk	20267	1174.5662	6.0699	m a s o ʔ  |  m a s ʊ ʔ
87	okey	20001	1159.1503	6.0641	o k e
88	sedang	19912	1153.9923	6.0622	s ə d a ŋ
89	malam	19819	1148.6025	6.0602	m a l a m
90	berada	18710	1084.3309	6.0352	b ə r a d a  |  b ə r a d ə
91	rumah	18612	1078.6513	6.0329	r u m a h
92	tetapi	18188	1054.0786	6.0229	t ə t a p i
93	sama	17952	1040.4013	6.0172	s a m a
94	cuba	17813	1032.3456	6.0138	t͡ʃ u b ä  |  t͡ʃ u b ə
95	kan	17713	1026.5501	6.0114	k a n
96	fikir	16865	977.4046	5.9901	f i k e r  |  f i k ɪ r  |  p i k e r  |  p i k ɪ r
97	atas	16855	976.8251	5.9898	a t a s
98	lama	16440	952.7739	5.979	l a m a  |  l a m ə
99	dua	16382	949.4125	5.9775	d u a
100	kena	16285	943.7909	5.9749	k ə n a
101	dunia	16251	941.8205	5.974	d u ɲ a  |  d u ɲ ə
102	salah	16060	930.7511	5.9688	s a l a h
103	tuhan	16023	928.6068	5.9678	t u h a n
104	mak	15653	907.1636	5.9577	m a ʔ
105	memang	15605	904.3818	5.9564	m e m ä ŋ
106	besar	15468	896.442	5.9525	b ə s a r
107	mengapa	15224	882.3011	5.9456	m ə ŋ a p a  |  m ə ŋ a p ə
108	bersama	14904	863.7556	5.9364	b ə r s a m a  |  b ə r s a m ə
109	beberapa	14776	856.3374	5.9326	b ə b ə r a p a  |  b ə b ə r a p ə
110	bila	14644	848.6874	5.9287	b i l a  |  b i l ə
111	nama	14502	840.4578	5.9245	n a m a  |  n a m ə
112	tinggal	14415	835.4158	5.9219	t i ŋ ɡ ä l
113	kali	14034	813.3351	5.9103	k a l i
114	bunuh	13844	802.3237	5.9043	b u n o h  |  b u n ʊ h
115	oleh	13822	801.0487	5.9037	o l e h
116	ibu	13519	783.4885	5.894	i b u
117	jalan	13326	772.3032	5.8878	d͡ʒ a l a n
118	makan	13322	772.0714	5.8877	m a k a n
119	bagi	13246	767.6668	5.8852	b a ɡ i
120	sampai	12736	738.11	5.8681	s a m p a i̯
121	tengok	12061	698.9906	5.8445	t e ŋ o k
122	belum	12042	697.8895	5.8438	b ə l o m  |  b ə l ʊ m
123	membunuh	11526	667.9849	5.8248	m ə m b u n o h  |  m ə m b u n ʊ h
124	sedikit	11353	657.9588	5.8182	s ə d i k i t
125	ikut	11129	644.9769	5.8095	i k ʊ t
126	tangan	11116	644.2235	5.809	t a ŋ a n
127	kecil	10549	611.3632	5.7863	k ə t͡ʃ i l
128	balik	10336	599.0189	5.7774	b a l i k
129	berapa	10238	593.3394	5.7733	b ə r a p a
130	bawah	10234	593.1075	5.7731	b a w a h
131	budak	9993	579.1405	5.7628	b u d a k
132	gila	9723	563.4927	5.7509	ɡ i l a
133	bodoh	9707	562.5655	5.7502	b o d o h  |  b o d ʊ h
134	selalu	9492	550.1052	5.7404	s ə l a l u
135	bisa	9295	538.6882	5.7313	b i s a
136	takut	9278	537.7029	5.7305	t a k u t
137	mata	9255	536.37	5.7295	m a t a  |  m a t ə
138	benar	9219	534.2836	5.7278	b ə n a r
139	keluarga	9179	531.9654	5.7259	k ə l u a r ɡ a
140	perempuan	8993	521.1859	5.717	p ə r ə m p u a n
141	apabila	8955	518.9836	5.7152	a p a b i l a  |  a p ə b i l ə
142	tiga	8745	506.8131	5.7048	t i ɡ a
143	pintu	8721	505.4222	5.7037	p i n t u
144	hati	8609	498.9313	5.698	h a t i
145	duduk	8441	489.1949	5.6895	d u d o ʔ  |  d u d ʊ ʔ
146	semula	8406	487.1665	5.6877	s ə m u l a
147	wanita	8401	486.8767	5.6874	w a n i t a
148	tidur	8265	478.9949	5.6803	t i d o r  |  t i d ʊ r
149	beri	8235	477.2563	5.6788	b ə r i
150	air	8190	474.6483	5.6764	a i r
151	beliau	7981	462.5358	5.6651	b ə l i a u̯
152	hilang	7817	453.0312	5.6561	h i l a ŋ
153	sesiapa	7751	449.2062	5.6524	s ə s i a p a
154	bilik	7665	444.2221	5.6476	b i l e ʔ  |  b i l ɪ ʔ
155	lari	7527	436.2244	5.6397	l a r i
156	biasa	7516	435.5869	5.6391	b i a s a  |  b i a s ə
157	ialah	7515	435.5289	5.639	i a l a h  |  i ə l a h
158	belakang	7392	428.4005	5.6318	b ə l a k a ŋ
159	waktu	7329	424.7494	5.6281	w a k t u
160	abang	7292	422.6051	5.6259	a b a ŋ
161	terbaik	7280	421.9096	5.6252	t ə r b a ʔ i ʔ
162	cinta	7254	420.4028	5.6237	t ʃ i n t a  |  t ʃ i n t ə
163	hai	7013	406.4357	5.609	h a i
164	kalian	6907	400.2925	5.6024	k a l i a n
165	kapal	6905	400.1766	5.6023	k a p a l
166	cantik	6865	397.8584	5.5997	t͡ʃ a n t i k  |  t͡ʃ ä n t ɪ ʔ
167	jauh	6641	384.8766	5.5853	d͡ʒ a o h  |  d͡ʒ a ʊ h
168	tembak	6620	383.6596	5.5839	t e m b a ʔ
169	mula	6328	366.7368	5.5644	m u l a
170	mudah	6207	359.7243	5.556	m u d a h
171	kaki	6159	356.9425	5.5526	k a k i
172	encik	6053	350.7993	5.5451	ə n t͡ʃ e ʔ  |  ə n t͡ʃ ɪ ʔ
173	kepala	6036	349.8141	5.5438	k ə p a l a  |  k ə p a l ə
174	a	6000	347.7277	5.5412	a
175	keadaan	5990	347.1481	5.5405	k ə a d a a n  |  k ə a d ə a n
176	buruk	5962	345.5254	5.5385	b u r o k  |  b u r ʊ k
177	buka	5887	341.1788	5.533	b u k a  |  b u k ə
178	walaupun	5724	331.7322	5.5208	w ä l ä u p ʊ n
179	bangun	5718	331.3845	5.5203	b a ŋ u n
180	diam	5715	331.2106	5.5201	d i a m
181	tentera	5689	329.7038	5.5181	t ə n t ə r ä  |  t ə n t ə r ə
182	agak	5678	329.0663	5.5173	a ɡ a ʔ
183	minum	5557	322.0538	5.5079	m i n o m  |  m i n ʊ m
184	terbang	5530	320.489	5.5058	t ə r b a ŋ
185	pula	5508	319.214	5.5041	p u l a  |  p u l ə
186	sedia	5475	317.3015	5.5015	s ə d i a
187	tetap	5398	312.839	5.4953	t ə t a p
188	dekat	5382	311.9117	5.494	d ə k a t
189	esok	5362	310.7527	5.4924	e s o ʔ  |  e s ʊ ʔ
190	raja	5320	308.3186	5.489	r a d͡ʒ a  |  r a d͡ʒ ə
191	puan	5317	308.1447	5.4888	p u a n
192	panggil	5302	307.2754	5.4875	p a ŋ ɡ e l  |  p a ŋ ɡ ɪ l
193	naik	5290	306.5799	5.4865	n a e ʔ  |  n a ɪ ʔ
194	tepat	5204	301.5958	5.4794	t ə p a t
195	tanya	5141	297.9447	5.4741	t a ɲ a
196	sakit	5131	297.3651	5.4733	s a k e t  |  s a k ɪ t
197	arah	5078	294.2935	5.4688	a r a h
198	harap	4881	282.8765	5.4516	h a r a p
199	turun	4817	279.1674	5.4459	t u r u n
200	menang	4781	277.081	5.4426	m ə n a ŋ
201	belajar	4773	276.6174	5.4419	b ə l a d͡ʒ a r
202	darah	4764	276.0958	5.4411	d a r a h
203	tua	4721	273.6037	5.4371	t u a
204	supaya	4704	272.6185	5.4356	s u p a j a  |  s u p a j ə
205	hantar	4642	269.0253	5.4298	h a n t a r
206	perang	4612	267.2867	5.427	p e r a ŋ  |  p ə r a ŋ
207	tanah	4587	265.8378	5.4246	t a n a h
208	mengenai	4535	262.8242	5.4197	m ə ŋ ə n ə i
209	khabar	4472	259.173	5.4136	x a b a r
210	doktor	4412	255.6958	5.4077	d ɔ k t o r
211	ku	4380	253.8412	5.4046	k u
212	risau	4321	250.4219	5.3987	r i s a u̯
213	lima	4243	245.9014	5.3908	l i m a
214	buku	4222	244.6844	5.3886	b u k u
215	batu	4212	244.1048	5.3876	b a t u
216	pelik	4159	241.0332	5.3821	p ə l i k
217	minggu	4158	240.9753	5.382	m i ŋ ɡ u
218	suruh	4137	239.7582	5.3798	s u r u h
219	marah	4109	238.1355	5.3768	m ä r ä h
220	lupa	4025	233.2673	5.3679	l u p ä  |  l u p ə
220	penjara	4025	233.2673	5.3679	p ə n d͡ʒ a r a  |  p ə n d͡ʒ a r ə
221	teman	3969	230.0219	5.3618	t ə m a n
222	penuh	3926	227.5298	5.357	p ə n o h  |  p ə n ʊ h
223	tengah	3914	226.8344	5.3557	t ə ŋ a h
224	pihak	3891	225.5014	5.3531	p i h a k
225	ketua	3875	224.5741	5.3514	k ə t u a
226	bapa	3837	222.3719	5.3471	b a p a  |  b a p ə
227	berani	3832	222.0821	5.3465	b ə r a n i
228	sungguh	3829	221.9082	5.3462	s u ŋ ɡ u h
229	nombor	3790	219.648	5.3417	n o m b o r
230	bumi	3774	218.7207	5.3399	b u m i
231	jahat	3728	216.0548	5.3346	d ʒ a h a t
232	adik	3657	211.94	5.3262	a d e ʔ  |  a d ɪ ʔ
233	pakai	3655	211.8241	5.326	p a k a i̯
234	kunci	3623	209.9696	5.3222	k u n t͡ʃ i
235	tutup	3560	206.3184	5.3145	t u t u p
236	muda	3536	204.9275	5.3116	m u d a
237	nah	3513	203.5946	5.3088	n a h
238	muka	3485	201.9718	5.3053	m u k a  |  m u k ə
239	lah	3414	197.8571	5.2964	l a h
240	sedar	3399	196.9877	5.2944	s ə d a r  |  s ə d a ɾ
241	barang	3394	196.698	5.2938	b a r a ŋ
242	para	3383	196.0605	5.2924	p a r a
243	bahasa	3368	195.1911	5.2905	b a h a s a  |  b a h a s ə
244	empat	3340	193.5684	5.2868	ə m p a t
245	hantu	3275	189.8014	5.2783	h a n t u
246	rakan	3255	188.6423	5.2756	r a k a n
247	saudara	3244	188.0048	5.2742	s a u̯ d a r a  |  s a u̯ d a r ə
248	tahan	3232	187.3093	5.2726	t a h a n
249	nyawa	3230	187.1934	5.2723	ɲ a w a  |  ɲ a w ə
250	bayi	3203	185.6286	5.2686	b a j i
251	kini	3161	183.1945	5.2629	k i n i
252	kira	3123	180.9923	5.2577	k i r a
253	tarik	3095	179.3695	5.2537	t a r e ʔ  |  t a r ɪ ʔ
254	sikit	3077	178.3264	5.2512	s ə d i k i t
255	panas	3069	177.8627	5.2501	p a n a s
256	pembunuh	3031	175.6604	5.2447	p ə m b u n o h
257	kecuali	3009	174.3854	5.2415	k ə t͡ʃ u a l i
258	amat	3001	173.9218	5.2404	a m a t
259	pakaian	2991	173.3423	5.2389	p a k a i a̯ n  |  p a k a i̯ a n
260	kiri	2943	170.5604	5.2319	k i r i
261	alamak	2937	170.2127	5.231	a l a m a k
262	setuju	2928	169.6911	5.2297	s ə t u d͡ʒ u
263	burung	2900	168.0684	5.2255	b u r o ŋ  |  b u r ʊ ŋ
264	pejabat	2852	165.2866	5.2182	p ə d͡ʒ a b a t
265	juta	2832	164.1275	5.2152	d͡ʒ u t a
266	laut	2824	163.6638	5.214	l a o t  |  l a ʊ t
267	mimpi	2805	162.5627	5.211	m i m p i
268	kanan	2790	161.6934	5.2087	k a n a n
269	mulai	2753	159.5491	5.2029	m u l a i
270	hadiah	2742	158.9116	5.2012	h a d i j a h
271	utama	2727	158.0422	5.1988	u t a m a  |  u t a m ə
272	badan	2719	157.5786	5.1975	b a d a n
273	angkat	2714	157.2888	5.1967	a ŋ k a t
274	berat	2708	156.9411	5.1957	b ə r a t
274	surat	2708	156.9411	5.1957	s u r a t
275	baju	2706	156.8252	5.1954	b a d͡ʒ u
276	dewa	2682	155.4343	5.1915	d e w a  |  d e w ə
276	merah	2682	155.4343	5.1915	m e r a h
277	ruang	2670	154.7388	5.1896	r u a ŋ
278	emas	2659	154.1013	5.1878	ə m a s
279	nenek	2612	151.3775	5.1801	n e n e k
280	kakak	2602	150.7979	5.1784	k a k a ʔ
281	bangunan	2591	150.1604	5.1766	b a ŋ u n a n
282	kalah	2587	149.9286	5.1759	k a l a h
283	hutan	2538	147.0888	5.1676	h u t a n
284	bunyi	2524	146.2775	5.1652	b u ɲ i
285	bebas	2479	143.6695	5.1574	b e b a s
286	sejuk	2474	143.3797	5.1565	s ə d͡ʒ o ʔ  |  s ə d͡ʒ ʊ ʔ
287	bilang	2469	143.0899	5.1556	b i l a ŋ
288	ikan	2445	141.699	5.1514	i k a n
289	putih	2429	140.7718	5.1485	p u t e h  |  p u t ɪ h
290	pulau	2425	140.5399	5.1478	p u l a u̯
291	beli	2415	139.9604	5.146	b ə l i
292	main	2410	139.6706	5.1451	m a e n  |  m a ɪ n
293	peraturan	2393	138.6854	5.142	p ə r a t u r a n
294	kebenaran	2357	136.599	5.1354	k ə b ə n a r a n
295	pilih	2354	136.4252	5.1349	p i l e h  |  p i l ɪ h
295	pusat	2354	136.4252	5.1349	p u s a t
296	cahaya	2338	135.4979	5.1319	t͡ʃ ä h ä j ä  |  t͡ʃ ä h ä j ə
297	neraka	2325	134.7445	5.1295	n ə r a k a  |  n ə r a k ə
298	panjang	2318	134.3388	5.1282	p a n d͡ʒ a ŋ
299	enam	2317	134.2808	5.128	ə n a m
300	kosong	2314	134.107	5.1275	k o s o ŋ  |  k o s ʊ ŋ
301	bola	2304	133.5274	5.1256	b o l a
302	tanda	2295	133.0058	5.1239	t ä n d ä  |  t ä n d ə
303	tuanku	2273	131.7308	5.1197	t u a n k u
304	langkah	2272	131.6729	5.1195	l a ŋ k a h
305	jawab	2262	131.0933	5.1176	d͡ʒ a w a p
306	mustahil	2255	130.6877	5.1162	m u s t a h e l  |  m u s t a h ɪ l
307	pakcik	2246	130.1661	5.1145	p a ʔ t͡ʃ e ʔ  |  p a ʔ t͡ʃ ɪ ʔ
308	kedai	2245	130.1081	5.1143	k ə d a i̯
309	semalam	2220	128.6592	5.1094	s ə m a l a m
310	lemah	2216	128.4274	5.1087	l ə m a h
311	yah	2214	128.3115	5.1083	j a h
312	tindakan	2212	128.1956	5.1079	t i n d a k a n
313	ujian	2197	127.3263	5.1049	u d͡ʒ i a n
314	utara	2192	127.0365	5.1039	u t a r a  |  u t a r ə
315	datuk	2183	126.5149	5.1021	d a t u k
316	mayat	2174	125.9933	5.1003	m a j a t̚
317	tali	2166	125.5297	5.0987	t a l i
318	mulut	2156	124.9502	5.0967	m u l o t  |  m u l ʊ t
319	allah	2111	122.3422	5.0876	a l l a h
320	hospital	2070	119.9661	5.0791	h ɔ s p i t a l
321	dadah	2063	119.5604	5.0776	d a d a h
321	matahari	2063	119.5604	5.0776	m a t a h a r i  |  m a t ə h a r i
322	pandai	2062	119.5024	5.0774	p a n d̪ a i̯
323	tujuan	2045	118.5172	5.0738	t u d͡ʒ u a n
324	angin	2035	117.9376	5.0717	a ŋ i n
325	sejarah	2034	117.8797	5.0714	s ə d ʒ a r a h
326	kesan	2029	117.5899	5.0704	k ə s a n
327	bunga	2018	116.9524	5.068	b u ŋ a  |  b u ŋ ə
328	agar	2017	116.8945	5.0678	a ɡ a r
328	gunung	2017	116.8945	5.0678	ɡ u n u ŋ
329	asing	2011	116.5467	5.0665	a s e ŋ  |  a s ɪ ŋ
330	kuda	1978	114.6342	5.0593	k u d a  |  k u d ə
331	mu	1972	114.2865	5.058	m u
332	helo	1962	113.707	5.0558	h e l o
333	baca	1944	112.6638	5.0518	b a t͡ʃ a  |  b a t͡ʃ ə
334	otak	1929	111.7945	5.0484	o t a ʔ
335	suami	1926	111.6206	5.0477	s u a m i
336	jantung	1889	109.4763	5.0393	d͡ʒ a n t o ŋ  |  d͡ʒ a n t ʊ ŋ
337	pokok	1882	109.0706	5.0377	p o k o k ʔ  |  p o k ʊ ʔ
338	rakyat	1881	109.0126	5.0375	r a k j a t
339	aneh	1856	107.5638	5.0317	a n e h
340	lubang	1855	107.5058	5.0314	l u b a ŋ
341	silap	1845	106.9263	5.0291	s i l a p
342	ayam	1838	106.5206	5.0274	a j a m
343	perkataan	1836	106.4047	5.027	p ə r k a t a a n
344	daging	1809	104.8399	5.0205	d a ɡ e ŋ  |  d a ɡ ɪ ŋ
345	kulit	1794	103.9706	5.0169	k u l e t  |  k u l ɪ t
346	selatan	1786	103.5069	5.015	s ə l a t a n
347	kampung	1780	103.1592	5.0135	k a m p o ŋ  |  k a m p ʊ ŋ
348	bas	1764	102.2319	5.0096	b a s
349	lapar	1763	102.174	5.0093	l a p a r
350	komputer	1762	102.116	5.0091	k ɔ m p j u t ə r  |  k ɔ m p u t ə r
351	bintang	1759	101.9422	5.0084	b i n t a ŋ
352	sedap	1751	101.4785	5.0064	s ə d a p
353	anggap	1729	100.2035	5.0009	a ŋ ɡ a p
354	jiwa	1724	99.9138	4.9996	d͡ʒ i w a
355	buah	1717	99.5081	4.9979	b u a h
356	ubat	1716	99.4501	4.9976	u b a t
357	kopi	1701	98.5808	4.9938	k o p i
357	meja	1701	98.5808	4.9938	m e d͡ʒ a  |  m e d͡ʒ ə
358	jawapan	1698	98.4069	4.993	d͡ʒ a w a p a n
359	bau	1696	98.291	4.9925	b a u
360	bicara	1694	98.1751	4.992	b i t͡ʃ a r a  |  b i t͡ʃ a r ə
361	rendah	1690	97.9433	4.991	r ə n d a h
362	tubuh	1686	97.7115	4.9899	t u b u h
363	balas	1677	97.1899	4.9876	b a l a s
364	pantas	1661	96.2626	4.9835	p a n t a s
365	bekas	1658	96.0888	4.9827	b ə k a s
366	kaya	1652	95.741	4.9811	k a j a
367	seronok	1618	93.7706	4.9721	s ə r o n o k
368	papa	1617	93.7126	4.9718	p a p a  |  p a p ə
369	pantai	1604	92.9592	4.9683	p a n t a i̯
370	sampah	1602	92.8433	4.9678	s a m p a h
371	sungai	1593	92.3217	4.9653	s u ŋ a i̯
372	kucing	1579	91.5103	4.9615	k u t͡ʃ e ŋ  |  k u t͡ʃ ɪ ŋ
373	alih	1571	91.0467	4.9593	a l i h
374	naga	1562	90.5251	4.9568	n a ɡ a  |  n a ɡ ə
375	tujuh	1561	90.4672	4.9565	t u d͡ʒ u h
376	timur	1554	90.0615	4.9545	t i m o r  |  t i m ʊ r
377	aman	1540	89.2501	4.9506	a m a n
378	kejam	1535	88.9603	4.9492	k ə d͡ʒ a m
379	minyak	1532	88.7865	4.9483	m i ɲ a ʔ
380	rusia	1517	87.9172	4.9441	r u s i a  |  r u s i ə
381	terkenal	1497	86.7581	4.9383	t ə r k ə n a l
382	langit	1493	86.5262	4.9371	l a ŋ i t
383	profesor	1481	85.8308	4.9336	p r o f e s o r
384	pelajar	1480	85.7728	4.9333	p ə l a d͡ʒ a r
385	bertuah	1479	85.7149	4.9331	b ə r t u a h
386	sumber	1475	85.4831	4.9319	s ʊ m b ə r
387	lucu	1463	84.7876	4.9283	l u t͡ʃ u
388	tau	1459	84.5558	4.9271	t a u
389	engkau	1452	84.1501	4.9251	ə ŋ k a u̯
390	adil	1444	83.6865	4.9227	a d e l  |  a d ɪ l
390	laju	1444	83.6865	4.9227	l a d͡ʒ u
391	halang	1443	83.6285	4.9224	h a l a ŋ
391	tulang	1443	83.6285	4.9224	t u l a ŋ
392	ulang	1440	83.4546	4.9215	u l a ŋ
393	semangat	1436	83.2228	4.9202	s ə m a ŋ a t
394	lambat	1433	83.049	4.9193	l a m b a t
395	gigi	1432	82.991	4.919	ɡ i ɡ i
396	pisau	1424	82.5274	4.9166	p i s a u̯
397	petang	1400	81.1365	4.9092	p ə t a ŋ
398	sisi	1399	81.0785	4.9089	s i s i
399	stesen	1393	80.7308	4.907	s t e s e n
400	manis	1392	80.6728	4.9067	m a n i s
401	warna	1390	80.5569	4.9061	w a n ə  |  w a ɾ n a
402	kekasih	1389	80.499	4.9058	k ə k a s i h
403	bernafas	1388	80.441	4.9055	b ə r n a f a s  |  b ə r n a p a s
404	seluar	1372	79.5137	4.9004	s ə l u a r
405	lautan	1360	78.8183	4.8966	l a o t a n  |  l a ʊ t a n
406	sepuluh	1348	78.1228	4.8928	s ə p u l o h  |  s ə p u l ʊ h
407	zaman	1344	77.891	4.8915	z a m a n
408	bentuk	1337	77.4853	4.8892	b ə n t u k
409	ribu	1325	76.7899	4.8853	r i b u
410	topi	1320	76.5001	4.8837	t o p i
411	china	1308	75.8046	4.8797	t͡ʃ i n a  |  t͡ʃ i n ə
412	ais	1303	75.5149	4.878	a e s  |  a ɪ s
413	kejutan	1302	75.4569	4.8777	k ə d͡ʒ u t a n
414	peta	1298	75.2251	4.8764	p ə t a  |  p ə t ə
415	tulis	1289	74.7035	4.8733	t u l e s  |  t u l ɪ s
416	jual	1277	74.008	4.8693	d͡ʒ u a l
417	telur	1263	73.1967	4.8645	t ə l u r
418	bersih	1259	72.9649	4.8631	b ə r s e h  |  b ə r s ɪ h
419	hujung	1258	72.9069	4.8628	h u d͡ʒ o ŋ  |  h u d͡ʒ ʊ ŋ
420	hujan	1252	72.5592	4.8607	h u d͡ʒ a n
421	inggeris	1242	71.9796	4.8572	i ŋ ɡ ə r e s  |  i ŋ ɡ ə r ɪ s
422	pemimpin	1239	71.8058	4.8562	p ə m i m p i n
423	kotor	1237	71.6899	4.8555	k o t o r  |  k o t ʊ r
424	menara	1215	70.4149	4.8477	m ə n a r ə
425	ubah	1207	69.9512	4.8448	u b a h
426	tingkap	1191	69.0239	4.839	t i ŋ k a p
427	ratu	1186	68.7342	4.8372	r a t u
428	tekan	1182	68.5024	4.8357	t ə k a n
429	tangga	1180	68.3864	4.835	t a ŋ ɡ a  |  t a ŋ ɡ ə
430	jepun	1166	67.5751	4.8298	d͡ʒ ə p o n  |  d͡ʒ ə p ʊ n
431	leher	1145	66.358	4.8219	l e h e r  |  l e h ɪ r
432	gereja	1124	65.141	4.8139	ɡ ə r e d͡ʒ a  |  ɡ ə r e d͡ʒ ə
433	lapan	1117	64.7353	4.8111	l a p a n
434	besok	1103	63.9239	4.8057	b e s o ʔ  |  b e s ʊ ʔ
434	keretapi	1103	63.9239	4.8057	k ə r e t a p i
435	penyakit	1079	62.533	4.7961	p ə ɲ a k e t  |  p ə ɲ a k ɪ t
436	daerah	1052	60.9683	4.7851	d a e r a h
436	sempadan	1052	60.9683	4.7851	s ə m p a d a n
437	serta	1044	60.5046	4.7818	s ə r t a  |  s ə r t ə
438	roti	1042	60.3887	4.781	r o t i
439	kayu	1040	60.2728	4.7801	k a j u
439	perancis	1040	60.2728	4.7801	p ə r a n t͡ʃ e s  |  p ə r a n t͡ʃ ɪ s
440	juara	1038	60.1569	4.7793	d ʒ u a r a  |  d ʒ u a r ə
441	percuma	1036	60.041	4.7784	p ə r t͡ʃ u m a  |  p ə r t͡ʃ u m ə
442	acara	1029	59.6353	4.7755	a t͡ʃ a r a  |  a t͡ʃ a r ə
442	jerman	1029	59.6353	4.7755	d͡ʒ ə r m a n
443	bumbung	1025	59.4035	4.7738	b u m b o ŋ  |  b u m b ʊ ŋ
444	emak	1021	59.1717	4.7721	ə m a ʔ
445	lantai	1007	58.3603	4.7661	l a n t a i̯
446	cina	1004	58.1864	4.7648	t͡ʃ i n a
447	pagar	1001	58.0126	4.7635	p a ɡ a r
448	beruang	994	57.6069	4.7605	b ə r u a ŋ
