Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1540	سده	46	0.7225	2.8588	s a d a  |  s æ d e
1540	فاس	46	0.7225	2.8588	f ɑː s  |  f ɒː s  |  f ɔː s
1540	قندهار	46	0.7225	2.8588	q a n d a h ɑː ɾ  |  q a n d a h ɒː ɾ  |  q a n d a h ɔː ɾ  |  ɢ æ n d æ h ɒː ɾ
1540	میلادی	46	0.7225	2.8588	m iː l ɒː d iː
1540	وروجک	46	0.7225	2.8588	v o ɾ uː d͡ʒ æ kʲ  |  v u ɾ u d͡ʒ e kʲ
1540	کنعان	46	0.7225	2.8588	k æ n ʔ ɒː n
1540	یاقوت	46	0.7225	2.8588	j ɑː q u t  |  j ɒː q ʊ t  |  j ɒː ɢ o t  |  j ɔː q u t
1541	آوا	45	0.7068	2.8493	ɑː w ɑː  |  ɒː v ɒː  |  ɒː w ɒː  |  ɔː v ɔː
1541	انزال	45	0.7068	2.8493	e n z ɒː l  |  i n z ɑː l  |  i n z ɔː l  |  ɪ n z ɒː l
1541	ذبح	45	0.7068	2.8493	z e b h  |  z i b h  |  z ɪ b h  |  ð i b h
1541	نوم	45	0.7068	2.8493	n oː m  |  n uː m
1542	دماسنج	44	0.6911	2.8395	d a m ɑː s a n d͡ʒ  |  d a m ɒː s a n d͡ʒ  |  d a m ɔː s a n d͡ʒ  |  d æ m ɒː s æ n d͡ʒ
1543	تقویم	43	0.6754	2.8296	t a q v i m  |  t a q w iː m  |  t æ ɢ v iː m
1543	رب	43	0.6754	2.8296	ɾ a bː  |  ɾ æ bː
1543	ریگ	43	0.6754	2.8296	ɾ e ɡ  |  ɾ eː ɡ  |  ɾ iː ɡ
1543	فروغ	43	0.6754	2.8296	f o ɾ uː ɢ  |  f u ɾ oː ɣ  |  f u ɾ ɵː ɣ  |  f ʊ ɾ oː ɣ
1543	گزینش	43	0.6754	2.8296	ɡ o z iː n e ʃ  |  ɡ u z i n i ʃ  |  ɡ u z iː n i ʃ  |  ɡ ʊ z iː n ɪ ʃ
1543	گلاب	43	0.6754	2.8296	ɡ o l ɒː b  |  ɡ u l ɑː b  |  ɡ u l ɔː b  |  ɡ ʊ l ɒː b
1544	افلاطون	42	0.6597	2.8193	a f l ɑː t uː n  |  a f l ɒː t uː n  |  a f l ɔː t u n  |  æ f l ɒː t uː n
1544	رغبت	42	0.6597	2.8193	r æ ɣ b æ t
1544	صنوبر	42	0.6597	2.8193	s a n a v b a ɾ  |  s a n a w b a ɾ  |  s æ n o w b æ ɾ
1544	متخلف	42	0.6597	2.8193	m o t æ x æ l l e f  |  m u t a x a l l i f  |  m ʊ t a x a l l ɪ f
1545	شمسی	41	0.644	2.8089	ʃ a m s iː  |  ʃ æ m s iː
1545	عفت	41	0.644	2.8089	ʔ e f f æ t  |  ʔ i f f a t  |  ʔ ɪ f f a t
1545	مومیایی	41	0.644	2.8089	m oː m i j ɒː j iː  |  m uː m i j ɒː j iː
1545	چرخیدن	41	0.644	2.8089	t ʃ e ɾ x i d̪ æ n  |  t ʃ æ ɾ x i d̪ æ n
1546	بیشه	40	0.6283	2.7982	b e ʃ a  |  b eː ʃ a  |  b iː ʃ e
1546	حماس	40	0.6283	2.7982	h a m ɑː s  |  h a m ɒː s  |  h a m ɔː s  |  h æ m ɒː s
1546	خندون	40	0.6283	2.7982	x æ n d uː n
1546	سمفونی	40	0.6283	2.7982	s a m f oː n iː  |  s a m f ɵː n iː  |  s æ m f uː n iː
1546	نژادها	40	0.6283	2.7982	n e ʒ ɒː d h ɒː
1547	اقلیت	39	0.6126	2.7872	a q a l l i j a t  |  æ ɢ æ l l i j æ t
1547	بهاری	39	0.6126	2.7872	b æ h ɒː ɾ iː
1547	مفرط	39	0.6126	2.7872	m o f ɾ e t  |  m u f ɾ i t  |  m ʊ f ɾ ɪ t
1548	آخور	38	0.5969	2.7759	ʔ ɑː xʷ a ɾ  |  ʔ ɒː x o ɾ  |  ʔ ɒː x ʊ ɾ  |  ʔ ɔː x u ɾ
1548	برهمن	38	0.5969	2.7759	b a ɾ a h m a n  |  b æ ɾ æ h m æ n
1548	سوغات	38	0.5969	2.7759	s a v ɣ ɔː t  |  s a w ɣ ɑː t  |  s a w ɣ ɒː t  |  s o w ɢ ɒː t
1548	قاصدک	38	0.5969	2.7759	q ɑː s i d a k  |  q ɒː s ɪ d a k  |  q ɔː s i d a k  |  ɢ ɒː s e d æ k
1548	نافرمان	38	0.5969	2.7759	n ɑː f a ɾ m ɑː n  |  n ɒː f a ɾ m ɒː n  |  n ɒː f æ ɾ m ɒː n  |  n ɔː f a ɾ m ɔː n
1549	باجی	37	0.5812	2.7643	b ɒː d ʒ iː
1549	تجربی	37	0.5812	2.7643	t æ d ʒ ɾ o b iː
1549	خوف	37	0.5812	2.7643	x a v f  |  x a w f  |  x o w f
1549	نارون	37	0.5812	2.7643	n ɑː ɾ w a n ~ n ɑː ɾ w u n  |  n ɒː ɾ v æ n ~ n ɒː ɾ v o n  |  n ɒː ɾ w a n ~ n ɒː ɾ w ʊ n  |  n ɔː ɾ v a n ~ n ɔː ɾ v u n
1549	ژوپیتر	37	0.5812	2.7643	ʒ u p i t e ɾ
1550	بادبزن	36	0.5654	2.7524	b ɑː d b i z a n  |  b ɒː d b e z æ n  |  b ɒː d b ɪ z a n  |  b ɔː d b i z a n
1550	دودمان	36	0.5654	2.7524	d u d m ɔː n  |  d uː d m ɑː n  |  d uː d m ɒː n
1550	ملیت	36	0.5654	2.7524	m e l l i j æ t  |  m i l l i j a t  |  m ɪ l l i j a t
1550	پریشان	36	0.5654	2.7524	p a ɾ e ʃ ɔː n  |  p a ɾ eː ʃ ɑː n  |  p a ɾ eː ʃ ɒː n  |  p æ ɾ iː ʃ ɒː n
1550	گیتی	36	0.5654	2.7524	ɡ eː t iː  |  ɡ iː t iː
1551	اختصار	35	0.5497	2.7401	e x t e s ɒː ɾ  |  i x t i s ɑː ɾ  |  i x t i s ɔː ɾ  |  ɪ x t ɪ s ɒː ɾ
1551	خسیس	35	0.5497	2.7401	x a s i s  |  x a s iː s  |  x æ s iː s
1551	روادید	35	0.5497	2.7401	r æ v ɒː d̪ iː d̪
1551	سختن	35	0.5497	2.7401	s o x t æ n  |  s æ x t æ n
1551	عثمان	35	0.5497	2.7401	o s m ɒː n  |  u s m ɑː n  |  u s m ɔː n  |  ʊ s m ɒː n
1551	مژده	35	0.5497	2.7401	m o ʒ d e  |  m u ʒ d a  |  m ʊ ʒ d a
1551	میخانه	35	0.5497	2.7401	m a j x ɑː n a  |  m a j x ɒː n a  |  m a j x ɔː n a  |  m e j x ɒː n e
1552	اخذ	34	0.534	2.7275	ʔ a x z  |  ʔ æ x z
1552	حشیش	34	0.534	2.7275	h a ʃ i ʃ  |  h a ʃ iː ʃ  |  h æ ʃ iː ʃ
1552	دهقان	34	0.534	2.7275	d e h q ɔː n  |  d e h ɢ ɒː n  |  d i h q ɑː n  |  d ɪ h q ɒː n
1552	شوربا	34	0.534	2.7275	ʃ oː ɾ b ɑː  |  ʃ oː ɾ b ɒː  |  ʃ uː ɾ b ɒː  |  ʃ ɵː ɾ b ɔː
1552	فاحش	34	0.534	2.7275	f ɒː h e ʃ
1552	معتدل	34	0.534	2.7275	m o ʔ t æ d e l  |  m u ʔ t a d i l  |  m ɵː ʔ t a d i l  |  m ʊ ʔ t a d ɪ l
1552	ویرانه	34	0.534	2.7275	v e ɾ ɔː n a  |  v iː ɾ ɒː n e  |  w eː ɾ ɑː n a  |  w eː ɾ ɒː n a
1552	ویستا	34	0.534	2.7275	v i s t ɒ
1552	پهلوان	34	0.534	2.7275	p a h l a v ɔː n  |  p a h l a w ɑː n  |  p a h l a w ɒː n  |  p æ h l e v ɒː n
1553	تدریج	33	0.5183	2.7146	t a d ɾ i d͡ʒ  |  t a d ɾ iː d͡ʒ  |  t æ d ɾ iː d͡ʒ
1553	سرفراز	33	0.5183	2.7146	s a ɾ f a ɾ ɑː z  |  s a ɾ f a ɾ ɒː z  |  s a ɾ f a ɾ ɔː z  |  s æ ɾ f æ ɾ ɒː z
1553	سلیمان	33	0.5183	2.7146	s o l e j m ɒː n  |  s u l a j m ɑː n  |  s u l a j m ɔː n  |  s ʊ l a j m ɒː n
1553	چوپ	33	0.5183	2.7146	t͡ʃ oː p
1553	چیدن	33	0.5183	2.7146	t͡ʃ i d a n  |  t͡ʃ iː d a n  |  t͡ʃ iː d æ n
1553	کنکور	33	0.5183	2.7146	k o ŋ k uː r
1554	اساتید	32	0.5026	2.7012	a s ɑː t iː d  |  a s ɒː t iː d  |  a s ɔː t i d  |  æ s ɒː t iː d
1554	تزیین	32	0.5026	2.7012	t a z j i n  |  t a z j iː n  |  t æ z j iː n
1554	داروسازی	32	0.5026	2.7012	d ɑː ɾ uː s ɑː z iː  |  d ɒː ɾ uː s ɒː z iː  |  d ɔː ɾ u s ɔː z iː
1554	ماز	32	0.5026	2.7012	m ɑː z  |  m ɒː z  |  m ɔː z
1554	نجومی	32	0.5026	2.7012	n o d͡ʒ uː m iː  |  n u d͡ʒ u m iː  |  n u d͡ʒ uː m iː  |  n ʊ d͡ʒ uː m iː
1554	ویه	32	0.5026	2.7012	uː j e
1555	آزموده	31	0.4869	2.6874	ɑː z m uː d a  |  ɒː z m uː d a  |  ɒː z m uː d e  |  ɔː z m u d a
1555	ترشی	31	0.4869	2.6874	t o ɾ ʃ iː  |  t u ɾ ʃ iː  |  t ʊ ɾ ʃ iː
1555	تندیس	31	0.4869	2.6874	t æ n d iː s
1555	سنبه	31	0.4869	2.6874	s o m b e  |  s u m b a  |  s ʊ m b a
1555	شهوتی	31	0.4869	2.6874	ʃ a h v a t iː  |  ʃ a h w a t iː  |  ʃ æ h v æ t iː
1555	واژگان	31	0.4869	2.6874	v ɒː ʒ e ɡ ɒː n
1555	وحی	31	0.4869	2.6874	v a h j  |  v æ h j  |  w a h j
1555	پرطرفدار	31	0.4869	2.6874	p o ɾ t æ ɾ æ f d ɒː ɾ  |  p u ɾ t a ɾ a f d ɑː ɾ  |  p u ɾ t a ɾ a f d ɔː ɾ  |  p ʊ ɾ t a ɾ a f d ɒː ɾ
1556	ایام	30	0.4712	2.6732	ʔ æ j j ɒː m
1556	خزندگان	30	0.4712	2.6732	x æ z æ n d e ɡ ɒː n
1556	رایانه	30	0.4712	2.6732	ɾ ɑː j ɑː n a  |  ɾ ɒː j ɒː n a  |  ɾ ɒː j ɒː n e  |  ɾ ɔː j ɔː n a
1556	پرانتز	30	0.4712	2.6732	p a ɾ ɑː n t i z  |  p a ɾ ɒː n t ɪ z  |  p a ɾ ɔː n t i z  |  p æ ɾ ɒː n t e z
1556	کرفس	30	0.4712	2.6732	k æ ɾ æ f s
1556	کیهانی	30	0.4712	2.6732	k a j h ɑː n iː  |  k a j h ɒː n iː  |  k a j h ɔː n iː  |  k e j h ɒː n iː
1557	ارمنستان	29	0.4555	2.6585	a ɾ m a n i s t ɑː n  |  a ɾ m a n i s t ɔː n  |  a ɾ m a n ɪ s t ɒː n  |  æ ɾ m æ n e s t ɒː n
1557	رحیم	29	0.4555	2.6585	r æ h iː m
1557	غمگینی	29	0.4555	2.6585	ɢ æ m ɡ iː n iː
1558	جاهل	28	0.4398	2.6433	d͡ʒ ɑː h i l  |  d͡ʒ ɒː h e l  |  d͡ʒ ɒː h ɪ l  |  d͡ʒ ɔː h i l
1558	عدس	28	0.4398	2.6433	ʔ a d a s  |  ʔ æ d æ s
1558	فرمودن	28	0.4398	2.6433	f a ɾ m u d a n  |  f a ɾ m uː d a n  |  f æ ɾ m uː d æ n
1558	لاعلاج	28	0.4398	2.6433	l ɑː ʔ i l ɑː d͡ʒ  |  l ɒː ʔ e l ɒː d͡ʒ  |  l ɒː ʔ ɪ l ɒː d͡ʒ  |  l ɔː ʔ i l ɔː d͡ʒ
1558	مدهوش	28	0.4398	2.6433	m æ d h u ʃ
1558	پشیمان	28	0.4398	2.6433	p æ ʃ iː m ɒː n
1558	کفاش	28	0.4398	2.6433	k æ f f ɒ ʃ
1558	یگانه	28	0.4398	2.6433	j a ɡ ɑː n a  |  j a ɡ ɒː n a  |  j a ɡ ɔː n a  |  j æ ɡ ɒː n e
1559	بخارا	27	0.4241	2.6275	b o x ɒː ɾ ɒː  |  b ʊ x ɒː ɾ ɒː
1559	بژ	27	0.4241	2.6275	b e ʒ
1559	سرای	27	0.4241	2.6275	s æ ɾ ɒː j
1559	ضخیم	27	0.4241	2.6275	z æ x iː m
1559	غایب	27	0.4241	2.6275	ɢ ɒː j e b  |  ɣ ɑː j i b  |  ɣ ɒː j ɪ b  |  ɣ ɔː j i b
1559	مغرب	27	0.4241	2.6275	m a ɣ ɾ i b  |  m a ɣ ɾ ɪ b  |  m æ ɢ ɾ e b
1559	وجودی	27	0.4241	2.6275	v o d͡ʒ uː d iː  |  v u d͡ʒ u d iː  |  w u d͡ʒ uː d iː  |  w ʊ d͡ʒ uː d iː
1559	کابلی	27	0.4241	2.6275	k ɑː b u l iː  |  k ɒː b o l iː  |  k ɒː b ʊ l iː  |  k ɔː b u l iː
1559	کمند	27	0.4241	2.6275	k a m a n d  |  k æ m æ n d
1559	یاور	27	0.4241	2.6275	j ɒː v æ ɾ
1560	آرژانتین	26	0.4084	2.6111	ɒː ɾ ʒ ɒː n t iː n
1560	بوستان	26	0.4084	2.6111	b oː s t ɑː n  |  b oː s t ɒː n  |  b uː s t ɒː n  |  b ɵː s t ɔː n
1560	جمعاً	26	0.4084	2.6111	d͡ʒ a m ʔ a n  |  d͡ʒ æ m ʔ æ n
1560	سهراب	26	0.4084	2.6111	s o h ɾ ɒː b  |  s u h ɾ ɑː b  |  s ɵː h ɾ ɔː b  |  s ʊ h ɾ ɒː b
1560	پیشتاز	26	0.4084	2.6111	p e ʃ t ɔː z  |  p eː ʃ t ɑː z  |  p eː ʃ t ɒː z  |  p iː ʃ t ɒː z
1561	اعتدال	25	0.3927	2.5941	e ʔ t e d ɒː l  |  e ʔ t i d ɔː l  |  i ʔ t i d ɑː l  |  ɪ ʔ t ɪ d ɒː l
1561	البرز	25	0.3927	2.5941	ʔ æ l b o ɾ z  |  ʔ æ l b u ɾ z
1561	الحاق	25	0.3927	2.5941	e l h ɒː ɢ  |  i l h ɑː q  |  i l h ɔː q  |  ɪ l h ɒː q
1561	بوران	25	0.3927	2.5941	b uː ɾ ɒ n
1561	خاویار	25	0.3927	2.5941	x ɒː v i j ɒː ɾ
1561	زائر	25	0.3927	2.5941	z ɑː ʔ i ɾ  |  z ɒː ʔ e ɾ  |  z ɒː ʔ ɪ ɾ  |  z ɔː ʔ i ɾ
1561	قیصر	25	0.3927	2.5941	q a j s a ɾ  |  ɢ e j s æ ɾ
1561	لله	25	0.3927	2.5941	l a l a  |  l æ l e
1561	مزنه	25	0.3927	2.5941	m o z n e  |  m u z n a  |  m ʊ z n a
1561	چاپگر	25	0.3927	2.5941	t͡ʃ ɑː p ɡ a ɾ  |  t͡ʃ ɒː p ɡ a ɾ  |  t͡ʃ ɒː p ɡ æ ɾ  |  t͡ʃ ɔː p ɡ a ɾ
1561	کارزار	25	0.3927	2.5941	k ɑː ɾ z ɑː ɾ  |  k ɒː ɾ z ɒː ɾ  |  k ɔː ɾ z ɔː ɾ
1562	اصفهان	24	0.377	2.5763	e s f æ h ɒː n  |  i s f a h ɑː n  |  i s f a h ɔː n  |  ɪ s f a h ɒː n
1562	بوزه	24	0.377	2.5763	b oː z æ  |  b uː z e
1562	ترکیدن	24	0.377	2.5763	t æ ɾ æ kʲ iː d æ n
1562	دلبستگی	24	0.377	2.5763	d e l b æ s t e ɡ iː  |  d i l b a s t a ɡ iː  |  d ɪ l b a s t a ɡ iː
1562	منازل	24	0.377	2.5763	m a n ɑː z i l  |  m a n ɒː z ɪ l  |  m a n ɔː z i l  |  m æ n ɒː z e l
1562	نارنج	24	0.377	2.5763	n ɑː ɾ a n d͡ʒ  |  n ɒː ɾ a n d͡ʒ  |  n ɒː ɾ e n d͡ʒ  |  n ɔː ɾ a n d͡ʒ
1562	کویت	24	0.377	2.5763	k o v e j t  |  k u v a j t  |  k u w a j t  |  k ʊ w a j t
1563	حکایت	23	0.3613	2.5579	h e k ɒː j æ t  |  h i k ɑː j a t  |  h i k ɔː j a t  |  h ɪ k ɒː j a t
1563	خرداد	23	0.3613	2.5579	x o ɾ d̪ ɒː d̪
1563	فصح	23	0.3613	2.5579	f e s h  |  f i s h  |  f ɪ s h
1563	قزاق	23	0.3613	2.5579	q æ z z ɒː q
1563	میخی	23	0.3613	2.5579	m iː x iː
1563	نعوظ	23	0.3613	2.5579	n o ʔ uː z
1563	پاشیدن	23	0.3613	2.5579	p ɑː ʃ iː d a n  |  p ɒː ʃ iː d a n  |  p ɒː ʃ iː d æ n  |  p ɔː ʃ i d a n
1564	آخوند	22	0.3456	2.5386	ɑː x uː n d  |  ɒː x uː n d  |  ɔː x u n d
1564	اسفند	22	0.3456	2.5386	e s f æ n d̪
1564	ترشه	22	0.3456	2.5386	t o ɾ ʃ e  |  t u ɾ ʃ a  |  t ʊ ɾ ʃ a
1564	زنجبیل	22	0.3456	2.5386	z æ n d͡ʒ æ b iː l  |  z æ n d͡ʒ ə b iː l
1564	سیلاس	22	0.3456	2.5386	s iː l ɒː s
1564	غره	22	0.3456	2.5386	ɢ æ ɾ ɾ e
1564	فوج	22	0.3456	2.5386	f a v d͡ʒ  |  f a w d͡ʒ  |  f o w d͡ʒ
1564	پیچیدن	22	0.3456	2.5386	p e t͡ʃ i d a  |  p eː t͡ʃ iː d a  |  p iː t͡ʃ iː d e
1564	کوکب	22	0.3456	2.5386	k a v k a b  |  k a w k a b  |  k o w k æ b
1565	ارغوانی	21	0.3298	2.5183	a ɾ ɣ a v ɔː n iː  |  a ɾ ɣ a w ɑː n iː  |  a ɾ ɣ a w ɒː n iː  |  æ ɾ ɢ æ v ɒː n iː
1565	ازبکستان	21	0.3298	2.5183	o z b æ k e s t ɒː n  |  u z b a k i s t ɑː n  |  u z b a k i s t ɔː n  |  ʊ z b a k ɪ s t ɒː n
1565	انتحار	21	0.3298	2.5183	e n t e h ɒː ɾ  |  i n t i h ɑː ɾ  |  i n t i h ɔː ɾ  |  ɪ n t ɪ h ɒː ɾ
1565	ایوب	21	0.3298	2.5183	a j j u b  |  a j j uː b  |  e j j uː b
1565	بادبانی	21	0.3298	2.5183	b ɑː d b ɑː n iː  |  b ɒː d b ɒː n iː  |  b ɔː d b ɔː n iː
1565	باقلوا	21	0.3298	2.5183	b ɑː q l a w ɑː  |  b ɒː q l a w ɒː  |  b ɒː ɢ l æ v ɒː  |  b ɔː q l a v ɔː
1565	بایستن	21	0.3298	2.5183	b ɑː j i s t a n  |  b ɒː j e s t æ n  |  b ɒː j ɪ s t a n  |  b ɔː j i s t a n
1565	خاتون	21	0.3298	2.5183	x ɑː t uː n  |  x ɒː t uː n  |  x ɔː t u n
1565	شمعدان	21	0.3298	2.5183	ʃ a m ʔ d ɑː n  |  ʃ a m ʔ d ɒː n  |  ʃ a m ʔ d ɔː n  |  ʃ æ m ʔ d ɒː n
1565	شهرزاد	21	0.3298	2.5183	ʃ æ h ɾ z ɒː d
1565	معراج	21	0.3298	2.5183	m e ʔ ɾ ɒː d͡ʒ  |  m e ʔ ɾ ɔː d͡ʒ  |  m i ʔ ɾ ɑː d͡ʒ  |  m ɪ ʔ ɾ ɒː d͡ʒ
1565	هرزگی	21	0.3298	2.5183	h a ɾ z a ɡ iː  |  h æ ɾ z e ɡ iː
1565	پلان	21	0.3298	2.5183	p e l ɒː n  |  p l ɒː n
1565	ژ	21	0.3298	2.5183	ʒ
1566	تیله	20	0.3141	2.4971	t e l a  |  t eː l a  |  t iː l e
1566	حاجت	20	0.3141	2.4971	h ɑː d͡ʒ a t  |  h ɒː d͡ʒ a t  |  h ɒː d͡ʒ æ t  |  h ɔ d͡ʒ a t
1566	قسطنطنیه	20	0.3141	2.4971	q u s t a n t a n i j a  |  q ʊ s t a n t a n i j a  |  ɢ o s t æ n t æ n i j e
1566	لوز	20	0.3141	2.4971	l a v z  |  l a w z  |  l o w z
1566	مولانا	20	0.3141	2.4971	m o w l ɒː n ɒː  |  m æ w l ɒː n ɒː
1566	چنبره	20	0.3141	2.4971	t͡ʃ a m b a ɾ a  |  t͡ʃ æ m b æ ɾ e
1566	کرس	20	0.3141	2.4971	k e ɾ s  |  k i ɾ s  |  k ɪ ɾ s
1566	گاش	20	0.3141	2.4971	ɡ ɒː ʃ
1567	آبان	19	0.2984	2.4748	ɒː b ɒː n
1567	آسمانخراش	19	0.2984	2.4748	ɑː s m ɑː n x a ɾ ɑː ʃ  |  ɒː s m ɒː n x a ɾ ɒː ʃ  |  ɒː s m ɒː n x æ ɾ ɒː ʃ  |  ɔː s m ɔː n x a ɾ ɔː ʃ
1567	بازوبند	19	0.2984	2.4748	b ɑː z uː b a n d  |  b ɒː z uː b a n d  |  b ɒː z uː b æ n d  |  b ɔː z u b a n d
1567	راجستان	19	0.2984	2.4748	ɾ ɑː d͡ʒ a s t a n  |  ɾ ɒː d͡ʒ a s t a n  |  ɾ ɒː d͡ʒ æ s t æ n  |  ɾ ɔː d͡ʒ a s t a n
1567	سهمگین	19	0.2984	2.4748	s a h m ɡ i n  |  s a h m ɡ iː n  |  s æ h m ɡ iː n
1567	فشردن	19	0.2984	2.4748	f e ʃ o ɾ d æ n  |  f i ʃ u ɾ d a n  |  f ɪ ʃ ʊ ɾ d a n
1567	نهادن	19	0.2984	2.4748	n i h ɔː d a n  |  n iː h ɑː d a n  |  n iː h ɒː d a n  |  n iː h ɒː d æ n
1567	یم	19	0.2984	2.4748	j a m  |  j æ m
1568	ارس	18	0.2827	2.4513	a ɾ a s  |  æ ɾ æ s
1568	افیون	18	0.2827	2.4513	ʔ æ f j uː n
1568	بیژن	18	0.2827	2.4513	b eː ʒ a n  |  b iː ʒ æ n
1568	سلیمانی	18	0.2827	2.4513	s o l e j m ɒː n iː
1568	شاهزادگان	18	0.2827	2.4513	ʃ ɒː h z ɒː d e ɡ ɒː n
1568	عنایت	18	0.2827	2.4513	ʔ e n ɒː j æ t  |  ʔ i n ɑː j a t  |  ʔ i n ɔː j a t  |  ʔ ɪ n ɒː j a t
1568	نومد	18	0.2827	2.4513	n o w m a d
1568	گرمابه	18	0.2827	2.4513	ɡ a ɾ m ɑː b a  |  ɡ a ɾ m ɒː b a  |  ɡ a ɾ m ɔː b a  |  ɡ æ ɾ m ɒː b e
1568	گشودن	18	0.2827	2.4513	ɡ o ʃ uː d æ n  |  ɡ u ʃ u d a n  |  ɡ u ʃ uː d a n  |  ɡ ʊ ʃ uː d a n
1569	ابوبکر	17	0.267	2.4265	a b u b a k ɾ  |  a b uː b a k ɾ  |  æ b uː b æ k ɾ
1569	جمشید	17	0.267	2.4265	d͡ʒ a m ʃ e d  |  d͡ʒ a m ʃ eː d  |  d͡ʒ æ m ʃ iː d
1569	خوانش	17	0.267	2.4265	x ɒː n e ʃ  |  x ɒː n ɪ ʃ  |  x ɔː n i ʃ  |  xʷ ɑː n i ʃ
1569	دستار	17	0.267	2.4265	d a s t ɒː ɾ
1569	رمضان	17	0.267	2.4265	ɾ a m a z ɑː n  |  ɾ a m a z ɒː n  |  ɾ a m a z ɔː n  |  ɾ æ m æ z ɒː n
1569	سیلو	17	0.267	2.4265	s i l u
1569	عباسی	17	0.267	2.4265	ʔ æ b b ɒː s iː
1569	غور	17	0.267	2.4265	ɢ o w ɾ  |  ɣ a v ɾ  |  ɣ a w ɾ
1569	نانوشته	17	0.267	2.4265	n ɑː n i w i ʃ t a  |  n ɒː n e v e ʃ t e  |  n ɒː n ɪ w ɪ ʃ t a  |  n ɔː n i v i ʃ t a
1569	همبازی	17	0.267	2.4265	h a m b ɑː z iː  |  h a m b ɒː z iː  |  h a m b ɔː z iː  |  h æ m b ɒː z iː
1569	پارسه	17	0.267	2.4265	p ɒː ɾ s e
1570	آسانی	16	0.2513	2.4002	ɑː s ɑː n iː  |  ɒː s ɒː n iː  |  ɔː s ɔː n iː
1570	آلاله	16	0.2513	2.4002	ɑː l ɑː l a  |  ɒː l ɒː l a  |  ɒː l ɒː l e  |  ɔː l ɔː l a
1570	آمیزش	16	0.2513	2.4002	ɒː m iː z e ʃ
1570	ارده	16	0.2513	2.4002	a ɾ d a  |  æ ɾ d e
1570	اسلوب	16	0.2513	2.4002	o s l uː b  |  u s l u b  |  u s l uː b  |  ʊ s l uː b
1570	بحر	16	0.2513	2.4002	b a h ɾ  |  b æ h ɾ
1570	توریستی	16	0.2513	2.4002	t u ɾ i s t  |  t uː ɾ iː s t
1570	جاوید	16	0.2513	2.4002	d͡ʒ ɑː w eː d  |  d͡ʒ ɒː v iː d  |  d͡ʒ ɒː w eː d  |  d͡ʒ ɔː v e d
1570	جویدن	16	0.2513	2.4002	d͡ʒ a v i d a n  |  d͡ʒ a w iː d a n  |  d͡ʒ æ v iː d æ n
1570	دجله	16	0.2513	2.4002	d e d͡ʒ l e  |  d i d͡ʒ l a  |  d ɪ d͡ʒ l a
1570	صیغه	16	0.2513	2.4002	s iː ɣ a  |  s iː ɣ e
1570	فضازمان	16	0.2513	2.4002	f a z ɑː z a m ɑː n  |  f a z ɒː z a m ɒː n  |  f a z ɔː z a m ɔː n  |  f æ z ɒː z æ m ɒː n
1570	محنت	16	0.2513	2.4002	m e h n a t  |  m e h n æ t  |  m i h n a t  |  m ɪ h n a t
1570	نوروز	16	0.2513	2.4002	n a v ɾ ɵː z  |  n a w ɾ oː z  |  n o w ɾ uː z
1570	نکاح	16	0.2513	2.4002	n e k ɒː h  |  n i k ɑː h  |  n i k ɔː h  |  n ɪ k ɒː h
1570	وج	16	0.2513	2.4002	v a d͡ʒ  |  v æ d͡ʒ  |  w a d͡ʒ
1570	پالایش	16	0.2513	2.4002	p ɑː l ɑː j i ʃ  |  p ɒː l ɒː j e ʃ  |  p ɒː l ɒː j ɪ ʃ  |  p ɔː l ɔː j i ʃ
1570	پسوند	16	0.2513	2.4002	p a s v a n d  |  p a s w a n d  |  p æ s v æ n d
1571	بابک	15	0.2356	2.3722	b ɒː b æ k
1571	خزان	15	0.2356	2.3722	x a z ɑː n  |  x a z ɒː n  |  x a z ɔː n  |  x æ z ɒː n
1571	دلگیر	15	0.2356	2.3722	d e l ɡ iː ɾ  |  d i l ɡ i ɾ  |  d i l ɡ iː ɾ  |  d ɪ l ɡ iː ɾ
1571	دیس	15	0.2356	2.3722	d e s  |  d eː s  |  d iː s
1571	فردوس	15	0.2356	2.3722	f e ɾ d o w s  |  f i ɾ d a v s  |  f i ɾ d a w s  |  f ɪ ɾ d a w s
1571	مؤمن	15	0.2356	2.3722	m o ʔ m e n  |  m u ʔ m i n  |  m ɵː ʔ m i n  |  m ʊ ʔ m ɪ n
1571	مردانگی	15	0.2356	2.3722	m a ɾ d ɑː n a ɡ iː  |  m a ɾ d ɒː n a ɡ iː  |  m a ɾ d ɔː n a ɡ iː  |  m æ ɾ d ɒː n e ɡ iː
1571	مرو	15	0.2356	2.3722	m æ ɾ v  |  m æ ɾ w
1571	پرکار	15	0.2356	2.3722	p o ɾ k ɒː ɾ  |  p u ɾ k ɑː ɾ  |  p u ɾ k ɔː ɾ  |  p ʊ ɾ k ɒː ɾ
1571	ژرفا	15	0.2356	2.3722	ʒ a ɾ f ɑː  |  ʒ a ɾ f ɒː  |  ʒ a ɾ f ɔː  |  ʒ æ ɾ f ɒː
1571	کاغد	15	0.2356	2.3722	k ɑː ɣ a d ~ k ɑː ɣ i d  |  k ɒː ɢ æ d ~ k ɒː ɢ e d  |  k ɒː ɣ a d ~ k ɒː ɣ ɪ d  |  k ɔː ɣ a d ~ k ɔː ɣ i d
1572	ادیان	14	0.2199	2.3422	æ d j ɒː n
