Rank	Word	Frequency	Frequency per million	Zipf value	IPA
456	rakastaa	24433	120.9601	5.0826	r ɑ k ɑ s t ɑːˣ
457	kuulu	24318	120.3908	5.0806	k uː l u  |  k uː l uˣ
458	samalla	24287	120.2373	5.08	s ɑ m ɑ lː ɑ
459	ymmärtää	24177	119.6927	5.0781	y mː æ r t æːˣ
460	selittää	24072	119.1729	5.0762	s e l i tː æːˣ
461	tuonne	24040	119.0145	5.0756	t u o̯ nː eˣ
462	numero	24035	118.9897	5.0755	n u m e r o
463	syödä	24026	118.9452	5.0753	s y ø̯ d æˣ
464	tom	23868	118.163	5.0725	t o m
465	vei	23750	117.5788	5.0703	ʋ e i̯
466	olkoon	23721	117.4352	5.0698	o l k oː n
467	eräs	23635	117.0095	5.0682	e r æ s
468	itsesi	23576	116.7174	5.0671	i t s e s i
469	mennyt	23550	116.5887	5.0667	m e nː y t
470	tärkeä	23532	116.4996	5.0663	t æ r k e æ
471	millainen	23456	116.1233	5.0649	m i lː ɑ i̯ n e n
472	kerta	23363	115.6629	5.0632	k e r t ɑ
473	presidentti	23299	115.346	5.062	p r e s i d e n tː i
474	talo	23175	114.7322	5.0597	t ɑ l o
475	loppu	23132	114.5193	5.0589	l o pː u
476	totuus	22942	113.5786	5.0553	t o t uː s
477	tekisi	22869	113.2172	5.0539	t e k i s i
478	ostaa	22828	113.0143	5.0531	o s t ɑːˣ
479	kuningas	22469	111.237	5.0462	k u n i ŋː ɑ s
480	huoli	22200	109.9052	5.041	h u o̯ l i  |  h u o̯ l iˣ
481	kohti	22176	109.7864	5.0405	k o h t iˣ
482	pelkkä	22173	109.7716	5.0405	p e l kː æ
483	seitsemän	22127	109.5438	5.0396	s e i̯ t s e m æ n
484	seis	22125	109.5339	5.0395	s e i̯ s
485	kenraali	21880	108.321	5.0347	k e n r ɑː l i
486	aloittaa	21841	108.1279	5.0339	ɑ l o i̯ tː ɑːˣ
487	laittaa	21674	107.3012	5.0306	l ɑ i̯ tː ɑːˣ
488	rakas	21527	106.5734	5.0276	r ɑ k ɑ s
489	mike	21504	106.4596	5.0272	m i k e
490	ystäväsi	21385	105.8704	5.0248	y s t æ ʋ æ s i
491	estää	21338	105.6377	5.0238	e s t æːˣ
492	pysyä	21282	105.3605	5.0227	p y s y æˣ
493	jätti	21121	104.5634	5.0194	j æ tː i
494	naimisissa	20742	102.6871	5.0115	n ɑ i̯ m i s i sː ɑ
495	muutama	20564	101.8059	5.0078	m uː t ɑ m ɑ
496	johtaa	20549	101.7317	5.0075	j o h t ɑː  |  j o h t ɑːˣ
497	eversti	20543	101.702	5.0073	e ʋ e r s t i
498	jeesus	20503	101.5039	5.0065	j eː s u s
499	muiden	20406	101.0237	5.0044	m u i̯ d e n
500	keitä	20354	100.7663	5.0033	k e i̯ t æ
501	ylpeä	20346	100.7267	5.0031	y l p e æ
502	perhe	20322	100.6079	5.0026	p e r h eˣ
503	lääkäri	20234	100.1722	5.0007	l æː k æ r i
504	onnellinen	20046	99.2415	4.9967	o nː e lː i n e n
505	sairas	20025	99.1375	4.9962	s ɑ i̯ r ɑ s
506	tyhmä	20008	99.0533	4.9959	t y h m æ
507	esiin	19966	98.8454	4.995	e s iː n
508	lähettää	19937	98.7018	4.9943	l æ h e tː æːˣ
509	jotenkin	19917	98.6028	4.9939	j o t e ŋ k i n
510	veli	19894	98.489	4.9934	ʋ e l i
511	haista	19885	98.4444	4.9932	h ɑ i̯ s t ɑ  |  h ɑ i̯ s t ɑˣ
512	rauhassa	19875	98.3949	4.993	r ɑ u̯ h ɑ sː ɑ
513	vaimo	19806	98.0533	4.9915	ʋ ɑ i̯ m o
514	ajatella	19685	97.4543	4.9888	ɑ j ɑ t e lː ɑˣ
515	ketä	19604	97.0533	4.987	k e t æ
516	lähetti	19552	96.7958	4.9859	l æ h e tː i
517	kahdeksan	19548	96.776	4.9858	k ɑ h d e k s ɑ n
518	otin	19448	96.281	4.9835	o t i n
519	vuosia	19342	95.7562	4.9812	ʋ u o̯ s i ɑ
520	tarina	19306	95.578	4.9804	t ɑ r i n ɑ
521	varovainen	19287	95.4839	4.9799	ʋ ɑ r o ʋ ɑ i̯ n e n
522	jäi	19237	95.2364	4.9788	j æ i̯
523	vuosi	19223	95.167	4.9785	ʋ u o̯ s i
524	lähtien	19220	95.1522	4.9784	l æ h t i e n
525	koira	19171	94.9096	4.9773	k o i̯ r ɑ
526	suunnitelma	19062	94.37	4.9748	s uː nː i t e l m ɑ
527	lisäksi	18930	93.7165	4.9718	l i s æ k s i
528	musta	18864	93.3897	4.9703	m u s t ɑ
529	viesti	18829	93.2165	4.9695	ʋ i e̯ s t i  |  ʋ i e̯ s t iˣ
530	äkkiä	18571	91.9392	4.9635	æ kː i æ
531	alusta	18570	91.9342	4.9635	ɑ l u s t ɑ  |  ɑ l u s t ɑˣ
532	etsiä	18481	91.4936	4.9614	e t s i æˣ
533	hyvän	18447	91.3253	4.9606	h y ʋ æ n
534	ihana	18406	91.1223	4.9596	i h ɑ n ɑ
535	todistaa	18368	90.9342	4.9587	t o d i s t ɑː  |  t o d i s t ɑːˣ
536	pää	18269	90.4441	4.9564	p æː
537	ammu	18212	90.1619	4.955	ɑ mː u  |  ɑ mː uˣ
538	tri	18179	89.9985	4.9542	t o h t o r i
539	ilta	18146	89.8352	4.9534	i l t ɑ
540	loistava	18092	89.5678	4.9522	l o i̯ s t ɑ ʋ ɑ
541	eteen	18006	89.1421	4.9501	e t eː n
542	toi	17984	89.0331	4.9496	t o i̯
543	uusia	17942	88.8252	4.9485	uː s i ɑ  |  uː s i ɑˣ
544	montako	17913	88.6816	4.9478	m o n t ɑ k o
545	sekaisin	17868	88.4589	4.9467	s e k ɑ i̯ s i n
546	jostain	17797	88.1074	4.945	j o s t ɑ i̯ n
547	jonkin	17672	87.4885	4.942	j o ŋ k i n
548	jälleen	17544	86.8548	4.9388	j æ lː eː n
549	unohtaa	17460	86.439	4.9367	u n o h t ɑːˣ
550	mihinkään	17437	86.3251	4.9361	m i h i ŋ k æː n
551	ihme	17429	86.2855	4.9359	i h m eˣ
552	kuva	17426	86.2707	4.9359	k u ʋ ɑ
553	taakse	17418	86.2311	4.9357	t ɑː k s eˣ
554	kesken	17355	85.9192	4.9341	k e s k e n
555	kiire	17282	85.5578	4.9323	k iː r eˣ
556	ampua	17219	85.2459	4.9307	ɑ m p u ɑˣ
557	kova	17170	85.0033	4.9294	k o ʋ ɑ
558	paul	17111	84.7112	4.9279	p ɑ u̯ l
559	upea	17103	84.6716	4.9277	u p e ɑ
560	keskellä	17051	84.4142	4.9264	k e s k e lː æ
561	työ	17045	84.3845	4.9263	t y ø̯
562	kirjoittaa	16957	83.9488	4.924	k i r j o i̯ tː ɑːˣ
563	helppo	16902	83.6765	4.9226	h e l pː o
564	lukea	16878	83.5577	4.922	l u k e ɑˣ
565	kuolema	16835	83.3448	4.9209	k u o̯ l e m ɑ
566	tavallaan	16833	83.3349	4.9208	t ɑ ʋ ɑ lː ɑː n
567	tuoda	16789	83.1171	4.9197	t u o̯ d ɑˣ
568	valita	16781	83.0775	4.9195	ʋ ɑ l i t ɑˣ
569	näkemiin	16776	83.0527	4.9194	n æ k e m iː n
570	rauhallisesti	16725	82.8002	4.918	r ɑ u̯ h ɑ lː i s e s t iˣ
571	mitäs	16712	82.7359	4.9177	m i t æ s
572	kenelle	16704	82.6963	4.9175	k e n e lː eˣ
573	vitsi	16680	82.5775	4.9169	ʋ i t s i
574	alex	16666	82.5081	4.9165	ɑ l e k s
575	noita	16615	82.2557	4.9152	n o i̯ t ɑ
576	toimia	16614	82.2507	4.9151	t o i̯ m i ɑ  |  t o i̯ m i ɑˣ
577	vapaa	16568	82.023	4.9139	ʋ ɑ p ɑː
578	aja	16542	81.8943	4.9133	ɑ j ɑˣ
579	puolet	16358	80.9833	4.9084	p u o̯ l e t
580	leikkiä	16313	80.7605	4.9072	l e i̯ kː i æ  |  l e i̯ kː i æˣ
581	kaupunki	16210	80.2506	4.9044	k ɑ u̯ p u ŋ k i
582	lasta	16098	79.6962	4.9014	l ɑ s t ɑ
583	tähden	16061	79.513	4.9004	t æ h d e n
584	voidaan	16040	79.409	4.8999	ʋ o i̯ d ɑː n
585	nälkä	15998	79.2011	4.8987	n æ l k æ
586	päättää	15996	79.1912	4.8987	p æː tː æːˣ
587	moni	15896	78.6961	4.896	m o n i
588	yllätys	15892	78.6763	4.8958	y lː æ t y s
589	turpa	15883	78.6318	4.8956	t u r p ɑ
590	luojan	15814	78.2902	4.8937	l u o̯ j ɑ n
591	oikeus	15801	78.2258	4.8934	o i̯ k e u s
592	kunpa	15764	78.0426	4.8923	k u n p ɑ
593	syömään	15702	77.7357	4.8906	s y ø̯ m æː n
594	pidin	15607	77.2654	4.888	p i d i n
595	sun	15566	77.0624	4.8868	s u n
596	juo	15556	77.0129	4.8866	j u o̯  |  j u o̯ˣ
597	toisin	15496	76.7158	4.8849	t o i̯ s i n
598	viestin	15425	76.3643	4.8829	ʋ i e̯ s t i n
599	huonosti	15412	76.3	4.8825	h u o̯ n o s t iˣ
600	varovasti	15400	76.2406	4.8822	ʋ ɑ r o ʋ ɑ s t i
601	matka	15399	76.2356	4.8822	m ɑ t k ɑ
602	maata	15311	75.8	4.8797	m ɑː t ɑ  |  m ɑː t ɑˣ
603	ruumis	15146	74.9831	4.875	r uː m i s
604	kannattaa	15131	74.9088	4.8745	k ɑ nː ɑ tː ɑːˣ
605	kiittää	15081	74.6613	4.8731	k iː tː æːˣ
606	vahva	15073	74.6217	4.8729	ʋ ɑ h ʋ ɑ
607	varaa	15049	74.5029	4.8722	ʋ ɑ r ɑː  |  ʋ ɑ r ɑːˣ
608	sana	15042	74.4682	4.872	s ɑ n ɑ
609	nukkua	14971	74.1167	4.8699	n u kː u ɑˣ
610	vetää	14958	74.0524	4.8695	ʋ e t æːˣ
611	maa	14925	73.889	4.8686	m ɑː
612	heippa	14859	73.5623	4.8667	h e i̯ pː ɑ
613	sota	14822	73.3791	4.8656	s o t ɑ
614	hyvästi	14808	73.3098	4.8652	h y ʋ æ s t iˣ
615	sepä	14782	73.181	4.8644	s e p æ
616	outo	14719	72.8692	4.8625	o u̯ t o
617	luokse	14708	72.8147	4.8622	l u o̯ k s eˣ
617	peli	14708	72.8147	4.8622	p e l i
618	kiitti	14677	72.6612	4.8613	k iː tː i
619	sinäkö	14588	72.2206	4.8587	s i n æ k ø
620	hyväksi	14573	72.1464	4.8582	h y ʋ æ k s i
621	tuhota	14552	72.0424	4.8576	t u h o t ɑˣ
622	jep	14542	71.9929	4.8573	j e p
623	hakea	14525	71.9087	4.8568	h ɑ k e ɑˣ
624	menettää	14479	71.681	4.8554	m e n e tː æː  |  m e n e tː æːˣ
625	kutsua	14381	71.1958	4.8525	k u t s u ɑˣ
626	kuvitella	14347	71.0275	4.8514	k u ʋ i t e lː ɑˣ
627	huone	14318	70.8839	4.8505	h u o̯ n eˣ
628	soitin	14283	70.7107	4.8495	s o i̯ t i n
629	mestari	14262	70.6067	4.8488	m e s t ɑ r i
630	olo	14235	70.473	4.848	o l o
631	etsivä	14159	70.0968	4.8457	e t s i ʋ æ
632	syystä	14146	70.0324	4.8453	s yː s t æ
633	siistiä	14053	69.572	4.8424	s iː s t i æ  |  s iː s t i æˣ
634	tuomari	14039	69.5027	4.842	t u o̯ m ɑ r i
635	ääni	13998	69.2997	4.8407	æː n i
636	vastata	13952	69.072	4.8393	ʋ ɑ s t ɑ t ɑˣ
637	tieltä	13947	69.0472	4.8391	t i e̯ l t æ
638	esittää	13944	69.0324	4.8391	e s i tː æːˣ
639	henkilö	13900	68.8145	4.8377	h e ŋ k i l ø
640	valitan	13843	68.5324	4.8359	ʋ ɑ l i t ɑ n
641	tuntea	13842	68.5274	4.8359	t u n t e ɑˣ
642	professori	13816	68.3987	4.835	p r o f e sː o r i
643	vaihtaa	13809	68.364	4.8348	ʋ ɑ i̯ h t ɑːˣ
644	tehkää	13784	68.2403	4.834	t e h k æː
645	yhtäkkiä	13774	68.1908	4.8337	y h t æ kː i æ
646	tapahtua	13770	68.171	4.8336	t ɑ p ɑ h t u ɑˣ
647	liiku	13737	68.0076	4.8326	l iː k uˣ
648	puhelin	13734	67.9927	4.8325	p u h e l i n
649	kuitenkaan	13718	67.9135	4.832	k u i̯ t e ŋ k ɑː n
650	vauva	13685	67.7501	4.8309	ʋ ɑ u̯ ʋ ɑ
651	näiden	13677	67.7105	4.8307	n æ i̯ d e n
652	sopimus	13608	67.3689	4.8285	s o p i m u s
653	potkut	13561	67.1363	4.827	p o t k u t
654	pelottaa	13521	66.9382	4.8257	p e l o tː ɑːˣ
655	yhdeksän	13510	66.8838	4.8253	y h d e k s æ n
656	takaa	13439	66.5323	4.823	t ɑ k ɑː  |  t ɑ k ɑːˣ
657	istua	13435	66.5125	4.8229	i s t u ɑˣ
658	väliin	13428	66.4778	4.8227	ʋ æ l iː n
659	kaikkialla	13402	66.3491	4.8218	k ɑ i̯ kː i ɑ lː ɑ
660	rakkaus	13383	66.255	4.8212	r ɑ kː ɑ u s
661	kylmä	13366	66.1709	4.8207	k y l m æ
662	kuunnella	13304	65.8639	4.8186	k uː nː e lː ɑˣ
663	keino	13191	65.3045	4.8149	k e i̯ n o
664	tutkia	13076	64.7352	4.8111	t u t k i ɑ  |  t u t k i ɑˣ
665	hoida	13050	64.6065	4.8103	h o i̯ d ɑˣ
666	satuttaa	13038	64.5471	4.8099	s ɑ t u tː ɑːˣ
667	niillä	13035	64.5322	4.8098	n iː lː æ
668	hyötyä	13033	64.5223	4.8097	h y ø̯ t y æ  |  h y ø̯ t y æˣ
669	lentää	13006	64.3886	4.8088	l e n t æːˣ
670	lailla	12988	64.2995	4.8082	l ɑ i̯ lː ɑ
671	kunnia	12983	64.2748	4.808	k u nː i ɑ
672	helposti	12963	64.1757	4.8074	h e l p o s t iˣ
673	lainkaan	12955	64.1361	4.8071	l ɑ i̯ ŋ k ɑː n
674	lahja	12938	64.052	4.8065	l ɑ h j ɑ
675	muistaa	12917	63.948	4.8058	m u i̯ s t ɑː  |  m u i̯ s t ɑːˣ
676	vastaus	12884	63.7846	4.8047	ʋ ɑ s t ɑ u s
677	kuuma	12852	63.6262	4.8036	k uː m ɑ
678	korjata	12840	63.5668	4.8032	k o r j ɑ t ɑˣ
679	raskaana	12807	63.4034	4.8021	r ɑ s k ɑː n ɑ
680	sulje	12804	63.3886	4.802	s u l j eˣ
681	mielestä	12803	63.3836	4.802	m i e̯ l e s t æ
682	väärä	12800	63.3688	4.8019	ʋ æː r æ
683	aiheuttaa	12797	63.3539	4.8018	ɑ i̯ h e u tː ɑːˣ
684	ampui	12758	63.1609	4.8004	ɑ m p u i̯
685	luutnantti	12724	62.9925	4.7993	l uː t n ɑ n tː i
686	jolloin	12698	62.8638	4.7984	j o lː o i̯ n
687	päästää	12693	62.8391	4.7982	p æː s t æːˣ
688	pelata	12606	62.4084	4.7952	p e l ɑ t ɑˣ
689	tosin	12570	62.2301	4.794	t o s i n
690	mennessä	12527	62.0172	4.7925	m e nː e sː æ
691	täytyi	12518	61.9727	4.7922	t æ y̯ t y i̯
692	kutsu	12430	61.537	4.7891	k u t s u
693	avain	12365	61.2152	4.7869	ɑ ʋ ɑ i̯ n
694	e	12350	61.141	4.7863	eː
695	jatkuvasti	12295	60.8687	4.7844	j ɑ t k u ʋ ɑ s t iˣ
696	poikki	12284	60.8142	4.784	p o i̯ kː i
697	siten	12282	60.8043	4.7839	s i t e n
698	lähetä	12277	60.7796	4.7838	l æ h e t æˣ
699	aikaisemmin	12225	60.5221	4.7819	ɑ i̯ k ɑ i̯ s e mː i n
700	todellinen	12201	60.4033	4.7811	t o d e lː i n e n
701	vau	12158	60.1904	4.7795	ʋ ɑ u̯
702	myydä	12140	60.1013	4.7789	m yː d æˣ
703	valkoinen	12085	59.829	4.7769	ʋ ɑ l k o i̯ n e n
704	jumalauta	12083	59.8191	4.7768	j u m ɑ l ɑ u̯ t ɑ
705	uhri	12078	59.7944	4.7767	u h r i
706	kone	12061	59.7102	4.776	k o n eˣ
707	sovi	12058	59.6954	4.7759	s o ʋ iˣ
708	lyö	12030	59.5568	4.7749	l y ø̯  |  l y ø̯ˣ
709	välittömästi	12029	59.5518	4.7749	ʋ æ l i tː ø m æ s t iˣ
710	hankkia	12011	59.4627	4.7742	h ɑ ŋ kː i ɑˣ
711	yö	11967	59.2449	4.7727	y ø̯
712	suu	11964	59.23	4.7725	s uː
713	keksi	11929	59.0567	4.7713	k e k s i
714	oppia	11911	58.9676	4.7706	o pː i ɑˣ
715	kolmas	11902	58.9231	4.7703	k o l m ɑ s
716	huolimatta	11842	58.626	4.7681	h u o̯ l i m ɑ tː ɑ
717	hitaasti	11841	58.6211	4.7681	h i t ɑː s t iˣ
718	perässä	11776	58.2993	4.7657	p e r æ sː æ
719	käsi	11769	58.2646	4.7654	k æ s i
720	toivoa	11735	58.0963	4.7641	t o i̯ ʋ o ɑ  |  t o i̯ ʋ o ɑˣ
721	selvitä	11710	57.9725	4.7632	s e l ʋ i t æˣ
721	ääliö	11710	57.9725	4.7632	æː l i ø
722	kirja	11643	57.6408	4.7607	k i r j ɑ
723	panna	11609	57.4725	4.7595	p ɑ nː ɑ  |  p ɑ nː ɑˣ
724	virhe	11553	57.1953	4.7574	ʋ i r h eˣ
725	perillä	11543	57.1458	4.757	p e r i lː æ
726	heittää	11510	56.9824	4.7557	h e i̯ tː æːˣ
727	robert	11468	56.7745	4.7542	r o b e r t
728	paeta	11447	56.6705	4.7534	p ɑ e t ɑˣ
729	herran	11428	56.5764	4.7526	h e rː ɑ n
730	meiltä	11423	56.5517	4.7524	m e i̯ l t æ
731	viikko	11417	56.522	4.7522	ʋ iː kː o
732	kohde	11372	56.2992	4.7505	k o h d eˣ
733	jonnekin	11361	56.2447	4.7501	j o nː eˣ k i n
734	tunti	11342	56.1507	4.7494	t u n t i
735	sydän	11278	55.8338	4.7469	s y d æ n
736	tyhjä	11256	55.7249	4.746	t y h j æ
737	daniel	11244	55.6655	4.7456	d ɑ n i e l
738	tytär	11169	55.2942	4.7427	t y t æ r
739	kimppuun	11167	55.2843	4.7426	k i m pː uː n
740	punainen	11165	55.2744	4.7425	p u n ɑ i̯ n e n
741	majuri	11129	55.0962	4.7411	m ɑ j u r i
742	avata	11096	54.9328	4.7398	ɑ ʋ ɑ t ɑˣ
743	alus	11088	54.8932	4.7395	ɑ l u s
744	kahdesti	10977	54.3437	4.7351	k ɑ h d e s t iˣ
745	ylhäällä	10972	54.3189	4.735	y l h æː lː æ
746	tuollainen	10966	54.2892	4.7347	t u o̯ lː ɑ i̯ n e n
747	suhde	10917	54.0466	4.7328	s u h d eˣ
748	tyytyväinen	10912	54.0219	4.7326	t yː t y ʋ æ i̯ n e n
749	ajoissa	10902	53.9724	4.7322	ɑ j o i̯ sː ɑ
749	lähelle	10902	53.9724	4.7322	l æ h e lː eˣ
750	tapaus	10887	53.8981	4.7316	t ɑ p ɑ u s
751	erilainen	10836	53.6456	4.7295	e r i l ɑ i̯ n e n
752	harmi	10812	53.5268	4.7286	h ɑ r m i
753	eniten	10805	53.4922	4.7283	e n i t e n
754	tarvita	10758	53.2595	4.7264	t ɑ r ʋ i t ɑˣ
755	miettiä	10756	53.2496	4.7263	m i e̯ tː i æˣ
756	ilo	10748	53.21	4.726	i l o
757	asua	10742	53.1803	4.7258	ɑ s u ɑ  |  ɑ s u ɑˣ
758	järjestää	10737	53.1555	4.7255	j æ r j e s t æːˣ
759	kasvaa	10732	53.1308	4.7253	k ɑ s ʋ ɑːˣ
760	taivas	10714	53.0417	4.7246	t ɑ i̯ ʋ ɑ s
761	tällainen	10696	52.9525	4.7239	t æ lː ɑ i̯ n e n
762	vaarallinen	10660	52.7743	4.7224	ʋ ɑː r ɑ lː i n e n
763	opettaa	10651	52.7298	4.7221	o p e tː ɑːˣ
764	ellen	10622	52.5862	4.7209	e lː e n
765	esitellä	10607	52.5119	4.7203	e s i t e lː æˣ
766	murhaaja	10603	52.4921	4.7201	m u r h ɑː j ɑ
767	sankari	10590	52.4278	4.7196	s ɑ ŋ k ɑ r i
768	ketkä	10588	52.4179	4.7195	k e t k æ
769	tie	10556	52.2594	4.7182	t i e̯
770	tarjota	10540	52.1802	4.7175	t ɑ r j o t ɑˣ
771	alhaalla	10530	52.1307	4.7171	ɑ l h ɑː lː ɑ
772	kokeilla	10506	52.0119	4.7161	k o k e i̯ lː ɑ  |  k o k e i̯ lː ɑˣ
773	kumpi	10454	51.7545	4.7139	k u m p i
774	vesi	10436	51.6654	4.7132	ʋ e s i
775	minnekään	10432	51.6456	4.713	m i nː eˣ k æː n
776	tuolta	10415	51.5614	4.7123	t u o̯ l t ɑ
777	sinussa	10364	51.3089	4.7102	s i n u sː ɑ
778	huolehtia	10333	51.1554	4.7089	h u o̯ l e h t i ɑˣ
779	hereillä	10286	50.9228	4.7069	h e r e i̯ lː æ
780	polttaa	10255	50.7693	4.7056	p o l tː ɑːˣ
781	vihdoin	10225	50.6208	4.7043	ʋ i h d o i̯ n
782	tärkeintä	10220	50.596	4.7041	t æ r k e i̯ n t æ
783	merkki	10153	50.2643	4.7013	m e r kː i
784	saatana	10133	50.1653	4.7004	s ɑː t ɑ n ɑ
785	meneillään	10118	50.091	4.6998	m e n e i̯ lː æː n
786	päällikkö	10117	50.0861	4.6997	p æː lː i kː ø
787	lue	10097	49.9871	4.6989	l u eˣ
788	taistella	10074	49.8732	4.6979	t ɑ i̯ s t e lː ɑˣ
789	rehellinen	10051	49.7593	4.6969	r e h e lː i n e n
790	kävellä	9993	49.4722	4.6944	k æ ʋ e lː æˣ
791	sata	9983	49.4227	4.6939	s ɑ t ɑ
792	huora	9968	49.3484	4.6933	h u o̯ r ɑ
793	oleva	9961	49.3138	4.693	o l e ʋ ɑ
794	juoda	9954	49.2791	4.6927	j u o̯ d ɑˣ
795	rakastunut	9944	49.2296	4.6922	r ɑ k ɑ s t u n u t
796	muistuttaa	9929	49.1554	4.6916	m u i̯ s t u tː ɑːˣ
797	arvoinen	9893	48.9771	4.69	ɑ r ʋ o i̯ n e n
798	aikaisin	9889	48.9573	4.6898	ɑ i̯ k ɑ i̯ s i n
799	kuningatar	9888	48.9524	4.6898	k u n i ŋː ɑ t ɑ r
800	melkoinen	9852	48.7742	4.6882	m e l k o i̯ n e n
801	varmistaa	9838	48.7049	4.6876	ʋ ɑ r m i s t ɑːˣ
802	maksa	9826	48.6454	4.687	m ɑ k s ɑ  |  m ɑ k s ɑˣ
803	lopussa	9788	48.4573	4.6854	l o p u sː ɑ
804	kate	9748	48.2593	4.6836	k ɑ t eˣ
805	syyttää	9741	48.2246	4.6833	s yː tː æː  |  s yː tː æːˣ
806	kamu	9664	47.8434	4.6798	k ɑ m u
807	isi	9624	47.6454	4.678	i s i
808	samanlainen	9600	47.5266	4.6769	s ɑ m ɑ n l ɑ i̯ n e n
809	ryhmä	9548	47.2692	4.6746	r y h m æ
810	piru	9515	47.1058	4.6731	p i r u
811	päätös	9503	47.0464	4.6725	p æː t ø s
812	myy	9494	47.0018	4.6721	m yː
813	surkea	9486	46.9622	4.6717	s u r k e ɑ
814	meihin	9456	46.8137	4.6704	m e i̯ h i n
815	armeija	9432	46.6949	4.6693	ɑ r m e i̯ j ɑ
816	maria	9424	46.6553	4.6689	m ɑ r i ɑ
817	homo	9422	46.6454	4.6688	h o m o
818	puhelu	9397	46.5216	4.6677	p u h e l u
819	huomio	9389	46.482	4.6673	h u o̯ m i o
820	tavallinen	9362	46.3483	4.666	t ɑ ʋ ɑ lː i n e n
821	söpö	9352	46.2988	4.6656	s ø p ø
822	sotilas	9348	46.279	4.6654	s o t i l ɑ s
823	syyllinen	9332	46.1998	4.6646	s yː lː i n e n
824	aloin	9297	46.0265	4.663	ɑ l o i̯ n
825	lee	9294	46.0117	4.6629	l eː
826	pyhä	9270	45.8929	4.6617	p y h æ
827	valtava	9220	45.6453	4.6594	ʋ ɑ l t ɑ ʋ ɑ
828	ruoka	9218	45.6354	4.6593	r u o̯ k ɑ
829	teiltä	9214	45.6156	4.6591	t e i̯ l t æ
830	täysi	9211	45.6008	4.659	t æ y̯ s i
831	uskomaton	9210	45.5958	4.6589	u s k o m ɑ t o n
832	kasvot	9196	45.5265	4.6583	k ɑ s ʋ o t
833	tää	9193	45.5117	4.6581	t æː
834	keksiä	9170	45.3978	4.657	k e k s i æ  |  k e k s i æˣ
835	kiitollinen	9152	45.3087	4.6562	k iː t o lː i n e n
836	ämmä	9143	45.2641	4.6558	æ mː æ
837	oikeutta	9126	45.18	4.6549	o i̯ k e u tː ɑ
838	kantaa	9125	45.175	4.6549	k ɑ n t ɑː  |  k ɑ n t ɑːˣ
839	seurata	9104	45.071	4.6539	s e u̯ r ɑ t ɑˣ
840	tapaaminen	9089	44.9968	4.6532	t ɑ p ɑː m i n e n
841	tanssia	9085	44.977	4.653	t ɑ n sː i ɑ  |  t ɑ n sː i ɑˣ
842	oi	9079	44.9473	4.6527	o i̯
843	vieressä	9051	44.8087	4.6514	ʋ i e̯ r e sː æ
844	sovittu	9042	44.7641	4.6509	s o ʋ i tː u  |  s o ʋ i tː uˣ
845	laulaa	9020	44.6552	4.6499	l ɑ u̯ l ɑː  |  l ɑ u̯ l ɑːˣ
846	kamala	9018	44.6453	4.6498	k ɑ m ɑ l ɑ
846	mieleen	9018	44.6453	4.6498	m i e̯ l eː n
847	poistua	9014	44.6255	4.6496	p o i̯ s t u ɑˣ
848	muru	8960	44.3582	4.647	m u r u
849	murha	8947	44.2938	4.6463	m u r h ɑ
850	kauas	8919	44.1552	4.645	k ɑ u̯ ɑ s
851	aurinko	8843	43.7789	4.6413	ɑ u̯ r i ŋ k o
852	jakaa	8835	43.7393	4.6409	j ɑ k ɑːˣ
853	perkele	8789	43.5116	4.6386	p e r k e l eˣ
854	turha	8772	43.4274	4.6378	t u r h ɑ
855	joutua	8769	43.4126	4.6376	j o u̯ t u ɑˣ
856	nostaa	8766	43.3977	4.6375	n o s t ɑːˣ
857	vanhemmat	8765	43.3928	4.6374	ʋ ɑ n h e mː ɑ t
858	turhaan	8758	43.3581	4.6371	t u r h ɑː n
859	pudota	8752	43.3284	4.6368	p u d o t ɑˣ
860	näy	8751	43.3235	4.6367	n æ y̯ˣ
861	moi	8739	43.264	4.6361	m o i̯
862	kuninkaan	8736	43.2492	4.636	k u n i ŋ k ɑː n
863	rikki	8731	43.2244	4.6357	r i kː i  |  r i kː iˣ
864	hirviö	8713	43.1353	4.6348	h i r ʋ i ø
865	alue	8707	43.1056	4.6345	ɑ l u eˣ
866	nopea	8688	43.0116	4.6336	n o p e ɑ
867	tehtiin	8662	42.8828	4.6323	t e h t iː n
868	valo	8609	42.6205	4.6296	ʋ ɑ l o
869	henki	8608	42.6155	4.6296	h e ŋ k i
870	lähetin	8597	42.5611	4.629	l æ h e t i n
871	muualle	8587	42.5115	4.6285	m uː ɑ lː eˣ
872	hanki	8562	42.3878	4.6272	h ɑ ŋ k i  |  h ɑ ŋ k iˣ
873	jätkä	8558	42.368	4.627	j æ t k æ
874	kiireinen	8550	42.3284	4.6266	k iː r e i̯ n e n
875	onnettomuus	8482	41.9917	4.6232	o nː e tː o m uː s
876	pieniä	8471	41.9373	4.6226	p i e̯ n i æ  |  p i e̯ n i æˣ
877	osoittaa	8422	41.6947	4.6201	o s o i̯ tː ɑːˣ
878	vakavasti	8412	41.6452	4.6196	ʋ ɑ k ɑ ʋ ɑ s t iˣ
879	veri	8411	41.6402	4.6195	ʋ e r i
880	välittää	8390	41.5363	4.6184	ʋ æ l i tː æːˣ
881	salainen	8386	41.5165	4.6182	s ɑ l ɑ i̯ n e n
