Rank	Word	Frequency	Frequency per million	Zipf value	IPA
3233	cansar	1100	1.7639	3.2465	k ɐ̃ s a ɾ
3234	deduzir	1099	1.7623	3.2461	d ɨ ð u z i ɾ
3234	janota	1099	1.7623	3.2461	ʒ ɐ n ɔ t ɐ
3234	panqueca	1099	1.7623	3.2461	p ɐ̃ k ɛ k ɐ
3235	ativar	1098	1.7607	3.2457	a t i v a ɾ
3235	iludir	1098	1.7607	3.2457	i l u ð i ɾ
3235	purga	1098	1.7607	3.2457	p u ɾ ɣ ɐ
3236	aniquilar	1094	1.7543	3.2441	ɐ n i k i l a ɾ
3237	rendas	1092	1.7511	3.2433	ʁ ẽ d ɐ ʃ
3238	simplicidade	1088	1.7447	3.2417	s ĩ p l i s i ð a ð ɨ
3239	gracioso	1087	1.7431	3.2413	ɡ ɾ ɐ s j o z u
3239	grisalho	1087	1.7431	3.2413	ɡ ɾ i z a ʎ u
3239	rola	1087	1.7431	3.2413	ʁ o l a  |  ʁ ɔ l a
3240	atado	1085	1.7399	3.2405	ɐ t a ð u
3240	invólucro	1085	1.7399	3.2405	ĩ v ɔ l u k ɾ u
3240	zangar	1085	1.7399	3.2405	z ɐ̃ ɡ a ɾ
3241	caimão	1084	1.7383	3.2401	k a j m ɐ̃ w̃
3241	coxo	1084	1.7383	3.2401	k o ʃ u
3241	masculinidade	1084	1.7383	3.2401	m ɐ ʃ k u l i n i ð a ð ɨ
3241	matilda	1084	1.7383	3.2401	m ɐ t i ɫ d ɐ
3242	instantâneo	1082	1.7351	3.2393	ĩ ʃ t ɐ̃ t ɐ n j u
3243	mola	1079	1.7303	3.2381	m ɔ l ɐ
3244	renegado	1078	1.7287	3.2377	ʁ ɨ n ɨ ɣ a ð u
3245	aceso	1077	1.7271	3.2373	ɐ s e z u
3245	calçada	1077	1.7271	3.2373	k a ɫ s a ð ɐ
3246	torrente	1075	1.7238	3.2365	t u ʁ ẽ t ɨ
3247	ajoelhar	1074	1.7222	3.2361	ɐ ʒ w ɨ ʎ a ɾ
3247	amora	1074	1.7222	3.2361	ɐ m ɔ ɾ ɐ
3248	sanatório	1072	1.719	3.2353	s ɐ n ɐ t ɔ ɾ j u
3248	sentou	1072	1.719	3.2353	s ẽ t o w
3249	resumir	1071	1.7174	3.2349	ʁ ɨ z u m i ɾ
3250	elástico	1069	1.7142	3.2341	i l a ʃ t i k u
3250	vaqueiro	1069	1.7142	3.2341	v ɐ k ɐ j ɾ u
3251	calçado	1068	1.7126	3.2337	k a ɫ s a ð u
3251	saudar	1068	1.7126	3.2337	s a w ð a ɾ  |  s ɐ u ð a ɾ
3252	faro	1065	1.7078	3.2324	f a ɾ u
3252	hindu	1065	1.7078	3.2324	ĩ d u
3252	operário	1065	1.7078	3.2324	ɔ p ɨ ɾ a ɾ j u
3253	indispensável	1064	1.7062	3.232	ĩ d i ʃ p ẽ s a v ɛ ɫ
3253	lancha	1064	1.7062	3.232	l ɐ̃ ʃ ɐ
3253	sorteio	1064	1.7062	3.232	s u r t e j u  |  s u r t ɐ j u
3253	teias	1064	1.7062	3.232	t e j ɐ ʃ  |  t ɐ j ɐ ʃ
3254	capricho	1063	1.7046	3.2316	k ɐ p ɾ i ʃ u
3255	locomotiva	1061	1.7014	3.2308	l o k u m u t i v ɐ
3256	alegação	1060	1.6998	3.2304	ɐ l ɨ ɣ ɐ s ɐ̃ w̃
3257	chaleira	1059	1.6982	3.23	ʃ ɐ l ɐ j ɾ ɐ
3258	raspar	1058	1.6966	3.2296	ʁ ɐ ʃ p a ɾ
3259	alvoroço	1057	1.695	3.2292	a ɫ v u ɾ o s u  |  a ɫ v u ɾ ɔ s u
3259	guiné	1057	1.695	3.2292	ɡ i n ɛ
3260	cifra	1055	1.6918	3.2283	s i f ɾ ɐ
3261	assessor	1053	1.6886	3.2275	a s e s o ɹ  |  a s e s o χ
3261	finalizar	1053	1.6886	3.2275	f i n ɐ l i z a ɾ
3262	espadachim	1052	1.687	3.2271	i ʃ p ɐ ð ɐ ʃ ĩ
3263	pivete	1051	1.6854	3.2267	p i v ɛ t ʃ i
3263	suster	1051	1.6854	3.2267	s u ʃ t e ɾ
3264	película	1049	1.6822	3.2259	p ə l i k u l ɐ
3265	armação	1048	1.6806	3.2255	ɐ ɾ m ɐ s ɐ̃ w̃
3265	maquinaria	1048	1.6806	3.2255	m ɐ k i n ɐ ɾ i ɐ
3266	aleijar	1047	1.6789	3.225	ɐ l e j ʒ a ɾ  |  ɐ l ɐ j ʒ a ɾ
3267	lodo	1046	1.6773	3.2246	l o ð u
3267	vislumbre	1046	1.6773	3.2246	v i ʒ l ũ b ɾ ɨ
3268	sanguessuga	1045	1.6757	3.2242	s ɐ̃ ɡ ɨ s u ɣ ɐ
3269	destreza	1044	1.6741	3.2238	d ɨ ʃ t ɾ e z ɐ
3269	ralé	1044	1.6741	3.2238	ʁ ɐ l ɛ
3270	padeiro	1040	1.6677	3.2221	p a d ɐ j ɾ u
3271	palito	1039	1.6661	3.2217	p ɐ l i t u
3272	bucha	1037	1.6629	3.2209	b u ʃ ɐ
3273	pomada	1036	1.6613	3.2204	p u m a ð ɐ
3274	paladar	1035	1.6597	3.22	p ɐ l ɐ ð a ɾ
3275	mandando	1033	1.6565	3.2192	m ɐ̃ d ɐ̃ d u
3276	enjoo	1032	1.6549	3.2188	ẽ ʒ o u
3276	rivalidade	1032	1.6549	3.2188	ʁ i v ɐ l i ð a ð ɨ
3277	prece	1031	1.6533	3.2184	p ɾ ɛ s ɨ
3278	largos	1030	1.6517	3.2179	l a ɾ ɣ u ʃ
3278	suco	1030	1.6517	3.2179	s u k u
3279	escassez	1028	1.6485	3.2171	i ʃ k ɐ s e ʃ
3280	envelhecimento	1027	1.6469	3.2167	ẽ v ɨ ʎ ɨ s i m ẽ t u
3281	contentar	1026	1.6453	3.2162	k õ t ẽ t a ɾ
3282	nim	1024	1.6421	3.2154	n ĩ
3283	gelar	1021	1.6373	3.2141	ʒ ɨ l a ɾ
3284	astúcia	1020	1.6357	3.2137	ɐ ʃ t u s j ɐ
3284	encostado	1020	1.6357	3.2137	ẽ k u ʃ t a ð u
3284	troncos	1020	1.6357	3.2137	t ɾ õ k u ʃ
3285	dilúvio	1019	1.634	3.2133	d i l u v j u
3286	autocolante	1018	1.6324	3.2128	a w t ɔ k u l ɐ̃ t ɨ
3287	aprontar	1017	1.6308	3.2124	ɐ p ɾ õ t a ɾ
3287	desidratação	1017	1.6308	3.2124	d ɨ z i d ɾ ɐ t ɐ s ɐ̃ w̃
3288	simplificar	1016	1.6292	3.212	s ĩ p l i f i k a ɾ
3289	cio	1014	1.626	3.2111	s i u
3290	editorial	1013	1.6244	3.2107	i ð i t u ɾ j a ɫ
3291	bambu	1011	1.6212	3.2098	b ɐ̃ b u
3292	configuração	1009	1.618	3.209	k õ f i ɡ u ɾ ɐ s ɐ̃ w
3293	castidade	1007	1.6148	3.2081	k ɐ ʃ t ɨ ð a ð ɨ
3293	objeção	1007	1.6148	3.2081	ɔ b ʒ ɛ s ɐ̃ w̃
3294	grilo	1004	1.61	3.2068	ɡ ɾ i l u
3294	medonho	1004	1.61	3.2068	m ɨ d o ɲ u
3295	cansa	1003	1.6084	3.2064	k ɐ̃ s ɐ
3295	semear	1003	1.6084	3.2064	s ɨ m j a ɾ
3296	taverna	1000	1.6036	3.2051	t ɐ v ɛ ɾ n ɐ
3297	fodo	999	1.602	3.2047	f o d u  |  f o ð u
3297	memorizar	999	1.602	3.2047	m ɨ m u ɾ i z a ɾ
3298	chifre	998	1.6004	3.2042	ʃ i f ɾ ɨ
3298	maça	998	1.6004	3.2042	m a s ɐ
3298	soalho	998	1.6004	3.2042	s w a ʎ u
3299	inovação	997	1.5988	3.2038	i n u v ɐ s ɐ̃ w̃
3300	abrigar	996	1.5972	3.2034	ɐ b ɾ i ɡ a ɾ
3300	conserva	996	1.5972	3.2034	k õ s ɛ ɾ v ɐ
3301	beldade	995	1.5956	3.2029	b ɛ ɫ d a ð ɨ
3302	unicamente	994	1.594	3.2025	u n i k ɐ m ẽ t ɨ
3303	bastar	993	1.5924	3.2021	b ɐ ʃ t a ɾ
3303	parapeito	993	1.5924	3.2021	p ɐ ɾ ɐ p ɐ j t u
3304	margarida	992	1.5908	3.2016	m ɐ ɾ ɡ ɐ ɾ i d ɐ
3305	nenhures	991	1.5891	3.2012	n ɨ ɲ u ɾ ɨ ʃ
3306	sósia	990	1.5875	3.2007	s ɔ z j ɐ
3307	capelão	989	1.5859	3.2003	k ɐ p ɨ l ɐ̃ w̃
3307	corrimão	989	1.5859	3.2003	k u ʁ i m ɐ̃ w̃
3307	medroso	989	1.5859	3.2003	m ɨ ð ɾ o z u
3307	pavão	989	1.5859	3.2003	p ɐ v ɐ̃ w̃
3308	marujo	988	1.5843	3.1998	m ɐ ɾ u ʒ u
3309	doutrina	986	1.5811	3.199	d o w t ɾ i n ɐ
3309	gemer	986	1.5811	3.199	ʒ ɨ m e ɾ
3309	obstante	986	1.5811	3.199	ɔ b ʃ t ɐ̃ t ɨ
3309	suceder	986	1.5811	3.199	s u s ɨ ð e ɾ
3310	pegajoso	985	1.5795	3.1985	p ɨ ɣ ɐ ʒ o z u
3311	vitorioso	984	1.5779	3.1981	v i t u ɾ j o z u
3312	cloro	983	1.5763	3.1976	k l ɔ ɾ u
3312	montra	983	1.5763	3.1976	m õ t ɾ ɐ
3313	apurar	978	1.5683	3.1954	ɐ p u ɾ a ɾ
3313	clero	978	1.5683	3.1954	k l ɛ ɾ u
3313	estância	978	1.5683	3.1954	ɨ ʃ t ɐ̃ s j ɐ
3314	crista	977	1.5667	3.195	k ɾ i ʃ t ɐ
3314	doutro	977	1.5667	3.195	d o w t ɾ u
3314	entusiasta	977	1.5667	3.195	ẽ t u z j a ʃ t ɐ
3314	lombo	977	1.5667	3.195	l õ b u
3315	confederação	976	1.5651	3.1945	k õ f ɨ ð ɨ ɾ ɐ s ɐ̃ w̃
3315	reator	976	1.5651	3.1945	ʁ j a t o ɾ
3316	clérigo	975	1.5635	3.1941	k l ɛ ɾ i ɣ u
3316	luminoso	975	1.5635	3.1941	l u m i n o z u
3317	zarpar	972	1.5587	3.1928	z ɐ ɾ p a ɾ
3318	ampulheta	971	1.5571	3.1923	ɐ̃ p u ʎ e t ɐ
3318	hungria	971	1.5571	3.1923	ũ ɡ ɾ i ɐ
3318	manchete	971	1.5571	3.1923	m ã ʃ ɛ t ʃ i
3318	semáforos	971	1.5571	3.1923	s e m a f o ɾ u s
3319	galho	970	1.5555	3.1919	ɡ a ʎ u
3320	engarrafamento	969	1.5539	3.1914	ẽ ɡ ɐ ʁ ɐ f ɐ m ẽ t u
3321	crepes	965	1.5475	3.1896	k ɾ ɛ p e s  |  k ɾ ɛ p i s  |  k ɾ ɛ p i ʃ
3321	fiji	965	1.5475	3.1896	f i d͡ʒ i  |  f i ʒ i
3321	louvor	965	1.5475	3.1896	l o w v o ɾ
3322	autenticidade	964	1.5459	3.1892	a w t ẽ t i s i ð a ð ɨ
3322	pronuncia	964	1.5459	3.1892	p ɾ u n ũ s i ɐ
3323	suculento	962	1.5426	3.1883	s u k u l ẽ t u
3324	distorção	960	1.5394	3.1874	d ɨ ʃ t u ɾ s ɐ̃ w̃
3325	fizera	959	1.5378	3.1869	f i z ɛ ɾ ɐ
3325	gonorreia	959	1.5378	3.1869	ɡ u n u ʀ e j ɐ  |  ɡ u n u ʀ ɐ j ɐ
3326	cortando	957	1.5346	3.186	k u ɾ t ɐ̃ d u
3326	horta	957	1.5346	3.186	ɔ ɾ t ɐ
3327	java	956	1.533	3.1855	ʒ a v ɐ
3328	ansiosamente	953	1.5282	3.1842	ɐ̃ s j ɔ z ɐ m ẽ t ɨ
3329	aversão	952	1.5266	3.1837	ɐ v ɨ ɾ s ɐ̃ w̃
3330	bailarino	951	1.525	3.1833	b a j l ɐ ɾ i n u
3331	decidirá	950	1.5234	3.1828	d ɨ s i ð i ɾ a
3332	benvindo	948	1.5202	3.1819	b ɐ̃ j̃ v ĩ d u  |  b ẽ j̃ v ĩ d u
3333	desígnio	947	1.5186	3.1814	d e z i ɡ n j u
3333	xícara	947	1.5186	3.1814	ʃ i k ɐ ɾ ɐ
3334	compota	946	1.517	3.181	k õ p ɔ t ɐ
3335	aterrado	944	1.5138	3.1801	ɐ t ɨ ʁ a ð u
3335	clemente	944	1.5138	3.1801	k l ɨ m ẽ t ɨ
3336	comprando	943	1.5122	3.1796	k õ p ɾ ɐ̃ d u
3337	novinha	941	1.509	3.1787	n u v i ɲ ɐ
3338	desdém	939	1.5058	3.1778	d ɨ ʒ ð ɐ̃ j̃
3339	zanga	938	1.5042	3.1773	z ɐ̃ ɡ ɐ
3340	pasto	937	1.5026	3.1768	p a ʃ t u
3340	viúvo	937	1.5026	3.1768	v j u v u
3341	meteorológico	933	1.4961	3.175	m ə t j u ɾ u l ɔ ʒ i k u
3342	dominó	932	1.4945	3.1745	d ɔ m i n ɔ
3342	virilidade	932	1.4945	3.1745	v i ɾ i l i ð a ð ɨ
3343	inflamação	931	1.4929	3.174	ĩ f l ɐ m ɐ s ɐ̃ w̃
3344	aflito	930	1.4913	3.1736	ɐ f l i t u
3344	neptuno	930	1.4913	3.1736	n ɛ p t u n u
3345	agudo	929	1.4897	3.1731	ɐ ɣ u ð u
3346	inflexível	928	1.4881	3.1726	ĩ f l ɛ k s i v ɛ ɫ
3346	nostalgia	928	1.4881	3.1726	n u ʃ t a ɫ ʒ i ɐ
3347	coveiro	927	1.4865	3.1722	k u v e j ɾ u  |  k u v ɐ j ɾ u  |  k ɔ v e j ɾ u  |  k ɔ v ɐ j ɾ u
3348	chacina	924	1.4817	3.1708	ʃ a s i n a
3348	destrutivo	924	1.4817	3.1708	d ɨ ʃ t ɾ u t i v u
3348	estupidamente	924	1.4817	3.1708	i ʃ t u p i ð ɐ m ẽ t ɨ
3349	gafanhoto	923	1.4801	3.1703	ɡ ɐ f ɐ ɲ o t u
3349	harpa	923	1.4801	3.1703	a ɾ p ɐ
3350	implementar	922	1.4785	3.1698	ĩ p l ɨ m ẽ t a ɾ
3351	impertinente	918	1.4721	3.1679	ĩ p ɨ ɾ t i n ẽ t ɨ
3351	pala	918	1.4721	3.1679	p a l ɐ
3352	vontades	917	1.4705	3.1675	v õ t a ð ɨ ʃ
3353	mofo	916	1.4689	3.167	m o f u
3354	refresco	914	1.4657	3.166	ʁ ɨ f ɾ e ʃ k u
3354	tsunami	914	1.4657	3.166	t͡s u n ɐ m i
3355	dócil	913	1.4641	3.1656	d ɔ s i ɫ
3355	ilibado	913	1.4641	3.1656	i l i b a d u
3355	içar	913	1.4641	3.1656	i s a ɾ
3356	desencadear	912	1.4625	3.1651	d ɨ z ẽ k ɐ ð j a ɾ
3356	estratagema	912	1.4625	3.1651	ɨ ʃ t ɾ ɐ t ɐ ʒ e m ɐ
3356	toro	912	1.4625	3.1651	t ɔ ɾ u
3357	espirrar	911	1.4609	3.1646	i ʃ p i ʁ a ɾ
3357	inseto	911	1.4609	3.1646	ĩ s ɛ t u
3358	tosco	910	1.4593	3.1641	t o ʃ k u
3359	réptil	909	1.4577	3.1637	ʁ ɛ p t i ɫ
3360	sansão	908	1.4561	3.1632	s ɐ̃ s ɐ̃ w̃
3361	estandarte	907	1.4544	3.1627	i ʃ t ɐ̃ d a ɾ t ɨ
3362	ditar	906	1.4528	3.1622	d i t a ɾ
3363	cardiff	905	1.4512	3.1617	k a ɾ d i f ɨ
3363	glúten	905	1.4512	3.1617	ɡ l u t ɛ n
3364	pingo	904	1.4496	3.1612	p ĩ ɡ u
3365	baliza	902	1.4464	3.1603	b ɐ l i z ɐ
3365	compasso	902	1.4464	3.1603	k õ p a s u
3366	antepassado	901	1.4448	3.1598	ɐ̃ t ɨ p ɐ s a ð u
3367	arrefecimento	898	1.44	3.1584	ɐ ʁ ɨ f ɛ s i m ẽ t u
3367	migração	898	1.44	3.1584	m i ɣ ɾ ɐ s ɐ̃ w̃
3368	resina	896	1.4368	3.1574	ʁ ɨ z i n ɐ
3368	vaidoso	896	1.4368	3.1574	v a j ð o z u
3369	longínquo	894	1.4336	3.1564	l õ ʒ ĩ k w u
3370	cereal	893	1.432	3.1559	s ɨ ɾ j a l
3370	jaqueta	893	1.432	3.1559	ʒ ɐ k e t ɐ
3371	insensato	892	1.4304	3.1555	ĩ s ẽ s a t u
3372	quiosque	890	1.4272	3.1545	k j ɔ ʃ k ɨ
3373	pentear	886	1.4208	3.1525	p ẽ t j a ɾ
3374	arpão	885	1.4192	3.152	ɐ ɾ p ɐ̃ w̃
3374	insuficiente	885	1.4192	3.152	ĩ s u f i s j ẽ t ɨ
3375	privação	884	1.4176	3.1516	p ɾ i v ɐ s ɐ̃ w̃
3376	linho	882	1.4144	3.1506	l i ɲ u
3377	adiantou	879	1.4095	3.1491	ɐ d j ɐ̃ t o w
3377	mirtilo	879	1.4095	3.1491	m i ɾ t i l u
3378	placenta	877	1.4063	3.1481	p l a s ẽ t ɐ
3379	aguardente	876	1.4047	3.1476	a ɣ w a ɾ ð ẽ t ɨ
3379	dentário	876	1.4047	3.1476	d ẽ t a ɾ j u
3379	mimo	876	1.4047	3.1476	m i m u
3379	xá	876	1.4047	3.1476	ʃ a
3380	caloroso	874	1.4015	3.1466	k ɐ l u ɾ o z u
3381	praguejar	873	1.3999	3.1461	p ɾ ɐ ɡ ə ʒ a ɾ
3381	sinalização	873	1.3999	3.1461	s i n ɐ l i z ɐ s ɐ̃ w
3382	benigno	870	1.3951	3.1446	b ɨ n i ɣ ɨ n u
3383	angola	869	1.3935	3.1441	ɐ̃ ɡ ɔ l ɐ
3383	autora	869	1.3935	3.1441	a w t o ɾ ɐ
3384	carapaça	867	1.3903	3.1431	k ɐ ɾ ɐ p a s ɐ
3384	divulgação	867	1.3903	3.1431	d i v u ɫ ɣ ɐ s ɐ̃ w̃
3385	arritmia	866	1.3887	3.1426	ɐ ʁ i t m i ɐ
3385	povoação	866	1.3887	3.1426	p u v u ɐ s ɐ̃ w
3385	prega	866	1.3887	3.1426	p ɾ ɛ ɣ ɐ
3386	esterno	861	1.3807	3.1401	i ʃ t ɛ ɾ n u
3387	eleger	858	1.3759	3.1386	i l ɨ ʒ e ɾ
3387	erradicar	858	1.3759	3.1386	i ʁ ɐ ð i k a ɾ
3387	manifestar	858	1.3759	3.1386	m ɐ n i f ɨ ʃ t a ɾ
3388	consolar	856	1.3727	3.1376	k õ s u l a ɾ
3388	panos	856	1.3727	3.1376	p ɐ n u ʃ
3388	tentações	856	1.3727	3.1376	t ɪ̃ t ə s ʊ̃ ɪ ʃ
3389	espectador	855	1.3711	3.1371	i ʃ p ɛ k t ɐ d o ɾ
3390	hipopótamo	854	1.3695	3.1366	i p ɔ p ɔ t ɐ m u
3390	vazar	854	1.3695	3.1366	v ɐ z a ɾ
3391	pulsar	853	1.3679	3.1361	p u ɫ s a ɾ
3392	lebre	852	1.3663	3.1355	l ɛ β ɾ ɨ
3393	espinho	851	1.3646	3.135	ɨ ʃ p i ɲ u  |  ʃ p i ɲ u
3394	duns	850	1.363	3.1345	d ũ ʃ
3395	notário	849	1.3614	3.134	n u t a ɾ j u
3395	oliveira	849	1.3614	3.134	o l i v e j ɾ ɐ  |  o l i v ɐ j ɾ ɐ  |  ɔ l i v e j ɾ ɐ  |  ɔ l i v ɐ j ɾ ɐ
3396	gola	847	1.3582	3.133	ɡ ɔ l ɐ
3397	estética	846	1.3566	3.1325	ɨ ʃ t ɛ t i k ɐ
3397	fadiga	846	1.3566	3.1325	f ɐ ð i ɣ ɐ
3398	amplo	844	1.3534	3.1314	ɐ̃ p l u
3398	aparecimento	844	1.3534	3.1314	ɐ p ɐ ɾ ɨ s i m ẽ t u
3398	hebreu	844	1.3534	3.1314	i β ɾ e w
3399	capitais	843	1.3518	3.1309	k ɐ p i t a i ʃ
3400	furão	842	1.3502	3.1304	f u ɾ ɐ̃ w̃
3401	hospitalar	841	1.3486	3.1299	ɔ ʃ p i t ɐ l a ɾ
3401	sussurro	841	1.3486	3.1299	s u s u ʁ u
3401	tutela	841	1.3486	3.1299	t u t ɛ l ɐ
3402	gaivota	840	1.347	3.1294	ɡ a j v ɔ t ɐ
3403	cacto	837	1.3422	3.1278	k a k t u
3403	escaravelho	837	1.3422	3.1278	i ʃ k ɐ ɾ ɐ v e ʎ u  |  i ʃ k ɐ ɾ ɐ v ɐ j ʎ u
3403	linfoma	837	1.3422	3.1278	l ĩ f o m ɐ
3404	autoria	836	1.3406	3.1273	a w t u ɾ i ɐ
3404	iceberg	836	1.3406	3.1273	a j s ɨ b ɛ ɾ ɡ ɨ
3404	represa	836	1.3406	3.1273	ʁ ɨ p ɾ e z ɐ  |  ʁ ɨ p ɾ ɛ z ɐ
3404	reverência	836	1.3406	3.1273	ʁ ɨ v ɨ ɾ ẽ s j ɐ
3405	orgulhar	834	1.3374	3.1263	o ɾ ɡ u ʎ a ɾ  |  ɔ ɾ ɡ u ʎ a ɾ
3405	supersticioso	834	1.3374	3.1263	s u p ɨ ɾ ʃ t i s j o z u
3406	caserna	833	1.3358	3.1257	k ɐ z ɛ ɾ n ɐ
3406	certíssimo	833	1.3358	3.1257	s ɛ ɾ t i s i m u
3406	encarnado	833	1.3358	3.1257	ẽ k ɐ ɾ n a ð u
3406	farejar	833	1.3358	3.1257	f ɐ ɾ ɨ ʒ a ɾ
3406	realçar	833	1.3358	3.1257	ʁ j a ɫ s a ɾ
3407	oco	832	1.3342	3.1252	o k u
3408	fobia	831	1.3326	3.1247	f u β i ɐ
3408	girassol	831	1.3326	3.1247	ʒ i ɾ ɐ s ɔ ɫ
3408	mambo	831	1.3326	3.1247	m ɐ̃ b u
3408	sapateado	831	1.3326	3.1247	s ɐ p ɐ t j a ð u
3409	ambientes	830	1.331	3.1242	ɐ̃ b j ẽ t ɨ ʃ
3409	destacar	830	1.331	3.1242	d ɨ ʃ t ɐ k a ɾ
3410	tempero	828	1.3278	3.1231	t ẽ p e ɾ u  |  t ẽ p ɛ ɾ u
3410	transação	828	1.3278	3.1231	t ɾ ɐ̃ z a s ɐ̃ w̃
3411	aterro	827	1.3262	3.1226	ɐ t e ʁ u  |  ɐ t ɛ ʁ u
3412	contramestre	826	1.3246	3.1221	k õ t ɾ ɐ m ɛ ʃ t ɾ ɨ
3413	dobrado	825	1.323	3.1216	d u b ɾ a d u
3413	mika	825	1.323	3.1216	m i k ɐ
3414	galinheiro	824	1.3214	3.121	ɡ ɐ l i ɲ e j ɾ u  |  ɡ ɐ l i ɲ ɐ j ɾ u
3414	minério	824	1.3214	3.121	m i n ɛ ɾ j u
3415	teta	822	1.3181	3.1199	t e t ɐ  |  t ɛ t ɐ
3416	choca	819	1.3133	3.1184	ʃ ɔ k ɐ
3416	moreira	819	1.3133	3.1184	m u ɾ e j ɾ ɐ  |  m u ɾ ɐ j ɾ ɐ
3416	trocadilho	819	1.3133	3.1184	t ɾ u k ɐ ð i ʎ u
3417	arcanjo	818	1.3117	3.1178	ɐ ɾ k ɐ̃ ʒ u
3418	curvar	816	1.3085	3.1168	k u ɾ v a ɾ
3419	incenso	815	1.3069	3.1162	ĩ s ẽ s u
3419	naco	815	1.3069	3.1162	n a k u
3420	purificar	812	1.3021	3.1146	p u ɾ i f i k a ɾ
3421	claridade	811	1.3005	3.1141	k l ɐ ɾ i ð a ð ɨ
3422	caralhos	810	1.2989	3.1136	k ə ɾ a l ʊ ʃ
3423	feioso	809	1.2973	3.113	f e j o z u
3423	incomparável	809	1.2973	3.113	ĩ k õ p ɐ ɾ a v e ɫ
3424	rom	808	1.2957	3.1125	ʁ õ  |  ʁ ɔ m
3425	messe	807	1.2941	3.112	m ɛ s ɨ
3425	pirralho	807	1.2941	3.112	p i ʁ a ʎ u
3426	disponibilidade	805	1.2909	3.1109	d i ʃ p u n i β i l i ð a ð ɨ
3427	penico	804	1.2893	3.1104	p ɨ n i k u
3428	agiota	803	1.2877	3.1098	ɐ ʒ j ɔ t ɐ
3429	ânsia	799	1.2813	3.1077	ɐ̃ s j ɐ
3430	perversão	796	1.2765	3.106	p ɨ ɾ v ɨ ɾ s ɐ̃ w̃
3430	sorrindo	796	1.2765	3.106	s u ʁ ĩ d u
3431	hão	795	1.2748	3.1054	ɐ̃ w̃
3432	argumentista	794	1.2732	3.1049	ɐ ɾ ɣ u m ẽ t i ʃ t ɐ
3432	camboja	794	1.2732	3.1049	k ɐ̃ b ɔ ʒ ɐ
3432	patamar	794	1.2732	3.1049	p ɐ t ɐ m a ɾ
3433	gnomo	793	1.2716	3.1044	ɡ n o m u
3434	granito	792	1.27	3.1038	ɡ ɾ ɐ n i t u
3435	ferros	791	1.2684	3.1033	f ɛ ʁ u ʃ
3435	ideologia	791	1.2684	3.1033	i ð j u l u ʒ i ɐ
3436	sacola	790	1.2668	3.1027	s ɐ k ɔ l ɐ
3437	cãibra	787	1.262	3.1011	k ɐ̃ j̃ b ɾ ɐ
3438	adição	786	1.2604	3.1005	ɐ d i s ɐ̃ w̃
3439	glândula	784	1.2572	3.0994	ɡ l ɐ̃ d u l ɐ
3440	criações	782	1.254	3.0983	k ɾ i ə s ʊ̃ ɪ ʃ
3441	socializar	780	1.2508	3.0972	s u s j ɐ l i z a ɾ
3442	xamã	779	1.2492	3.0966	ʃ ɐ m ɐ̃
3443	enguia	778	1.2476	3.0961	ẽ ɡ i ɐ
3444	prudência	777	1.246	3.0955	p ɾ u ð ẽ s j ɐ
3445	bege	775	1.2428	3.0944	b ɛ ʒ i
3445	biberão	775	1.2428	3.0944	b i β ɨ ɾ ɐ̃ w̃
3446	penhascos	774	1.2412	3.0938	p ɨ ɲ a ʃ k u ʃ
3447	ferrovia	772	1.238	3.0927	f ɛ ʀ ɔ v i ɐ
3448	deque	771	1.2364	3.0922	d ɛ k i
3449	parará	768	1.2315	3.0904	p ɐ ɾ ɐ ɾ a
3449	teórico	768	1.2315	3.0904	t j ɔ ɾ i k u
3450	azulejos	767	1.2299	3.0899	ɐ z u l e ʒ u ʃ  |  ɐ z u l ɐ j ʒ u ʃ  |  ɐ z u l ɛ ʒ u ʃ
3451	verbo	766	1.2283	3.0893	v ɛ ɾ β u
3451	volver	766	1.2283	3.0893	v o ɫ v e ɾ
3452	subúrbio	765	1.2267	3.0887	s u β u ɾ β j u
3453	alcatifa	764	1.2251	3.0882	a ɫ k ɐ t i f ɐ
3453	besouro	764	1.2251	3.0882	b ɨ z o w ɾ u  |  b ɨ z o ɾ u
3454	desolado	763	1.2235	3.0876	d ɨ z u l a ð u
3455	pestanas	761	1.2203	3.0865	p ɨ ʃ t ɐ n ɐ ʃ
3456	confortar	759	1.2171	3.0853	k õ f u ɾ t a ɾ
3456	fivela	759	1.2171	3.0853	f i v ɛ l ɐ
3457	diurno	758	1.2155	3.0848	d j u ɾ n u
3457	revés	758	1.2155	3.0848	ʁ ɨ v ɛ ʃ
3457	zás	758	1.2155	3.0848	z a ʃ
3458	afinidade	757	1.2139	3.0842	ɐ f i n i ð a ð ɨ
3458	pique	757	1.2139	3.0842	p i k i
3459	travessa	754	1.2091	3.0825	t ɾ ɐ v ɛ s ɐ
3460	balázio	753	1.2075	3.0819	b a l a z j u
3460	shiva	753	1.2075	3.0819	ʃ i v ɐ
3461	alameda	752	1.2059	3.0813	ɐ l ɐ m e ð ɐ  |  ɐ l ɐ m ɛ ð ɐ
3461	murmurar	752	1.2059	3.0813	m u ɾ m u ɾ a ɾ
3461	poltrona	752	1.2059	3.0813	p o ɫ t ɾ o n ɐ  |  p u ɫ t ɾ o n ɐ
3462	descido	751	1.2043	3.0807	d ɨ ʃ s i ð u
3462	maura	751	1.2043	3.0807	m a w ɾ ɐ
3462	seguidor	751	1.2043	3.0807	s ɨ ɣ i ð o ɾ
