Rank	Word	Frequency	Frequency per million	Zipf value	IPA
645	brynje	13	0.1948	2.2896	² b r ʏ n j ə
645	hestkuk	13	0.1948	2.2896	h ɛ s t k ʉː k
645	hykle	13	0.1948	2.2896	h y k l ə
645	lyng	13	0.1948	2.2896	l y ŋ
645	punker	13	0.1948	2.2896	p ø ŋ k ə ɾ
645	pønker	13	0.1948	2.2896	p ø ŋ k ə ɾ
645	veganske	13	0.1948	2.2896	ʋ ɛ ɡ ɑː n s k ə
645	åme	13	0.1948	2.2896	oː m e
646	abnorm	12	0.1798	2.2548	a b n ɔ r m
646	abonnentene	12	0.1798	2.2548	a b ʊ n ɛ n t ə n ə
646	absorber	12	0.1798	2.2548	a b s ɔ r b eː r  |  a p s ɔ r b eː r
646	abstinensene	12	0.1798	2.2548	a b s t ɪ n ɛ n s ə n ə  |  a p s t ɪ n ɛ n s ə n ə
646	duet	12	0.1798	2.2548	d ʉː ə t
646	ending	12	0.1798	2.2548	ɛ n d ɪ ŋ  |  ɛ nː ɪ ŋ
646	linselus	12	0.1798	2.2548	l i n s ə l ʉː s
646	skake	12	0.1798	2.2548	s k ɑː k ə
646	valgfusk	12	0.1798	2.2548	v a l ɡ f ʉ s k
647	abnormitet	11	0.1648	2.217	a b n ɔ r m ɪ t eː t
647	abonnent	11	0.1648	2.217	a b ʊ n ɛ n t
647	aboriginene	11	0.1648	2.217	a b ɔ r ɪ ɡ iː n ə n ə
647	abstraksjoner	11	0.1648	2.217	a b s t r a k ʃ uː n ə r  |  a p s t r a k ʃ uː n ə r
647	anno	11	0.1648	2.217	a nː ʊ
647	bavianene	11	0.1648	2.217	b ɑ ʋ ɪ ɑː n̩ː ə
647	byge	11	0.1648	2.217	b yː ɡ e
647	farsotter	11	0.1648	2.217	f a ʁ s ɔ tː ə r  |  f a ʂ ɔ tː ə r
647	knebel	11	0.1648	2.217	k n eː b e l
647	konjunksjon	11	0.1648	2.217	k u n j ʉ ŋ k ʂ uː n
647	pønk	11	0.1648	2.217	p ø ŋ k
647	radiobil	11	0.1648	2.217	r ɑː d j u b iː l
647	reinspikka	11	0.1648	2.217	ɾ æ ɪ̯ n s p i kː a
647	romfarer	11	0.1648	2.217	r u m f aː r e r
648	gjømme	10	0.1498	2.1755	j ø m m e
648	håv	10	0.1498	2.1755	h oː ʋ
648	innfatning	10	0.1498	2.1755	ɪ nː f a t n ɪ ŋ
648	innfatningen	10	0.1498	2.1755	ɪ nː f a t n ɪ ŋ n̩
648	jak	10	0.1498	2.1755	j a k
648	kanapé	10	0.1498	2.1755	k a n a p eː
648	kjernet	10	0.1498	2.1755	ç æː ɳ ə t  |  ç æː ʁ n ə t
648	mandolin	10	0.1498	2.1755	m a n d u l iː n
648	manke	10	0.1498	2.1755	² m ɑ ŋ k ə
648	nynorsk	10	0.1498	2.1755	n yː n ɔ ʂ k
648	nåer	10	0.1498	2.1755	n oː ə r
648	sjokoladene	10	0.1498	2.1755	ʃ ʊ k ʊ l ɑː d ə n ə
648	stillongs	10	0.1498	2.1755	s t iː l l o ŋ s
648	varmeovn	10	0.1498	2.1755	v â r m e o v n
649	ablegøyer	9	0.1348	2.1297	a b l ə ɡ œ ʏ ə r
649	absolusjon	9	0.1348	2.1297	a b s ʊ l ʉ ʃ uː n  |  a p s ʊ l ʉ ʃ uː n
649	absorbering	9	0.1348	2.1297	a b s ɔ r b eː r ɪ ŋ  |  a p s ɔ r b eː r ɪ ŋ
649	badekarene	9	0.1348	2.1297	b ɑː d ə k ɑː r ɛ n ə  |  b ɑː d ə k ɑː ɳ ə
649	bergmann	9	0.1348	2.1297	b æ r ɡ m ɑ n
649	binær	9	0.1348	2.1297	b i n æː r
649	buddhistene	9	0.1348	2.1297	b ʉ d ɪ s t n̩ ə
649	elte	9	0.1348	2.1297	e l t ə
649	gjøgler	9	0.1348	2.1297	j œ ɡ l ə r  |  j œ ɡ ɽ ə r
649	haugesund	9	0.1348	2.1297	h æ ʉ ɡ ə s ʉ n
649	heime	9	0.1348	2.1297	² h æ ɪ̯ m ə
649	hovedinngang	9	0.1348	2.1297	h uː v e d i n ɡ a ŋ
649	kanapeene	9	0.1348	2.1297	k a n a p eː ə n ə
649	kløner	9	0.1348	2.1297	k l øː n ə r
649	knølen	9	0.1348	2.1297	k n øː l n̩
649	kum	9	0.1348	2.1297	k u m
649	mave	9	0.1348	2.1297	m aː v e
649	mold	9	0.1348	2.1297	m ɔ l
649	muslimen	9	0.1348	2.1297	m ʉ s l iː m ə n  |  m ʉ ʂ l iː m ə n
649	selle	9	0.1348	2.1297	s e l l e
649	transkripsjon	9	0.1348	2.1297	t r a n s k r i p ʂ ùː n
649	vassdrag	9	0.1348	2.1297	v a s d r aː ɡ
650	abasi	8	0.1198	2.0785	a b a s iː
650	abnormal	8	0.1198	2.0785	a b n ɔ r m ɑː l
650	abonnementer	8	0.1198	2.0785	a b ʊ n ə m a ŋ ə r
650	abonner	8	0.1198	2.0785	a b ʊ n eː r
650	aboriginerne	8	0.1198	2.0785	a b ɔ r ɪ ɡ iː n ə ɳ ə  |  a b ɔ r ɪ ɡ iː n ə ʁ n ə
650	abortene	8	0.1198	2.0785	a b ɔ ʁ t ə n ə  |  a b ɔ ʈ ə n ə
650	absolutter	8	0.1198	2.0785	a b s ʊ l ʉ t eː r  |  a b s ʊ l ʉ tː ə r  |  a p s ʊ l ʉ t eː r  |  a p s ʊ l ʉ tː ə r
650	aftener	8	0.1198	2.0785	a f t n̩ ə r  |  a f t ə n ə r
650	anen	8	0.1198	2.0785	ɑː n ə n
650	avbetalinger	8	0.1198	2.0785	ɑː ʋ b ɛ t ɑː l ɪ ŋ ə r
650	bile	8	0.1198	2.0785	² b iː l ə
650	fjompen	8	0.1198	2.0785	f j ʊ m p n̩
650	fjompenisse	8	0.1198	2.0785	f j ʊ m p ə n ɪ sː ə
650	flyge	8	0.1198	2.0785	f l yː ɡ e
650	knølene	8	0.1198	2.0785	k n øː l ə n ə
650	loka	8	0.1198	2.0785	l uː k a
650	mjøden	8	0.1198	2.0785	m j øː d n̩
650	rødgaupe	8	0.1198	2.0785	r øː ɡ æ ʉ p ə
650	sope	8	0.1198	2.0785	s uː p ə
650	steinbit	8	0.1198	2.0785	s t æ j n b iː t
650	td	8	0.1198	2.0785	t eː d eː  |  t r ɪ pː ə l d ɔ bː ə l
651	abbedene	7	0.1049	2.0208	a bː ə d ə n ə
651	abdiserer	7	0.1049	2.0208	a b d ɪ s eː r ə r
651	abnormale	7	0.1049	2.0208	a b n ɔ r m ɑː l ə
651	abolisjonister	7	0.1049	2.0208	a b ʊ l ɪ ʃ ʊ n ɪ s t ə r
651	abstraksjon	7	0.1049	2.0208	a b s t r a k ʃ uː n  |  a p s t r a k ʃ uː n
651	admiralene	7	0.1049	2.0208	a d m ɪ r ɑː l ə n ə
651	avbetalingen	7	0.1049	2.0208	ɑː ʋ b ɛ t ɑː l ɪ ŋ n̩
651	buddhisten	7	0.1049	2.0208	b ʉ d ɪ s t n̩
651	endokrinologi	7	0.1049	2.0208	ɛ n d ʊ k r ɪ n ʊ l ʊ ɡ iː
651	filologi	7	0.1049	2.0208	f i l u l u ɡ iː
651	fjøl	7	0.1049	2.0208	f j øː l
651	fårikål	7	0.1049	2.0208	f oː r i k o l
651	føn	7	0.1049	2.0208	f øː n
651	gaule	7	0.1049	2.0208	ɡ æ ʉ l e
651	jødedom	7	0.1049	2.0208	j øː d ə d ɔ m
651	kiosker	7	0.1049	2.0208	ç ɔ s k ə r
651	laug	7	0.1049	2.0208	l æ ʉ̯ ɡ
651	mele	7	0.1049	2.0208	¹ m eː l ə
651	snile	7	0.1049	2.0208	s n iː l e
651	tirana	7	0.1049	2.0208	t ɪ r ɑː n a
652	abnorme	6	0.0899	1.9538	a b n ɔ r m ə
652	abonnert	6	0.0899	1.9538	a b ʊ n eː ʁ t  |  a b ʊ n eː ʈ
652	askebegrene	6	0.0899	1.9538	ɑ s k ə b eː ɡ r ɛ n ə
652	domini	6	0.0899	1.9538	d ʊ m iː n ɪ
652	endokrinolog	6	0.0899	1.9538	ɛ n d ʊ k r ɪ n ʊ l oː ɡ
652	fjortis	6	0.0899	1.9538	f j ʊ ʁ t ɪ s  |  f j ʊ ʈ ɪ s
652	gjennomsnittsfart	6	0.0899	1.9538	j e n n u m s n i t s f a r t
652	grut	6	0.0899	1.9538	ɡ r ʉː t
652	hegre	6	0.0899	1.9538	h êː ɡ ɾ e
652	hestkuken	6	0.0899	1.9538	h ɛ s t k ʉː k n̩
652	hårtørrer	6	0.0899	1.9538	h oː ɾ t ø rː ə r
652	jaken	6	0.0899	1.9538	j a kː n̩
652	karmøy	6	0.0899	1.9538	k a r m œ ʏ
652	kioskene	6	0.0899	1.9538	ç ɔ s k ə n ə
652	kjærlighetene	6	0.0899	1.9538	ç æː ɭ ɪ h eː t n̩ ə
652	kvass	6	0.0899	1.9538	k v a s
652	middelalderlitteratur	6	0.0899	1.9538	m i d e l a l d e r l i t e r a t ʉː r
652	nyst	6	0.0899	1.9538	n y s t
652	spirt	6	0.0899	1.9538	s p iː ʈ
652	årelate	6	0.0899	1.9538	ôː ɾ e l ɑː t e
653	abdiserte	5	0.0749	1.8745	a b d ɪ s eː ʁ t ə  |  a b d ɪ s eː ʈ ə
653	abdomen	5	0.0749	1.8745	a b d uː m ə n
653	ablegøyene	5	0.0749	1.8745	a b l ə ɡ œ ʏ ə n ə
653	absinten	5	0.0749	1.8745	a b s ɪ n t n̩  |  a p s ɪ n t n̩
653	abstinensen	5	0.0749	1.8745	a b s t ɪ n ɛ n s n̩  |  a p s t ɪ n ɛ n s n̩
653	agurktid	5	0.0749	1.8745	a ɡ ʉ r k t iː
653	ajourført	5	0.0749	1.8745	a ʃ ʉː r f øː ʁ t  |  a ʃ ʉː r f øː ʈ
653	andorra	5	0.0749	1.8745	a n d ɔ rː a
653	anene	5	0.0749	1.8745	ɑː n ə n ə
653	antilopene	5	0.0749	1.8745	ɑ n t ɪ l uː p n̩ ə
653	apotekere	5	0.0749	1.8745	ɑ p u t eː k ɛ r ə
653	aprikosene	5	0.0749	1.8745	ɑ p r ɪ k uː s n̩ ə
653	avbetale	5	0.0749	1.8745	ɑː ʋ b ɛ t ɑː l ə
653	avbetalingene	5	0.0749	1.8745	ɑː ʋ b ɛ t ɑː l ɪ ŋ ə n ə
653	avbetalt	5	0.0749	1.8745	ɑː ʋ b ɛ t ɑː l t
653	balalaika	5	0.0749	1.8745	b ɑ l ɑ l ɑ j k ɑ
653	dimes	5	0.0749	1.8745	d ɑ ɪ̯ m s
653	filleonkel	5	0.0749	1.8745	f ɪ lː ə u ŋ k ə l
653	fjompenissen	5	0.0749	1.8745	f j ʊ m p ə n ɪ sː n̩
653	flein	5	0.0749	1.8745	f l æ ɪ n
653	forfatterskap	5	0.0749	1.8745	f ɔ r f ɑ t ə ʃ k ɑː p
653	kjappest	5	0.0749	1.8745	ç ɑ p ə s t
653	kjern	5	0.0749	1.8745	ç æː ɳ  |  ç æː ʁ n
653	kryptovaluta	5	0.0749	1.8745	k r y p t u v a l ʉ t a
653	loker	5	0.0749	1.8745	l uː k ə r
653	retard	5	0.0749	1.8745	r ə t ɑː r
653	sidesyn	5	0.0749	1.8745	s iː d e s yː n
653	tekke	5	0.0749	1.8745	² t ɛ k k ə
653	tronfrasigelsen	5	0.0749	1.8745	t ɾ uː n f ɾ ɑ s iː ə l s ə n
653	ufoene	5	0.0749	1.8745	ʉː f u ə n ə
653	vott	5	0.0749	1.8745	v o t
654	abboren	4	0.0599	1.7774	a bː ɔ r n̩
654	abdikasjon	4	0.0599	1.7774	a b d ɪ k a ʃ uː n
654	abdominal	4	0.0599	1.7774	a b d ɔ m ɪ n ɑː l
654	aberrasjonene	4	0.0599	1.7774	a b ɛ r a ʃ uː n ə n ə
654	abonnerte	4	0.0599	1.7774	a b ʊ n eː ʁ t ə  |  a b ʊ n eː ʈ ə
654	aboriginere	4	0.0599	1.7774	a b ɔ r ɪ ɡ iː n ə r ə
654	abrupt	4	0.0599	1.7774	a b r ʉ p t
654	aktene	4	0.0599	1.7774	a k t ə n ə
654	anmodende	4	0.0599	1.7774	a n m uː d ə n d ə
654	bibliotekarene	4	0.0599	1.7774	b ɪ b l j u t ɛ k ɑː ɳ̩ ə
654	buljongen	4	0.0599	1.7774	b ʉ l j ɔ ŋ n̩
654	enhjørningene	4	0.0599	1.7774	eː n j øː ɳ ɪ ŋ ɛ n ə
654	flettverk	4	0.0599	1.7774	f l e tː v æ r k
654	gasspedal	4	0.0599	1.7774	ɡ a s p eː d aː l
654	grateng	4	0.0599	1.7774	ɡ r a t e ŋ
654	gudbrandsdalen	4	0.0599	1.7774	ɡ ʉ d b r a n s d ɑː l n̩
654	hestkukene	4	0.0599	1.7774	h ɛ s t k ʉː k ə n ə
654	hestkuker	4	0.0599	1.7774	h ɛ s t k ʉː k ə r
654	infinitiv	4	0.0599	1.7774	ɪ n f ɪ n ɪ t iː ʋ
654	innfatningene	4	0.0599	1.7774	ɪ nː f a t n ɪ ŋ ə n ə
654	karter	4	0.0599	1.7774	k a ʁ t ə r  |  k a ʈ ə r
654	klammere	4	0.0599	1.7774	k l a mː ə r ə
654	krokodilletåre	4	0.0599	1.7774	k r u k u d i l l e t oː r e
654	ormeyngel	4	0.0599	1.7774	ɔ ɾ m ə ʏ ŋ ə l
654	sjukebil	4	0.0599	1.7774	ʃ ʉ k ə b iː l
654	skien	4	0.0599	1.7774	² ʃ eː n̩
654	stabbur	4	0.0599	1.7774	s t â b b ʉ r
654	trollkjerring	4	0.0599	1.7774	t ɾ ɔ l ç æ r ɪ ŋ
654	vaniljen	4	0.0599	1.7774	v a n ɪ l j n̩
654	vergemål	4	0.0599	1.7774	v ê r ɡ ə m oː l
655	aberrant	3	0.0449	1.6522	a b ə r a n t
655	abolisjonistene	3	0.0449	1.6522	a b u l ɪ ʃ u n ɪ s t ə n ə
655	aboriginsk	3	0.0449	1.6522	a b ɔ r ɪ ɡ iː n s k
655	aborterer	3	0.0449	1.6522	a b ɔ ʁ t eː r ə r  |  a b ɔ ʈ eː r ə r
655	abscess	3	0.0449	1.6522	a b s ɛ s  |  a p s ɛ s
655	abscesser	3	0.0449	1.6522	a b s ɛ sː ə r  |  a p s ɛ sː ə r
655	abstraksjonene	3	0.0449	1.6522	a b s t r a k ʃ uː n ə n ə  |  a p s t r a k ʃ uː n ə n ə
655	absurditet	3	0.0449	1.6522	a b s ʉ ɖ ɪ t eː t  |  a b s ʉ ʁ d ɪ t eː t  |  a p s ʉ ɖ ɪ t eː t  |  a p s ʉ ʁ d ɪ t eː t
655	acetat	3	0.0449	1.6522	a s ɛ t ɑː t
655	anelsen	3	0.0449	1.6522	ɑː n ə l s n̩
655	anes	3	0.0449	1.6522	ɑː n ə s
655	bomvei	3	0.0449	1.6522	b u m v e i̯
655	bunden	3	0.0449	1.6522	b ʉ nː
655	bæsjende	3	0.0449	1.6522	b æ ʃː ə n d ə
655	bæsjing	3	0.0449	1.6522	b æ ʃ ɪ ŋ
655	dues	3	0.0449	1.6522	d ʉː ə s
655	fjortiser	3	0.0449	1.6522	f j ʊ ʁ t ɪ s ə r  |  f j ʊ ʈ ɪ s ə r
655	grilldress	3	0.0449	1.6522	ɡ r ɪ lː d r ɛ s
655	hinduisme	3	0.0449	1.6522	h ɪ n d ʉ ɪ s m ə
655	kaffer	3	0.0449	1.6522	k a f f e r
655	kanonisere	3	0.0449	1.6522	k a n u n i s eː r e
655	muffinser	3	0.0449	1.6522	m œ fː ɪ n s ə r  |  m ʉ fː ɪ n s ə r
655	seansene	3	0.0449	1.6522	s ɛ a ŋ s ə n ə
655	sigarillo	3	0.0449	1.6522	s ɪ ɡ a r ɪ l j ʊ  |  s ɪ ɡ a r ɪ lː ʊ
655	sigarilloer	3	0.0449	1.6522	s ɪ ɡ a r ɪ l j ʊ ə r  |  s ɪ ɡ a r ɪ lː ʊ ə r
655	sirka	3	0.0449	1.6522	s i r k a
655	solbær	3	0.0449	1.6522	s uː l b æː r
655	tæsja	3	0.0449	1.6522	t æ ʃː a
655	åpet	3	0.0449	1.6522	oː p ə
656	abakus	2	0.03	1.4771	ɑː b a k ʉ s
656	abattoir	2	0.03	1.4771	a b a t ɔ ɑː r
656	abbeder	2	0.03	1.4771	a bː ə d ə r
656	abbediet	2	0.03	1.4771	a b ə d iː ə
656	abbedisser	2	0.03	1.4771	ɑ b e d ɪ sː ə r
656	abdikasjonen	2	0.03	1.4771	a b d ɪ k a ʃ uː n n̩
656	abdiseringen	2	0.03	1.4771	a b d ɪ s eː r ɪ ŋ n̩
656	abdisert	2	0.03	1.4771	a b d ɪ s eː ʁ t  |  a b d ɪ s eː ʈ
656	aberet	2	0.03	1.4771	ɑː b ə r ə
656	abessinia	2	0.03	1.4771	a b ə s iː n ɪ a
656	abkhasia	2	0.03	1.4771	a b k ɑː s ɪ a
656	abnormalt	2	0.03	1.4771	a b n ɔ r m ɑː l t
656	abnormiteter	2	0.03	1.4771	a b n ɔ r m ɪ t eː t ə r
656	abolisjonist	2	0.03	1.4771	a b ʊ l ɪ ʃ ʊ n ɪ s t
656	aboriginske	2	0.03	1.4771	a b ɔ r ɪ ɡ iː n s k ə
656	abortloven	2	0.03	1.4771	a b ɔ ʁ t l oː ʋ n̩  |  a b ɔ ʈ l oː ʋ n̩
656	absolutisme	2	0.03	1.4771	a b s ʊ l ʉ t ɪ s m ə  |  a p s ʊ l ʉ t ɪ s m ə
656	absolver	2	0.03	1.4771	a b s ɔ l ʋ eː r
656	absolvere	2	0.03	1.4771	a b s ɔ l ʋ eː r ə
656	abstinenssymptomer	2	0.03	1.4771	a b s t ɪ n ɛ n sː ʏ m p t uː m ə r  |  a p s t ɪ n ɛ n sː ʏ m p t uː m ə r
656	abstrahert	2	0.03	1.4771	a b s t r a h eː ʁ t  |  a b s t r a h eː ʈ  |  a p s t r a h eː ʁ t  |  a p s t r a h eː ʈ
656	absurditeten	2	0.03	1.4771	a b s ʉ ɖ ɪ t eː t n̩  |  a b s ʉ ʁ d ɪ t eː t n̩  |  a p s ʉ ɖ ɪ t eː t n̩  |  a p s ʉ ʁ d ɪ t eː t n̩
656	accent	2	0.03	1.4771	a k s a ŋ
656	acetylsalisylsyre	2	0.03	1.4771	a s ɛ t yː l s a l ɪ s yː l s yː r ə
656	actinium	2	0.03	1.4771	a k t iː n ɪ ʉ m
656	addisjon	2	0.03	1.4771	ɑ d ɪ ʂ uː n
656	advent	2	0.03	1.4771	ɑ d ʋ ɛ n t
656	ajourfører	2	0.03	1.4771	a ʃ ʉː r f øː r ə r
656	ajourneres	2	0.03	1.4771	a ʃ ʉ ɳ eː r ə s  |  a ʃ ʉ ʁ n eː r ə s
656	amenoré	2	0.03	1.4771	a m ɛ n ʊ r eː
656	anmod	2	0.03	1.4771	a n m uː d
656	anmodes	2	0.03	1.4771	a n m uː d ə s
656	apostolisk	2	0.03	1.4771	a p ʊ s t uː l ɪ s k
656	befrielseskrig	2	0.03	1.4771	b e f ɾ ìː e l s e s k ɾ iː ɡ
656	bomveiene	2	0.03	1.4771	b ʊ m ʋ ɛ ɪ ə n ə
656	endelsene	2	0.03	1.4771	ɛ n d ə l s ə n ə  |  ɛ nː ə l s ə n ə
656	endes	2	0.03	1.4771	ɛ n d ə s  |  ɛ nː ə s
656	endingen	2	0.03	1.4771	ɛ n d ɪ ŋ n̩  |  ɛ nː ɪ ŋ n̩
656	endinger	2	0.03	1.4771	ɛ n d ɪ ŋ ə r  |  ɛ nː ɪ ŋ ə r
656	endokrine	2	0.03	1.4771	ɛ n d ʊ k r iː n ə
656	endokrinologen	2	0.03	1.4771	ɛ n d ʊ k r ɪ n ʊ l oː ɡ n̩
656	endokrint	2	0.03	1.4771	ɛ n d ʊ k r iː n t
656	fagidiot	2	0.03	1.4771	f aː ɡ i d i uː t
656	fattende	2	0.03	1.4771	f a tː ə n d ə
656	fjellrev	2	0.03	1.4771	f j e l r eː v
656	fjompenisser	2	0.03	1.4771	f j ʊ m p ə n ɪ sː ə r
656	fregnet	2	0.03	1.4771	f ɾ ê ŋ n e t
656	grøftefylla	2	0.03	1.4771	ɡ r œ f t ə f ʏ lː a
656	hems	2	0.03	1.4771	h ɛ m s
656	høytysk	2	0.03	1.4771	h œ j t ʏ s k
656	innfattet	2	0.03	1.4771	ɪ nː f a tː ə t
656	innkjørsel	2	0.03	1.4771	î nː ç ø r s e l
656	jaker	2	0.03	1.4771	j a kː ə r
656	jest	2	0.03	1.4771	j e s t
656	keik	2	0.03	1.4771	ç e i k
656	kjerr	2	0.03	1.4771	ç ɛ r
656	loking	2	0.03	1.4771	l uː k ɪ ŋ
656	meritt	2	0.03	1.4771	m ə ɾ i t
656	negasjon	2	0.03	1.4771	n e ɡ a ʃ uː n
656	nugat	2	0.03	1.4771	n ʉ ɡ ɑː
656	revehi	2	0.03	1.4771	r eː v e h iː
656	soll	2	0.03	1.4771	s ɔ lː
656	språkforskning	2	0.03	1.4771	s p r oː k f o ʂ k n i ŋ
656	stemne	2	0.03	1.4771	² s t ɛ m n ə
656	surstrømming	2	0.03	1.4771	² s ʉː ʂ t r œ mː ɪ ŋ
656	uforsonlighet	2	0.03	1.4771	ʉ f ɔ ʂ uː n l ɪ h eː t
657	abborer	1	0.015	1.1761	a bː ɔ r ə r
657	abborfiske	1	0.015	1.1761	a bː ɔ r f ɪ s k ə
657	abdikasjoner	1	0.015	1.1761	a b d ɪ k a ʃ uː n ə r
657	abdisering	1	0.015	1.1761	a b d ɪ s eː r ɪ ŋ
657	abdominalt	1	0.015	1.1761	a b d ɔ m ɪ n ɑː l t
657	aberrasjon	1	0.015	1.1761	a b ɛ r a ʃ uː n
657	aberrasjoner	1	0.015	1.1761	a b ɛ r a ʃ uː n ə r
657	abiotisk	1	0.015	1.1761	ɑː b ɪ uː t ɪ s k
657	ablasjon	1	0.015	1.1761	a b l a ʃ uː n
657	ablativ	1	0.015	1.1761	ɑː b l a t iː ʋ
657	ablative	1	0.015	1.1761	ɑː b l a t iː ʋ ə
657	abolisjon	1	0.015	1.1761	a b ʊ l ɪ ʃ uː n
657	abolisjonismen	1	0.015	1.1761	a b ʊ l ɪ ʃ ʊ n ɪ s m n̩
657	abolisjonisten	1	0.015	1.1761	a b ʊ l ɪ ʃ ʊ n ɪ s t n̩
657	abolisjonistisk	1	0.015	1.1761	a b ʊ l ɪ ʃ ʊ n ɪ s t ɪ s k
657	abonnementene	1	0.015	1.1761	a b ʊ n ə m a ŋ ə n ə
657	aborteres	1	0.015	1.1761	a b ɔ ʁ t eː r ə s  |  a b ɔ ʈ eː r ə s
657	abortlover	1	0.015	1.1761	a b ɔ ʁ t l oː ʋ ə r  |  a b ɔ ʈ l oː ʋ ə r
657	abortpille	1	0.015	1.1761	a b ɔ ʁ t p ɪ lː ə  |  a b ɔ ʈ p ɪ lː ə
657	absolutist	1	0.015	1.1761	a b s ʊ l ʉ t ɪ s t  |  a p s ʊ l ʉ t ɪ s t
657	abstraksjonen	1	0.015	1.1761	a b s t r a k ʃ uː n n̩  |  a p s t r a k ʃ uː n n̩
657	absurditeter	1	0.015	1.1761	a b s ʉ ɖ ɪ t eː t ə r  |  a b s ʉ ʁ d ɪ t eː t ə r  |  a p s ʉ ɖ ɪ t eː t ə r  |  a p s ʉ ʁ d ɪ t eː t ə r
657	accessoir	1	0.015	1.1761	a k s ɛ s ɔ ɑː r
657	accessoirer	1	0.015	1.1761	a k s ɛ s ɔ ɑː r ə r
657	acetonet	1	0.015	1.1761	a s ɛ t uː n ə
657	adressat	1	0.015	1.1761	ɑ d r ɛ s ɑː t
657	ajourføre	1	0.015	1.1761	a ʃ ʉː r f øː r ə
657	ajournerer	1	0.015	1.1761	a ʃ ʉ ɳ eː r ə r  |  a ʃ ʉ ʁ n eː r ə r
657	ajournert	1	0.015	1.1761	a ʃ ʉ ɳ eː ʈ  |  a ʃ ʉ ʁ n eː ʁ t
657	aksessoar	1	0.015	1.1761	a k s ɛ s ɔ ɑː r
657	aksessoarer	1	0.015	1.1761	a k s ɛ s ɔ ɑː r ə r
657	akta	1	0.015	1.1761	a k t a
657	apostoliske	1	0.015	1.1761	a p ʊ s t uː l ɪ s k ə
657	aprikosen	1	0.015	1.1761	ɑ p r ɪ k uː s n̩
657	avbetaler	1	0.015	1.1761	ɑː ʋ b ɛ t ɑː l ə r
657	belta	1	0.015	1.1761	b ɛ l t ɑ
657	bomveien	1	0.015	1.1761	b ʊ m ʋ ɛ ɪ n̩
657	bomveier	1	0.015	1.1761	b ʊ m ʋ ɛ ɪ ə r
657	bæsjingen	1	0.015	1.1761	b æ ʃ ɪ ŋ n̩
657	datamangel	1	0.015	1.1761	d ɑː t a m a ŋ ə l
657	dyskalkuli	1	0.015	1.1761	d ʏ s k a l k ʉ l iː
657	egersund	1	0.015	1.1761	eː ɡ ɛ ʁ s ʉ n  |  eː ɡ ɛ ʂ ʉ n
657	endokrin	1	0.015	1.1761	ɛ n d ʊ k r iː n
657	fable	1	0.015	1.1761	f ɑː b l ə
657	fenalår	1	0.015	1.1761	f eː n a l oː r
657	filletante	1	0.015	1.1761	f ɪ lː ə t a n t ə
657	fjellheim	1	0.015	1.1761	f j ɛ l h æ ɪ m
657	fjomper	1	0.015	1.1761	f j ʊ m p ə r
657	fjortisen	1	0.015	1.1761	f j ʊ ʁ t ɪ s n̩  |  f j ʊ ʈ ɪ s n̩
657	fjortisene	1	0.015	1.1761	f j ʊ ʁ t ɪ s ə n ə  |  f j ʊ ʈ ɪ s ə n ə
657	fleine	1	0.015	1.1761	f l æ ɪ n ə
657	frysning	1	0.015	1.1761	f r ŷː s n i ŋ
657	glomma	1	0.015	1.1761	ɡ l ɔ mː a
657	gråbein	1	0.015	1.1761	ɡ r oː b e i n
657	heimert	1	0.015	1.1761	h æ ɪ m ɛ ʁ t  |  h æ ɪ m ɛ ʈ
657	himkok	1	0.015	1.1761	h iː m k uː k
657	hjembrenten	1	0.015	1.1761	j ɛ mː b r ɛ n t n̩
657	industriland	1	0.015	1.1761	i n d ʉ s t r iː l a n
657	infinitiver	1	0.015	1.1761	ɪ n f ɪ n ɪ t iː ʋ ə
657	innfatninger	1	0.015	1.1761	ɪ nː f a t n ɪ ŋ ə r
657	innfatt	1	0.015	1.1761	ɪ nː f a t
657	innfatte	1	0.015	1.1761	ɪ nː f a tː ə
657	kanapeen	1	0.015	1.1761	k a n a p eː n̩
657	kanapéer	1	0.015	1.1761	k a n a p eː ə r
657	kask	1	0.015	1.1761	k a s k
657	kjer	1	0.015	1.1761	ç æː r
657	kjerning	1	0.015	1.1761	ç æː ɳ ɪ ŋ  |  ç æː ʁ n ɪ ŋ
657	klønene	1	0.015	1.1761	k l øː n ə n ə
657	kløningen	1	0.015	1.1761	k l øː n ɪ ŋ n̩
657	kristiansund	1	0.015	1.1761	k r ɪ s t j a n s ʉ n
657	kvik	1	0.015	1.1761	k v i k
657	lagen	1	0.015	1.1761	l ɑː ɡ n̩
657	lysømfintlighet	1	0.015	1.1761	l yː s ø m f iː n t l i h eː t
657	molde	1	0.015	1.1761	m ɔ l d ə
657	mollen	1	0.015	1.1761	m ɔ lː n̩
657	morningsen	1	0.015	1.1761	m oː ɳ ɪ ŋ s n̩  |  m oː ʁ n ɪ ŋ s n̩
657	onomatopoetikon	1	0.015	1.1761	u n u m a t u p u eː t i k o n
657	ormeyngelen	1	0.015	1.1761	ɔ ɾ m ə ʏ ŋː ə l n̩
657	ouncer	1	0.015	1.1761	² æ ʉ̯ n s ə r
657	priori	1	0.015	1.1761	p r iː oː r ɪ
657	reile	1	0.015	1.1761	² r æ ɪ̯ l ə
657	reindrift	1	0.015	1.1761	r e j n d r i f t
