Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1	se	14855716	23248.6875	7.3664	s ɛ
2	že	9227341	14440.4731	7.1596	ʒ ɛ
3	na	9197829	14394.2879	7.1582	n a
4	co	7864661	12307.9255	7.0902	t͡s o
5	v	6091460	9532.9266	6.9792	v
6	si	5890410	9218.2902	6.9647	s ɪ
7	tak	5002804	7829.2172	6.8937	t a k
8	ale	4540997	7106.505	6.8517	a l ɛ
9	s	4146213	6488.6816	6.8122	s
10	mě	3516560	5503.2961	6.7406	m ɲ ɛ
11	do	3156061	4939.1275	6.6937	d o
12	jak	2982375	4667.3149	6.6691	j a k
13	ty	2875393	4499.8917	6.6532	t ɪ
14	z	2702543	4229.3874	6.6263	z
15	tu	2275225	3560.6493	6.5515	t u
16	když	2272584	3556.5162	6.551	ɡ d ɪ ʃ
17	za	2271260	3554.4442	6.5508	z a
18	jako	2193959	3433.4708	6.5357	j a k o
19	tady	2069634	3238.9064	6.5104	t a d ɪ
20	ano	1959294	3066.2281	6.4866	a n o
21	pro	1883838	2948.1421	6.4695	p r o
22	dobře	1777922	2782.3871	6.4444	d o b r̝ ɛ
23	něco	1721305	2693.7835	6.4304	ɲ ɛ t͡s o
24	byl	1693590	2650.4104	6.4233	b ɪ l
25	tam	1603947	2510.1222	6.3997	t a m
26	bych	1269596	1986.8743	6.2982	b ɪ x
27	má	1215664	1902.4726	6.2793	m aː
28	ve	1187465	1858.3421	6.2691	v ɛ
29	kdo	1167419	1826.9708	6.2617	ɡ d o
30	nebo	1130157	1768.6571	6.2476	n ɛ b o
31	kde	1098855	1719.6705	6.2354	ɡ d ɛ
32	než	997171	1560.5385	6.1933	n ɛ ʃ
33	jeho	944900	1478.7362	6.1699	j ɛ ɦ o
34	jestli	943517	1476.5718	6.1693	j ɛ s t l ɪ
35	od	936371	1465.3886	6.166	o t
36	protože	915983	1433.4821	6.1564	p r o t o ʒ ɛ
37	prosím	888430	1390.3626	6.1431	p ɾ o s iː m
38	nikdy	881001	1378.7364	6.1395	ɲ ɪ ɡ d ɪ
39	vy	880111	1377.3436	6.139	v ɪ
40	ani	851516	1332.5934	6.1247	a ɲ ɪ
41	možná	847008	1325.5386	6.1224	m o ʒ n aː
42	až	744230	1164.6945	6.0662	a ʃ
43	nám	722821	1131.1901	6.0535	n aː m
44	sem	697240	1091.1568	6.0379	s ɛ m
45	ta	689157	1078.5071	6.0328	t a
46	pokud	656327	1027.1293	6.0116	p o k u t
47	ahoj	654801	1024.7412	6.0106	a ɦ o j
48	jí	647220	1012.8772	6.0056	j iː
49	u	637030	996.9302	5.9987	u
50	řekl	628457	983.5137	5.9928	r̝ ɛ k l̩
51	on	616780	965.2396	5.9846	o n
52	asi	601767	941.7448	5.9739	a s ɪ
53	někdo	595373	931.7384	5.9693	ɲ ɛ ɡ d o
54	jít	583944	913.8524	5.9609	j iː t
55	opravdu	570196	892.3372	5.9505	o p r a v d u
56	myslíš	532241	832.939	5.9206	m ɪ s l iː ʃ
57	trochu	525984	823.147	5.9155	t r o x u
58	my	513700	803.9229	5.9052	m ɪ
59	musíme	512713	802.3783	5.9044	m ʊ s iː m ɛ
60	rád	511118	799.8822	5.903	r aː t
61	ze	508387	795.6083	5.9007	z ɛ
62	mohl	504963	790.2498	5.8978	m ɔ ɦ l̩
63	abych	501089	784.1871	5.8944	a b ɪ x
64	který	499644	781.9258	5.8932	k t ɛ r iː
65	bys	497153	778.0274	5.891	b ɪ s
66	den	468969	733.9204	5.8656	d ɛ n
67	udělat	449530	703.4991	5.8473	u ɟ ɛ l a t
68	kdy	431365	675.0715	5.8293	ɡ d ɪ
69	čas	430629	673.9197	5.8286	t͡ʃ a s
70	nikdo	424485	664.3045	5.8224	ɲ ɪ ɡ d o
71	může	412048	644.841	5.8095	m uː ʒ ɛ
72	další	410480	642.3872	5.8078	d a l ʃ iː
73	dost	410241	642.0131	5.8075	d o s t
74	bez	408982	640.0428	5.8062	b ɛ s
75	můžeš	398930	624.3118	5.7954	m uː ʒ ɛ ʃ
76	dnes	396871	621.0895	5.7932	d n ɛ s
77	své	393803	616.2882	5.7898	s v ɛː
78	kvůli	391909	613.3242	5.7877	k v uː l ɪ
79	bože	390815	611.6121	5.7865	b ɔ ʒ ɛ
80	děláš	388450	607.911	5.7838	ɟ ɛ l aː ʃ
81	právě	386361	604.6418	5.7815	p r aː v j ɛ
82	víte	378587	592.4757	5.7727	v iː t ɛ
83	udělal	377911	591.4178	5.7719	u ɟ ɛ l a l
84	musíš	373936	585.1971	5.7673	m ʊ s iː ʃ
85	říkal	373427	584.4005	5.7667	r̝ iː k a l
86	ses	370695	580.125	5.7635	s ɛ s
87	velmi	366139	572.995	5.7582	v ɛ l m ɪ
88	věci	356699	558.2217	5.7468	v j ɛ t s ɪ
89	hodně	356508	557.9228	5.7466	ɦ o d ɲ ɛ
90	pravdu	355477	556.3093	5.7453	p r a v d u
91	naše	351741	550.4626	5.7407	n a ʃ ɛ
92	proto	350417	548.3906	5.7391	p r o t o
93	vůbec	347655	544.0682	5.7357	v uː b ɛ t͡s
94	její	346518	542.2888	5.7342	j ɛ j iː
95	místo	339748	531.694	5.7257	m iː s t o
96	kam	338881	530.3372	5.7246	k a m
97	bychom	334163	522.9537	5.7185	b ɪ x o m
98	přesně	327131	511.9488	5.7092	p r̝̊ ɛ s ɲ ɛ
99	práci	324991	508.5998	5.7064	p r aː t͡s ɪ
100	vypadá	322247	504.3055	5.7027	v ɪ p a d aː
101	něj	319913	500.6529	5.6995	ɲ ɛ j
102	práce	319428	499.8939	5.6989	p r aː t͡s ɛ
103	sám	317605	497.041	5.6964	s aː m
104	byste	317552	496.958	5.6963	b ɪ x o m
105	kdyby	315706	494.0691	5.6938	ɡ d ɪ b ɪ
106	zase	301868	472.4131	5.6743	z a s ɛ
107	domů	299371	468.5054	5.6707	d o m uː
108	věc	295983	463.2033	5.6658	v j ɛ t͡s
109	jednou	292372	457.5522	5.6604	j ɛ d n o u̯
110	dál	291333	455.9262	5.6589	d aː l
111	někdy	285923	447.4597	5.6508	ɲ ɛ ɡ d ɪ
112	stejně	280048	438.2655	5.6417	s t ɛ j ɲ ɛ
113	dostat	278129	435.2624	5.6388	d o s t a t
114	promiň	278080	435.1857	5.6387	p ɾ o m i ɲ
115	noc	274672	429.8523	5.6333	n o t͡s
116	určitě	274610	429.7553	5.6332	u r t͡ʃ ɪ c ɛ
117	váš	273691	428.3171	5.6318	v aː ʃ
118	rychle	272258	426.0745	5.6295	r ɪ x l ɛ
119	peníze	271449	424.8084	5.6282	p ɛ ɲ iː z ɛ
120	poslední	267649	418.8615	5.6221	p o s l e d ɲ iː
121	nejlepší	267145	418.0728	5.6213	n ɛ j l ɛ p ʃ iː
122	problém	256167	400.8926	5.603	p r o b l ɛː m
123	večer	255409	399.7064	5.6017	v ɛ t͡ʃ ɛ r
124	ráno	253509	396.7329	5.5985	r aː n o
125	nech	252145	394.5983	5.5962	n ɛ x
126	kolik	249353	390.2289	5.5913	k o l ɪ k
127	děti	245930	384.872	5.5853	ɟ ɛ c ɪ
128	mezi	245385	384.0191	5.5844	m ɛ z ɪ
129	nějaký	244166	382.1114	5.5822	ɲ ɛ j a k iː
130	pod	238401	373.0894	5.5718	p o t
131	také	238069	372.5698	5.5712	t a k ɛː
132	pravda	235467	368.4978	5.5664	p r a v d a
133	otec	233463	365.3616	5.5627	o t ɛ t͡s
134	svůj	233083	364.7669	5.562	s v uː j
135	sis	232303	363.5463	5.5606	s ɪ s
136	při	230845	361.2645	5.5578	p r̝̊ ɪ
137	jméno	229388	358.9844	5.5551	j m ɛː n o
138	náš	224905	351.9686	5.5465	n aː ʃ
139	úplně	224561	351.4303	5.5458	uː p l̩ ɲ ɛ
140	jdu	222448	348.1235	5.5417	d u  |  j d u
141	celý	221924	347.3035	5.5407	t͡s ɛ l iː
142	stále	221074	345.9733	5.539	s t aː l ɛ
143	tenhle	220207	344.6164	5.5373	t ɛ n ɦ l ɛ
144	samozřejmě	218561	342.0405	5.5341	s a m ɔ z r̝ ɛ j m ɲ ɛ
145	najít	218559	342.0374	5.5341	n a j iː t
146	člověk	218301	341.6336	5.5336	t͡ʃ l o v j ɛ k
147	potom	216467	338.7635	5.5299	p o t o m
148	přes	207108	324.1169	5.5107	p r̝̊ ɛ s
149	proti	206522	323.1999	5.5095	p r o c ɪ
150	zítra	201921	315.9995	5.4997	z iː t r a
151	mého	196046	306.8053	5.4869	m ɛː ɦ o
152	oni	188525	295.0352	5.4699	o ɲ ɪ
153	jaký	187912	294.0759	5.4685	j a k iː
154	muset	182181	285.107	5.455	m u s ɛ t
155	auto	181128	283.4591	5.4525	a ʊ̯ t ɔ
156	pozor	178920	280.0037	5.4472	p o z o r
157	doma	176130	275.6374	5.4403	d o m a
158	tolik	172618	270.1413	5.4316	t o l ɪ k
159	příliš	170804	267.3024	5.427	p r̝̊ iː l ɪ ʃ
160	vlastní	170789	267.2789	5.427	v l a s t ɲ iː
161	sebou	168996	264.473	5.4224	s e b o u
162	nechat	167781	262.5715	5.4192	n ɛ x a t
163	sobě	165210	258.548	5.4125	s ɔ b j ɛ
164	odsud	152372	238.457	5.3774	o t s u t
165	buď	151376	236.8983	5.3746	b u c
166	vždy	150317	235.241	5.3715	v ʒ d ɪ
167	matka	150040	234.8075	5.3707	m a t k a
168	takový	149075	233.2973	5.3679	t a k o v iː
169	nějak	148832	232.917	5.3672	ɲ ɛ j a k
170	oba	146869	229.845	5.3614	o b a
171	svět	146544	229.3363	5.3605	s v j ɛ t
172	počkat	146064	228.5852	5.359	p o t͡ʃ k a t
173	velký	145590	227.8434	5.3576	v ɛ l k iː
174	číslo	144628	226.3379	5.3548	t͡ʃ iː s l o
175	táta	143796	225.0358	5.3523	t aː t a
176	dveře	143765	224.9873	5.3522	d v ɛ r̝ ɛ
177	správně	143329	224.305	5.3508	s p r aː v ɲ ɛ
178	vrátit	142652	223.2455	5.3488	v r aː c ɪ t
179	konec	140671	220.1453	5.3427	k o n ɛ t͡s
180	včera	140476	219.8401	5.3421	v t͡ʃ ɛ r a
181	máma	139524	218.3503	5.3392	m aː m a
182	dám	139340	218.0623	5.3386	d aː m
183	venku	139193	217.8323	5.3381	v ɛ ŋ k u
184	žít	130324	203.9526	5.3095	ʒ iː t
185	loď	129147	202.1106	5.3056	l o c
186	skvělý	128928	201.7679	5.3049	s k v j ɛ l iː
187	někde	127477	199.4971	5.2999	ɲ ɛ ɡ d ɛ
188	nový	127407	199.3876	5.2997	n o v iː
189	jiný	124971	195.5753	5.2913	j ɪ n iː
190	zůstat	122430	191.5988	5.2824	z uː s t a t
191	konečně	120389	188.4047	5.2751	k o n ɛ t͡ʃ ɲ ɛ
192	mrtvý	120212	188.1277	5.2745	m r̩ t v iː
193	daleko	120167	188.0572	5.2743	d a l ɛ k o
194	špatně	119181	186.5142	5.2707	ʃ p a t ɲ ɛ
195	muži	118039	184.727	5.2665	m ʊ ʒ ɪ
196	věřit	116959	183.0368	5.2625	v j ɛ r̝ ɪ t
197	holka	116657	182.5642	5.2614	ɦ o l k a
198	dokonce	116151	181.7723	5.2595	d ɔ k ɔ ŋ t s ɛ
199	rok	114802	179.6612	5.2545	r o k
200	jediný	111985	175.2527	5.2437	j ɛ ɟ ɪ n iː
201	dny	110761	173.3372	5.2389	d n ɪ
202	přítel	110366	172.719	5.2373	p r̝̊ iː t ɛ l
203	slovo	109881	171.96	5.2354	s l o v o
204	malý	108635	170.0101	5.2305	m a l iː
205	podívat	108239	169.3903	5.2289	p o ɟ iː v a t
206	jdeš	105368	164.8973	5.2172	d ɛ ʃ  |  j d ɛ ʃ
207	seš	105364	164.8911	5.2172	s ɛ ʃ
208	hodiny	104597	163.6907	5.214	ɦ o ɟ ɪ n ɪ
209	jídlo	101107	158.229	5.1993	j iː d l o
210	během	100483	157.2525	5.1966	b j ɛ ɦ ɛ m
211	mnohem	100019	156.5263	5.1946	m n o ɦ ɛ m
212	doby	99412	155.5764	5.1919	d o b ɪ
213	potřebovat	98001	153.3682	5.1857	p o t r̝̊ ɛ b o v a t
214	pouze	96170	150.5028	5.1775	p o u̯ z ɛ
215	případ	95278	149.1068	5.1735	p r̝̊ iː p a t
216	ono	94383	147.7062	5.1694	o n o
217	odtud	92431	144.6514	5.1603	ɔ t t ʊ t
218	smysl	91757	143.5966	5.1571	s m ɪ s l
219	rodina	89609	140.235	5.1469	r o ɟ ɪ n a
220	chyba	89288	139.7327	5.1453	x ɪ b a
221	telefon	88925	139.1646	5.1435	t ɛ l ɛ f o n
222	zvláštní	88581	138.6262	5.1418	z v l aː ʃ t ɲ iː
223	začít	86681	135.6528	5.1324	z a t͡ʃ iː t
224	zeptat	86622	135.5605	5.1321	z ɛ p t a t
225	dala	86248	134.9752	5.1303	d a l a
226	pracovat	85364	133.5917	5.1258	p r a t͡s o v a t
227	bezpečí	85120	133.2099	5.1245	b ɛ s p ɛ t ʃ iː
228	všude	84965	132.9673	5.1237	v ʃ u d ɛ
229	zastavit	84917	132.8922	5.1235	z a s t a v ɪ t
230	tým	84220	131.8014	5.1199	t iː m
231	pokoj	83881	131.2709	5.1182	p o k o j
232	příběh	83202	130.2083	5.1146	p r̝̊ iː b j ɛ x
233	spíš	83098	130.0455	5.1141	s p iː ʃ
234	odkud	82003	128.3319	5.1083	o t k u t
235	starý	81936	128.227	5.108	s t a r iː
236	jet	81499	127.5431	5.1057	j ɛ t
237	kromě	80239	125.5713	5.0989	k r o m ɲ ɛ
238	myslet	79887	125.0204	5.097	m ɪ s l ɛ t
239	čeká	78999	123.6307	5.0921	t͡ʃ ɛ k aː
240	zavolat	78886	123.4539	5.0915	z a v o l a t
241	tudy	78153	122.3068	5.0875	t ʊ d ɪ
242	čekat	77499	121.2833	5.0838	t͡ʃ ɛ k a t
243	slyšet	76338	119.4664	5.0772	s l ɪ ʃ ɛ t
244	bojovat	74887	117.1956	5.0689	b o j o v a t
245	jseš	72848	114.0046	5.0569	j s ɛ ʃ
246	informace	71978	112.6431	5.0517	ɪ n f o r m a t͡s ɛ
247	uvěřit	70093	109.6931	5.0402	u v j ɛ r̝ ɪ t
248	někam	69158	108.2299	5.0343	ɲ ɛ k a m
249	mysli	68972	107.9388	5.0332	m ɪ s l ɪ
250	jakmile	68671	107.4678	5.0313	j a k m ɪ l ɛ
251	sestra	68429	107.089	5.0297	s ɛ s t r a
252	film	67609	105.8058	5.0245	f ɪ l m
253	držet	65781	102.945	5.0126	d r̩ ʒ ɛ t
254	láska	64005	100.1656	5.0007	l aː s k a
255	pěkný	63833	99.8965	4.9996	p j ɛ k n iː
256	otázka	62423	97.6899	4.9898	o t aː s k a
257	překlad	62248	97.416	4.9886	p r̝̊ ɛ k l a t
258	zatímco	61759	96.6507	4.9852	z a c iː m t͡s o
259	často	61421	96.1218	4.9828	t͡ʃ a s t o
260	ukázat	60223	94.2469	4.9743	u k aː z a t
261	odpověď	59624	93.3095	4.9699	o t p o v j ɛ c
262	změnit	59366	92.9058	4.968	z m j ɛ ɲ ɪ t
263	době	58839	92.081	4.9642	d o b j ɛ
264	rande	58717	91.8901	4.9633	r a n d ɛ
265	kapitán	58546	91.6225	4.962	k a p ɪ t aː n
266	nikam	58525	91.5896	4.9618	ɲ ɪ k a m
267	společně	57202	89.5192	4.9519	s p ɔ l ɛ t ʃ ɲ ɛ
268	tehdy	57016	89.2281	4.9505	t ɛ ɦ d ɪ
269	dohromady	56452	88.3454	4.9462	d o ɦ r o m a d ɪ
270	pokračovat	55792	87.3126	4.9411	p o k r a t͡ʃ o v a t
271	hledat	55447	86.7727	4.9384	ɦ l ɛ d a t
272	pomalu	55419	86.7288	4.9382	p o m a l u
273	pravděpodobně	54974	86.0324	4.9347	p r a v ɟ ɛ p ɔ d ɔ b ɲ ɛ
274	příští	54929	85.962	4.9343	p r̝̊ iː ʃ c iː
275	dvakrát	54837	85.818	4.9336	d v a k r aː t
276	ulici	54686	85.5817	4.9324	u l ɪ t͡s ɪ
277	hezký	54409	85.1482	4.9302	ɦ ɛ s k iː
278	obchod	53735	84.0934	4.9248	o p x o t
279	zkusit	53161	83.1951	4.9201	s k u s ɪ t
280	přestat	53147	83.1732	4.92	p r̝̊ ɛ s t a t
281	naposledy	53130	83.1466	4.9198	n a p o s l ɛ d ɪ
282	hra	53006	82.9526	4.9188	ɦ r a
283	šaty	52924	82.8243	4.9182	ʃ a t ɪ
284	cítit	52609	82.3313	4.9156	t͡s iː c ɪ t
285	hlad	51968	81.3281	4.9102	ɦ l a t
286	chlapec	50245	78.6317	4.8956	x l a p ɛ t͡s
287	tvář	49617	77.6489	4.8901	t v aː r̝̊
288	chápeš	49102	76.843	4.8856	x aː p ɛ ʃ
289	pití	49023	76.7193	4.8849	p ɪ c iː
290	zpráva	48652	76.1387	4.8816	s p r aː v a
291	seznam	48120	75.3062	4.8768	s ɛ z n a m
292	opatrně	47827	74.8476	4.8742	o p a t r ɲ ɛ
293	vole	47787	74.785	4.8738	v ɔ l ɛ
294	znova	47581	74.4626	4.8719	z n ɔ v a
295	odpoledne	47058	73.6442	4.8671	o t p o l ɛ d n ɛ
296	bolest	46970	73.5064	4.8663	b o l ɛ s t
297	obvykle	46888	73.3781	4.8656	o b v ɪ k l ɛ
298	zničit	46535	72.8257	4.8623	z ɲ ɪ t͡ʃ ɪ t
299	vztah	45372	71.0056	4.8513	v s t a x
300	nebezpečí	45271	70.8476	4.8503	n ɛ b ɛ s p ɛ t ʃ iː
301	navždy	45034	70.4767	4.848	n a v ʒ d ɪ
302	poslouchat	44902	70.2701	4.8468	p o s l o u̯ x a t
303	vysvětlit	44783	70.0839	4.8456	v ɪ s v j ɛ t l ɪ t
304	cíl	44685	69.9305	4.8447	t͡s iː l
305	uprostřed	44242	69.2372	4.8403	u p r o s t r̝̊ ɛ t
306	dopis	44140	69.0776	4.8393	d o p ɪ s
307	přesto	44079	68.9821	4.8387	p r̝̊ ɛ s t o
308	dárek	43878	68.6676	4.8368	d aː r ɛ k
309	poslat	43568	68.1824	4.8337	p o s l a t
310	rozdíl	43340	67.8256	4.8314	r o z ɟ iː l
311	spojení	43200	67.6065	4.83	s p o j ɛ ɲ iː
312	noční	42817	67.0071	4.8261	n o t͡ʃ ɲ iː
313	oběd	42666	66.7708	4.8246	o b j ɛ t
314	oblečení	42118	65.9132	4.819	o b l ɛ t͡ʃ ɛ ɲ iː
315	znamenat	42018	65.7567	4.8179	z n a m ɛ n a t
316	úkol	41523	64.9821	4.8128	uː k o l
317	radost	41263	64.5752	4.8101	r a d o s t
318	situace	40764	63.7943	4.8048	s ɪ t u a t͡s ɛ
319	otevřít	40677	63.6581	4.8039	o t ɛ v r̝ iː t
320	bát	40531	63.4296	4.8023	b aː t
321	osud	40447	63.2982	4.8014	o s u t
322	trvat	40414	63.2465	4.801	t r̩ v a t
323	téměř	40374	63.1839	4.8006	t ɛː m ɲ ɛ r̝̊
324	hlava	40362	63.1651	4.8005	ɦ l a v a
325	letadlo	40351	63.1479	4.8004	l ɛ t a d l o
326	řídit	40055	62.6847	4.7972	r̝ iː ɟ ɪ t
327	plný	39788	62.2669	4.7943	p l̩ n iː
328	připravit	39781	62.2559	4.7942	p r̝̊ ɪ p r a v ɪ t
329	b	39653	62.0556	4.7928	b eː
330	vypadat	39629	62.018	4.7925	v ɪ p a d a t
331	slečna	39417	61.6863	4.7902	s l ɛ t͡ʃ n a
332	útok	39403	61.6643	4.79	uː t o k
333	vina	39050	61.1119	4.7861	v ɪ n a
334	byt	38969	60.9852	4.7852	b ɪ t
335	přístup	38784	60.6956	4.7832	p r̝̊ iː s t u p
336	přítelkyně	38694	60.5548	4.7821	p r̝̊ iː t ɛ l k ɪ ɲ ɛ
337	prsten	38525	60.2903	4.7802	p r̩ s t ɛ n
338	milovat	38084	59.6002	4.7752	m ɪ l o v a t
339	pohled	37845	59.2261	4.7725	p o ɦ l ɛ t
340	děvče	37702	59.0023	4.7709	ɟ ɛ f t͡ʃ ɛ
341	energie	37145	58.1307	4.7644	ɛ n ɛ r ɡ ɪ j ɛ
342	naučit	36982	57.8756	4.7625	n a u t͡ʃ ɪ t
343	vyšetřování	36943	57.8145	4.762	v ɪ ʃ ɛ t r̝̊ o v aː ɲ iː
344	manželství	36854	57.6752	4.761	m a n ʒ ɛ l s t v iː
345	psa	36187	56.6314	4.7531	p s a
346	kamarád	35713	55.8896	4.7473	k a m a r aː t
347	kéž	35395	55.392	4.7434	k ɛː ʃ
348	těžký	35375	55.3607	4.7432	c ɛ ʃ k iː
349	krásný	35322	55.2777	4.7425	k r aː s n iː
350	umění	35038	54.8333	4.739	u m ɲ ɛ ɲ iː
351	silný	34755	54.3904	4.7355	s ɪ l n iː
352	baru	34585	54.1243	4.7334	b a r u
353	vyhrát	34383	53.8082	4.7308	v ɪ ɦ r aː t
354	čaj	34215	53.5453	4.7287	t ʃ a j
355	osoba	34171	53.4764	4.7282	o s o b a
356	začátek	33922	53.0868	4.725	z a t͡ʃ aː t ɛ k
357	pochopit	33871	53.007	4.7243	p o x o p ɪ t
358	stůl	33701	52.7409	4.7221	s t uː l
359	fungovat	33641	52.647	4.7214	f u ŋ ɡ o v a t
360	slib	33534	52.4796	4.72	s l ɪ p
361	pravý	32536	50.9177	4.7069	p r a v iː
362	narozeniny	32346	50.6204	4.7043	n a r o z ɛ ɲ ɪ n ɪ
363	koule	32276	50.5108	4.7034	k o ʊ̯ l ɛ
364	místní	32014	50.1008	4.6998	m iː s t ɲ iː
365	zaplatit	31994	50.0695	4.6996	z a p l a c ɪ t
366	poznat	31774	49.7252	4.6966	p o z n a t
367	znát	31619	49.4827	4.6945	z n aː t
368	vybrat	31577	49.4169	4.6939	v ɪ b r a t
369	kód	31443	49.2072	4.692	k oː t
370	obličej	31277	48.9474	4.6897	o b l ɪ t͡ʃ ɛ j
371	účet	31174	48.7862	4.6883	uː t͡ʃ ɛ t
372	menší	31000	48.5139	4.6859	m ɛ n ʃ iː
373	vzduch	30628	47.9318	4.6806	v z d u x
374	večeře	30597	47.8833	4.6802	v ɛ t͡ʃ ɛ r̝ ɛ
375	víkend	30582	47.8598	4.68	v iː k ɛ n t
376	bavit	30439	47.636	4.6779	b a v ɪ t
377	nebe	30430	47.6219	4.6778	n ɛ b ɛ
378	mobil	30422	47.6094	4.6777	m o b ɪ l
379	číst	30271	47.3731	4.6755	t͡ʃ iː s t
380	ulice	30096	47.0992	4.673	u l ɪ t͡s ɛ
381	chytrý	30054	47.0335	4.6724	x ɪ t r iː
382	poděkovat	29938	46.8519	4.6707	p o ɟ ɛ k o v a t
383	pokus	29753	46.5624	4.668	p o k u s
384	hodit	29740	46.5421	4.6678	ɦ o ɟ ɪ t
385	postavit	29702	46.4826	4.6673	p o s t a v ɪ t
386	doba	29458	46.1008	4.6637	d o b a
387	dar	29454	46.0945	4.6636	d a r
388	víno	29416	46.035	4.6631	v iː n o
389	snažit	29410	46.0256	4.663	s n a ʒ ɪ t
390	dokázat	29306	45.8629	4.6615	d o k aː z a t
391	vláda	29161	45.636	4.6593	v l aː d a
392	soud	29078	45.5061	4.6581	s ɔ ʊ̯ t
393	chovat	28962	45.3245	4.6563	x ɔ v a t
394	důležitý	28902	45.2306	4.6554	d uː l ɛ ʒ ɪ t iː
395	fér	28894	45.2181	4.6553	f ɛː r
396	zvíře	28890	45.2119	4.6553	z v iː r̝ ɛ
397	například	28790	45.0554	4.6537	n a p r̝̊ iː k l a t
398	dobou	28717	44.9411	4.6526	d o b o ʊ̯
399	ztratit	28507	44.6125	4.6495	s t r a c ɪ t
400	vlak	28238	44.1915	4.6453	v l a k
401	přání	28090	43.9599	4.6431	p r̝̊ aː ɲ iː
402	skončit	28037	43.8769	4.6422	s k o n t͡ʃ ɪ t
403	beze	28030	43.866	4.6421	b ɛ z ɛ
404	poblíž	27935	43.7173	4.6407	p o b l iː ʃ
405	anebo	27760	43.4435	4.6379	a n ɛ b o
406	duch	27619	43.2228	4.6357	d u x
407	blbost	27392	42.8675	4.6321	b l̩ b ɔ s t
408	škola	27237	42.625	4.6297	ʃ k o l a
409	správný	26712	41.8034	4.6212	s p r aː v n iː
410	jinde	26666	41.7314	4.6205	j ɪ n d ɛ
411	lež	26612	41.6469	4.6196	l ɛ ʃ
412	domácí	26519	41.5013	4.6181	d o m aː t͡s iː
413	pít	26355	41.2447	4.6154	p iː t
414	kolo	26240	41.0647	4.6135	k o l o
415	obraz	26220	41.0334	4.6131	o b r a s
416	stolu	26130	40.8926	4.6116	s t o l u
417	soudce	26097	40.8409	4.6111	s o u̯ t t͡s ɛ
418	století	26061	40.7846	4.6105	s t o l ɛ c iː
419	starat	26054	40.7736	4.6104	s t a r a t
420	nosit	26019	40.7188	4.6098	n o s ɪ t
421	kamarádka	25968	40.639	4.6089	k a m a r aː t k a
422	kancelář	25708	40.2321	4.6046	k a n t͡s ɛ l aː r̝̊
423	čistý	25613	40.0835	4.603	t͡ʃ ɪ s t iː
424	čí	25457	39.8393	4.6003	t͡ʃ iː
425	nikde	25421	39.783	4.5997	ɲ ɪ ɡ d ɛ
426	požádat	25334	39.6468	4.5982	p o ʒ aː d a t
427	naštvaný	25305	39.6015	4.5977	n a ʃ t v a n iː
428	bál	25227	39.4794	4.5964	b aː l
429	pátek	25073	39.2384	4.5937	p aː t ɛ k
430	navzájem	24859	38.9035	4.59	n a v z aː j ɛ m
431	navštívit	24773	38.7689	4.5885	n a v ʃ c iː v ɪ t
432	hudba	24721	38.6875	4.5876	ɦ u d b a
433	kalhoty	24664	38.5983	4.5866	k a l ɦ o t ɪ
434	možný	24544	38.4105	4.5844	m o ʒ n iː
435	skupina	24532	38.3917	4.5842	s k u p ɪ n a
436	ptát	24322	38.0631	4.5805	p t aː t
437	kámen	24252	37.9536	4.5793	k aː m ɛ n
438	mír	24117	37.7423	4.5768	m iː r
439	omluvit	24087	37.6953	4.5763	o m l u v ɪ t
440	roli	24054	37.6437	4.5757	r o l ɪ
441	stanice	24052	37.6406	4.5757	s t a ɲ ɪ t͡s ɛ
442	rychlost	23964	37.5028	4.5741	r ɪ x l o s t
443	odjet	23957	37.4919	4.5739	o d j ɛ t
444	místnost	23937	37.4606	4.5736	m iː s t n o s t
445	hloupý	23836	37.3025	4.5717	ɦ l o u̯ p iː
446	počítač	23825	37.2853	4.5715	p o t͡ʃ iː t a t͡ʃ
447	prodat	23676	37.0521	4.5688	p r o d a t
448	platit	23492	36.7642	4.5654	p l a c ɪ t
449	stačit	22934	35.8909	4.555	s t a t͡ʃ ɪ t
450	volný	22628	35.412	4.5492	v o l n iː
451	zavřít	22615	35.3917	4.5489	z a v r̝ iː t
452	nebezpečný	22514	35.2336	4.547	n ɛ b ɛ s p ɛ t͡ʃ n iː
453	záchod	22320	34.93	4.5432	z aː x o t
454	dnů	22163	34.6843	4.5401	d n uː
455	přijmout	22124	34.6233	4.5394	p r̝̊ ɪ j m o u̯ t
456	jakoby	22064	34.5294	4.5382	j a k o b ɪ
457	noviny	22056	34.5169	4.538	n o v ɪ n ɪ
458	zdroj	22034	34.4825	4.5376	z d r o j
459	volat	21965	34.3745	4.5362	v o l a t
460	přežít	21838	34.1757	4.5337	p r̝̊ ɛ ʒ iː t
461	babička	21693	33.9488	4.5308	b a b ɪ t͡ʃ k a
462	přidat	21618	33.8314	4.5293	p r̝̊ ɪ d a t
463	hotel	21519	33.6765	4.5273	ɦ o t ɛ l
464	oblek	21365	33.4355	4.5242	o b l ɛ k
465	hovor	21343	33.4011	4.5238	ɦ o v o r
466	používat	21318	33.3619	4.5233	p o u ʒ iː v a t
467	zpoždění	21302	33.3369	4.5229	s p o ʒ ɟ ɛ ɲ iː
468	severní	21201	33.1788	4.5209	s ɛ v ɛ r ɲ iː
