Rank	Bigram	Frequency	Frequency per million	Zipf value
892	cč	4	0.2612	2.417
892	dù	4	0.2612	2.417
892	fv	4	0.2612	2.417
892	fé	4	0.2612	2.417
892	hg	4	0.2612	2.417
892	ió	4	0.2612	2.417
892	jh	4	0.2612	2.417
892	jļ	4	0.2612	2.417
892	kģ	4	0.2612	2.417
892	nq	4	0.2612	2.417
892	nè	4	0.2612	2.417
892	rw	4	0.2612	2.417
892	sí	4	0.2612	2.417
892	tù	4	0.2612	2.417
892	tģ	4	0.2612	2.417
892	tō	4	0.2612	2.417
892	zń	4	0.2612	2.417
892	äg	4	0.2612	2.417
892	ès	4	0.2612	2.417
892	én	4	0.2612	2.417
892	éā	4	0.2612	2.417
892	íc	4	0.2612	2.417
892	ír	4	0.2612	2.417
892	íu	4	0.2612	2.417
892	óa	4	0.2612	2.417
892	óļ	4	0.2612	2.417
892	ôt	4	0.2612	2.417
892	ùļ	4	0.2612	2.417
892	ùņ	4	0.2612	2.417
892	ąń	4	0.2612	2.417
892	čp	4	0.2612	2.417
892	đe	4	0.2612	2.417
892	ēf	4	0.2612	2.417
892	įz	4	0.2612	2.417
892	ķ-	4	0.2612	2.417
892	ķr	4	0.2612	2.417
892	ķģ	4	0.2612	2.417
892	ņz	4	0.2612	2.417
893	'p	3	0.1959	2.292
893	-ķ	3	0.1959	2.292
893	^í	3	0.1959	2.292
893	aé	3	0.1959	2.292
893	dû	3	0.1959	2.292
893	eó	3	0.1959	2.292
893	hw	3	0.1959	2.292
893	hä	3	0.1959	2.292
893	hô	3	0.1959	2.292
893	jf	3	0.1959	2.292
893	jg	3	0.1959	2.292
893	jù	3	0.1959	2.292
893	jŗ	3	0.1959	2.292
893	mx	3	0.1959	2.292
893	mù	3	0.1959	2.292
893	mđ	3	0.1959	2.292
893	mņ	3	0.1959	2.292
893	nw	3	0.1959	2.292
893	oą	3	0.1959	2.292
893	p'	3	0.1959	2.292
893	pw	3	0.1959	2.292
893	sģ	3	0.1959	2.292
893	uè	3	0.1959	2.292
893	v'	3	0.1959	2.292
893	vž	3	0.1959	2.292
893	wd	3	0.1959	2.292
893	xb	3	0.1959	2.292
893	xf	3	0.1959	2.292
893	xv	3	0.1959	2.292
893	âū	3	0.1959	2.292
893	è$	3	0.1959	2.292
893	èr	3	0.1959	2.292
893	ía	3	0.1959	2.292
893	íį	3	0.1959	2.292
893	îp	3	0.1959	2.292
893	îō	3	0.1959	2.292
893	óŗ	3	0.1959	2.292
893	ûl	3	0.1959	2.292
893	ûz	3	0.1959	2.292
893	ül	3	0.1959	2.292
893	čf	3	0.1959	2.292
893	čš	3	0.1959	2.292
893	ēč	3	0.1959	2.292
893	ėį	3	0.1959	2.292
893	ģļ	3	0.1959	2.292
893	įp	3	0.1959	2.292
893	ķf	3	0.1959	2.292
893	ļą	3	0.1959	2.292
893	ņ-	3	0.1959	2.292
893	ōt	3	0.1959	2.292
893	ŗp	3	0.1959	2.292
893	ūį	3	0.1959	2.292
893	žé	3	0.1959	2.292
894	'g	2	0.1306	2.1159
894	'j	2	0.1306	2.1159
894	'w	2	0.1306	2.1159
894	-x	2	0.1306	2.1159
894	-ņ	2	0.1306	2.1159
894	aû	2	0.1306	2.1159
894	aė	2	0.1306	2.1159
894	aŗ	2	0.1306	2.1159
894	bí	2	0.1306	2.1159
894	bö	2	0.1306	2.1159
894	cx	2	0.1306	2.1159
894	dķ	2	0.1306	2.1159
894	eí	2	0.1306	2.1159
894	eñ	2	0.1306	2.1159
894	f'	2	0.1306	2.1159
894	fâ	2	0.1306	2.1159
894	gį	2	0.1306	2.1159
894	gŗ	2	0.1306	2.1159
894	h'	2	0.1306	2.1159
894	hį	2	0.1306	2.1159
894	iy	2	0.1306	2.1159
894	jč	2	0.1306	2.1159
894	kx	2	0.1306	2.1159
894	kń	2	0.1306	2.1159
894	oî	2	0.1306	2.1159
894	oó	2	0.1306	2.1159
894	oį	2	0.1306	2.1159
894	pė	2	0.1306	2.1159
894	qd	2	0.1306	2.1159
894	rq	2	0.1306	2.1159
894	rx	2	0.1306	2.1159
894	ró	2	0.1306	2.1159
894	rń	2	0.1306	2.1159
894	tx	2	0.1306	2.1159
894	uą	2	0.1306	2.1159
894	uō	2	0.1306	2.1159
894	w'	2	0.1306	2.1159
894	wb	2	0.1306	2.1159
894	wm	2	0.1306	2.1159
894	wv	2	0.1306	2.1159
894	xd	2	0.1306	2.1159
894	xm	2	0.1306	2.1159
894	yf	2	0.1306	2.1159
894	yg	2	0.1306	2.1159
894	yä	2	0.1306	2.1159
894	zx	2	0.1306	2.1159
894	zù	2	0.1306	2.1159
894	âf	2	0.1306	2.1159
894	äe	2	0.1306	2.1159
894	äu	2	0.1306	2.1159
894	ég	2	0.1306	2.1159
894	éė	2	0.1306	2.1159
894	íe	2	0.1306	2.1159
894	ós	2	0.1306	2.1159
894	ör	2	0.1306	2.1159
894	û$	2	0.1306	2.1159
894	ü$	2	0.1306	2.1159
894	āè	2	0.1306	2.1159
894	čb	2	0.1306	2.1159
894	čh	2	0.1306	2.1159
894	čr	2	0.1306	2.1159
894	čü	2	0.1306	2.1159
894	čņ	2	0.1306	2.1159
894	đī	2	0.1306	2.1159
894	ėd	2	0.1306	2.1159
894	ģd	2	0.1306	2.1159
894	ģā	2	0.1306	2.1159
894	īè	2	0.1306	2.1159
894	įš	2	0.1306	2.1159
894	ķk	2	0.1306	2.1159
894	ķm	2	0.1306	2.1159
894	ļó	2	0.1306	2.1159
894	ņj	2	0.1306	2.1159
894	ņč	2	0.1306	2.1159
894	ōr	2	0.1306	2.1159
894	ŗe	2	0.1306	2.1159
894	šé	2	0.1306	2.1159
894	ūō	2	0.1306	2.1159
894	žü	2	0.1306	2.1159
895	'f	1	0.0653	1.8149
895	'z	1	0.0653	1.8149
895	'ī	1	0.0653	1.8149
895	'š	1	0.0653	1.8149
895	-ģ	1	0.0653	1.8149
895	-ū	1	0.0653	1.8149
895	^е	1	0.0653	1.8149
895	^о	1	0.0653	1.8149
895	^т	1	0.0653	1.8149
895	^у	1	0.0653	1.8149
895	aî	1	0.0653	1.8149
895	aź	1	0.0653	1.8149
895	b'	1	0.0653	1.8149
895	bf	1	0.0653	1.8149
895	bw	1	0.0653	1.8149
895	bđ	1	0.0653	1.8149
895	cf	1	0.0653	1.8149
895	cô	1	0.0653	1.8149
895	cķ	1	0.0653	1.8149
895	cš	1	0.0653	1.8149
895	cž	1	0.0653	1.8149
895	dė	1	0.0653	1.8149
895	eq	1	0.0653	1.8149
895	eé	1	0.0653	1.8149
895	eŗ	1	0.0653	1.8149
895	fļ	1	0.0653	1.8149
895	gx	1	0.0653	1.8149
895	gé	1	0.0653	1.8149
895	gü	1	0.0653	1.8149
895	gķ	1	0.0653	1.8149
895	hf	1	0.0653	1.8149
895	iñ	1	0.0653	1.8149
895	iü	1	0.0653	1.8149
895	iį	1	0.0653	1.8149
895	jw	1	0.0653	1.8149
895	jy	1	0.0653	1.8149
895	jé	1	0.0653	1.8149
895	jí	1	0.0653	1.8149
895	kw	1	0.0653	1.8149
895	kō	1	0.0653	1.8149
895	kŗ	1	0.0653	1.8149
895	mq	1	0.0653	1.8149
895	mģ	1	0.0653	1.8149
895	nì	1	0.0653	1.8149
895	oq	1	0.0653	1.8149
895	oí	1	0.0653	1.8149
895	oŗ	1	0.0653	1.8149
895	pè	1	0.0653	1.8149
895	pû	1	0.0653	1.8149
895	pđ	1	0.0653	1.8149
895	qó	1	0.0653	1.8149
895	rų	1	0.0653	1.8149
895	sć	1	0.0653	1.8149
895	tó	1	0.0653	1.8149
895	tń	1	0.0653	1.8149
895	uâ	1	0.0653	1.8149
895	ué	1	0.0653	1.8149
895	uî	1	0.0653	1.8149
895	uė	1	0.0653	1.8149
895	uń	1	0.0653	1.8149
895	uū	1	0.0653	1.8149
895	vx	1	0.0653	1.8149
895	vģ	1	0.0653	1.8149
895	wg	1	0.0653	1.8149
895	wj	1	0.0653	1.8149
895	wk	1	0.0653	1.8149
895	wp	1	0.0653	1.8149
895	wy	1	0.0653	1.8149
895	wā	1	0.0653	1.8149
895	wū	1	0.0653	1.8149
895	x'	1	0.0653	1.8149
895	xj	1	0.0653	1.8149
895	xy	1	0.0653	1.8149
895	yh	1	0.0653	1.8149
895	yv	1	0.0653	1.8149
895	yz	1	0.0653	1.8149
895	yā	1	0.0653	1.8149
895	yē	1	0.0653	1.8149
895	âí	1	0.0653	1.8149
895	âī	1	0.0653	1.8149
895	äé	1	0.0653	1.8149
895	äŗ	1	0.0653	1.8149
895	å$	1	0.0653	1.8149
895	èģ	1	0.0653	1.8149
895	ép	1	0.0653	1.8149
895	éu	1	0.0653	1.8149
895	éį	1	0.0653	1.8149
895	ì'	1	0.0653	1.8149
895	íâ	1	0.0653	1.8149
895	íė	1	0.0653	1.8149
895	îī	1	0.0653	1.8149
895	ñ$	1	0.0653	1.8149
895	ña	1	0.0653	1.8149
895	ño	1	0.0653	1.8149
895	ó$	1	0.0653	1.8149
895	óo	1	0.0653	1.8149
895	óu	1	0.0653	1.8149
895	ùg	1	0.0653	1.8149
895	ùl	1	0.0653	1.8149
895	ùm	1	0.0653	1.8149
895	ùv	1	0.0653	1.8149
895	ûn	1	0.0653	1.8149
895	ûđ	1	0.0653	1.8149
895	üj	1	0.0653	1.8149
895	üm	1	0.0653	1.8149
895	üu	1	0.0653	1.8149
895	āw	1	0.0653	1.8149
895	āī	1	0.0653	1.8149
895	ąg	1	0.0653	1.8149
895	ćo	1	0.0653	1.8149
895	čd	1	0.0653	1.8149
895	čn	1	0.0653	1.8149
895	čv	1	0.0653	1.8149
895	čû	1	0.0653	1.8149
895	đn	1	0.0653	1.8149
895	đt	1	0.0653	1.8149
895	đû	1	0.0653	1.8149
895	đį	1	0.0653	1.8149
895	ēa	1	0.0653	1.8149
895	ēh	1	0.0653	1.8149
895	ēu	1	0.0653	1.8149
895	ēx	1	0.0653	1.8149
895	ēè	1	0.0653	1.8149
895	ēŗ	1	0.0653	1.8149
895	ės	1	0.0653	1.8149
895	ėu	1	0.0653	1.8149
895	ėî	1	0.0653	1.8149
895	ėē	1	0.0653	1.8149
895	ģn	1	0.0653	1.8149
895	īđ	1	0.0653	1.8149
895	īį	1	0.0653	1.8149
895	įe	1	0.0653	1.8149
895	įģ	1	0.0653	1.8149
895	ķb	1	0.0653	1.8149
895	ķc	1	0.0653	1.8149
895	ķč	1	0.0653	1.8149
895	ļf	1	0.0653	1.8149
895	ļù	1	0.0653	1.8149
895	ńp	1	0.0653	1.8149
895	ńó	1	0.0653	1.8149
895	ņ'	1	0.0653	1.8149
895	ņž	1	0.0653	1.8149
895	ōí	1	0.0653	1.8149
895	ŗī	1	0.0653	1.8149
895	ŗš	1	0.0653	1.8149
895	šh	1	0.0653	1.8149
895	šü	1	0.0653	1.8149
895	šģ	1	0.0653	1.8149
895	ūh	1	0.0653	1.8149
895	ūx	1	0.0653	1.8149
895	ūā	1	0.0653	1.8149
895	ūē	1	0.0653	1.8149
895	ūė	1	0.0653	1.8149
895	ūŗ	1	0.0653	1.8149
895	ų$	1	0.0653	1.8149
895	źå	1	0.0653	1.8149
895	ž-	1	0.0653	1.8149
895	žh	1	0.0653	1.8149
895	ží	1	0.0653	1.8149
895	ай	1	0.0653	1.8149
895	бе	1	0.0653	1.8149
895	ес	1	0.0653	1.8149
895	ещ	1	0.0653	1.8149
895	и$	1	0.0653	1.8149
895	й$	1	0.0653	1.8149
895	ли	1	0.0653	1.8149
895	об	1	0.0653	1.8149
895	сл	1	0.0653	1.8149
895	тu	1	0.0653	1.8149
895	у$	1	0.0653	1.8149
895	ща	1	0.0653	1.8149
