Rank	Bigram	Frequency	Frequency per million	Zipf value
1382	ঊট	1	0.0643	1.8082
1382	ঊত	1	0.0643	1.8082
1382	ঊপ	1	0.0643	1.8082
1382	ঊশ	1	0.0643	1.8082
1382	ঊড়	1	0.0643	1.8082
1382	এc	1	0.0643	1.8082
1382	এd	1	0.0643	1.8082
1382	এn	1	0.0643	1.8082
1382	এঘ	1	0.0643	1.8082
1382	এণ	1	0.0643	1.8082
1382	ওঙ	1	0.0643	1.8082
1382	ও়	1	0.0643	1.8082
1382	ওি	1	0.0643	1.8082
1382	ওৎ	1	0.0643	1.8082
1382	ঔজ	1	0.0643	1.8082
1382	ঔট	1	0.0643	1.8082
1382	ঔড	1	0.0643	1.8082
1382	ঔভ	1	0.0643	1.8082
1382	ঔশ	1	0.0643	1.8082
1382	ঔৎ	1	0.0643	1.8082
1382	কঞ	1	0.0643	1.8082
1382	কঢ	1	0.0643	1.8082
1382	কৄ	1	0.0643	1.8082
1382	খ'	1	0.0643	1.8082
1382	খl	1	0.0643	1.8082
1382	খp	1	0.0643	1.8082
1382	খৎ	1	0.0643	1.8082
1382	গঁ	1	0.0643	1.8082
1382	গঊ	1	0.0643	1.8082
1382	গখ	1	0.0643	1.8082
1382	ঘআ	1	0.0643	1.8082
1382	ঘচ	1	0.0643	1.8082
1382	ঘহ	1	0.0643	1.8082
1382	ঙআ	1	0.0643	1.8082
1382	ঙই	1	0.0643	1.8082
1382	ঙন	1	0.0643	1.8082
1382	ঙস	1	0.0643	1.8082
1382	ঙড়	1	0.0643	1.8082
1382	চঘ	1	0.0643	1.8082
1382	ছঁ	1	0.0643	1.8082
1382	জ'	1	0.0643	1.8082
1382	জঠ	1	0.0643	1.8082
1382	জণ	1	0.0643	1.8082
1382	জথ	1	0.0643	1.8082
1382	ঝঁ	1	0.0643	1.8082
1382	ঝঃ	1	0.0643	1.8082
1382	ঝঙ	1	0.0643	1.8082
1382	ঝজ	1	0.0643	1.8082
1382	ঝস	1	0.0643	1.8082
1382	ঝৃ	1	0.0643	1.8082
1382	ঞe	1	0.0643	1.8082
1382	ঞগ	1	0.0643	1.8082
1382	ঞন	1	0.0643	1.8082
1382	ঞভ	1	0.0643	1.8082
1382	ঞস	1	0.0643	1.8082
1382	টi	1	0.0643	1.8082
1382	টউ	1	0.0643	1.8082
1382	টঊ	1	0.0643	1.8082
1382	টঘ	1	0.0643	1.8082
1382	টণ	1	0.0643	1.8082
1382	টৃ	1	0.0643	1.8082
1382	ঠশ	1	0.0643	1.8082
1382	ঠৌ	1	0.0643	1.8082
1382	ডp	1	0.0643	1.8082
1382	ডখ	1	0.0643	1.8082
1382	ডছ	1	0.0643	1.8082
1382	ডৌ	1	0.0643	1.8082
1382	ঢ$	1	0.0643	1.8082
1382	ণ'	1	0.0643	1.8082
1382	ণf	1	0.0643	1.8082
1382	ণp	1	0.0643	1.8082
1382	ণঅ	1	0.0643	1.8082
1382	ণৌ	1	0.0643	1.8082
1382	তh	1	0.0643	1.8082
1382	তঁ	1	0.0643	1.8082
1382	তঠ	1	0.0643	1.8082
1382	থখ	1	0.0643	1.8082
1382	থণ	1	0.0643	1.8082
1382	থৈ	1	0.0643	1.8082
1382	দs	1	0.0643	1.8082
1382	ধ'	1	0.0643	1.8082
1382	ধএ	1	0.0643	1.8082
1382	ধখ	1	0.0643	1.8082
1382	ধণ	1	0.0643	1.8082
1382	ধধ	1	0.0643	1.8082
1382	ধষ	1	0.0643	1.8082
1382	নd	1	0.0643	1.8082
1382	নf	1	0.0643	1.8082
1382	নt	1	0.0643	1.8082
1382	নu	1	0.0643	1.8082
1382	নঙ	1	0.0643	1.8082
1382	নঢ	1	0.0643	1.8082
1382	নঢ়	1	0.0643	1.8082
1382	প'	1	0.0643	1.8082
1382	পr	1	0.0643	1.8082
1382	পউ	1	0.0643	1.8082
1382	ফj	1	0.0643	1.8082
1382	ফk	1	0.0643	1.8082
1382	ফঁ	1	0.0643	1.8082
1382	ফং	1	0.0643	1.8082
1382	ফঃ	1	0.0643	1.8082
1382	ফঙ	1	0.0643	1.8082
1382	ফছ	1	0.0643	1.8082
1382	ফঢ	1	0.0643	1.8082
1382	ফধ	1	0.0643	1.8082
1382	ফভ	1	0.0643	1.8082
1382	বf	1	0.0643	1.8082
1382	বঊ	1	0.0643	1.8082
1382	বষ	1	0.0643	1.8082
1382	ভm	1	0.0643	1.8082
1382	ভএ	1	0.0643	1.8082
1382	ভশ	1	0.0643	1.8082
1382	ভষ	1	0.0643	1.8082
1382	মe	1	0.0643	1.8082
1382	মi	1	0.0643	1.8082
1382	যঠ	1	0.0643	1.8082
1382	যণ	1	0.0643	1.8082
1382	যফ	1	0.0643	1.8082
1382	যষ	1	0.0643	1.8082
1382	যড়	1	0.0643	1.8082
1382	রa	1	0.0643	1.8082
1382	রd	1	0.0643	1.8082
1382	রi	1	0.0643	1.8082
1382	রk	1	0.0643	1.8082
1382	রl	1	0.0643	1.8082
1382	রp	1	0.0643	1.8082
1382	রt	1	0.0643	1.8082
1382	রঠ	1	0.0643	1.8082
1382	র়	1	0.0643	1.8082
1382	রৃ	1	0.0643	1.8082
1382	লd	1	0.0643	1.8082
1382	লm	1	0.0643	1.8082
1382	লw	1	0.0643	1.8082
1382	লঁ	1	0.0643	1.8082
1382	লঠ	1	0.0643	1.8082
1382	শt	1	0.0643	1.8082
1382	শu	1	0.0643	1.8082
1382	শআ	1	0.0643	1.8082
1382	শষ	1	0.0643	1.8082
1382	ষঐ	1	0.0643	1.8082
1382	ষচ	1	0.0643	1.8082
1382	ষঠ	1	0.0643	1.8082
1382	ষথ	1	0.0643	1.8082
1382	ষূ	1	0.0643	1.8082
1382	ষঢ়	1	0.0643	1.8082
1382	সv	1	0.0643	1.8082
1382	সঐ	1	0.0643	1.8082
1382	হo	1	0.0643	1.8082
1382	হঊ	1	0.0643	1.8082
1382	হষ	1	0.0643	1.8082
1382	়t	1	0.0643	1.8082
1382	়ড	1	0.0643	1.8082
1382	়ূ	1	0.0643	1.8082
1382	াb	1	0.0643	1.8082
1382	াr	1	0.0643	1.8082
1382	াw	1	0.0643	1.8082
1382	াπ	1	0.0643	1.8082
1382	াু	1	0.0643	1.8082
1382	িd	1	0.0643	1.8082
1382	িe	1	0.0643	1.8082
1382	িg	1	0.0643	1.8082
1382	িh	1	0.0643	1.8082
1382	িo	1	0.0643	1.8082
1382	িp	1	0.0643	1.8082
1382	িu	1	0.0643	1.8082
1382	িz	1	0.0643	1.8082
1382	িা	1	0.0643	1.8082
1382	ীf	1	0.0643	1.8082
1382	ুা	1	0.0643	1.8082
1382	ূm	1	0.0643	1.8082
1382	ূও	1	0.0643	1.8082
1382	ূঘ	1	0.0643	1.8082
1382	ূঝ	1	0.0643	1.8082
1382	ূঠ	1	0.0643	1.8082
1382	ূু	1	0.0643	1.8082
1382	ৃঁ	1	0.0643	1.8082
1382	ৃখ	1	0.0643	1.8082
1382	ৃা	1	0.0643	1.8082
1382	ৃয়	1	0.0643	1.8082
1382	ৄত	1	0.0643	1.8082
1382	েa	1	0.0643	1.8082
1382	েe	1	0.0643	1.8082
1382	েf	1	0.0643	1.8082
1382	েh	1	0.0643	1.8082
1382	েl	1	0.0643	1.8082
1382	েs	1	0.0643	1.8082
1382	েy	1	0.0643	1.8082
1382	েি	1	0.0643	1.8082
1382	েৌ	1	0.0643	1.8082
1382	ৈই	1	0.0643	1.8082
1382	ৈড	1	0.0643	1.8082
1382	ৈৗ	1	0.0643	1.8082
1382	োp	1	0.0643	1.8082
1382	োs	1	0.0643	1.8082
1382	ৌও	1	0.0643	1.8082
1382	ৌয	1	0.0643	1.8082
1382	ৌ্	1	0.0643	1.8082
1382	্ঁ	1	0.0643	1.8082
1382	্ং	1	0.0643	1.8082
1382	্ঢ়	1	0.0643	1.8082
1382	ৗচ	1	0.0643	1.8082
1382	ড়'	1	0.0643	1.8082
1382	ড়আ	1	0.0643	1.8082
1382	ড়ঘ	1	0.0643	1.8082
1382	ড়ঝ	1	0.0643	1.8082
1382	ড়ঠ	1	0.0643	1.8082
1382	ড়ড	1	0.0643	1.8082
1382	ড়থ	1	0.0643	1.8082
1382	ড়ৃ	1	0.0643	1.8082
1382	ড়ৎ	1	0.0643	1.8082
1382	ঢ়ও	1	0.0643	1.8082
1382	ঢ়য	1	0.0643	1.8082
1382	য়c	1	0.0643	1.8082
1382	য়l	1	0.0643	1.8082
1382	য়অ	1	0.0643	1.8082
1382	য়ঈ	1	0.0643	1.8082
1382	য়ঐ	1	0.0643	1.8082
1382	য়ড়	1	0.0643	1.8082
1382	ఎట	1	0.0643	1.8082
1382	క్	1	0.0643	1.8082
1382	టా	1	0.0643	1.8082
1382	ట్	1	0.0643	1.8082
1382	ర్	1	0.0643	1.8082
1382	హా	1	0.0643	1.8082
1382	ాక	1	0.0643	1.8082
1382	ార	1	0.0643	1.8082
1382	్$	1	0.0643	1.8082
1382	్ఎ	1	0.0643	1.8082
1382	్ట	1	0.0643	1.8082
1382	ḍ$	1	0.0643	1.8082
1382	ḍo	1	0.0643	1.8082
1382	ṁk	1	0.0643	1.8082
1382	ṇē	1	0.0643	1.8082
1382	ṇḍ	1	0.0643	1.8082
1382	ṛs	1	0.0643	1.8082
1382	ṭk	1	0.0643	1.8082
1382	ṭǣ	1	0.0643	1.8082
