Rank	Bigram	Frequency	Frequency per million	Zipf value
328	லக	337	303.2883	5.4819
329	ிழ	336	302.3883	5.4806
329	ொல	336	302.3883	5.4806
330	மர	334	300.5884	5.478
331	^f	331	297.8885	5.4741
332	d$	330	296.9885	5.4727
333	ரக	328	295.1886	5.4701
334	இட	326	293.3887	5.4674
335	ெண	324	291.5887	5.4648
336	ெட	323	290.6888	5.4634
337	மெ	321	288.8888	5.4607
338	லே	320	287.9889	5.4594
338	ுண	320	287.9889	5.4594
339	ஒன	314	282.5891	5.4512
339	ூற	314	282.5891	5.4512
340	ளவ	311	279.8892	5.447
341	^g	308	277.1893	5.4428
341	ிஷ	308	277.1893	5.4428
341	ேள	308	277.1893	5.4428
342	fu	307	276.2893	5.4414
342	்ண	307	276.2893	5.4414
343	டல	305	274.4894	5.4385
344	சந	299	269.0896	5.4299
344	னே	299	269.0896	5.4299
345	ிஸ	296	266.3897	5.4255
346	ணர	293	263.6898	5.4211
346	மல	293	263.6898	5.4211
346	ளர	293	263.6898	5.4211
347	உத	287	258.29	5.4121
348	ீழ	285	256.4901	5.4091
348	ேவ	285	256.4901	5.4091
349	ki	281	252.8902	5.4029
350	ரச	279	251.0903	5.3998
350	ேக	279	251.0903	5.3998
351	சன	277	249.2904	5.3967
352	ணு	276	248.3904	5.3951
353	எந	275	247.4904	5.3936
354	ஏத	274	246.5905	5.392
354	தக	274	246.5905	5.392
355	மட	272	244.7906	5.3888
356	இய	270	242.9906	5.3856
356	வண	270	242.9906	5.3856
357	ைந	267	240.2907	5.3807
358	ோட	266	239.3908	5.3791
359	ளன	264	237.5908	5.3758
360	ுய	263	236.6909	5.3742
361	^b	261	234.8909	5.3709
362	ஃப	260	233.991	5.3692
363	h$	259	233.091	5.3675
364	le	258	232.191	5.3658
365	்இ	257	231.2911	5.3642
366	தீ	255	229.4911	5.3608
367	தற	253	227.6912	5.3573
367	யற	253	227.6912	5.3573
368	சத	252	226.7912	5.3556
369	ுல	250	224.9913	5.3522
370	உற	248	223.1914	5.3487
371	வற	247	222.2914	5.3469
372	^t	245	220.4915	5.3434
373	ஏய	243	218.6916	5.3398
373	தட	243	218.6916	5.3398
373	ிங	243	218.6916	5.3398
