Rank	Bigram	Frequency	Frequency per million	Zipf value
326	ош	5208	495.8697	5.6954
327	еч	5192	494.3462	5.694
328	зо	5087	484.3489	5.6852
329	a$	5035	479.3978	5.6807
330	чі	5030	478.9217	5.6803
331	d$	5016	477.5887	5.6791
332	ух	4944	470.7334	5.6728
333	еж	4938	470.1621	5.6722
334	y$	4916	468.0674	5.6703
335	ч$	4892	465.7823	5.6682
336	an	4817	458.6413	5.6615
337	йс	4710	448.4535	5.6517
338	^y	4685	446.0732	5.6494
339	пп	4672	444.8355	5.6482
340	тн	4650	442.7408	5.6461
341	^m	4610	438.9322	5.6424
342	оя	4575	435.5998	5.6391
343	er	4573	435.4094	5.6389
344	^h	4523	430.6487	5.6341
345	цю	4492	427.6971	5.6311
346	кт	4404	419.3184	5.6225
347	^b	4367	415.7955	5.6189
348	иг	4366	415.7003	5.6188
349	ff	4353	414.4625	5.6175
350	зи	4332	412.463	5.6154
351	л$	4327	411.9869	5.6149
351	тк	4327	411.9869	5.6149
352	ун	4307	410.0827	5.6129
353	вт	4291	408.5593	5.6113
354	зб	4257	405.322	5.6078
355	ьо	4233	403.0369	5.6053
356	пу	4218	401.6087	5.6038
357	гу	4211	400.9422	5.6031
358	шл	4203	400.1805	5.6023
359	ге	4174	397.4193	5.5992
360	^o	4167	396.7529	5.5985
361	ой	4163	396.372	5.5981
362	re	4161	396.1816	5.5979
363	^c	4112	391.5161	5.5927
364	іг	4078	388.2789	5.5891
365	г$	4033	383.9943	5.5843
366	бн	4014	382.1853	5.5823
367	r$	3985	379.4241	5.5791
368	ип	3958	376.8533	5.5762
369	ію	3928	373.9969	5.5729
370	yo	3914	372.6639	5.5713
371	яд	3868	368.2841	5.5662
372	иц	3851	366.6655	5.5643
373	ям	3777	359.6198	5.5558
374	рк	3776	359.5245	5.5557
375	нц	3742	356.2873	5.5518
376	яв	3703	352.574	5.5473
377	вч	3691	351.4314	5.5458
378	йш	3671	349.5272	5.5435
379	нь	3668	349.2415	5.5431
380	ші	3652	347.7181	5.5412
381	on	3633	345.9091	5.539
382	м'	3631	345.7186	5.5387
383	шт	3629	345.5282	5.5385
384	іх	3595	342.291	5.5344
385	рш	3582	341.0532	5.5328
386	см	3580	340.8628	5.5326
387	гі	3533	336.3878	5.5268
388	шк	3493	332.5792	5.5219
389	нс	3480	331.3415	5.5203
390	ют	3474	330.7702	5.5195
391	ha	3470	330.3893	5.519
392	хі	3453	328.7707	5.5169
393	п$	3441	327.6282	5.5154
394	u$	3402	323.9149	5.5104
395	^d	3388	322.5819	5.5086
396	їм	3379	321.725	5.5075
397	at	3351	319.059	5.5039
398	ng	3323	316.393	5.5002
399	рд	3314	315.5361	5.499
400	хи	3246	309.0616	5.49
401	хл	3235	308.0143	5.4886
402	ег	3229	307.443	5.4878
403	уч	3227	307.2526	5.4875
404	нш	3200	304.6818	5.4838
405	вп	3195	304.2058	5.4832
406	ащ	3148	299.7307	5.4767
407	ьн	3124	297.4456	5.4734
408	юс	3119	296.9696	5.4727
409	йм	3067	292.0185	5.4654
410	it	3050	290.3999	5.463
411	юб	3039	289.3525	5.4614
412	іж	3022	287.7339	5.459
413	^g	2988	284.4966	5.4541
414	ян	2979	283.6397	5.4528
415	hi	2969	282.6876	5.4513
416	жі	2956	281.4498	5.4494
417	фі	2951	280.9738	5.4487
418	вб	2944	280.3073	5.4476
419	g$	2937	279.6408	5.4466
420	^n	2925	278.4982	5.4448
421	l$	2923	278.3078	5.4445
422	зп	2914	277.4509	5.4432
423	жл	2890	275.1658	5.4396
424	из	2881	274.3088	5.4382
425	рм	2878	274.0232	5.4378
426	вк	2857	272.0237	5.4346
427	to	2851	271.4525	5.4337
428	ци	2843	270.6908	5.4325
429	фо	2833	269.7386	5.4309
430	зе	2831	269.5482	5.4306
431	шс	2821	268.5961	5.4291
432	чк	2808	267.3583	5.4271
433	уб	2801	266.6918	5.426
434	яг	2766	263.3593	5.4205
435	кс	2759	262.6929	5.4194
436	^p	2754	262.2168	5.4187
437	ar	2744	261.2647	5.4171
438	me	2732	260.1221	5.4152
439	гн	2727	259.646	5.4144
440	юв	2711	258.1226	5.4118
441	уз	2710	258.0274	5.4117
442	ню	2669	254.1237	5.405
443	лл	2667	253.9333	5.4047
444	уй	2658	253.0763	5.4033
445	ги	2643	251.6481	5.4008
446	уг	2639	251.2673	5.4001
446	уш	2639	251.2673	5.4001
447	зл	2613	248.7917	5.3958
448	жо	2612	248.6965	5.3957
449	ve	2600	247.554	5.3937
450	ює	2599	247.4588	5.3935
451	st	2597	247.2683	5.3932
451	дс	2597	247.2683	5.3932
452	дп	2595	247.0779	5.3928
453	жд	2592	246.7923	5.3923
454	en	2585	246.1258	5.3912
455	сю	2580	245.6497	5.3903
456	^l	2576	245.2689	5.3896
457	ll	2565	244.2215	5.3878
458	ць	2540	241.8412	5.3835
459	is	2525	240.413	5.381
460	яп	2492	237.271	5.3752
461	^f	2491	237.1758	5.3751
461	вз	2491	237.1758	5.3751
462	al	2481	236.2236	5.3733
463	іц	2474	235.5571	5.3721
464	їд	2465	234.7002	5.3705
465	ea	2463	234.5098	5.3702
466	сц	2430	231.3678	5.3643
467	or	2423	230.7013	5.3631
468	ma	2419	230.3204	5.3623
469	ta	2408	229.2731	5.3604
470	вр	2400	228.5114	5.3589
471	хв	2382	226.7975	5.3556
472	кн	2380	226.6071	5.3553
473	ща	2370	225.655	5.3534
474	юч	2362	224.8933	5.352
475	nd	2344	223.1794	5.3487
476	еї	2342	222.989	5.3483
477	пя	2333	222.1321	5.3466
478	їй	2322	221.0847	5.3446
479	ch	2303	219.2757	5.341
480	рв	2292	218.2284	5.3389
481	te	2287	217.7523	5.338
482	h$	2282	217.2762	5.337
483	ху	2254	214.6103	5.3317
484	om	2248	214.039	5.3305
485	рс	2227	212.0395	5.3264
486	яє	2219	211.2778	5.3249
487	ho	2212	210.6113	5.3235
488	в'	2208	210.2305	5.3227
489	єї	2197	209.1831	5.3205
490	no	2183	207.8501	5.3178
491	йк	2178	207.3741	5.3168
492	рю	2174	206.9932	5.316
493	рл	2130	202.8038	5.3071
494	єю	2095	199.4714	5.2999
495	яч	2060	196.1389	5.2926
496	мп	2053	195.4724	5.2911
497	яз	2039	194.1394	5.2881
498	дч	2033	193.5682	5.2868
498	шн	2033	193.5682	5.2868
499	li	2019	192.2352	5.2838
500	ех	1997	190.1405	5.2791
501	дд	1993	189.7596	5.2782
502	'є	1982	188.7123	5.2758
503	^r	1981	188.6171	5.2756
503	ne	1981	188.6171	5.2756
504	se	1951	185.7607	5.269
505	m$	1946	185.2846	5.2678
506	сх	1923	183.0947	5.2627
507	хн	1905	181.3809	5.2586
508	иж	1904	181.2857	5.2584
509	зк	1876	178.6197	5.2519
510	le	1857	176.8107	5.2475
511	дз	1855	176.6202	5.247
512	рг	1849	176.049	5.2456
513	ed	1832	174.4303	5.2416
514	лк	1827	173.9543	5.2404
515	нi	1823	173.5734	5.2395
516	іо	1822	173.4782	5.2392
517	po	1813	172.6213	5.2371
518	нч	1806	171.9548	5.2354
519	жк	1805	171.8596	5.2352
520	аї	1799	171.2883	5.2337
521	яс	1781	169.5745	5.2294
522	go	1777	169.1936	5.2284
523	^k	1776	169.0984	5.2281
524	as	1766	168.1463	5.2257
525	мл	1757	167.2894	5.2235
526	нг	1753	166.9085	5.2225
527	іп	1751	166.7181	5.222
528	es	1749	166.5277	5.2215
529	оу	1748	166.4324	5.2212
530	ищ	1738	165.4803	5.2187
531	фе	1737	165.3851	5.2185
532	nt	1728	164.5282	5.2162
533	вi	1726	164.3378	5.2157
534	зг	1703	162.1479	5.2099
535	ri	1700	161.8622	5.2091
535	дт	1700	161.8622	5.2091
536	мк	1685	160.434	5.2053
537	оц	1681	160.0532	5.2043
538	^e	1670	159.0058	5.2014
539	єд	1669	158.9106	5.2012
540	шв	1660	158.0537	5.1988
541	ец	1652	157.292	5.1967
542	дь	1638	155.959	5.193
543	ял	1634	155.5782	5.1919
544	фа	1631	155.2925	5.1912
545	wa	1628	155.0069	5.1904
546	do	1615	153.7691	5.1869
547	іа	1610	153.293	5.1855
548	зя	1595	151.8648	5.1815
549	кв	1578	150.2462	5.1768
550	ьш	1575	149.9606	5.176
551	el	1567	149.1989	5.1738
552	ro	1566	149.1037	5.1735
553	ow	1555	148.0563	5.1704
554	пц	1554	147.9611	5.1701
555	ac	1544	147.009	5.1673
556	co	1538	146.4377	5.1657
557	вг	1526	145.2951	5.1623
558	иє	1522	144.9143	5.1611
559	ях	1512	143.9622	5.1582
560	sh	1502	143.01	5.1554
561	вв	1500	142.8196	5.1548
562	іщ	1493	142.1531	5.1528
563	oo	1492	142.0579	5.1525
564	ею	1490	141.8675	5.1519
565	щи	1489	141.7723	5.1516
566	фр	1488	141.677	5.1513
567	be	1487	141.5818	5.151
568	ti	1485	141.3914	5.1504
569	de	1480	140.9153	5.149
570	оф	1479	140.8201	5.1487
571	ur	1476	140.5345	5.1478
572	na	1465	139.4871	5.1445
573	иї	1456	138.6302	5.1419
574	яя	1450	138.0589	5.1401
575	дб	1448	137.8685	5.1395
576	's	1441	137.202	5.1374
577	еф	1427	135.869	5.1331
578	рб	1425	135.6786	5.1325
579	et	1423	135.4882	5.1319
580	k$	1420	135.2026	5.131
581	we	1414	134.6313	5.1291
582	ra	1387	132.0605	5.1208
582	us	1387	132.0605	5.1208
583	п'	1386	131.9653	5.1205
584	ео	1382	131.5845	5.1192
585	il	1372	130.6323	5.1161
586	ca	1371	130.5371	5.1157
587	гт	1364	129.8706	5.1135
588	wh	1363	129.7754	5.1132
589	чт	1357	129.2041	5.1113
590	ot	1344	127.9664	5.1071
591	ee	1332	126.8238	5.1032
592	тю	1308	124.5387	5.0953
593	їн	1294	123.2057	5.0906
594	p$	1280	121.8727	5.0859
595	so	1273	121.2062	5.0835
596	f$	1269	120.8254	5.0822
596	аф	1269	120.8254	5.0822
597	з'	1262	120.1589	5.0798
598	lo	1259	119.8733	5.0787
599	w$	1246	118.6355	5.0742
600	б'	1243	118.3498	5.0732
601	op	1194	113.6844	5.0557
602	ut	1192	113.494	5.055
602	дм	1192	113.494	5.055
603	ke	1189	113.2083	5.0539
604	уа	1181	112.4466	5.0509
605	пн	1176	111.9706	5.0491
606	ay	1161	110.5424	5.0435
607	ig	1156	110.0663	5.0417
608	тл	1155	109.9711	5.0413
609	fs	1149	109.3998	5.039
610	pe	1147	109.2094	5.0383
611	єн	1141	108.6381	5.036
612	пo	1139	108.4477	5.0352
613	нє	1138	108.3525	5.0348
614	о-	1135	108.0668	5.0337
615	gh	1132	107.7812	5.0325
616	^u	1121	106.7338	5.0283
617	di	1116	106.2578	5.0264
618	ещ	1093	104.0679	5.0173
619	if	1088	103.5918	5.0153
620	ai	1086	103.4014	5.0145
621	ау	1080	102.8301	5.0121
622	bi	1076	102.4493	5.0105
622	ея	1076	102.4493	5.0105
623	сс	1072	102.0684	5.0089
624	дш	1062	101.1163	5.0048
625	пґ	1048	99.7833	4.9991
626	ah	1046	99.5929	4.9982
626	їж	1046	99.5929	4.9982
627	'ї	1045	99.4977	4.9978
627	bo	1045	99.4977	4.9978
628	wi	1030	98.0695	4.9915
629	ab	1024	97.4982	4.989
