Rank	Bigram	Frequency	Frequency per million	Zipf value
394	ec	72797	51.694	4.7134
395	dd	72468	51.4604	4.7115
396	sö	71004	50.4208	4.7026
397	bb	70773	50.2568	4.7012
398	by	70080	49.7647	4.6969
399	eb	70079	49.764	4.6969
400	tl	69501	49.3535	4.6933
401	c$	69408	49.2875	4.6927
402	ao	67773	48.1264	4.6824
403	yo	67504	47.9354	4.6807
404	cr	67428	47.8815	4.6802
405	oy	66782	47.4227	4.676
406	za	66094	46.9342	4.6715
407	ib	65642	46.6132	4.6685
408	yj	65273	46.3512	4.6661
409	öd	64920	46.1005	4.6637
410	rc	64229	45.6098	4.6591
411	öj	62675	44.5063	4.6484
412	b$	62054	44.0653	4.6441
413	hö	61089	43.3801	4.6373
414	af	60798	43.1734	4.6352
415	sn	59311	42.1175	4.6245
416	ye	59222	42.0543	4.6238
417	wo	58906	41.8299	4.6215
418	gh	58903	41.8277	4.6215
419	fl	58810	41.7617	4.6208
420	ug	55152	39.1641	4.5929
421	cu	52600	37.3519	4.5723
422	qu	52563	37.3256	4.572
423	gn	52421	37.2248	4.5708
424	z$	51872	36.8349	4.5663
425	zi	50923	36.161	4.5582
426	f$	50617	35.9438	4.5556
427	aw	49178	34.9219	4.5431
428	gg	48795	34.6499	4.5397
429	rb	48395	34.3659	4.5361
430	-k	46808	33.2389	4.5216
431	-s	45223	32.1134	4.5067
432	iz	44506	31.6043	4.4997
433	xi	44411	31.5368	4.4988
434	o-	44067	31.2925	4.4954
435	iy	43868	31.1512	4.4935
436	-t	43272	30.728	4.4875
437	kn	43242	30.7067	4.4872
438	mö	43075	30.5881	4.4856
439	jy	42890	30.4567	4.4837
440	mc	42830	30.4141	4.4831
441	cy	42750	30.3573	4.4823
442	ax	42676	30.3048	4.4815
443	zo	42504	30.1826	4.4798
444	az	42395	30.1052	4.4786
445	e-	41143	29.2162	4.4656
446	äo	41133	29.209	4.4655
447	sr	40103	28.4776	4.4545
448	ct	38753	27.519	4.4396
449	lf	38545	27.3713	4.4373
450	-i	38189	27.1185	4.4333
451	sj	38062	27.0283	4.4318
452	rö	37813	26.8515	4.429
453	tc	37428	26.5781	4.4245
454	dn	37348	26.5213	4.4236
455	gy	37282	26.4744	4.4228
456	ds	37261	26.4595	4.4226
457	tn	37227	26.4354	4.4222
458	-p	35689	25.3432	4.4039
459	n-	35125	24.9427	4.3969
460	ze	34874	24.7645	4.3938
461	s-	34616	24.5812	4.3906
462	^ö	34055	24.1829	4.3835
463	mr	33799	24.0011	4.3802
464	zz	33790	23.9947	4.3801
465	ms	33552	23.8257	4.377
466	cc	32617	23.1617	4.3648
467	v$	32398	23.0062	4.3618
468	lb	31712	22.5191	4.3526
469	fb	31363	22.2713	4.3477
470	-o	31319	22.24	4.3471
471	ez	30948	21.9766	4.342
472	^q	29991	21.297	4.3283
473	öv	29568	20.9966	4.3221
474	gs	29284	20.7949	4.318
475	-m	28952	20.5592	4.313
476	fu	28619	20.3227	4.308
477	wn	28402	20.1686	4.3047
478	uf	28118	19.9669	4.3003
479	tv	27028	19.1929	4.2831
480	ix	26087	18.5247	4.2678
481	rf	25489	18.1001	4.2577
482	nf	25471	18.0873	4.2574
483	sb	25457	18.0773	4.2571
484	tz	25443	18.0674	4.2569
485	dg	25424	18.0539	4.2566
486	wh	25246	17.9275	4.2535
487	tp	25047	17.7862	4.2501
488	-l	24581	17.4553	4.2419
489	fy	24263	17.2295	4.2363
490	bs	24081	17.1002	4.233
491	tm	24034	17.0668	4.2322
492	gt	24000	17.0427	4.2315
493	jö	23131	16.4256	4.2155
494	tj	22348	15.8696	4.2006
495	's	22312	15.844	4.1999
496	ox	21716	15.4208	4.1881
497	-j	21522	15.283	4.1842
498	dw	21335	15.1502	4.1804
499	dö	21256	15.0941	4.1788
500	nz	21169	15.0324	4.177
501	ln	21151	15.0196	4.1767
502	-h	21146	15.016	4.1766
503	dl	20699	14.6986	4.1673
504	t-	20619	14.6418	4.1656
505	y-	20596	14.6255	4.1651
506	-v	20174	14.3258	4.1561
507	sw	20105	14.2768	4.1546
508	äa	19908	14.1369	4.1504
509	kh	19545	13.8791	4.1424
510	-e	19443	13.8067	4.1401
511	r-	18744	13.3103	4.1242
512	^x	18537	13.1634	4.1194
513	l-	18518	13.1499	4.1189
514	j$	18510	13.1442	4.1187
515	ä-	18397	13.0639	4.1161
516	-r	17588	12.4895	4.0965
517	ws	17420	12.3702	4.0924
518	-n	17256	12.2537	4.0883
519	lc	17139	12.1706	4.0853
520	'n	17101	12.1436	4.0843
521	bä	16829	11.9505	4.0774
522	nb	16703	11.861	4.0741
