Rank	Bigram	Frequency	Frequency per million	Zipf value
765	q$	4156	3.3043	3.5191
766	fé	4147	3.2972	3.5181
767	ér	4135	3.2876	3.5169
768	wt	4059	3.2272	3.5088
769	tq	4053	3.2224	3.5082
770	pm	3994	3.1755	3.5018
771	ßg	3930	3.1246	3.4948
772	wj	3928	3.1231	3.4946
773	kd	3923	3.1191	3.494
774	nq	3843	3.0555	3.4851
775	dö	3814	3.0324	3.4818
776	lé	3747	2.9791	3.4741
777	iä	3711	2.9505	3.4699
778	ö$	3685	2.9298	3.4668
779	hj	3588	2.8527	3.4553
780	^â	3586	2.8511	3.455
781	hé	3563	2.8329	3.4522
782	ßf	3538	2.813	3.4492
783	'e	3470	2.7589	3.4407
784	wd	3426	2.7239	3.4352
785	pö	3398	2.7017	3.4316
786	'c	3356	2.6683	3.4262
787	ßc	3341	2.6563	3.4243
788	xk	3337	2.6532	3.4238
789	-y	3333	2.65	3.4232
790	'd	3307	2.6293	3.4198
791	ª$	3274	2.6031	3.4155
792	äe	3272	2.6015	3.4152
793	xf	3257	2.5896	3.4132
794	vl	3234	2.5713	3.4102
795	äi	3212	2.5538	3.4072
796	pk	3160	2.5124	3.4001
797	öv	3131	2.4894	3.3961
798	ée	3104	2.4679	3.3923
799	ßh	3103	2.4671	3.3922
800	'b	3061	2.4337	3.3863
801	^é	3013	2.3956	3.3794
802	yf	2970	2.3614	3.3732
803	cb	2967	2.359	3.3727
804	ßu	2922	2.3232	3.3661
805	äz	2898	2.3041	3.3625
806	âª	2857	2.2715	3.3563
807	ök	2842	2.2596	3.354
808	sé	2828	2.2485	3.3519
809	cä	2805	2.2302	3.3483
810	mé	2797	2.2238	3.3471
811	mv	2770	2.2024	3.3429
812	fj	2762	2.196	3.3416
813	ü$	2705	2.1507	3.3326
814	wm	2695	2.1427	3.331
815	'u	2682	2.1324	3.3289
815	à$	2682	2.1324	3.3289
816	él	2678	2.1292	3.3282
817	pb	2617	2.0807	3.3182
818	cn	2608	2.0736	3.3167
819	ßw	2580	2.0513	3.312
820	'h	2518	2.002	3.3015
821	gv	2477	1.9694	3.2943
822	té	2456	1.9527	3.2906
823	-q	2433	1.9344	3.2865
824	ßd	2373	1.8867	3.2757
825	qa	2355	1.8724	3.2724
826	'v	2353	1.8708	3.272
827	nx	2344	1.8637	3.2704
828	kj	2331	1.8533	3.2679
829	mj	2309	1.8358	3.2638
830	és	2293	1.8231	3.2608
831	ãr	2248	1.7873	3.2522
832	cp	2182	1.7349	3.2393
832	eü	2182	1.7349	3.2393
833	né	2160	1.7174	3.2349
834	xl	2158	1.7158	3.2345
835	nç	2151	1.7102	3.233
835	yj	2151	1.7102	3.233
836	ço	2118	1.684	3.2263
837	vd	2101	1.6705	3.2228
838	'i	2083	1.6561	3.2191
839	éa	2045	1.6259	3.2111
840	jr	1938	1.5409	3.1878
841	wf	1907	1.5162	3.1808
842	xc	1905	1.5146	3.1803
843	pg	1883	1.4971	3.1753
844	éc	1832	1.4566	3.1633
845	ßp	1828	1.4534	3.1624
846	ón	1813	1.4415	3.1588
847	äk	1799	1.4303	3.1554
848	xx	1742	1.385	3.1414
849	xs	1736	1.3802	3.1399
850	jö	1732	1.3771	3.139
851	én	1726	1.3723	3.1374
852	án	1711	1.3604	3.1337
853	gc	1704	1.3548	3.1319
854	dé	1689	1.3429	3.128
855	'w	1674	1.331	3.1242
856	bv	1671	1.3286	3.1234
857	'g	1654	1.3151	3.119
858	-ü	1648	1.3103	3.1174
859	yz	1641	1.3047	3.1155
860	z'	1606	1.2769	3.1062
861	bp	1599	1.2713	3.1042
861	yh	1599	1.2713	3.1042
862	ét	1596	1.2689	3.1034
863	'o	1591	1.265	3.1021
864	gé	1574	1.2514	3.0974
865	qi	1532	1.2181	3.0857
866	hq	1510	1.2006	3.0794
867	wg	1485	1.1807	3.0721
868	rx	1467	1.1664	3.0668
868	rè	1467	1.1664	3.0668
869	uq	1443	1.1473	3.0597
870	éo	1434	1.1401	3.0569
871	äo	1413	1.1234	3.0505
872	cz	1407	1.1187	3.0487
873	èr	1404	1.1163	3.0478
874	fã	1398	1.1115	3.0459
875	jj	1357	1.0789	3.033
876	x'	1354	1.0765	3.032
877	ém	1348	1.0718	3.0301
878	là	1342	1.067	3.0282
879	cf	1337	1.063	3.0265
880	jd	1329	1.0567	3.024
881	ãn	1315	1.0455	3.0193
882	jt	1299	1.0328	3.014
883	ès	1284	1.0209	3.009
884	xh	1261	1.0026	3.0011
885	cé	1228	0.9764	2.9896
886	oq	1210	0.962	2.9832
887	bé	1205	0.9581	2.9814
888	ña	1200	0.9541	2.9796
889	xb	1174	0.9334	2.9701
890	gj	1162	0.9239	2.9656
891	pé	1127	0.896	2.9523
892	hã	1120	0.8905	2.9496
893	wc	1113	0.8849	2.9469
894	ía	1110	0.8825	2.9457
895	'k	1109	0.8817	2.9453
896	ßr	1104	0.8778	2.9434
897	éd	1098	0.873	2.941
898	iè	1093	0.869	2.939
899	á$	1088	0.865	2.937
900	c'	1074	0.8539	2.9314
901	xw	1070	0.8507	2.9298
902	tá	1061	0.8436	2.9261
903	xm	1057	0.8404	2.9245
904	pj	1053	0.8372	2.9228
905	oé	1023	0.8134	2.9103
906	js	1021	0.8118	2.9094
907	éi	1019	0.8102	2.9086
908	öi	999	0.7943	2.9
909	rã	989	0.7863	2.8956
910	ãh	976	0.776	2.8899
911	ük	967	0.7688	2.8858
912	j-	956	0.7601	2.8809
913	ép	937	0.745	2.8722
913	éé	937	0.745	2.8722
914	^à	913	0.7259	2.8609
915	èn	909	0.7227	2.859
916	ué	902	0.7172	2.8556
917	í$	898	0.714	2.8537
918	aé	866	0.6885	2.8379
919	üa	864	0.6869	2.8369
920	^ã	858	0.6822	2.8339
921	'p	855	0.6798	2.8324
922	^á	850	0.6758	2.8298
923	-ä	845	0.6718	2.8272
924	ãÿ	838	0.6663	2.8237
925	j'	830	0.6599	2.8195
926	ãt	829	0.6591	2.819
927	pw	827	0.6575	2.8179
928	lq	821	0.6528	2.8148
929	ié	812	0.6456	2.81
930	iñ	807	0.6416	2.8073
931	ãc	806	0.6408	2.8067
932	ín	797	0.6337	2.8019
933	mó	788	0.6265	2.7969
934	^ì	781	0.621	2.7931
935	mã	778	0.6186	2.7914
936	jf	773	0.6146	2.7886
937	eé	757	0.6019	2.7795
938	ß'	756	0.6011	2.7789
939	jh	751	0.5971	2.776
939	wã	751	0.5971	2.776
940	tã	735	0.5844	2.7667
941	â$	733	0.5828	2.7655
942	ás	731	0.5812	2.7643
943	vk	724	0.5756	2.7601
944	lè	723	0.5748	2.7595
945	vé	722	0.574	2.7589
946	iü	715	0.5685	2.7547
947	ww	707	0.5621	2.7498
948	sí	697	0.5542	2.7437
949	añ	688	0.547	2.738
950	ør	685	0.5446	2.7361
951	jp	661	0.5255	2.7206
952	iã	652	0.5184	2.7147
953	aï	647	0.5144	2.7113
954	ég	639	0.5081	2.7059
955	má	627	0.4985	2.6977
956	lã	624	0.4961	2.6956
957	kã	615	0.489	2.6893
958	äq	604	0.4802	2.6814
959	q-	598	0.4755	2.6772
960	jø	593	0.4715	2.6735
961	rí	586	0.4659	2.6683
961	è$	586	0.4659	2.6683
962	vm	582	0.4627	2.6653
963	lá	580	0.4611	2.6638
964	ké	579	0.4603	2.663
964	vv	579	0.4603	2.663
965	vn	576	0.458	2.6609
966	ãb	575	0.4572	2.6601
967	ît	570	0.4532	2.6563
968	wp	569	0.4524	2.6555
969	éj	564	0.4484	2.6517
970	jb	558	0.4437	2.6471
971	öz	557	0.4429	2.6463
972	jc	551	0.4381	2.6416
972	ãs	551	0.4381	2.6416
973	-x	550	0.4373	2.6408
974	ûr	549	0.4365	2.64
975	yä	545	0.4333	2.6368
976	rô	536	0.4262	2.6296
977	pz	534	0.4246	2.628
978	p'	532	0.423	2.6263
979	xv	517	0.4111	2.6139
980	xq	510	0.4055	2.608
980	év	510	0.4055	2.608
981	ça	509	0.4047	2.6071
982	lí	508	0.4039	2.6063
983	i̇	507	0.4031	2.6054
984	èl	506	0.4023	2.6046
985	äa	502	0.3991	2.6011
986	^í	500	0.3975	2.5993
987	ât	496	0.3944	2.5959
988	èm	491	0.3904	2.5915
989	vg	489	0.3888	2.5897
990	xg	486	0.3864	2.587
991	ôt	484	0.3848	2.5852
992	dè	483	0.384	2.5843
993	jk	482	0.3832	2.5834
994	ól	471	0.3745	2.5735
995	kô	469	0.3729	2.5716
996	cj	467	0.3713	2.5697
997	ã$	466	0.3705	2.5688
998	'f	463	0.3681	2.566
999	aî	461	0.3665	2.5641
1000	vp	459	0.3649	2.5622
1001	ió	458	0.3641	2.5612
1002	hô	457	0.3633	2.5603
1002	oñ	457	0.3633	2.5603
1003	vc	453	0.3602	2.5565
1004	^ó	450	0.3578	2.5536
1005	ñe	448	0.3562	2.5517
1006	vf	446	0.3546	2.5497
1007	ôm	442	0.3514	2.5458
1008	-ö	437	0.3474	2.5408
1008	jé	437	0.3474	2.5408
1008	̇b	437	0.3474	2.5408
1009	yy	432	0.3435	2.5359
1010	ô$	431	0.3427	2.5349
1011	üi	429	0.3411	2.5329
1012	vw	426	0.3387	2.5298
1012	èv	426	0.3387	2.5298
1013	tí	422	0.3355	2.5257
1014	^ç	420	0.3339	2.5236
1014	hâ	420	0.3339	2.5236
1015	^ª	418	0.3323	2.5215
1016	aã	417	0.3315	2.5205
1016	íe	417	0.3315	2.5205
1017	ää	412	0.3276	2.5153
1018	w'	411	0.3268	2.5143
1019	jn	410	0.326	2.5132
1020	ár	407	0.3236	2.51
1021	ós	402	0.3196	2.5046
1022	ôn	400	0.318	2.5024
1023	éb	399	0.3172	2.5013
1024	yx	398	0.3164	2.5002
1025	dí	397	0.3156	2.4991
1026	mq	396	0.3148	2.498
1027	jy	388	0.3085	2.4893
1028	iá	385	0.3061	2.4859
1029	à-	384	0.3053	2.4847
1030	hè	382	0.3037	2.4824
1031	öö	378	0.3005	2.4778
1032	oë	377	0.2997	2.4767
1033	ál	376	0.2989	2.4755
1034	cw	375	0.2982	2.4745
1035	vá	371	0.295	2.4698
1035	é-	371	0.295	2.4698
1035	ìa	371	0.295	2.4698
1036	jà	365	0.2902	2.4627
1037	fè	364	0.2894	2.4615
1038	ü-	361	0.287	2.4579
1039	ßj	360	0.2862	2.4567
1039	ßo	360	0.2862	2.4567
1039	ÿ$	360	0.2862	2.4567
1040	oü	356	0.283	2.4518
1041	rá	353	0.2807	2.4482
1041	vj	353	0.2807	2.4482
1042	xr	351	0.2791	2.4458
1043	v'	350	0.2783	2.4445
1044	nè	345	0.2743	2.4382
1045	äv	342	0.2719	2.4344
1046	åk	340	0.2703	2.4318
1047	éh	338	0.2687	2.4293
1048	ël	337	0.2679	2.428
1049	dq	336	0.2671	2.4267
1049	fû	336	0.2671	2.4267
1050	hå	334	0.2656	2.4242
1050	ïs	334	0.2656	2.4242
1050	üü	334	0.2656	2.4242
1051	vb	333	0.2648	2.4229
1052	ãg	331	0.2632	2.4203
1052	ãl	331	0.2632	2.4203
1053	êt	330	0.2624	2.419
1054	uü	329	0.2616	2.4176
1055	rê	326	0.2592	2.4136
1056	cv	325	0.2584	2.4123
1057	^å	321	0.2552	2.4069
1058	px	320	0.2544	2.4055
1058	qq	320	0.2544	2.4055
1059	jl	318	0.2528	2.4028
1060	ún	317	0.252	2.4014
1060	üe	317	0.252	2.4014
1061	zj	315	0.2504	2.3986
1062	'j	313	0.2489	2.396
1063	äx	311	0.2473	2.3932
1064	ı$	310	0.2465	2.3918
1065	ão	308	0.2449	2.389
1066	ró	306	0.2433	2.3861
1067	ló	305	0.2425	2.3847
1068	^μ	300	0.2385	2.3775
1068	ì$	300	0.2385	2.3775
1069	ó$	299	0.2377	2.376
1070	ní	298	0.2369	2.3746
1071	υ$	294	0.2338	2.3688
1072	vh	292	0.2322	2.3659
1073	nã	287	0.2282	2.3583
1074	há	286	0.2274	2.3568
1075	^ν	285	0.2266	2.3553
1076	pv	282	0.2242	2.3506
1077	jm	280	0.2226	2.3475
1078	ík	278	0.221	2.3444
1078	ïd	278	0.221	2.3444
1079	sã	277	0.2202	2.3428
1080	tô	275	0.2186	2.3397
1081	ÿe	274	0.2179	2.3383
1082	cí	273	0.2171	2.3367
1082	xn	273	0.2171	2.3367
1083	ðu	272	0.2163	2.3351
1084	mx	271	0.2155	2.3334
1085	^ô	269	0.2139	2.3302
1086	ús	266	0.2115	2.3253
1087	uí	262	0.2083	2.3187
1087	öe	262	0.2083	2.3187
1088	áv	261	0.2075	2.317
1089	gq	257	0.2043	2.3103
1090	dυ	256	0.2035	2.3086
1091	aυ	251	0.1996	2.3002
1092	ä-	249	0.198	2.2967
1093	éz	248	0.1972	2.2949
1094	qe	246	0.1956	2.2914
1095	rû	245	0.1948	2.2896
1096	xd	244	0.194	2.2878
1096	ås	244	0.194	2.2878
1097	ò$	243	0.1932	2.286
1098	tx	240	0.1908	2.2806
1099	zé	238	0.1892	2.2769
1100	mè	236	0.1876	2.2732
1101	jó	234	0.186	2.2695
1101	éu	234	0.186	2.2695
1102	oã	233	0.1853	2.2679
1103	ís	231	0.1837	2.2641
1104	^è	228	0.1813	2.2584
1104	có	228	0.1813	2.2584
1105	år	225	0.1789	2.2526
1106	mí	218	0.1733	2.2388
1107	sú	217	0.1725	2.2368
1107	ór	217	0.1725	2.2368
1108	å$	212	0.1686	2.2269
1109	ú$	211	0.1678	2.2248
1110	'z	209	0.1662	2.2206
1111	aë	206	0.1638	2.2143
1111	üz	206	0.1638	2.2143
1112	zq	205	0.163	2.2122
1113	ãe	204	0.1622	2.2101
1114	kq	203	0.1614	2.2079
1114	uñ	203	0.1614	2.2079
1115	ãf	201	0.1598	2.2036
1115	ôs	201	0.1598	2.2036
1116	lı	199	0.1582	2.1992
1117	jw	198	0.1574	2.197
1117	uã	198	0.1574	2.197
1118	šn	197	0.1566	2.1948
1119	êp	196	0.1558	2.1926
1120	uð	193	0.1534	2.1858
1121	ôr	192	0.1527	2.1838
1122	gó	190	0.1511	2.1793
1123	cá	187	0.1487	2.1723
1123	ví	187	0.1487	2.1723
1124	ûb	186	0.1479	2.17
1125	uá	183	0.1455	2.1629
1126	oğ	181	0.1439	2.1581
1127	cô	180	0.1431	2.1556
1127	nô	180	0.1431	2.1556
1128	hx	179	0.1423	2.1532
1128	ë$	179	0.1423	2.1532
1129	^α	178	0.1415	2.1508
1129	dx	178	0.1415	2.1508
1129	ío	178	0.1415	2.1508
1130	ãu	177	0.1407	2.1483
1130	ñi	177	0.1407	2.1483
1130	şe	177	0.1407	2.1483
1131	aä	176	0.1399	2.1458
1131	ù$	176	0.1399	2.1458
1132	óm	174	0.1383	2.1408
1133	qs	172	0.1368	2.1361
1134	qo	171	0.136	2.1335
1135	υn	169	0.1344	2.1284
1136	rú	168	0.1336	2.1258
1136	ÿt	168	0.1336	2.1258
1137	éf	166	0.132	2.1206
1138	^κ	165	0.1312	2.1179
1139	dã	164	0.1304	2.1153
1140	dó	163	0.1296	2.1126
1140	sø	163	0.1296	2.1126
1141	gè	161	0.128	2.1072
1141	zx	161	0.128	2.1072
1141	ám	161	0.128	2.1072
1142	áe	157	0.1248	2.0962
1142	ãd	157	0.1248	2.0962
1142	üj	157	0.1248	2.0962
1143	vx	155	0.1232	2.0906
1144	^ï	152	0.1209	2.0824
1144	ãm	152	0.1209	2.0824
1145	kš	151	0.1201	2.0795
1145	sè	151	0.1201	2.0795
1145	ûl	151	0.1201	2.0795
1146	ûc	148	0.1177	2.0708
1147	ô-	146	0.1161	2.0648
1148	jv	143	0.1137	2.0558
1149	tò	142	0.1129	2.0527
1150	hõ	141	0.1121	2.0496
1150	ãã	141	0.1121	2.0496
1150	èc	141	0.1121	2.0496
1151	zã	140	0.1113	2.0465
1151	νe	140	0.1113	2.0465
1152	eó	138	0.1097	2.0402
1152	ôi	138	0.1097	2.0402
1153	tó	137	0.1089	2.037
1153	ßü	137	0.1089	2.037
1154	tê	136	0.1081	2.0338
1155	'y	135	0.1073	2.0306
1155	èb	135	0.1073	2.0306
1156	ný	134	0.1065	2.0273
1156	rå	134	0.1065	2.0273
1156	ï$	134	0.1065	2.0273
1157	çe	133	0.1057	2.0241
1158	dı	132	0.1049	2.0208
1158	sx	132	0.1049	2.0208
1158	ÿr	132	0.1049	2.0208
1159	oî	131	0.1042	2.0179
1160	qw	130	0.1034	2.0145
1160	sû	130	0.1034	2.0145
1161	át	129	0.1026	2.0111
1161	öo	129	0.1026	2.0111
1161	üv	129	0.1026	2.0111
1162	^û	128	0.1018	2.0077
1162	eã	128	0.1018	2.0077
1162	eð	128	0.1018	2.0077
1162	gx	128	0.1018	2.0077
1162	hš	128	0.1018	2.0077
1162	rð	128	0.1018	2.0077
1162	ğu	128	0.1018	2.0077
1162	υf	128	0.1018	2.0077
1163	óp	127	0.101	2.0043
1164	lú	126	0.1002	2.0009
1165	tú	125	0.0994	1.9974
1166	ìi	124	0.0986	1.9939
1166	õn	124	0.0986	1.9939
1167	ý$	123	0.0978	1.9903
1168	-à	122	0.097	1.9868
1168	wé	122	0.097	1.9868
1168	zó	122	0.097	1.9868
1169	tà	120	0.0954	1.9795
1170	sο	119	0.0946	1.9759
1170	íc	119	0.0946	1.9759
1170	ν$	119	0.0946	1.9759
1171	sï	118	0.0938	1.9722
1171	οn	118	0.0938	1.9722
1172	ív	117	0.093	1.9685
1172	ïr	117	0.093	1.9685
1173	ím	116	0.0922	1.9647
1173	ýs	116	0.0922	1.9647
1174	gå	115	0.0914	1.9609
1174	wz	115	0.0914	1.9609
1174	ïc	115	0.0914	1.9609
1174	ða	115	0.0914	1.9609
1175	oï	113	0.0898	1.9533
1175	rç	113	0.0898	1.9533
1175	só	113	0.0898	1.9533
1175	οr	113	0.0898	1.9533
1176	bx	112	0.089	1.9494
1177	bq	111	0.0883	1.946
1177	pè	111	0.0883	1.946
1177	ûs	111	0.0883	1.946
1177	υs	111	0.0883	1.946
1178	rý	110	0.0875	1.942
1178	ål	110	0.0875	1.942
1178	ïn	110	0.0875	1.942
1178	þ$	110	0.0875	1.942
1179	zá	109	0.0867	1.938
1179	ót	109	0.0867	1.938
1179	ık	109	0.0867	1.938
1179	ﬁn	109	0.0867	1.938
1180	^ﬁ	108	0.0859	1.934
1180	ïm	108	0.0859	1.934
1181	^º	107	0.0851	1.9299
1181	^ê	107	0.0851	1.9299
1181	fÿ	107	0.0851	1.9299
1181	œu	107	0.0851	1.9299
1182	ið	106	0.0843	1.9258
1182	qb	106	0.0843	1.9258
1183	qr	105	0.0835	1.9217
1183	tè	105	0.0835	1.9217
1184	fь	104	0.0827	1.9175
1184	kx	104	0.0827	1.9175
1184	sì	104	0.0827	1.9175
1185	qm	102	0.0811	1.909
1185	râ	102	0.0811	1.909
1185	ìe	102	0.0811	1.909
1185	íg	102	0.0811	1.909
1186	^ş	101	0.0803	1.9047
1186	mû	101	0.0803	1.9047
1186	pã	101	0.0803	1.9047
1186	wv	101	0.0803	1.9047
1186	ák	101	0.0803	1.9047
1187	aü	100	0.0795	1.9004
1188	bã	99	0.0787	1.896
1188	dú	99	0.0787	1.896
1188	ød	99	0.0787	1.896
1189	^η	98	0.0779	1.8915
1189	aç	98	0.0779	1.8915
1189	mô	98	0.0779	1.8915
1189	ån	98	0.0779	1.8915
1189	èg	98	0.0779	1.8915
1190	aí	97	0.0771	1.8871
1190	jg	97	0.0771	1.8871
1190	áz	97	0.0771	1.8871
1191	^υ	96	0.0763	1.8825
1191	fú	96	0.0763	1.8825
1191	ä'	96	0.0763	1.8825
1191	št	96	0.0763	1.8825
1192	kç	95	0.0755	1.8779
1192	áb	95	0.0755	1.8779
1192	æt	95	0.0755	1.8779
1192	ût	95	0.0755	1.8779
1192	šr	95	0.0755	1.8779
1192	ﬂi	95	0.0755	1.8779
1193	fq	94	0.0747	1.8733
1193	rø	94	0.0747	1.8733
1194	^æ	93	0.0739	1.8686
1194	õr	93	0.0739	1.8686
1195	nà	92	0.0731	1.8639
1195	wï	92	0.0731	1.8639
1195	º$	92	0.0731	1.8639
1195	νi	92	0.0731	1.8639
1196	gã	91	0.0724	1.8597
1196	hû	91	0.0724	1.8597
1196	lì	91	0.0724	1.8597
1196	ná	91	0.0724	1.8597
1196	ãz	91	0.0724	1.8597
1196	ö-	91	0.0724	1.8597
1197	pá	90	0.0716	1.8549
1197	wû	90	0.0716	1.8549
1197	ác	90	0.0716	1.8549
1197	ê$	90	0.0716	1.8549
1198	dô	89	0.0708	1.85
1198	sá	89	0.0708	1.85
1198	så	89	0.0708	1.85
1198	úr	89	0.0708	1.85
1198	üx	89	0.0708	1.85
1198	ýþ	89	0.0708	1.85
1198	şa	89	0.0708	1.85
1198	οl	89	0.0708	1.85
1198	υt	89	0.0708	1.85
1199	^î	87	0.0692	1.8401
1199	pq	87	0.0692	1.8401
1199	zυ	87	0.0692	1.8401
1199	ãœ	87	0.0692	1.8401
1199	în	87	0.0692	1.8401
1200	-é	86	0.0684	1.8351
1200	íd	86	0.0684	1.8351
1200	ïé	86	0.0684	1.8351
1200	ûh	86	0.0684	1.8351
1201	bá	85	0.0676	1.8299
1201	oð	85	0.0676	1.8299
1201	yş	85	0.0676	1.8299
1201	ìo	85	0.0676	1.8299
1201	ír	85	0.0676	1.8299
1201	μa	85	0.0676	1.8299
1202	^ñ	84	0.0668	1.8248
1202	ði	84	0.0668	1.8248
1202	ša	84	0.0668	1.8248
1203	^ø	83	0.066	1.8195
1203	^š	83	0.066	1.8195
1203	^ﬂ	83	0.066	1.8195
1203	oä	83	0.066	1.8195
1203	vå	83	0.066	1.8195
1204	^þ	82	0.0652	1.8142
1204	eí	82	0.0652	1.8142
1204	lô	82	0.0652	1.8142
1205	lß	81	0.0644	1.8089
1205	tû	81	0.0644	1.8089
1205	ýt	81	0.0644	1.8089
1205	υr	81	0.0644	1.8089
1206	bè	80	0.0636	1.8035
1206	pó	80	0.0636	1.8035
1206	rà	80	0.0636	1.8035
1206	xj	80	0.0636	1.8035
1207	cú	79	0.0628	1.798
1207	åt	79	0.0628	1.798
1207	ñu	79	0.0628	1.798
1208	^č	78	0.062	1.7924
1208	qh	78	0.062	1.7924
1208	uè	78	0.062	1.7924
1208	øy	78	0.062	1.7924
1209	œb	77	0.0612	1.7868
1209	ο$	77	0.0612	1.7868
1209	ьr	77	0.0612	1.7868
1210	'é	76	0.0604	1.781
1210	dû	76	0.0604	1.781
1210	ﬁe	76	0.0604	1.781
1211	nú	75	0.0596	1.7752
1211	uö	75	0.0596	1.7752
1211	úc	75	0.0596	1.7752
1212	cü	74	0.0588	1.7694
1212	lù	74	0.0588	1.7694
1213	já	73	0.058	1.7634
1213	ên	73	0.058	1.7634
1214	çı	72	0.0572	1.7574
1214	íï	72	0.0572	1.7574
1214	ðm	72	0.0572	1.7574
1215	eç	71	0.0565	1.752
1215	lû	71	0.0565	1.752
1216	hν	70	0.0557	1.7459
1216	rì	70	0.0557	1.7459
1216	ën	70	0.0557	1.7459
1217	^ε	69	0.0549	1.7396
1217	hø	69	0.0549	1.7396
1217	ád	69	0.0549	1.7396
1217	âs	69	0.0549	1.7396
1217	èd	69	0.0549	1.7396
1217	öy	69	0.0549	1.7396
1218	oö	68	0.0541	1.7332
1218	ók	68	0.0541	1.7332
1219	kõ	67	0.0533	1.7267
1219	på	67	0.0533	1.7267
1220	tý	66	0.0525	1.7202
1220	úl	66	0.0525	1.7202
1220	υc	66	0.0525	1.7202
1221	qy	65	0.0517	1.7135
1221	vã	65	0.0517	1.7135
1221	éy	65	0.0517	1.7135
1221	ôd	65	0.0517	1.7135
1221	øn	65	0.0517	1.7135
1221	ûn	65	0.0517	1.7135
1221	νο	65	0.0517	1.7135
1222	ít	64	0.0509	1.7067
1222	øl	64	0.0509	1.7067
1222	̇s	64	0.0509	1.7067
1223	lx	63	0.0501	1.6998
1223	qv	63	0.0501	1.6998
1223	wè	63	0.0501	1.6998
1223	ýr	63	0.0501	1.6998
1224	eυ	62	0.0493	1.6928
1224	hó	62	0.0493	1.6928
1224	yü	62	0.0493	1.6928
1224	νo	62	0.0493	1.6928
1224	οc	62	0.0493	1.6928
1225	aš	61	0.0485	1.6857
1225	pâ	61	0.0485	1.6857
1225	ôl	61	0.0485	1.6857
1225	øs	61	0.0485	1.6857
1226	^τ	60	0.0477	1.6785
1226	aν	60	0.0477	1.6785
1226	bø	60	0.0477	1.6785
1226	ÿb	60	0.0477	1.6785
1226	ьh	60	0.0477	1.6785
1227	ià	59	0.0469	1.6712
1227	mø	59	0.0469	1.6712
1227	rÿ	59	0.0469	1.6712
1227	sæ	59	0.0469	1.6712
1227	ân	59	0.0469	1.6712
1227	íi	59	0.0469	1.6712
1227	îl	59	0.0469	1.6712
1228	iš	58	0.0461	1.6637
1228	àn	58	0.0461	1.6637
1229	lş	57	0.0453	1.6561
1229	må	57	0.0453	1.6561
1230	^ú	56	0.0445	1.6484
1230	jz	56	0.0445	1.6484
1230	nυ	56	0.0445	1.6484
1230	qc	56	0.0445	1.6484
1230	wο	56	0.0445	1.6484
1230	âc	56	0.0445	1.6484
1230	åg	56	0.0445	1.6484
1231	eﬂ	55	0.0437	1.6405
1231	ái	55	0.0437	1.6405
1231	ãâ	55	0.0437	1.6405
1232	eν	54	0.0429	1.6325
1232	q'	54	0.0429	1.6325
1232	rï	54	0.0429	1.6325
1232	ç$	54	0.0429	1.6325
1232	ču	54	0.0429	1.6325
1232	ğa	54	0.0429	1.6325
1232	ší	54	0.0429	1.6325
1233	'q	53	0.0421	1.6243
1233	^ý	53	0.0421	1.6243
1233	^β	53	0.0421	1.6243
1233	rυ	53	0.0421	1.6243
1233	ââ	53	0.0421	1.6243
1233	ðb	53	0.0421	1.6243
1233	μu	53	0.0421	1.6243
1234	^ÿ	52	0.0413	1.616
1234	të	52	0.0413	1.616
1234	vz	52	0.0413	1.616
1234	áp	52	0.0413	1.616
1234	æl	52	0.0413	1.616
1234	ïh	52	0.0413	1.616
1234	υm	52	0.0413	1.616
1234	ﬂu	52	0.0413	1.616
1235	aá	51	0.0405	1.6075
1235	kå	51	0.0405	1.6075
1235	ký	51	0.0405	1.6075
1235	kο	51	0.0405	1.6075
1235	qt	51	0.0405	1.6075
1235	rš	51	0.0405	1.6075
1235	rο	51	0.0405	1.6075
1235	yq	51	0.0405	1.6075
1235	êm	51	0.0405	1.6075
1235	ôg	51	0.0405	1.6075
1235	úa	51	0.0405	1.6075
1235	šh	51	0.0405	1.6075
1236	då	50	0.0398	1.5999
1236	fí	50	0.0398	1.5999
1236	hο	50	0.0398	1.5999
1236	mš	50	0.0398	1.5999
1236	tø	50	0.0398	1.5999
1236	wš	50	0.0398	1.5999
1236	âl	50	0.0398	1.5999
1236	åv	50	0.0398	1.5999
1237	'œ	49	0.039	1.5911
1237	cx	49	0.039	1.5911
1237	læ	49	0.039	1.5911
1237	uý	49	0.039	1.5911
1237	ÿc	49	0.039	1.5911
1237	οm	49	0.039	1.5911
1238	lš	48	0.0382	1.5821
1238	mõ	48	0.0382	1.5821
1238	nν	48	0.0382	1.5821
1238	ët	48	0.0382	1.5821
1238	ìu	48	0.0382	1.5821
1238	þe	48	0.0382	1.5821
1238	ÿs	48	0.0382	1.5821
1238	αb	48	0.0382	1.5821
1239	dý	47	0.0374	1.5729
1239	få	47	0.0374	1.5729
1239	jú	47	0.0374	1.5729
1239	nî	47	0.0374	1.5729
1239	vè	47	0.0374	1.5729
1239	éï	47	0.0374	1.5729
1239	ﬂ$	47	0.0374	1.5729
1240	eý	46	0.0366	1.5635
1240	gê	46	0.0366	1.5635
1240	êr	46	0.0366	1.5635
1240	μe	46	0.0366	1.5635
1241	dá	45	0.0358	1.5539
1241	lâ	45	0.0358	1.5539
1241	rﬂ	45	0.0358	1.5539
1241	yô	45	0.0358	1.5539
