Rank	Bigram	Frequency	Frequency per million	Zipf value
1403	aж	5671	1.3153	3.119
1404	y'	5649	1.3102	3.1173
1405	ое	5638	1.3076	3.1165
1406	рџ	5634	1.3067	3.1162
1407	џу	5599	1.2986	3.1135
1408	мм	5594	1.2974	3.1131
1409	fj	5588	1.296	3.1126
1410	eш	5566	1.2909	3.1109
1411	мт	5530	1.2826	3.1081
1412	^ò	5501	1.2759	3.1058
1413	јц	5491	1.2735	3.105
1414	њe	5489	1.2731	3.1049
1415	ć	5483	1.2717	3.1044
1416	eс	5478	1.2705	3.104
1417	лб	5454	1.265	3.1021
1418	љд	5402	1.2529	3.0979
1419	zk	5397	1.2517	3.0975
1420	m'	5343	1.2392	3.0931
1421	ëè	5341	1.2388	3.093
1422	sz	5319	1.2336	3.0912
1423	oк	5315	1.2327	3.0909
1424	нр	5285	1.2258	3.0884
1425	тљ	5261	1.2202	3.0864
1426	вк	5258	1.2195	3.0862
1427	'p	5229	1.2128	3.0838
1428	iи	5219	1.2105	3.083
1429	ðà	5213	1.2091	3.0825
1430	хм	5197	1.2054	3.0811
1431	џ$	5160	1.1968	3.078
1432	иa	5145	1.1933	3.0767
1433	jу	5133	1.1905	3.0757
1434	фт	5124	1.1884	3.075
1435	ìî	5105	1.184	3.0734
1436	дљ	5093	1.1812	3.0723
1437	лв	5076	1.1773	3.0709
1438	vp	5069	1.1757	3.0703
1438	о-	5069	1.1757	3.0703
1439	^á	5067	1.1752	3.0701
1440	ћо	5051	1.1715	3.0687
1441	шп	5043	1.1696	3.068
1442	^ó	5031	1.1669	3.067
1443	уе	4951	1.1483	3.0601
1444	жu	4943	1.1464	3.0593
1445	zp	4920	1.1411	3.0573
1446	г-	4912	1.1393	3.0566
1447	нђ	4888	1.1337	3.0545
1448	вш	4885	1.133	3.0542
1449	^ç	4880	1.1318	3.0538
1450	qi	4868	1.129	3.0527
1451	vz	4864	1.1281	3.0523
1452	jž	4850	1.1249	3.0511
1453	сс	4815	1.1168	3.048
1454	жљ	4803	1.114	3.0469
1455	šj	4796	1.1123	3.0462
1456	yv	4793	1.1117	3.046
1457	бз	4760	1.104	3.043
1458	љо	4753	1.1024	3.0423
1459	íå	4752	1.1021	3.0422
1460	iw	4750	1.1017	3.0421
1461	^ê	4725	1.0959	3.0398
