Rank	Bigram	Frequency	Frequency per million	Zipf value
274	nó	3029	298.4996	5.4749
275	gú	3025	298.1054	5.4744
276	té	2954	291.1086	5.4641
277	tó	2898	285.5899	5.4557
278	ox	2878	283.619	5.4527
279	af	2874	283.2248	5.4521
280	tí	2871	282.9292	5.4517
281	t$	2850	280.8597	5.4485
282	ér	2767	272.6803	5.4357
283	of	2690	265.0921	5.4234
284	áb	2618	257.9967	5.4116
285	oo	2594	255.6316	5.4076
286	ám	2569	253.1679	5.4034
287	ld	2539	250.2115	5.3983
288	nn	2525	248.8318	5.3959
289	ís	2518	248.142	5.3947
290	eq	2462	242.6233	5.3849
291	nx	2442	240.6524	5.3814
292	cc	2398	236.3163	5.3735
293	^k	2343	230.8962	5.3634
293	ár	2343	230.8962	5.3634
294	oz	2286	225.279	5.3527
295	ae	2283	224.9834	5.3522
296	iu	2275	224.195	5.3506
297	bí	2262	222.9139	5.3481
298	és	2255	222.2241	5.3468
299	nz	2250	221.7313	5.3458
300	ux	2155	212.3693	5.3271
301	dé	2151	211.9751	5.3263
302	ír	2128	209.7086	5.3216
303	nm	2109	207.8362	5.3177
304	dá	2102	207.1463	5.3163
305	k$	2093	206.2594	5.3144
306	^w	2054	202.4161	5.3062
306	oh	2054	202.4161	5.3062
307	m$	2052	202.219	5.3058
308	ór	1947	191.8715	5.283
309	ré	1946	191.773	5.2828
310	xp	1939	191.0831	5.2812
311	^ú	1928	189.9991	5.2788
312	sq	1927	189.9006	5.2785
313	ló	1910	188.2253	5.2747
314	oe	1877	184.9732	5.2671
315	vé	1807	178.0749	5.2506
316	ró	1804	177.7792	5.2499
317	có	1780	175.4141	5.2441
318	fí	1774	174.8228	5.2426
319	íc	1735	170.9795	5.2329
320	cá	1718	169.3042	5.2287
321	hu	1710	168.5158	5.2266
322	sh	1700	167.5303	5.2241
323	pó	1687	166.2492	5.2208
324	lp	1675	165.0667	5.2177
325	ío	1669	164.4754	5.2161
326	pá	1662	163.7855	5.2143
327	ge	1645	162.1102	5.2098
328	^ó	1626	160.2378	5.2048
329	ví	1623	159.9422	5.204
330	lé	1608	158.464	5.1999
331	th	1607	158.3654	5.1997
332	rp	1594	157.0843	5.1961
333	sr	1591	156.7887	5.1953
334	ít	1576	155.3105	5.1912
335	gn	1533	151.0729	5.1792
336	íd	1501	147.9194	5.17
337	éc	1490	146.8354	5.1668
338	zó	1484	146.2441	5.1651
339	g$	1461	143.9775	5.1583
340	ús	1441	142.0066	5.1523
341	nl	1434	141.3168	5.1502
342	ñá	1425	140.4298	5.1475
343	ki	1386	136.5865	5.1354
344	ém	1377	135.6996	5.1326
345	íx	1364	134.4185	5.1285
346	fó	1353	133.3344	5.1249
347	jo	1328	130.8708	5.1168
348	xé	1312	129.294	5.1116
349	ee	1307	128.8013	5.1099
350	rz	1304	128.5056	5.1089
351	pt	1282	126.3376	5.1015
352	rb	1280	126.1405	5.1009
353	sf	1278	125.9434	5.1002
354	ól	1245	122.6913	5.0888
355	lá	1216	119.8335	5.0786
356	ck	1214	119.6364	5.0779
357	dú	1203	118.5523	5.0739
358	ác	1198	118.0596	5.0721
359	^z	1180	116.2858	5.0655
360	éi	1164	114.709	5.0596
361	fl	1163	114.6105	5.0592
362	^í	1157	114.0192	5.057
363	ah	1151	113.4279	5.0547
364	tt	1146	112.9352	5.0528
364	vó	1146	112.9352	5.0528
365	ey	1136	111.9497	5.049
366	ka	1124	110.7671	5.0444
367	wa	1121	110.4715	5.0433
368	ls	1113	109.6831	5.0401
369	íb	1061	104.5586	5.0194
370	rk	1054	103.8688	5.0165
371	úl	1048	103.2775	5.014
372	ry	1045	102.9819	5.0128
373	ss	1040	102.4891	5.0107
374	sl	1024	100.9124	5.0039
374	wi	1024	100.9124	5.0039
375	lq	1019	100.4197	5.0018
376	rx	1015	100.0255	5.0001
377	ke	1012	99.7298	4.9988
378	ja	1006	99.1385	4.9962
379	óm	1004	98.9414	4.9954
380	lc	985	97.069	4.9871
381	eh	962	94.8025	4.9768
381	át	962	94.8025	4.9768
382	bs	955	94.1126	4.9736
383	pé	953	93.9155	4.9727
384	fá	948	93.4228	4.9705
385	nq	941	92.733	4.9672
386	uz	932	91.846	4.9631
387	nú	913	89.9736	4.9541
387	éd	913	89.9736	4.9541
388	rú	911	89.7766	4.9532
389	cé	902	88.8896	4.9489
390	ód	896	88.2983	4.946
391	nr	883	87.0172	4.9396
392	xt	880	86.7216	4.9381
393	sd	866	85.3419	4.9312
394	ál	858	84.5535	4.9271
395	ly	854	84.1594	4.9251
396	mí	845	83.2724	4.9205
397	rf	832	81.9913	4.9138
398	sá	829	81.6957	4.9122
399	iq	822	81.0058	4.9085
400	úb	819	80.7102	4.9069
401	uf	809	79.7247	4.9016
402	dó	804	79.232	4.8989
403	ím	788	77.6552	4.8902
404	xí	783	77.1625	4.8874
405	gl	767	75.5857	4.8784
406	^y	762	75.093	4.8756
407	ay	753	74.2061	4.8704
408	ád	748	73.7133	4.8675
409	pú	741	73.0235	4.8635
410	c$	737	72.6293	4.8611
411	ow	735	72.4322	4.8599
412	pí	720	70.954	4.851
413	ny	719	70.8555	4.8504
414	sé	717	70.6584	4.8492
415	úd	713	70.2642	4.8467
416	há	702	69.1802	4.84
417	oí	686	67.6034	4.83
418	mó	682	67.2092	4.8274
419	ko	681	67.1107	4.8268
420	gi	663	65.3368	4.8152
421	dy	662	65.2383	4.8145
422	óx	655	64.5485	4.8099
