Rank	Bigram	Frequency	Frequency per million	Zipf value
463	hs	4	2.1729	3.337
463	pj	4	2.1729	3.337
463	rè	4	2.1729	3.337
463	rê	4	2.1729	3.337
463	sö	4	2.1729	3.337
463	sȇ	4	2.1729	3.337
463	wj	4	2.1729	3.337
463	wü	4	2.1729	3.337
463	yi	4	2.1729	3.337
463	zb	4	2.1729	3.337
463	zł	4	2.1729	3.337
463	ès	4	2.1729	3.337
463	éé	4	2.1729	3.337
463	ëf	4	2.1729	3.337
463	ët	4	2.1729	3.337
463	ëv	4	2.1729	3.337
463	ïf	4	2.1729	3.337
463	ïr	4	2.1729	3.337
464	c-	3	1.6296	3.2121
464	fé	3	1.6296	3.2121
464	gf	3	1.6296	3.2121
464	h'	3	1.6296	3.2121
464	hȇ	3	1.6296	3.2121
464	iï	3	1.6296	3.2121
464	lü	3	1.6296	3.2121
464	má	3	1.6296	3.2121
464	rä	3	1.6296	3.2121
464	uł	3	1.6296	3.2121
464	w-	3	1.6296	3.2121
464	wb	3	1.6296	3.2121
464	wg	3	1.6296	3.2121
464	wl	3	1.6296	3.2121
464	xo	3	1.6296	3.2121
464	xx	3	1.6296	3.2121
464	xy	3	1.6296	3.2121
464	z'	3	1.6296	3.2121
464	zt	3	1.6296	3.2121
464	äu	3	1.6296	3.2121
464	ém	3	1.6296	3.2121
464	ép	3	1.6296	3.2121
464	ëd	3	1.6296	3.2121
464	ït	3	1.6296	3.2121
464	ön	3	1.6296	3.2121
465	'g	2	1.0864	3.036
465	'k	2	1.0864	3.036
465	'o	2	1.0864	3.036
465	-z	2	1.0864	3.036
465	^ł	2	1.0864	3.036
465	^ව	2	1.0864	3.036
465	aq	2	1.0864	3.036
465	ał	2	1.0864	3.036
465	bd	2	1.0864	3.036
465	bp	2	1.0864	3.036
465	dc	2	1.0864	3.036
465	dz	2	1.0864	3.036
465	dí	2	1.0864	3.036
465	eq	2	1.0864	3.036
465	eñ	2	1.0864	3.036
465	hf	2	1.0864	3.036
465	hü	2	1.0864	3.036
465	jl	2	1.0864	3.036
465	mè	2	1.0864	3.036
465	mö	2	1.0864	3.036
465	nç	2	1.0864	3.036
465	nó	2	1.0864	3.036
465	oé	2	1.0864	3.036
465	pê	2	1.0864	3.036
465	rq	2	1.0864	3.036
465	sq	2	1.0864	3.036
465	vê	2	1.0864	3.036
465	wc	2	1.0864	3.036
465	yc	2	1.0864	3.036
465	zc	2	1.0864	3.036
465	ár	2	1.0864	3.036
465	ég	2	1.0864	3.036
465	éë	2	1.0864	3.036
465	êé	2	1.0864	3.036
465	ë-	2	1.0864	3.036
465	ëk	2	1.0864	3.036
465	ëm	2	1.0864	3.036
465	ëï	2	1.0864	3.036
465	ít	2	1.0864	3.036
465	ïm	2	1.0864	3.036
465	ïw	2	1.0864	3.036
465	ïô	2	1.0864	3.036
465	ño	2	1.0864	3.036
465	óg	2	1.0864	3.036
465	óö	2	1.0864	3.036
465	ôó	2	1.0864	3.036
465	öü	2	1.0864	3.036
465	üc	2	1.0864	3.036
465	üä	2	1.0864	3.036
465	ęs	2	1.0864	3.036
465	łk	2	1.0864	3.036
465	łu	2	1.0864	3.036
465	łę	2	1.0864	3.036
465	වා	2	1.0864	3.036
465	වේ	2	1.0864	3.036
465	ා$	2	1.0864	3.036
465	ේව	2	1.0864	3.036
466	'h	1	0.5432	2.735
466	'i	1	0.5432	2.735
466	'j	1	0.5432	2.735
466	'v	1	0.5432	2.735
466	'w	1	0.5432	2.735
466	^ż	1	0.5432	2.735
466	^ආ	1	0.5432	2.735
466	^ජ	1	0.5432	2.735
466	aî	1	0.5432	2.735
466	aś	1	0.5432	2.735
466	bv	1	0.5432	2.735
466	bw	1	0.5432	2.735
466	cd	1	0.5432	2.735
466	cx	1	0.5432	2.735
466	cé	1	0.5432	2.735
466	df	1	0.5432	2.735
466	dź	1	0.5432	2.735
466	eé	1	0.5432	2.735
466	eś	1	0.5432	2.735
466	fê	1	0.5432	2.735
466	gó	1	0.5432	2.735
466	hv	1	0.5432	2.735
466	há	1	0.5432	2.735
466	iß	1	0.5432	2.735
466	ił	1	0.5432	2.735
466	iń	1	0.5432	2.735
466	jj	1	0.5432	2.735
466	kż	1	0.5432	2.735
466	là	1	0.5432	2.735
466	lè	1	0.5432	2.735
466	mó	1	0.5432	2.735
466	mü	1	0.5432	2.735
466	ná	1	0.5432	2.735
466	oń	1	0.5432	2.735
466	p'	1	0.5432	2.735
466	pc	1	0.5432	2.735
466	pâ	1	0.5432	2.735
466	rx	1	0.5432	2.735
466	sô	1	0.5432	2.735
466	uś	1	0.5432	2.735
466	vd	1	0.5432	2.735
466	vm	1	0.5432	2.735
466	wf	1	0.5432	2.735
466	wt	1	0.5432	2.735
466	wł	1	0.5432	2.735
466	xc	1	0.5432	2.735
466	yx	1	0.5432	2.735
466	ył	1	0.5432	2.735
466	zg	1	0.5432	2.735
466	zü	1	0.5432	2.735
466	ße	1	0.5432	2.735
466	á$	1	0.5432	2.735
466	ál	1	0.5432	2.735
466	áv	1	0.5432	2.735
466	ä$	1	0.5432	2.735
